"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","35/144","1526/18723",3.07875625711293e-09,4.76213168244395e-06,3.94041808767181e-06,"5176/5919/960/655/85407/9922/10076/1956/25777/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/2195/684/5228/7205/387/9219/6223/3162/1012/114757/1803/11240/5580/558/3164",35
"GO:0048870","cell motility","37/144","1710/18723",4.70904504060217e-09,4.76213168244395e-06,3.94041808767181e-06,"5176/5919/960/93185/655/85407/9922/10076/1956/25777/2192/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/2195/684/5228/7205/387/9219/6223/3162/1012/114757/1803/11240/5580/558/3164",37
"GO:0051674","localization of cell","37/144","1710/18723",4.70904504060217e-09,4.76213168244395e-06,3.94041808767181e-06,"5176/5919/960/93185/655/85407/9922/10076/1956/25777/2192/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/2195/684/5228/7205/387/9219/6223/3162/1012/114757/1803/11240/5580/558/3164",37
"GO:0051270","regulation of cellular component movement","29/144","1116/18723",6.02801478790373e-09,4.76213168244395e-06,3.94041808767181e-06,"5176/5919/655/7139/85407/9922/10076/1956/25777/2192/8828/975/6781/476/157285/7114/684/5228/7205/387/9219/6223/3162/1012/114757/87/1803/11240/3916",29
"GO:0040011","locomotion","38/144","1878/18723",1.71530911971718e-08,1.08407536366126e-05,8.9701639018473e-06,"5176/5919/960/93185/655/85407/9922/10076/1956/25777/2192/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/2195/684/7408/5228/7205/387/9219/6223/3162/1012/114757/1803/11240/5580/558/3164",38
"GO:1902531","regulation of intracellular signal transduction","33/144","1694/18723",4.62422319428548e-07,0.000243542421565702,0.000201518779203599,"11113/7078/960/89/655/7178/9922/1956/2192/7706/975/5414/5997/8878/157285/2308/1902/7114/684/7205/387/3589/4880/56882/754/3162/1012/55379/138151/5580/558/1263/55367",33
"GO:2000145","regulation of cell motility","24/144","1043/18723",1.34162305993266e-06,0.000605646981341028,0.000501141606146274,"5176/5919/655/85407/9922/10076/1956/25777/2192/8828/975/6781/157285/7114/684/5228/7205/387/9219/3162/1012/114757/1803/11240",24
"GO:0040012","regulation of locomotion","24/144","1082/18723",2.54407083943832e-06,0.00091203826655546,0.00075466457499126,"5176/5919/655/85407/9922/10076/1956/25777/2192/8828/975/6781/157285/7114/684/5228/7205/387/9219/3162/1012/114757/1803/11240",24
"GO:0009725","response to hormone","21/144","860/18723",2.65860981908618e-06,0.00091203826655546,0.00075466457499126,"5176/1508/7078/5919/655/8614/10076/1956/6752/7706/6781/476/2308/6599/5228/387/3162/8031/11240/5580/3164",21
"GO:0070482","response to oxygen levels","13/144","347/18723",2.88619704606158e-06,0.00091203826655546,0.00075466457499126,"655/8614/768/10397/6781/2308/5228/387/4880/3162/114757/1803/1263",13
"GO:0030029","actin filament-based process","20/144","798/18723",3.19317126083819e-06,0.000917311016749881,0.000759027503533213,"11113/23406/89/7139/9922/25777/3397/30011/6781/476/1902/7114/2195/684/7408/387/87/5580/23704/5910",20
"GO:0001667","ameboidal-type cell migration","15/144","475/18723",3.97457199275622e-06,0.000993854762491671,0.000822363501009098,"5176/655/9922/3397/8828/6781/30812/7114/387/9219/3162/1012/114757/1803/3164",15
"GO:0071383","cellular response to steroid hormone stimulus","10/144","204/18723",4.08864301025055e-06,0.000993854762491671,0.000822363501009098,"5176/655/1956/6752/6781/476/2308/387/8031/11240",10
"GO:0001666","response to hypoxia","12/144","307/18723",4.58918433819676e-06,0.00103584446490727,0.000857107811735394,"655/8614/768/10397/6781/5228/387/4880/3162/114757/1803/1263",12
"GO:0030334","regulation of cell migration","22/144","985/18723",6.30907203964388e-06,0.00132911117635164,0.00109977087343687,"5176/5919/655/85407/9922/10076/1956/25777/8828/975/6781/7114/684/5228/7205/387/9219/3162/1012/114757/1803/11240",22
"GO:0036293","response to decreased oxygen levels","12/144","322/18723",7.45057218306786e-06,0.0014714880061559,0.00121758034886451,"655/8614/768/10397/6781/5228/387/4880/3162/114757/1803/1263",12
"GO:0061061","muscle structure development","17/144","636/18723",8.09438226252559e-06,0.00150460282056358,0.00124498114799465,"93185/89/10290/7139/85407/975/5997/30812/4814/3398/221662/1134/85461/387/6443/87/3164",17
"GO:0032870","cellular response to hormone stimulus","16/144","586/18723",1.17088154795807e-05,0.00205554760641527,0.00170085951177067,"5176/1508/5919/655/1956/6752/6781/476/2308/6599/5228/387/8031/11240/5580/3164",16
"GO:0046718","viral entry into host cell","8/144","144/18723",1.57125251277648e-05,0.0026132410212493,0.0021623220175827,"1508/1956/7706/975/3949/1803/558/3916",8
"GO:0044409","entry into host","8/144","151/18723",2.21628266261251e-05,0.00345148760577404,0.00285592778572375,"1508/1956/7706/975/3949/1803/558/3916",8
"GO:0031099","regeneration","9/144","198/18723",2.29371011776123e-05,0.00345148760577404,0.00285592778572375,"10076/1956/2027/975/4814/5228/8408/3162/558",9
"GO:0051701","biological process involved in interaction with host","9/144","203/18723",2.79217490849839e-05,0.00401057850493405,0.00331854663766029,"1508/1956/7706/975/3949/8408/1803/558/3916",9
"GO:0009991","response to extracellular stimulus","14/144","505/18723",3.59916300047588e-05,0.00494493699195816,0.00409168004264626,"5919/655/8614/1956/6752/7706/6781/3920/2308/3949/6223/8408/3162/558",14
"GO:0014706","striated muscle tissue development","12/144","384/18723",4.2508982774104e-05,0.00559701606525703,0.00463124180749449,"93185/89/655/7139/5997/30812/3398/221662/1134/387/6443/3164",12
"GO:0003012","muscle system process","13/144","452/18723",4.75870750692011e-05,0.00601500628874702,0.00497710713565876,"89/7139/6752/5997/6781/476/2308/1134/387/3162/3164/23704/5910",13
"GO:0006937","regulation of muscle contraction","8/144","169/18723",4.95927674803905e-05,0.00602742866300131,0.00498738600895911,"89/7139/6752/5997/6781/476/387/3164",8
"GO:0043542","endothelial cell migration","10/144","279/18723",6.10538711635491e-05,0.00658913850029787,0.00545217189698198,"5176/3397/8828/6781/7114/387/3162/1012/1803/3164",10
