"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071383","cellular response to steroid hormone stimulus","12/162","204/18723",2.18008271826378e-07,0.000230015722116452,0.000193637500512767,"9572/5176/1956/655/23462/6752/2308/476/387/11240/6781/8031",12
"GO:0016477","cell migration","34/162","1526/18723",2.44486244714889e-07,0.000230015722116452,0.000193637500512767,"26012/5176/5919/85407/30011/960/1956/5414/9922/3397/655/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/387/558/684/10163/2817/7114/11240/5270/2752/2195/6781/9050",34
"GO:0048870","cell motility","36/162","1710/18723",3.99482614639518e-07,0.000230015722116452,0.000193637500512767,"26012/5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/387/558/684/10163/2817/7114/11240/5270/2752/2195/6781/9050",36
"GO:0051674","localization of cell","36/162","1710/18723",3.99482614639518e-07,0.000230015722116452,0.000193637500512767,"26012/5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/387/558/684/10163/2817/7114/11240/5270/2752/2195/6781/9050",36
"GO:0030029","actin filament-based process","23/162","798/18723",3.99806511853165e-07,0.000230015722116452,0.000193637500512767,"89/7139/23406/11113/30011/9922/3397/25777/1902/476/387/684/10163/7408/7114/87/23704/5910/7094/2195/6781/1832/9050",23
"GO:0009888","tissue development","38/162","1870/18723",4.27141545248751e-07,0.000230015722116452,0.000193637500512767,"89/7139/93185/1747/85407/26227/7431/8614/7045/960/1956/7178/3397/1508/655/23462/2012/22856/768/3398/5997/30812/2308/8828/1134/221662/4880/387/7408/2817/6443/9139/5270/639/2195/6781/5447/1832",38
"GO:0061061","muscle structure development","20/162","636/18723",6.41793301579153e-07,0.000296233451057463,0.000249382540042185,"89/7139/93185/85407/10290/23462/3398/4814/5997/30812/1134/975/221662/387/8763/85461/2817/6443/87/1832",20
"GO:0051270","regulation of cellular component movement","27/162","1116/18723",1.11346736263075e-06,0.000412958288905265,0.000347646717988957,"26012/5176/5919/7139/85407/1956/9922/655/2192/10076/25777/8828/476/157285/975/7205/9219/6223/387/684/7114/11240/5270/87/2752/6781/1832",27
"GO:0022008","neurogenesis","34/162","1632/18723",1.15030164040464e-06,0.000412958288905265,0.000347646717988957,"26012/9572/5176/11113/85407/26227/7431/1956/5414/9922/3397/10397/655/23462/4884/3398/5997/25777/1902/30812/8828/157285/3949/387/558/7520/7408/2817/9139/92211/5270/639/6929/8408",34
"GO:0040011","locomotion","37/162","1878/18723",1.33671825303106e-06,0.000431893667554334,0.000363587364824447,"26012/5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/387/558/684/10163/7408/2817/7114/11240/5270/2752/2195/6781/9050",37
"GO:0009991","response to extracellular stimulus","17/162","505/18723",1.89213967077243e-06,0.000555773025115066,0.00046787453677282,"5919/8614/1956/7706/655/22856/6752/3920/2308/3949/23710/6223/558/2752/6781/5447/8408",17
"GO:0010001","glial cell differentiation","11/162","225/18723",4.31095886918787e-06,0.00116072567552883,0.000977150677015917,"9572/26227/7431/1956/10397/3398/30812/3949/387/2817/5270",11
"GO:0048699","generation of neurons","31/162","1514/18723",5.36599470586816e-06,0.00133365606882,0.00112273119999703,"26012/9572/5176/11113/85407/26227/7431/1956/5414/9922/3397/655/23462/4884/3398/5997/1902/30812/8828/157285/3949/387/558/7520/7408/9139/92211/5270/639/6929/8408",31
"GO:0048708","astrocyte differentiation","7/162","81/18723",6.47915493844459e-06,0.00140218384122997,0.00118042093721619,"9572/7431/1956/3398/30812/3949/5270",7
"GO:0014706","striated muscle tissue development","14/162","384/18723",6.50967428611869e-06,0.00140218384122997,0.00118042093721619,"89/7139/93185/655/23462/3398/5997/30812/1134/221662/387/2817/6443/1832",14
"GO:1902531","regulation of intracellular signal transduction","33/162","1694/18723",7.2552166006276e-06,0.00142683142529386,0.00120117037350644,"9572/89/11113/960/1956/7178/5414/9922/7078/7706/655/2192/5997/1902/8878/2308/157285/975/7205/4880/387/558/684/7114/56882/138151/55379/5270/1263/3589/143872/1654/754",33
"GO:0060284","regulation of cell development","16/162","501/18723",7.50731483441525e-06,0.00142683142529386,0.00120117037350644,"9572/5176/89/1956/3397/655/2192/23462/3398/30812/3949/4880/6223/7520/5270/8408",16
"GO:0048545","response to steroid hormone","13/162","339/18723",8.22283128585034e-06,0.00147599821581014,0.00124256117208405,"9572/5176/1956/655/23462/6752/10076/2308/476/387/11240/6781/8031",13
"GO:0071385","cellular response to glucocorticoid stimulus","6/162","56/18723",8.68348833182194e-06,0.0014766500421114,0.00124310990855556,"5176/1956/23462/6752/2308/6781",6
"GO:0060537","muscle tissue development","14/162","403/18723",1.12404310113203e-05,0.00181589162987879,0.00152869861753956,"89/7139/93185/655/23462/3398/5997/30812/1134/221662/387/2817/6443/1832",14
"GO:0042063","gliogenesis","12/162","301/18723",1.25797946578379e-05,0.00193549126378449,0.00162938292711044,"9572/26227/7431/1956/10397/3398/25777/30812/3949/387/2817/5270",12
"GO:0071384","cellular response to corticosteroid stimulus","6/162","61/18723",1.43299426045165e-05,0.0021045474797815,0.00177170199474023,"5176/1956/23462/6752/2308/6781",6
"GO:0031667","response to nutrient levels","15/162","474/18723",1.63203745619326e-05,0.00224493622171739,0.00188988750327184,"5919/8614/1956/7706/655/22856/6752/3920/2308/3949/23710/2752/6781/5447/8408",15
"GO:0006937","regulation of muscle contraction","9/162","169/18723",1.66754779700456e-05,0.00224493622171739,0.00188988750327184,"89/7139/6752/5997/476/387/143872/6781/1832",9
"GO:1902532","negative regulation of intracellular signal transduction","16/162","538/18723",1.81280671685375e-05,0.00234287140086179,0.00197233370793688,"9572/89/11113/960/7178/7078/655/2192/5997/2308/387/7114/5270/143872/1654/754",16
"GO:0009057","macromolecule catabolic process","27/162","1310/18723",2.13675962509077e-05,0.0026553347494878,0.00223537930009496,"9572/85407/7431/10868/1618/960/1956/5720/7078/7706/1508/51449/3920/8878/2308/975/85441/221662/3949/57674/2817/2799/5270/1263/58476/23670/754",27
"GO:0007517","muscle organ development","12/162","327/18723",2.85378654004554e-05,0.0034150312262545,0.00287492569960143,"89/7139/93185/10290/30812/1134/221662/387/8763/2817/6443/1832",12
"GO:0051241","negative regulation of multicellular organismal process","24/162","1119/18723",3.46452936805066e-05,0.00399781942434703,0.00336554281467779,"9572/5176/89/1956/3397/308/655/23462/22856/3398/5997/30812/2308/476/3949/6223/387/558/684/7114/5270/143872/6781/8408",24
"GO:0001890","placenta development","8/162","144/18723",3.67121630481161e-05,0.00409024133822286,0.00344334770658192,"1747/8614/1508/655/23462/639/8728/6781",8
"GO:0071396","cellular response to lipid","16/162","576/18723",4.13323960787658e-05,0.00445149905768308,0.0037474705778081,"9572/5176/7431/1956/655/23462/6752/2308/476/3949/387/558/7520/11240/6781/8031",16
"GO:0000902","cell morphogenesis","22/162","988/18723",4.36576768439639e-05,0.00450707977697446,0.00379426090788318,"26012/30011/960/1956/3397/655/2192/4884/1902/8828/157285/54751/387/558/10163/7408/56882/92211/87/2195/6781/8408",22
"GO:0051384","response to glucocorticoid","8/162","148/18723",4.4638363622155e-05,0.00450707977697446,0.00379426090788318,"5176/1956/23462/6752/10076/2308/387/6781",8
"GO:0030036","actin cytoskeleton organization","18/162","712/18723",4.6152881999033e-05,0.00451878671935987,0.00380411633446575,"89/7139/23406/11113/30011/9922/3397/1902/387/684/10163/7408/7114/87/5910/7094/2195/9050",18
