"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048870","cell motility","25/98","1710/18723",1.65338474526443e-06,0.00141247467815822,0.00125224652308661,"5919/960/85407/5176/93185/30011/4814/3397/2192/655/30812/5414/1956/25777/9922/8828/10076/6781/7205/1902/975/684/9219/1012/3162",25
"GO:0051674","localization of cell","25/98","1710/18723",1.65338474526443e-06,0.00141247467815822,0.00125224652308661,"5919/960/85407/5176/93185/30011/4814/3397/2192/655/30812/5414/1956/25777/9922/8828/10076/6781/7205/1902/975/684/9219/1012/3162",25
"GO:0009888","tissue development","26/98","1870/18723",2.47416974772073e-06,0.00141247467815822,0.00125224652308661,"89/1747/960/26227/85407/93185/8614/7139/1508/3397/7178/655/768/30812/1956/8828/79987/5997/7045/3398/6781/7408/4880/9139/221662/1134",26
"GO:0040011","locomotion","26/98","1878/18723",2.67856852515945e-06,0.00141247467815822,0.00125224652308661,"5919/960/85407/5176/93185/30011/4814/3397/2192/655/30812/5414/1956/25777/9922/8828/10076/6781/7205/1902/975/684/9219/7408/1012/3162",26
"GO:0016477","cell migration","23/98","1526/18723",2.87907598483127e-06,0.00141247467815822,0.00125224652308661,"5919/960/85407/5176/30011/4814/3397/655/30812/5414/1956/25777/9922/8828/10076/6781/7205/1902/975/684/9219/1012/3162",23
"GO:0051270","regulation of cellular component movement","18/98","1116/18723",1.72023923157116e-05,0.00659844180500942,0.00584992845244254,"5919/85407/5176/7139/2192/655/1956/25777/9922/8828/10076/6781/7205/975/684/9219/1012/3162",18
"GO:0007155","cell adhesion","21/98","1492/18723",2.41219115592416e-05,0.00659844180500942,0.00584992845244254,"89/960/1013/4814/3397/2192/655/1956/6541/8828/10076/79987/3959/7045/54751/7205/975/92211/1012/4811/976",21
"GO:0022610","biological adhesion","21/98","1499/18723",2.58628892292512e-05,0.00659844180500942,0.00584992845244254,"89/960/1013/4814/3397/2192/655/1956/6541/8828/10076/79987/3959/7045/54751/7205/975/92211/1012/4811/976",21
"GO:2000145","regulation of cell motility","17/98","1043/18723",2.67209815662173e-05,0.00659844180500942,0.00584992845244254,"5919/85407/5176/2192/655/1956/25777/9922/8828/10076/6781/7205/975/684/9219/1012/3162",17
"GO:0061061","muscle structure development","13/98","636/18723",2.68994773950649e-05,0.00659844180500942,0.00584992845244254,"89/85407/93185/7139/4814/10290/30812/85461/5997/3398/975/221662/1134",13
"GO:0033280","response to vitamin D","4/98","35/18723",3.26240095182775e-05,0.00727515412257588,0.00644987594878099,"8614/655/6781/7706",4
"GO:0040012","regulation of locomotion","17/98","1082/18723",4.24623790176262e-05,0.00868001797751976,0.00769537500442244,"5919/85407/5176/2192/655/1956/25777/9922/8828/10076/6781/7205/975/684/9219/1012/3162",17
"GO:0030334","regulation of cell migration","16/98","985/18723",4.95407683963083e-05,0.00934796191354955,0.00828754878597351,"5919/85407/5176/655/1956/25777/9922/8828/10076/6781/7205/975/684/9219/1012/3162",16
"GO:0035295","tube development","17/98","1113/18723",6.03744289237486e-05,0.0105784624392825,0.00937846392153869,"5919/26227/5176/6461/4814/3397/655/30812/1956/8828/7045/3398/57674/7408/1012/9139/3162",17
