"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048870","cell motility","22/71","1710/18723",1.82261588011504e-07,0.000205773332864988,0.000166913243757904,"5919/26012/5176/5414/85407/9922/3397/93185/30812/960/30011/4814/25777/1956/8828/1902/655/975/10076/7205/2192/7114",22
"GO:0051674","localization of cell","22/71","1710/18723",1.82261588011504e-07,0.000205773332864988,0.000166913243757904,"5919/26012/5176/5414/85407/9922/3397/93185/30812/960/30011/4814/25777/1956/8828/1902/655/975/10076/7205/2192/7114",22
"GO:0016477","cell migration","20/71","1526/18723",5.84576897564312e-07,0.000439991544900072,0.00035689957956558,"5919/26012/5176/5414/85407/9922/3397/30812/960/30011/4814/25777/1956/8828/1902/655/975/10076/7205/7114",20
"GO:0040011","locomotion","22/71","1878/18723",9.17180393914346e-07,0.000517748332364649,0.000419972075108148,"5919/26012/5176/5414/85407/9922/3397/93185/30812/960/30011/4814/25777/1956/8828/1902/655/975/10076/7205/2192/7114",22
"GO:0061061","muscle structure development","12/71","636/18723",4.35466257179453e-06,0.00196656561742241,0.00159518165787842,"89/7139/85407/93185/30812/10290/5997/3398/4814/975/85461/221662",12
"GO:0022008","neurogenesis","19/71","1632/18723",6.96650891039017e-06,0.0026217295199435,0.00212661850948753,"9572/26012/5176/11113/26227/5414/85407/9922/3397/10397/30812/5997/4884/3398/25777/1956/8828/1902/655",19
"GO:0009888","tissue development","20/71","1870/18723",1.32998829825209e-05,0.00379608777117618,0.00307920037380381,"89/8614/7139/26227/85407/7178/3397/1747/93185/30812/960/768/1508/7045/5997/3398/1956/8828/655/221662",20
"GO:0042692","muscle cell differentiation","9/71","384/18723",1.41783593480551e-05,0.00379608777117618,0.00307920037380381,"89/7139/10290/5997/3398/4814/975/85461/221662",9
"GO:0051270","regulation of cellular component movement","15/71","1116/18723",1.51305535609325e-05,0.00379608777117618,0.00307920037380381,"5919/26012/5176/7139/85407/9922/25777/1956/8828/655/975/10076/7205/2192/7114",15
"GO:2000145","regulation of cell motility","14/71","1043/18723",3.10519038747011e-05,0.00693167459278901,0.00562263474497827,"5919/26012/5176/85407/9922/25777/1956/8828/655/975/10076/7205/2192/7114",14
"GO:1902532","negative regulation of intracellular signal transduction","10/71","538/18723",3.37681224626568e-05,0.00693167459278901,0.00562263474497827,"89/9572/11113/7178/7078/960/5997/655/2192/7114",10
"GO:0048699","generation of neurons","17/71","1514/18723",3.80418864067563e-05,0.00715821495887131,0.00580639318839965,"9572/26012/5176/11113/26227/5414/85407/9922/3397/30812/5997/4884/3398/1956/8828/1902/655",17
"GO:0040012","regulation of locomotion","14/71","1082/18723",4.64148465124012e-05,0.00806190180192323,0.00653941967057313,"5919/26012/5176/85407/9922/25777/1956/8828/655/975/10076/7205/2192/7114",14
"GO:0030334","regulation of cell migration","13/71","985/18723",7.39111902927402e-05,0.0119208191200719,0.00966958429393744,"5919/26012/5176/85407/9922/25777/1956/8828/655/975/10076/7205/7114",13
"GO:0014706","striated muscle tissue development","8/71","384/18723",0.000100297880674077,0.0150981743041377,0.0122468991138873,"89/7139/93185/30812/5997/3398/655/221662",8
"GO:0060284","regulation of cell development","9/71","501/18723",0.000111724511120408,0.0157671216318676,0.0127895164045731,"89/9572/5176/3397/30812/3398/1956/655/2192",9
"GO:0022414","reproductive process","16/71","1499/18723",0.000123103030272758,0.0158074283811286,0.0128222112643531,"8614/5176/1618/5414/1747/93185/148281/30812/1508/5997/25777/6752/1956/655/7458/2192",16
"GO:0000003","reproduction","16/71","1502/18723",0.00012601138656347,0.0158074283811286,0.0128222112643531,"8614/5176/1618/5414/1747/93185/148281/30812/1508/5997/25777/6752/1956/655/7458/2192",16
"GO:0060537","muscle tissue development","8/71","403/18723",0.00013989859902168,0.0161212847616543,0.0130767961797951,"89/7139/93185/30812/5997/3398/655/221662",8
"GO:0042063","gliogenesis","7/71","301/18723",0.00014279260196328,0.0161212847616543,0.0130767961797951,"9572/26227/10397/30812/3398/25777/1956",7
"GO:1902531","regulation of intracellular signal transduction","17/71","1694/18723",0.0001535825760782,0.0165137836564084,0.0133951720489257,"89/9572/11113/5414/7178/9922/7078/960/5997/1956/1902/655/975/8878/7205/2192/7114",17
"GO:0010001","glial cell differentiation","6/71","225/18723",0.000210402073291921,0.0215949037042344,0.0175167276329159,"9572/26227/10397/30812/3398/1956",6
"GO:0045444","fat cell differentiation","6/71","229/18723",0.000231380568620968,0.0219971087470868,0.0178429766537369,"5919/9572/30812/5997/3398/655",6
"GO:0009968","negative regulation of signal transduction","14/71","1262/18723",0.000237672908826811,0.0219971087470868,0.0178429766537369,"89/9572/11113/6002/85407/7178/7078/960/5997/1956/655/10076/2192/7114",14
"GO:0030335","positive regulation of cell migration","9/71","556/18723",0.000243546376739225,0.0219971087470868,0.0178429766537369,"5919/26012/9922/25777/1956/8828/655/7205/7114",9
"GO:0048708","astrocyte differentiation","4/71","81/18723",0.000253413118950998,0.0220079547150521,0.0178517743714468,"9572/30812/3398/1956",4
"GO:2000147","positive regulation of cell motility","9/71","582/18723",0.000340818426833462,0.0285025188070355,0.0231198464986442,"5919/26012/9922/25777/1956/8828/655/7205/7114",9
"GO:0009725","response to hormone","11/71","860/18723",0.000369729863403645,0.0298160725559082,0.0241853369294114,"8614/5919/9572/26012/5176/7078/1508/6752/1956/655/10076",11
"GO:0051272","positive regulation of cellular component movement","9/71","594/18723",0.000395517756080567,0.030505866827427,0.0247448642393003,"5919/26012/9922/25777/1956/8828/655/7205/7114",9
"GO:0040017","positive regulation of locomotion","9/71","596/18723",0.000405303810816125,0.030505866827427,0.0247448642393003,"5919/26012/9922/25777/1956/8828/655/7205/7114",9
"GO:0007417","central nervous system development","12/71","1024/18723",0.000432072583463639,0.0306827362430072,0.0248883320417848,"9572/26227/3397/30812/5997/4884/3398/25777/6752/1956/8828/655",12
"GO:0072359","circulatory system development","13/71","1179/18723",0.000434830628776011,0.0306827362430072,0.0248883320417848,"5176/7139/3397/1747/6461/7045/5997/3398/4814/1956/8828/655/221662",13
"GO:0050767","regulation of neurogenesis","7/71","364/18723",0.000452828076959499,0.0309844181143803,0.0251330415920105,"9572/5176/3397/30812/3398/1956/655",7
"GO:0010648","negative regulation of cell communication","14/71","1363/18723",0.000519945863836853,0.0335439360155318,0.0272091970849962,"89/9572/11113/6002/85407/7178/7078/960/5997/1956/655/10076/2192/7114",14
"GO:0030182","neuron differentiation","14/71","1363/18723",0.000519945863836853,0.0335439360155318,0.0272091970849962,"26012/5176/26227/85407/9922/3397/30812/5997/4884/3398/1956/8828/1902/655",14
"GO:0023057","negative regulation of signaling","14/71","1367/18723",0.00053540954104266,0.0335820762131757,0.0272401345442757,"89/9572/11113/6002/85407/7178/7078/960/5997/1956/655/10076/2192/7114",14
"GO:0014013","regulation of gliogenesis","4/71","103/18723",0.000632534711313431,0.0386017129228575,0.0313118178573363,"9572/30812/3398/1956",4
"GO:0051146","striated muscle cell differentiation","6/71","283/18723",0.000711220505181931,0.0422614710710737,0.0342804343217884,"89/7139/5997/975/85461/221662",6
"GO:0120163","negative regulation of cold-induced thermogenesis","3/71","47/18723",0.000751785216458015,0.0435264363785179,0.0353065121899311,"89/9572/3397",3
"GO:0030029","actin filament-based process","10/71","798/18723",0.000819046326571231,0.0457109909558474,0.0370785158096007,"89/23406/11113/7139/9922/3397/30011/25777/1902/7114",10
"GO:0009719","response to endogenous stimulus","15/71","1601/18723",0.000835162674179594,0.0457109909558474,0.0370785158096007,"8614/5919/9572/26012/5176/3397/7078/960/1508/6752/1956/4053/655/975/10076",15
"GO:1901222","regulation of NIK/NF-kappaB signaling","4/71","112/18723",0.000866104757434243,0.0457109909558474,0.0370785158096007,"1956/655/7205/7114",4
"GO:0051093","negative regulation of developmental process","11/71","953/18723",0.000870492741851833,0.0457109909558474,0.0370785158096007,"9572/5176/85407/7178/3397/30812/5997/3398/1956/655/2192",11
"GO:0035295","tube development","12/71","1113/18723",0.000904083649184124,0.0463959290876762,0.0376341040569468,"5919/5176/26227/3397/30812/6461/7045/3398/4814/1956/8828/655",12
"GO:0031099","regeneration","5/71","198/18723",0.000930141633859011,0.0465368883323467,0.0377484432885568,"2027/4814/1956/975/10076",5
"GO:0031175","neuron projection development","11/71","963/18723",0.000948049983741341,0.0465368883323467,0.0377484432885568,"26012/5176/26227/9922/3397/5997/4884/1956/8828/1902/655",11
"GO:0021782","glial cell development","4/71","116/18723",0.000987215546719225,0.046986174497042,0.0381128822082202,"9572/26227/10397/1956",4
"GO:0014902","myotube differentiation","4/71","117/18723",0.00101926081556145,0.046986174497042,0.0381128822082202,"89/975/85461/221662",4
"GO:0022603","regulation of anatomical structure morphogenesis","11/71","973/18723",0.00103127565034549,0.046986174497042,0.0381128822082202,"26012/5176/85407/3397/30812/960/30011/4814/1902/655/2192",11
"GO:0071383","cellular response to steroid hormone stimulus","5/71","204/18723",0.0010627441188056,0.046986174497042,0.0381128822082202,"9572/5176/6752/1956/655",5
"GO:0070486","leukocyte aggregation","2/71","13/18723",0.00107643138123465,0.046986174497042,0.0381128822082202,"960/655",2
"GO:0048585","negative regulation of response to stimulus","15/71","1642/18723",0.00108205539142878,0.046986174497042,0.0381128822082202,"89/9572/5176/11113/6002/85407/7178/7078/960/5997/1956/655/10076/2192/7114",15
"GO:0009057","macromolecule catabolic process","13/71","1310/18723",0.00116362766284574,0.0495749294850131,0.040212753393279,"9572/1618/85407/7078/960/1508/85441/1956/57690/5720/975/8878/221662",13
"GO:0001755","neural crest cell migration","3/71","55/18723",0.00119026586831224,0.0497707468638711,0.0403715908550351,"30812/8828/655",3
