"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032253","dense core granule localization","3/28","10/18723",3.56922091953449e-07,9.38044214233268e-05,5.82768438563909e-05,"6860/4133/55638",3
"GO:0099519","dense core granule cytoskeletal transport","3/28","10/18723",3.56922091953449e-07,9.38044214233268e-05,5.82768438563909e-05,"6860/4133/55638",3
"GO:1901950","dense core granule transport","3/28","10/18723",3.56922091953449e-07,9.38044214233268e-05,5.82768438563909e-05,"6860/4133/55638",3
"GO:0030705","cytoskeleton-dependent intracellular transport","6/28","195/18723",3.67860476169909e-07,9.38044214233268e-05,5.82768438563909e-05,"6860/4133/55638/54874/4747/4131",6
"GO:0051640","organelle localization","8/28","521/18723",6.48178670200689e-07,0.000132228448720941,8.21481177812242e-05,"6860/4133/55638/54874/4747/4131/6857/23208",8
"GO:0032252","secretory granule localization","3/28","13/18723",8.48111289806541e-07,0.000144178919267112,8.95724555199189e-05,"6860/4133/55638",3
"GO:0051656","establishment of organelle localization","7/28","390/18723",1.30855059992783e-06,0.000190674515989483,0.000118458264835572,"6860/4133/55638/54874/4747/4131/23208",7
"GO:0051650","establishment of vesicle localization","5/28","161/18723",3.70018892857161e-06,0.000459702852615475,0.000285594548270914,"6860/4133/55638/54874/23208",5
"GO:0099518","vesicle cytoskeletal trafficking","4/28","73/18723",4.05620164072478e-06,0.000459702852615475,0.000285594548270914,"6860/4133/55638/54874",4
"GO:0051648","vesicle localization","5/28","177/18723",5.87903756706196e-06,0.000597119798763787,0.00037096606693065,"6860/4133/55638/54874/23208",5
"GO:0072384","organelle transport along microtubule","4/28","85/18723",7.4533118341192e-06,0.000597119798763787,0.00037096606693065,"4133/55638/4747/4131",4
"GO:0034643","establishment of mitochondrion localization, microtubule-mediated","3/28","26/18723",7.61035037640121e-06,0.000597119798763787,0.00037096606693065,"55638/4747/4131",3
"GO:0047497","mitochondrion transport along microtubule","3/28","26/18723",7.61035037640121e-06,0.000597119798763787,0.00037096606693065,"55638/4747/4131",3
"GO:0032989","cellular component morphogenesis","8/28","744/18723",9.1731428243352e-06,0.000668328977201565,0.000415205412048857,"6860/4133/287/56896/4747/4131/6857/8609",8
"GO:0051654","establishment of mitochondrion localization","3/28","29/18723",1.06633824768321e-05,0.000725110008424582,0.000450481140424766,"55638/4747/4131",3
"GO:0014046","dopamine secretion","3/28","36/18723",2.06909465993976e-05,0.00124145679596385,0.00077126624475773,"6860/6857/23208",3
"GO:0014059","regulation of dopamine secretion","3/28","36/18723",2.06909465993976e-05,0.00124145679596385,0.00077126624475773,"6860/6857/23208",3
"GO:0048812","neuron projection morphogenesis","7/28","615/18723",2.58599840933088e-05,0.00141749932464693,0.000880634255353408,"6860/4133/56896/4747/4131/6857/8609",7
"GO:0017158","regulation of calcium ion-dependent exocytosis","3/28","39/18723",2.64043991845997e-05,0.00141749932464693,0.000880634255353408,"6860/6857/23208",3
"GO:0120039","plasma membrane bounded cell projection morphogenesis","7/28","630/18723",3.01800855129795e-05,0.00152649273501874,0.000948347395749517,"6860/4133/56896/4747/4131/6857/8609",7
"GO:0048858","cell projection morphogenesis","7/28","634/18723",3.1427791603327e-05,0.00152649273501874,0.000948347395749517,"6860/4133/56896/4747/4131/6857/8609",7
"GO:0032990","cell part morphogenesis","7/28","652/18723",3.75830178958327e-05,0.0016801760026277,0.00104382451350039,"6860/4133/56896/4747/4131/6857/8609",7
"GO:0050804","modulation of chemical synaptic transmission","6/28","439/18723",3.90342046425372e-05,0.0016801760026277,0.00104382451350039,"6860/55638/4131/6857/23208/7532",6
"GO:0099177","regulation of trans-synaptic signaling","6/28","440/18723",3.95335530030047e-05,0.0016801760026277,0.00104382451350039,"6860/55638/4131/6857/23208/7532",6
"GO:0008089","anterograde axonal transport","3/28","50/18723",5.60081499835927e-05,0.00211586344382461,0.00131449927057009,"4133/55638/4747",3
"GO:0015872","dopamine transport","3/28","50/18723",5.60081499835927e-05,0.00211586344382461,0.00131449927057009,"6860/6857/23208",3
"GO:0051646","mitochondrion localization","3/28","50/18723",5.60081499835927e-05,0.00211586344382461,0.00131449927057009,"55638/4747/4131",3
"GO:0050433","regulation of catecholamine secretion","3/28","56/18723",7.87372659588587e-05,0.0027870708580123,0.00173149293758865,"6860/6857/23208",3
"GO:0010970","transport along microtubule","4/28","155/18723",7.92402498846635e-05,0.0027870708580123,0.00173149293758865,"4133/55638/4747/4131",4
"GO:0050432","catecholamine secretion","3/28","58/18723",8.74696660223538e-05,0.00297396864476003,0.00184760487527919,"6860/6857/23208",3
"GO:0017156","calcium-ion regulated exocytosis","3/28","64/18723",0.000117400861986778,0.00355600714727408,0.00220920155073168,"6860/6857/23208",3
"GO:0098930","axonal transport","3/28","64/18723",0.000117400861986778,0.00355600714727408,0.00220920155073168,"4133/55638/4747",3
"GO:0046929","negative regulation of neurotransmitter secretion","2/28","11/18723",0.000117635202014866,0.00355600714727408,0.00220920155073168,"6860/23208",2
"GO:1990138","neuron projection extension","4/28","172/18723",0.000118533571575803,0.00355600714727408,0.00220920155073168,"6860/4133/4131/6857",4
"GO:0010035","response to inorganic substance","6/28","574/18723",0.000171326865623703,0.0047926056145058,0.00297744951489422,"6860/4747/4131/1917/6857/23208",6
"GO:0051937","catecholamine transport","3/28","73/18723",0.000173684976274031,0.0047926056145058,0.00297744951489422,"6860/6857/23208",3
"GO:0099111","microtubule-based transport","4/28","190/18723",0.00017384941934972,0.0047926056145058,0.00297744951489422,"4133/55638/4747/4131",4
"GO:0008088","axo-dendritic transport","3/28","75/18723",0.000188189552670365,0.00494937357618049,0.00307484302668798,"4133/55638/4747",3
"GO:0033604","negative regulation of catecholamine secretion","2/28","14/18723",0.000194093081418843,0.00494937357618049,0.00307484302668798,"6860/23208",2
"GO:0051589","negative regulation of neurotransmitter transport","2/28","14/18723",0.000194093081418843,0.00494937357618049,0.00307484302668798,"6860/23208",2
"GO:0120036","plasma membrane bounded cell projection organization","9/28","1478/18723",0.000201834475151882,0.00502124791841268,0.00311949561081985,"6860/4133/478/56896/54874/4747/4131/6857/8609",9
"GO:0140352","export from cell","7/28","859/18723",0.000211960447060688,0.00514761085718815,0.00319799972758232,"6860/478/55638/3757/6857/8609/23208",7
"GO:0007018","microtubule-based movement","5/28","382/18723",0.000229878943003922,0.00545294236893025,0.00338768968637359,"4133/23046/55638/4747/4131",5
"GO:0030030","cell projection organization","9/28","1522/18723",0.000252034520776084,0.00584261843617286,0.0036297794618948,"6860/4133/478/56896/54874/4747/4131/6857/8609",9
"GO:0015844","monoamine transport","3/28","84/18723",0.000263173096392147,0.00596525685155533,0.00370596968486719,"6860/6857/23208",3
"GO:0071277","cellular response to calcium ion","3/28","85/18723",0.000272528698266221,0.00604302765720752,0.00375428550014337,"6860/6857/23208",3
"GO:0046928","regulation of neurotransmitter secretion","3/28","86/18723",0.000282096884846419,0.00612210260730525,0.00380341152693268,"6860/6857/23208",3
"GO:0006897","endocytosis","6/28","633/18723",0.000290830701855577,0.00618015241443101,0.00383947549379512,"6860/287/54874/6857/23208/6345",6
"GO:0019896","axonal transport of mitochondrion","2/28","18/18723",0.000325126664850806,0.00663258396295644,0.00412055267874074,"55638/4747",2
"GO:0045956","positive regulation of calcium ion-dependent exocytosis","2/28","18/18723",0.000325126664850806,0.00663258396295644,0.00412055267874074,"6860/6857",2
"GO:0051952","regulation of amine transport","3/28","91/18723",0.00033319935764369,0.00666398715287379,0.00414006219404543,"6860/6857/23208",3
"GO:0007409","axonogenesis","5/28","418/18723",0.000348289338261503,0.00683182932743718,0.00424433566059565,"4133/56896/4747/4131/8609",5
"GO:0048588","developmental cell growth","4/28","234/18723",0.000384609172560157,0.0072648399261363,0.0045133474050919,"6860/4133/4131/6857",4
"GO:0060560","developmental growth involved in morphogenesis","4/28","234/18723",0.000384609172560157,0.0072648399261363,0.0045133474050919,"6860/4133/4131/6857",4
"GO:0061337","cardiac conduction","3/28","98/18723",0.000414247446508699,0.00750519220397577,0.00466266842806338,"478/287/3757",3
"GO:0022008","neurogenesis","9/28","1632/18723",0.000425118837544543,0.00750519220397577,0.00466266842806338,"6860/4133/56896/4747/4131/6857/8609/55553/7532",9
"GO:0031175","neuron projection development","7/28","963/18723",0.000425837913705972,0.00750519220397577,0.00466266842806338,"6860/4133/56896/4747/4131/6857/8609",7
"GO:0015837","amine transport","3/28","99/18723",0.000426765831206465,0.00750519220397577,0.00466266842806338,"6860/6857/23208",3
