"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0040011","locomotion","39/158","1878/18723",8.02383079425357e-08,0.000162536205919959,0.000137659806124086,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/117283/7114/684/9219/2817/387/7408/11240/6781/9050/1012/6223/558/2195/8061/3162/5580",39
"GO:0016477","cell migration","34/158","1526/18723",1.30054221541112e-07,0.000162536205919959,0.000137659806124086,"960/85407/5919/3397/26012/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/25777/157285/5414/7205/7114/684/9219/2817/387/11240/6781/9050/1012/6223/558/2195/3162/5580",34
"GO:0048870","cell motility","36/158","1710/18723",2.07826054046709e-07,0.000162536205919959,0.000137659806124086,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114/684/9219/2817/387/11240/6781/9050/1012/6223/558/2195/3162/5580",36
"GO:0051674","localization of cell","36/158","1710/18723",2.07826054046709e-07,0.000162536205919959,0.000137659806124086,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114/684/9219/2817/387/11240/6781/9050/1012/6223/558/2195/3162/5580",36
"GO:0009725","response to hormone","24/158","860/18723",2.42808792829339e-07,0.000162536205919959,0.000137659806124086,"8614/5919/26012/5176/9572/1956/10076/1508/7078/23462/7706/655/83667/476/6752/2308/5447/387/6599/11240/6781/8061/3162/5580",24
"GO:1902531","regulation of intracellular signal transduction","35/158","1694/18723",5.0002671232118e-07,0.000278931567689832,0.000236240690575603,"960/89/5997/975/11113/9572/1956/9922/7078/7178/7706/655/1902/2192/83667/157285/5414/56882/7205/2308/598/8878/7114/684/55379/387/1012/3589/558/4880/3162/754/5580/143872/55367",35
"GO:0051270","regulation of cellular component movement","27/158","1116/18723",6.70511634278538e-07,0.000320600348561466,0.000271532004678512,"7139/85407/5919/26012/975/5176/1956/10076/9922/8828/655/2192/25777/476/157285/7205/7114/684/9219/387/11240/6781/87/1012/6223/3916/3162",27
"GO:0071383","cellular response to steroid hormone stimulus","11/158","204/18723",1.30581194396764e-06,0.000496502694378839,0.000420512243788534,"5176/9572/1956/23462/655/476/6752/2308/387/11240/6781",11
"GO:0009991","response to extracellular stimulus","17/158","505/18723",1.3350834327486e-06,0.000496502694378839,0.000420512243788534,"8614/5919/1956/3920/7706/655/83667/6752/2308/5447/3949/8408/6781/6223/558/8061/3162",17
"GO:1902532","negative regulation of intracellular signal transduction","17/158","538/18723",3.1375464330194e-06,0.00105013679113159,0.000889411846749604,"960/89/5997/11113/9572/7078/7178/655/2192/83667/2308/598/7114/387/754/5580/143872",17
"GO:0009719","response to endogenous stimulus","32/158","1601/18723",3.48983675194596e-06,0.00106186214625119,0.000899342619424926,"8614/960/5919/3397/26012/975/5176/9572/1956/10076/1508/7078/23462/7706/655/4053/83667/476/6752/2308/598/5447/2817/387/3949/6599/11240/6781/1012/8061/3162/5580",32
"GO:0051384","response to glucocorticoid","9/158","148/18723",4.65798835223007e-06,0.00129919058457617,0.00110034759934698,"5176/1956/10076/23462/6752/2308/387/6781/8061",9
"GO:0048545","response to steroid hormone","13/158","339/18723",6.25764745715027e-06,0.00157405772027079,0.00133314592508271,"5176/9572/1956/10076/23462/655/476/6752/2308/387/11240/6781/8061",13
"GO:0009968","negative regulation of signal transduction","27/158","1262/18723",6.81975803728618e-06,0.00157405772027079,0.00133314592508271,"960/6002/89/85407/5997/11113/9572/1956/10076/7078/23462/7178/655/2192/83667/9139/2308/598/7114/57674/2817/387/11240/3162/754/5580/143872",27
"GO:0061061","muscle structure development","18/158","636/18723",7.31014035736142e-06,0.00157405772027079,0.00133314592508271,"7139/89/85407/5997/93185/975/10290/4814/23462/30812/3398/85461/221662/2817/387/1134/87/6443",18
"GO:0071385","cellular response to glucocorticoid stimulus","6/158","56/18723",7.52462609032945e-06,0.00157405772027079,0.00133314592508271,"5176/1956/23462/6752/2308/6781",6
"GO:0010648","negative regulation of cell communication","28/158","1363/18723",9.61023810401528e-06,0.0017876087623915,0.00151401267344528,"960/6002/89/85407/5997/11113/9572/1956/10076/7078/23462/7178/655/2192/83667/9139/2308/598/7114/57674/2817/387/11240/3589/3162/754/5580/143872",28
"GO:0032870","cellular response to hormone stimulus","17/158","586/18723",9.68160453280038e-06,0.0017876087623915,0.00151401267344528,"5919/26012/5176/9572/1956/1508/23462/655/476/6752/2308/5447/387/6599/11240/6781/5580",17
"GO:0023057","negative regulation of signaling","28/158","1367/18723",1.01477641127692e-05,0.0017876087623915,0.00151401267344528,"960/6002/89/85407/5997/11113/9572/1956/10076/7078/23462/7178/655/2192/83667/9139/2308/598/7114/57674/2817/387/11240/3589/3162/754/5580/143872",28
"GO:0031960","response to corticosteroid","9/158","167/18723",1.24079530691856e-05,0.00198091833371035,0.00167773593718868,"5176/1956/10076/23462/6752/2308/387/6781/8061",9
"GO:0071384","cellular response to corticosteroid stimulus","6/158","61/18723",1.24288273104026e-05,0.00198091833371035,0.00167773593718868,"5176/1956/23462/6752/2308/6781",6
