"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","33/143","1526/18723",3.37802836338131e-08,3.61676691553432e-05,3.10372569120461e-05,"960/85407/5919/3397/26012/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/25777/157285/5414/7205/7114/684/9219/2752/2817/387/11240/6781/9050/1012/6223/558/2195",33
"GO:0040011","locomotion","37/143","1878/18723",4.61862306309635e-08,3.61676691553432e-05,3.10372569120461e-05,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/117283/7114/684/9219/2752/2817/387/7408/11240/6781/9050/1012/6223/558/2195",37
"GO:0048870","cell motility","35/143","1710/18723",4.63242640478299e-08,3.61676691553432e-05,3.10372569120461e-05,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114/684/9219/2752/2817/387/11240/6781/9050/1012/6223/558/2195",35
"GO:0051674","localization of cell","35/143","1710/18723",4.63242640478299e-08,3.61676691553432e-05,3.10372569120461e-05,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114/684/9219/2752/2817/387/11240/6781/9050/1012/6223/558/2195",35
"GO:0051270","regulation of cellular component movement","26/143","1116/18723",3.10049830045258e-07,0.000193657123846268,0.000166186708904259,"7139/85407/5919/26012/975/5176/1956/10076/9922/8828/655/2192/25777/476/157285/7205/7114/684/9219/2752/387/11240/6781/87/1012/6223",26
"GO:0071383","cellular response to steroid hormone stimulus","11/143","204/18723",4.83484340896562e-07,0.000251653599436661,0.000215956338933798,"5176/9572/1956/23462/655/476/6752/2308/387/11240/6781",11
"GO:0009991","response to extracellular stimulus","16/143","505/18723",1.62129814795112e-06,0.000681103427930032,0.0005844883723511,"8614/5919/1956/3920/7706/655/83667/6752/2308/5447/2752/3949/8408/6781/6223/558",16
"GO:0061061","muscle structure development","18/143","636/18723",1.74474141000328e-06,0.000681103427930032,0.0005844883723511,"7139/89/85407/5997/93185/975/10290/4814/23462/30812/3398/85461/221662/2817/387/1134/87/6443",18
"GO:0009725","response to hormone","21/143","860/18723",2.37161128907109e-06,0.000822949117307668,0.00070621313941228,"8614/5919/26012/5176/9572/1956/10076/1508/7078/23462/7706/655/83667/476/6752/2308/5447/387/6599/11240/6781",21
"GO:0071385","cellular response to glucocorticoid stimulus","6/143","56/18723",4.23693548503937e-06,0.0013231949519778,0.00113549870999055,"5176/1956/23462/6752/2308/6781",6
"GO:0022008","neurogenesis","30/143","1632/18723",4.84754437769741e-06,0.00137626191741355,0.0011810380847481,"85407/26227/5997/3397/26012/5176/11113/9572/10397/1956/9922/8828/23462/30812/655/1902/3398/25777/157285/5414/9139/92211/2817/387/3949/8408/7520/7408/6929/558",30
"GO:0071384","cellular response to corticosteroid stimulus","6/143","61/18723",7.02229882505742e-06,0.00182755326922119,0.00156831340426282,"5176/1956/23462/6752/2308/6781",6
"GO:0014706","striated muscle tissue development","13/143","384/18723",8.01124112518791e-06,0.00192454661799706,0.00165154817042335,"7139/89/5997/93185/23462/30812/655/3398/221662/2817/387/1134/6443",13
"GO:0009719","response to endogenous stimulus","29/143","1601/18723",9.58348836524264e-06,0.00202276705503369,0.0017358359614122,"8614/960/5919/3397/26012/975/5176/9572/1956/10076/1508/7078/23462/7706/655/4053/83667/476/6752/2308/598/5447/2817/387/3949/6599/11240/6781/1012",29
"GO:0009888","tissue development","32/143","1870/18723",9.7154997840235e-06,0.00202276705503369,0.0017358359614122,"8614/7139/960/1747/89/85407/26227/5997/3397/93185/1956/1508/8828/23462/7178/768/30812/655/3398/7045/9139/2308/221662/5447/2817/387/1134/7408/6781/2195/6443/8516",32
"GO:0032870","cellular response to hormone stimulus","16/143","586/18723",1.07120482948691e-05,0.00209085792655477,0.00179426808939058,"5919/26012/5176/9572/1956/1508/23462/655/476/6752/2308/5447/387/6599/11240/6781",16
"GO:0048545","response to steroid hormone","12/143","339/18723",1.16361007832218e-05,0.0021376201615295,0.00183439706464908,"5176/9572/1956/10076/23462/655/476/6752/2308/387/11240/6781",12
"GO:0060537","muscle tissue development","13/143","403/18723",1.33966326752045e-05,0.00226951746831933,0.00194758463499705,"7139/89/5997/93185/23462/30812/655/3398/221662/2817/387/1134/6443",13
"GO:2000145","regulation of cell motility","22/143","1043/18723",1.38075030093075e-05,0.00226951746831933,0.00194758463499705,"85407/5919/26012/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114/684/9219/2752/387/11240/6781/1012",22
"GO:0031667","response to nutrient levels","14/143","474/18723",1.65783774859423e-05,0.00258871364442989,0.00222150258311627,"8614/5919/1956/3920/7706/655/83667/6752/2308/5447/2752/3949/8408/6781",14
"GO:0051384","response to glucocorticoid","8/143","148/18723",1.822492065229e-05,0.00271030605700484,0.00232584701657796,"5176/1956/10076/23462/6752/2308/387/6781",8
"GO:0000902","cell morphogenesis","21/143","988/18723",1.97868787518306e-05,0.00280883737918032,0.00241040159340482,"960/3397/26012/1956/8828/30011/655/1902/2192/157285/56882/54751/92211/387/8408/7408/6781/87/558/2195/8516",21
"GO:0040012","regulation of locomotion","22/143","1082/18723",2.42833130001938e-05,0.00329725158693936,0.00282953386263128,"85407/5919/26012/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114/684/9219/2752/387/11240/6781/1012",22
"GO:0048699","generation of neurons","27/143","1514/18723",2.71982541026347e-05,0.0033931708166462,0.00291184687435537,"85407/26227/5997/3397/26012/5176/11113/9572/1956/9922/8828/23462/30812/655/1902/3398/157285/5414/9139/92211/387/3949/8408/7520/7408/6929/558",27
"GO:1902531","regulation of intracellular signal transduction","29/143","1694/18723",2.77211737331728e-05,0.0033931708166462,0.00291184687435537,"960/89/5997/975/11113/9572/1956/9922/7078/7178/7706/655/1902/2192/83667/157285/5414/56882/7205/2308/598/8878/7114/684/55379/387/1012/3589/558",29
"GO:0048646","anatomical structure formation involved in morphogenesis","23/143","1175/18723",2.82492607213581e-05,0.0033931708166462,0.00291184687435537,"7139/85407/3397/975/5176/4814/8828/23462/6461/30812/655/7045/2308/85461/57674/2752/2817/23670/387/7408/87/1012/8516",23
"GO:0060284","regulation of cell development","14/143","501/18723",3.05305587893158e-05,0.00353136796663087,0.00303044065019876,"89/3397/5176/9572/1956/23462/30812/655/2192/3398/3949/8408/7520/6223",14
"GO:0030029","actin filament-based process","18/143","798/18723",3.81497514327063e-05,0.00425505977586934,0.00365147620855903,"7139/89/23406/3397/11113/9922/30011/1902/25777/476/7114/684/387/7408/6781/87/9050/2195",18
"GO:0042692","muscle cell differentiation","12/143","384/18723",3.96870207638273e-05,0.00427388158087699,0.00366762812576059,"7139/89/5997/975/10290/4814/23462/3398/85461/221662/87/6443",12
"GO:0031960","response to corticosteroid","8/143","167/18723",4.33713183649465e-05,0.00451495424179093,0.00387450444060189,"5176/1956/10076/23462/6752/2308/387/6781",8
"GO:0007155","cell adhesion","26/143","1492/18723",5.79633096582363e-05,0.00571090448004353,0.00490080819933291,"960/89/3397/975/1013/1956/4814/10076/8828/6541/655/2192/7045/976/7205/54751/3959/92211/387/4811/87/1012/558/2195/8728/8516",26
"GO:0010001","glial cell differentiation","9/143","225/18723",5.89412073534288e-05,0.00571090448004353,0.00490080819933291,"26227/9572/10397/1956/30812/3398/2817/387/3949",9
"GO:0030334","regulation of cell migration","20/143","985/18723",6.03457726037261e-05,0.00571090448004353,0.00490080819933291,"85407/5919/26012/975/5176/1956/10076/9922/8828/655/25777/7205/7114/684/9219/2752/387/11240/6781/1012",20
"GO:0022610","biological adhesion","26/143","1499/18723",6.26577703357761e-05,0.00575530049290085,0.00493890660293765,"960/89/3397/975/1013/1956/4814/10076/8828/6541/655/2192/7045/976/7205/54751/3959/92211/387/4811/87/1012/558/2195/8728/8516",26
"GO:1902532","negative regulation of intracellular signal transduction","14/143","538/18723",6.59200722375454e-05,0.00588195387422441,0.00504759410276062,"960/89/5997/11113/9572/7078/7178/655/2192/83667/2308/598/7114/387",14
