"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050808","synapse organization","11/70","426/18723",4.81566318326218e-07,0.000532722622008224,0.000423914476614946,"4897/4747/57633/3084/55638/7846/50944/4131/26045/1282/57497",11
"GO:0030705","cytoskeleton-dependent intracellular transport","8/70","195/18723",6.51648467288347e-07,0.000532722622008224,0.000423914476614946,"6860/4133/4747/54874/55638/7846/22920/4131",8
"GO:0120036","plasma membrane bounded cell projection organization","19/70","1478/18723",1.28034064310782e-06,0.000616199310489224,0.000490341122011705,"56896/6860/4133/478/4897/4747/1809/6857/8609/3983/54874/50944/1952/22920/4131/10565/140735/26999/7046",19
"GO:0034330","cell junction organization","13/70","694/18723",1.5075212489033e-06,0.000616199310489224,0.000490341122011705,"4897/4747/57633/287/3084/55638/7846/50944/4131/26045/1282/57497/7046",13
"GO:0030030","cell projection organization","19/70","1522/18723",1.98594478908097e-06,0.000649403946029478,0.00051676373880086,"56896/6860/4133/478/4897/4747/1809/6857/8609/3983/54874/50944/1952/22920/4131/10565/140735/26999/7046",19
"GO:0032989","cellular component morphogenesis","13/70","744/18723",3.24627735623134e-06,0.000884610579573041,0.000703929616193323,"56896/6860/4133/4897/4747/287/11214/6857/8609/50944/1952/4131/26999",13
"GO:0032253","dense core granule localization","3/70","10/18723",5.89403264615575e-06,0.00107074926405163,0.000852049631654796,"6860/4133/55638",3
"GO:0099519","dense core granule cytoskeletal transport","3/70","10/18723",5.89403264615575e-06,0.00107074926405163,0.000852049631654796,"6860/4133/55638",3
"GO:1901950","dense core granule transport","3/70","10/18723",5.89403264615575e-06,0.00107074926405163,0.000852049631654796,"6860/4133/55638",3
"GO:0099518","vesicle cytoskeletal trafficking","5/70","73/18723",7.79175752750344e-06,0.00118386210054512,0.000942059266875112,"6860/4133/54874/55638/22920",5
"GO:0030182","neuron differentiation","17/70","1363/18723",7.96482147155738e-06,0.00118386210054512,0.000942059266875112,"56896/6860/4133/7532/4897/4747/1809/3084/6857/8609/50944/1952/4131/10565/2119/26999/7046",17
"GO:0032535","regulation of cellular component size","9/70","383/18723",1.2347279645441e-05,0.00168231685169134,0.00133870505629519,"4133/4897/4747/57482/4131/10565/3778/26999/5865",9
"GO:0032252","secretory granule localization","3/70","13/18723",1.39347489382932e-05,0.00175256265493149,0.00139460321358141,"6860/4133/55638",3
"GO:0048812","neuron projection morphogenesis","11/70","615/18723",1.63477269457011e-05,0.00179150096751931,0.00142558840872613,"56896/6860/4133/4897/4747/6857/8609/50944/1952/4131/26999",11
"GO:0072384","organelle transport along microtubule","5/70","85/18723",1.64357886928377e-05,0.00179150096751931,0.00142558840872613,"4133/4747/55638/22920/4131",5
"GO:0099536","synaptic signaling","12/70","748/18723",1.91395160178017e-05,0.00188466457346697,0.00149972342688246,"6860/7532/3084/6857/2563/55638/50944/2899/4131/26045/57497/5865",12
"GO:0120039","plasma membrane bounded cell projection morphogenesis","11/70","630/18723",2.04341829724523e-05,0.00188466457346697,0.00149972342688246,"56896/6860/4133/4897/4747/6857/8609/50944/1952/4131/26999",11
"GO:0048858","cell projection morphogenesis","11/70","634/18723",2.16633624090513e-05,0.00188466457346697,0.00149972342688246,"56896/6860/4133/4897/4747/6857/8609/50944/1952/4131/26999",11
"GO:0022008","neurogenesis","18/70","1632/18723",2.19013008537446e-05,0.00188466457346697,0.00149972342688246,"56896/6860/4133/7532/4897/4747/1809/3084/6857/8609/55553/50944/1952/4131/10565/2119/26999/7046",18
"GO:0007267","cell-cell signaling","18/70","1641/18723",2.35857611370327e-05,0.00192813597295242,0.00153431582975644,"6860/7532/287/3084/6857/2563/8609/55638/50944/2899/1952/4131/26045/5122/65268/27230/57497/5865",18
"GO:0048588","developmental cell growth","7/70","234/18723",2.67321340516545e-05,0.00208128757973596,0.00165618635026792,"6860/4133/4897/11214/6857/4131/26999",7
"GO:0032990","cell part morphogenesis","11/70","652/18723",2.80235249541226e-05,0.00208265742272684,0.00165727640398543,"56896/6860/4133/4897/4747/6857/8609/50944/1952/4131/26999",11
