"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048646","anatomical structure formation involved in morphogenesis","18/85","1175/18723",4.34344447691276e-06,0.00551260589111032,0.00464313720359457,"85407/5176/1303/7139/4814/4842/23017/6461/3397/7045/975/30812/655/8828/23462/57674/23670/85461",18
"GO:0061061","muscle structure development","13/85","636/18723",5.53745751449874e-06,0.00551260589111032,0.00464313720359457,"89/85407/93185/7139/4814/4842/10290/3398/975/30812/5997/23462/85461",13
"GO:0009725","response to hormone","15/85","860/18723",6.7172289493627e-06,0.00551260589111032,0.00464313720359457,"8614/5919/5176/1508/26012/9572/1956/4842/7078/6752/10076/655/83667/7706/23462",15
"GO:0042692","muscle cell differentiation","10/85","384/18723",9.33378726382981e-06,0.0057258979224572,0.00482278802310517,"89/7139/4814/4842/10290/3398/975/5997/23462/85461",10
"GO:0009968","negative regulation of signal transduction","18/85","1262/18723",1.16285498019033e-05,0.0057258979224572,0.00482278802310517,"89/6002/11113/85407/7178/9572/960/1956/23017/7078/10076/5997/655/2192/7114/83667/23462/57674",18
"GO:1902532","negative regulation of intracellular signal transduction","11/85","538/18723",3.10705538953864e-05,0.0104598043554517,0.00881004514098076,"89/11113/7178/9572/960/7078/5997/655/2192/7114/83667",11
"GO:0010648","negative regulation of cell communication","18/85","1363/18723",3.26961101051351e-05,0.0104598043554517,0.00881004514098076,"89/6002/11113/85407/7178/9572/960/1956/23017/7078/10076/5997/655/2192/7114/83667/23462/57674",18
"GO:0023057","negative regulation of signaling","18/85","1367/18723",3.39879914068293e-05,0.0104598043554517,0.00881004514098076,"89/6002/11113/85407/7178/9572/960/1956/23017/7078/10076/5997/655/2192/7114/83667/23462/57674",18
"GO:0048870","cell motility","20/85","1710/18723",6.20879242648813e-05,0.0152860469540138,0.0128750748212438,"5919/85407/5176/93185/26012/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/2192/7114/1902",20
"GO:0051674","localization of cell","20/85","1710/18723",6.20879242648813e-05,0.0152860469540138,0.0128750748212438,"5919/85407/5176/93185/26012/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/2192/7114/1902",20
"GO:0009888","tissue development","21/85","1870/18723",7.02640842065421e-05,0.0157263795742279,0.0132459565441998,"89/8614/85407/1747/1508/93185/7178/1303/7139/960/1956/768/26227/3398/3397/7045/30812/5997/655/8828/23462",21
"GO:0009719","response to endogenous stimulus","19/85","1601/18723",8.14277509699078e-05,0.0167062602406594,0.0140712867904139,"8614/5919/5176/1508/26012/4053/9572/960/1956/4842/7078/6752/10076/3397/975/655/83667/7706/23462",19
"GO:0060284","regulation of cell development","10/85","501/18723",8.92491775944185e-05,0.0169024211721122,0.0142365084907696,"89/5176/9572/1956/3398/3397/30812/655/2192/23462",10
"GO:0022008","neurogenesis","19/85","1632/18723",0.000105126605593456,0.0180568381854478,0.0152088465626286,"11113/85407/5176/26012/9572/1956/5414/26227/23017/9922/3398/3397/30812/5997/655/8828/10397/23462/1902",19
"GO:0048585","negative regulation of response to stimulus","19/85","1642/18723",0.000113983126110784,0.0180568381854478,0.0152088465626286,"89/6002/11113/85407/5176/7178/9572/960/1956/23017/7078/10076/5997/655/2192/7114/83667/23462/57674",19
"GO:0071385","cellular response to glucocorticoid stimulus","4/85","56/18723",0.000121374943912809,0.0180568381854478,0.0152088465626286,"5176/1956/6752/23462",4
"GO:0048699","generation of neurons","18/85","1514/18723",0.000127423103276598,0.0180568381854478,0.0152088465626286,"11113/85407/5176/26012/9572/1956/5414/26227/23017/9922/3398/3397/30812/5997/655/8828/23462/1902",18
"GO:0035295","tube development","15/85","1113/18723",0.000132015876254289,0.0180568381854478,0.0152088465626286,"5919/5176/1956/4814/26227/3398/6461/3397/7045/30812/655/8828/23462/57674/23670",15
"GO:0016477","cell migration","18/85","1526/18723",0.00014078142019423,0.0182423082377997,0.0153650635890656,"5919/85407/5176/26012/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/7114/1902",18
"GO:0071384","cellular response to corticosteroid stimulus","4/85","61/18723",0.000169504815940911,0.020117805031212,0.0169447500583555,"5176/1956/6752/23462",4
"GO:1902531","regulation of intracellular signal transduction","19/85","1694/18723",0.000171597849575732,0.020117805031212,0.0169447500583555,"89/11113/7178/9572/960/1956/5414/9922/7078/975/5997/655/2192/7114/83667/7706/8878/56882/1902",19
"GO:0040011","locomotion","20/85","1878/18723",0.000224405148957646,0.024383946759911,0.0205380200594402,"5919/85407/5176/93185/26012/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/2192/7114/1902",20
"GO:0009057","macromolecule catabolic process","16/85","1310/18723",0.000237976876584338,0.024383946759911,0.0205380200594402,"85407/1508/1618/9572/960/1956/10868/7078/975/57690/85441/7706/57674/5720/8878/23670",16
"GO:0050767","regulation of neurogenesis","8/85","364/18723",0.00024713558338953,0.024383946759911,0.0205380200594402,"5176/9572/1956/3398/3397/30812/655/23462",8
"GO:0072359","circulatory system development","15/85","1179/18723",0.000247603033711525,0.024383946759911,0.0205380200594402,"5176/1747/7139/1956/4814/3398/6461/3397/7045/5997/655/8828/23462/57674/23670",15
"GO:0071383","cellular response to steroid hormone stimulus","6/85","204/18723",0.000332546109183107,0.0314895584926465,0.0265229083032681,"5176/9572/1956/6752/655/23462",6
"GO:0014706","striated muscle tissue development","8/85","384/18723",0.000353809571174035,0.0322621912677953,0.0271736785658031,"89/93185/7139/3398/30812/5997/655/23462",8
"GO:0022603","regulation of anatomical structure morphogenesis","13/85","973/18723",0.000423901079985464,0.0372730163901505,0.0313941777282468,"85407/5176/26012/960/4814/30011/3397/30812/655/2192/23670/56882/1902",13
"GO:0060537","muscle tissue development","8/85","403/18723",0.000487416870227997,0.0400621313604138,0.0337433831202767,"89/93185/7139/3398/30812/5997/655/23462",8
"GO:0001890","placenta development","5/85","144/18723",0.000502456451976117,0.0400621313604138,0.0337433831202767,"8614/1747/1508/655/23462",5
"GO:0048708","astrocyte differentiation","4/85","81/18723",0.000504437884716827,0.0400621313604138,0.0337433831202767,"9572/1956/3398/30812",4
"GO:0033280","response to vitamin D","3/85","35/18723",0.00053213843681638,0.0409414009825602,0.0344839710700088,"8614/655/7706",3
"GO:0010001","glial cell differentiation","6/85","225/18723",0.000558975173313391,0.0412185559274626,0.0347174121070167,"9572/1956/26227/3398/30812/10397",6
"GO:0051384","response to glucocorticoid","5/85","148/18723",0.000569224574140426,0.0412185559274626,0.0347174121070167,"5176/1956/6752/10076/23462",5
"GO:0045444","fat cell differentiation","6/85","229/18723",0.000613167431579607,0.0431319490442569,0.0363290177507316,"5919/9572/3398/30812/5997/655",6
"GO:0001568","blood vessel development","11/85","764/18723",0.000661381956107266,0.0452311771093358,0.0380971477640735,"5176/1747/4814/6461/3397/7045/655/8828/23462/57674/23670",11
"GO:0044092","negative regulation of molecular function","14/85","1168/18723",0.000738834408096543,0.0491624408846943,0.0414083580071178,"11113/5176/7139/960/334/4842/7078/3398/3397/5997/655/7114/23462/56882",14
