"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","39/170","1526/18723",2.35534163431535e-09,6.08963530775678e-06,4.94844279791285e-06,"5919/26012/5176/30011/85407/3397/5414/9922/960/10076/4814/8828/1956/25777/1902/975/157285/30812/655/684/9219/7205/11240/7114/387/6781/6223/3688/1012/2817/1647/5580/3162/114757/5912/2195/9448/558/4627",39
"GO:0048870","cell motility","41/170","1710/18723",5.33398713088185e-09,6.08963530775678e-06,4.94844279791285e-06,"5919/26012/5176/30011/85407/3397/93185/5414/9922/960/10076/2192/4814/8828/1956/25777/1902/975/157285/30812/655/684/9219/7205/11240/7114/387/6781/6223/3688/1012/2817/1647/5580/3162/114757/5912/2195/9448/558/4627",41
"GO:0051674","localization of cell","41/170","1710/18723",5.33398713088185e-09,6.08963530775678e-06,4.94844279791285e-06,"5919/26012/5176/30011/85407/3397/93185/5414/9922/960/10076/2192/4814/8828/1956/25777/1902/975/157285/30812/655/684/9219/7205/11240/7114/387/6781/6223/3688/1012/2817/1647/5580/3162/114757/5912/2195/9448/558/4627",41
"GO:0051270","regulation of cellular component movement","31/170","1116/18723",2.16580289042311e-08,1.71714724282682e-05,1.39535530081725e-05,"7139/5919/26012/5176/85407/9922/10076/2192/8828/1956/25777/975/476/157285/655/684/9219/7205/11240/7114/387/6781/6223/3688/1012/1647/3162/114757/5912/87/9448",31
"GO:0040011","locomotion","42/170","1878/18723",2.50678429609755e-08,1.71714724282682e-05,1.39535530081725e-05,"5919/26012/5176/30011/85407/3397/93185/5414/9922/960/10076/2192/4814/8828/1956/25777/1902/975/157285/30812/655/684/9219/7205/11240/7408/7114/387/6781/6223/3688/1012/2817/1647/5580/3162/114757/5912/2195/9448/558/4627",42
"GO:0009888","tissue development","41/170","1870/18723",6.70244363871803e-08,3.82597824376821e-05,3.10899315452114e-05,"1747/7139/8614/89/26227/1508/7178/7431/85407/22856/3397/93185/7045/960/768/5997/2012/8828/1956/2308/3398/23462/30812/655/221662/7408/1134/6840/6443/387/8516/6781/3688/4880/9139/2817/1266/64434/639/2195/5447",41
"GO:1902531","regulation of intracellular signal transduction","38/170","1694/18723",1.28492107159187e-07,6.28693524314592e-05,5.10876889216376e-05,"11113/89/7178/7078/9572/5414/9922/960/5997/2192/1956/1902/8878/975/83667/7706/2308/157285/655/55379/684/7205/138151/56882/3589/7114/1263/387/3688/4880/1012/1647/5580/3162/598/11261/9448/558",38
"GO:0061061","muscle structure development","21/170","636/18723",3.34674729914531e-07,0.000143282618744659,0.000116431577091318,"7139/89/85407/93185/10290/5997/4814/975/3398/23462/85461/30812/221662/1134/6840/6443/387/3688/2817/87/4627",21
"GO:2000145","regulation of cell motility","27/170","1043/18723",8.01188017174884e-07,0.000284027976376739,0.000230801373658117,"5919/26012/5176/85407/9922/10076/2192/8828/1956/25777/975/157285/655/684/9219/7205/11240/7114/387/6781/3688/1012/1647/3162/114757/5912/9448",27
"GO:0009991","response to extracellular stimulus","18/170","505/18723",8.29278763143764e-07,0.000284027976376739,0.000230801373658117,"5919/8614/22856/6752/3920/1956/83667/7706/2308/655/8408/23710/3949/6781/6223/3162/558/5447",18
"GO:0030029","actin filament-based process","23/170","798/18723",9.51714224928706e-07,0.000296329201852802,0.000240797359876699,"23406/11113/7139/89/30011/3397/9922/25777/1902/476/684/7408/6840/7114/387/6781/3688/5580/1266/87/2195/4627/5910",23
"GO:0022008","neurogenesis","35/170","1632/18723",1.2914309459034e-06,0.000368595915809929,0.000299521352716543,"11113/26227/26012/5176/10397/7431/85407/3397/9572/5414/9922/5997/8828/1956/4884/25777/1902/3398/23462/157285/30812/655/8408/7408/7520/3949/387/3688/9139/2817/6929/639/9448/558/92211",35
"GO:0001667","ameboidal-type cell migration","17/170","475/18723",1.61228841845299e-06,0.000395849566382557,0.000321667692206064,"5176/3397/9922/8828/30812/655/9219/7114/387/6781/3688/1012/1647/3162/114757/9448/4627",17
"GO:0040012","regulation of locomotion","27/170","1082/18723",1.61807122024987e-06,0.000395849566382557,0.000321667692206064,"5919/26012/5176/85407/9922/10076/2192/8828/1956/25777/975/157285/655/684/9219/7205/11240/7114/387/6781/3688/1012/1647/3162/114757/5912/9448",27
"GO:0014706","striated muscle tissue development","15/170","384/18723",2.35671736520747e-06,0.000538117131722373,0.000437274436042706,"7139/89/93185/5997/3398/23462/30812/655/221662/1134/6840/6443/387/3688/2817",15
"GO:0071383","cellular response to steroid hormone stimulus","11/170","204/18723",2.67563279582433e-06,0.000572752645356146,0.000465419283694706,"5176/9572/6752/1956/476/2308/23462/655/11240/387/6781",11
"GO:0030334","regulation of cell migration","25/170","985/18723",3.06469030923331e-06,0.0006062720742983,0.000492657199983005,"5919/26012/5176/85407/9922/10076/8828/1956/25777/975/655/684/9219/7205/11240/7114/387/6781/3688/1012/1647/3162/114757/5912/9448",25
"GO:0000902","cell morphogenesis","25/170","988/18723",3.23380430553225e-06,0.0006062720742983,0.000492657199983005,"26012/30011/3397/960/2192/8828/1956/4884/1902/157285/655/8408/7408/54751/56882/387/8516/6781/3688/87/2195/9448/558/4627/92211",25
"GO:0009725","response to hormone","23/170","860/18723",3.36326114209276e-06,0.0006062720742983,0.000492657199983005,"5919/8614/26012/1508/5176/7078/9572/10076/6752/1956/83667/476/7706/2308/23462/655/11240/387/6781/6599/5580/3162/5447",23
"GO:0007155","cell adhesion","32/170","1492/18723",4.03216552844584e-06,0.000690508346746351,0.00056110766616899,"89/1013/3397/7045/960/10076/2192/4814/8828/1956/6541/975/655/976/7205/54751/3959/387/8516/4811/3688/1012/5580/1266/5912/87/2195/9448/558/4627/92211/8728",32
"GO:0060537","muscle tissue development","15/170","403/18723",4.24612408826505e-06,0.000692226852565211,0.00056250412544984,"7139/89/93185/5997/3398/23462/30812/655/221662/1134/6840/6443/387/3688/2817",15
"GO:0022610","biological adhesion","32/170","1499/18723",4.44642065881304e-06,0.000692226852565211,0.00056250412544984,"89/1013/3397/7045/960/10076/2192/4814/8828/1956/6541/975/655/976/7205/54751/3959/387/8516/4811/3688/1012/5580/1266/5912/87/2195/9448/558/4627/92211/8728",32
