"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","23/90","1632/18723",1.86647655852492e-06,0.00323551044951774,0.00283310536176344,"85407/26227/5997/3397/26012/5176/11113/9572/10397/1956/23017/9922/8828/4884/30812/655/1902/3398/25777/157285/5414/9139/92211",23
"GO:0048870","cell motility","23/90","1710/18723",4.12166936244298e-06,0.00323551044951774,0.00283310536176344,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114",23
"GO:0051674","localization of cell","23/90","1710/18723",4.12166936244298e-06,0.00323551044951774,0.00283310536176344,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114",23
"GO:0040011","locomotion","24/90","1878/18723",5.82212822613754e-06,0.00332322098743914,0.00290990721394268,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/117283/7114",24
"GO:0048699","generation of neurons","21/90","1514/18723",7.49600844737844e-06,0.00332322098743914,0.00290990721394268,"85407/26227/5997/3397/26012/5176/11113/9572/1956/23017/9922/8828/4884/30812/655/1902/3398/157285/5414/9139/92211",21
"GO:0016477","cell migration","21/90","1526/18723",8.4668050635392e-06,0.00332322098743914,0.00290990721394268,"960/85407/5919/3397/26012/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/25777/157285/5414/7205/7114",21
"GO:0061061","muscle structure development","12/90","636/18723",5.17897492663296e-05,0.0166992763143563,0.0146223633030837,"7139/89/85407/5997/93185/975/10290/4814/30812/3398/85461/221662",12
"GO:0009888","tissue development","22/90","1870/18723",5.67279025540768e-05,0.0166992763143563,0.0146223633030837,"8614/7139/960/1747/89/85407/26227/5997/3397/93185/1956/1508/8828/7178/768/30812/655/3398/7045/9139/221662/5447",22
"GO:0030182","neuron differentiation","18/90","1363/18723",7.25582548666666e-05,0.0176767873609843,0.0154782998950356,"85407/26227/5997/3397/26012/5176/1956/23017/9922/8828/4884/30812/655/1902/3398/157285/9139/92211",18
"GO:0051270","regulation of cellular component movement","16/90","1116/18723",7.50606681995088e-05,0.0176767873609843,0.0154782998950356,"7139/85407/5919/26012/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114",16
"GO:0009968","negative regulation of signal transduction","17/90","1262/18723",9.3544592278187e-05,0.0187464246945101,0.0164149048950924,"960/6002/89/85407/5997/11113/9572/1956/10076/23017/7078/7178/655/2192/9139/7114/57674",17
"GO:0042692","muscle cell differentiation","9/90","384/18723",9.55231831567396e-05,0.0187464246945101,0.0164149048950924,"7139/89/5997/975/10290/4814/3398/85461/221662",9
"GO:0045444","fat cell differentiation","7/90","229/18723",0.000117982476339518,0.0200093622891446,0.017520769124789,"5919/5997/9572/30812/252995/655/3398",7
"GO:2000145","regulation of cell motility","15/90","1043/18723",0.000125370676095449,0.0200093622891446,0.017520769124789,"85407/5919/26012/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114",15
"GO:1902531","regulation of intracellular signal transduction","20/90","1694/18723",0.000127448167446781,0.0200093622891446,0.017520769124789,"960/89/5997/975/11113/9572/1956/9922/7078/7178/7706/655/1902/2192/157285/5414/56882/7205/8878/7114",20
"GO:0040012","regulation of locomotion","15/90","1082/18723",0.00018752186244391,0.0252353275804524,0.0220967735970974,"85407/5919/26012/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114",15
"GO:0022603","regulation of anatomical structure morphogenesis","14/90","973/18723",0.000215149533703544,0.0252353275804524,0.0220967735970974,"960/85407/3397/26012/5176/4814/30011/30812/655/1902/2192/157285/56882/54751",14
"GO:0007155","cell adhesion","18/90","1492/18723",0.00022705476189292,0.0252353275804524,0.0220967735970974,"960/89/3397/975/1013/1956/4814/10076/8828/6541/655/2192/7045/976/7205/54751/3959/92211",18
"GO:0009725","response to hormone","13/90","860/18723",0.000229671158996582,0.0252353275804524,0.0220967735970974,"8614/5919/26012/5176/9572/1956/10076/1508/7078/7706/655/6752/5447",13
"GO:0010648","negative regulation of cell communication","17/90","1363/18723",0.00023624734148596,0.0252353275804524,0.0220967735970974,"960/6002/89/85407/5997/11113/9572/1956/10076/23017/7078/7178/655/2192/9139/7114/57674",17
"GO:0022610","biological adhesion","18/90","1499/18723",0.0002405469171482,0.0252353275804524,0.0220967735970974,"960/89/3397/975/1013/1956/4814/10076/8828/6541/655/2192/7045/976/7205/54751/3959/92211",18
"GO:0023057","negative regulation of signaling","17/90","1367/18723",0.000244570421677689,0.0252353275804524,0.0220967735970974,"960/6002/89/85407/5997/11113/9572/1956/10076/23017/7078/7178/655/2192/9139/7114/57674",17
"GO:0000902","cell morphogenesis","14/90","988/18723",0.000251743821699832,0.0252353275804524,0.0220967735970974,"960/3397/26012/1956/8828/30011/4884/655/1902/2192/157285/56882/54751/92211",14
"GO:1902532","negative regulation of intracellular signal transduction","10/90","538/18723",0.000257175312921808,0.0252353275804524,0.0220967735970974,"960/89/5997/11113/9572/7078/7178/655/2192/7114",10
"GO:0045600","positive regulation of fat cell differentiation","4/90","66/18723",0.000286570412013653,0.0269949328116861,0.0236375341951472,"5919/252995/655/3398",4
"GO:0014706","striated muscle tissue development","8/90","384/18723",0.00052157407861547,0.0472425751976704,0.0413669481784496,"7139/89/5997/93185/30812/655/3398/221662",8
"GO:0045598","regulation of fat cell differentiation","5/90","139/18723",0.000556086859829099,0.0485031316628714,0.0424707274232049,"5919/9572/252995/655/3398",5
"GO:0042063","gliogenesis","7/90","301/18723",0.000619060706437731,0.0486161108904482,0.0425696552617669,"26227/9572/10397/1956/30812/3398/25777",7
"GO:0048708","astrocyte differentiation","4/90","81/18723",0.00062625738680205,0.0486161108904482,0.0425696552617669,"9572/1956/30812/3398",4
"GO:0033280","response to vitamin D","3/90","35/18723",0.000628909573407239,0.0486161108904482,0.0425696552617669,"8614/7706/655",3
"GO:0031175","neuron projection development","13/90","963/18723",0.000674526732736307,0.0486161108904482,0.0425696552617669,"26227/5997/3397/26012/5176/1956/9922/8828/4884/655/1902/157285/9139",13
"GO:0060284","regulation of cell development","9/90","501/18723",0.000677360499068088,0.0486161108904482,0.0425696552617669,"89/3397/5176/9572/1956/30812/655/2192/3398",9
"GO:0060537","muscle tissue development","8/90","403/18723",0.000715374528062031,0.0486161108904482,0.0425696552617669,"7139/89/5997/93185/30812/655/3398/221662",8
"GO:0048585","negative regulation of response to stimulus","18/90","1642/18723",0.000719742695528007,0.0486161108904482,0.0425696552617669,"960/6002/89/85407/5997/5176/11113/9572/1956/10076/23017/7078/7178/655/2192/9139/7114/57674",18
"GO:0022604","regulation of cell morphogenesis","7/90","309/18723",0.000722532433616003,0.0486161108904482,0.0425696552617669,"960/30011/1902/2192/157285/56882/54751",7
"GO:0010001","glial cell differentiation","6/90","225/18723",0.000757212215880016,0.048652757197156,0.0426017438146066,"26227/9572/10397/1956/30812/3398",6
"GO:0048666","neuron development","14/90","1104/18723",0.000764395760634723,0.048652757197156,0.0426017438146066,"26227/5997/3397/26012/5176/1956/9922/8828/4884/655/1902/157285/9139/92211",14
