"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048870","cell motility","23/78","1710/18723",2.64226030083521e-07,0.000306502194896885,0.000254213254206672,"5176/5919/26012/93185/9922/85407/5414/960/30011/1956/3397/4814/975/655/8828/2192/10076/6781/684/25777/157285/30812/7205",23
"GO:0051674","localization of cell","23/78","1710/18723",2.64226030083521e-07,0.000306502194896885,0.000254213254206672,"5176/5919/26012/93185/9922/85407/5414/960/30011/1956/3397/4814/975/655/8828/2192/10076/6781/684/25777/157285/30812/7205",23
"GO:0016477","cell migration","21/78","1526/18723",7.03723299432411e-07,0.000544212684894398,0.000451370593460508,"5176/5919/26012/9922/85407/5414/960/30011/1956/3397/4814/975/655/8828/10076/6781/684/25777/157285/30812/7205",21
"GO:0040011","locomotion","23/78","1878/18723",1.38111347192239e-06,0.000801045813714987,0.000664388270177403,"5176/5919/26012/93185/9922/85407/5414/960/30011/1956/3397/4814/975/655/8828/2192/10076/6781/684/25777/157285/30812/7205",23
"GO:0051270","regulation of cellular component movement","17/78","1116/18723",2.64366732621985e-06,0.00122666163936601,0.00101739449943787,"5176/5919/7139/26012/9922/85407/1956/975/655/8828/2192/10076/6781/684/25777/157285/7205",17
"GO:2000145","regulation of cell motility","16/78","1043/18723",5.02775134715386e-06,0.00194406385423283,0.00161240867764864,"5176/5919/26012/9922/85407/1956/975/655/8828/2192/10076/6781/684/25777/157285/7205",16
"GO:0040012","regulation of locomotion","16/78","1082/18723",8.00293739458229e-06,0.0026524021079187,0.00219990519658593,"5176/5919/26012/9922/85407/1956/975/655/8828/2192/10076/6781/684/25777/157285/7205",16
"GO:0009725","response to hormone","14/78","860/18723",1.10618012028641e-05,0.00320792234883059,0.00266065428932047,"5176/5919/26012/8614/9572/1508/7078/1956/6752/655/7706/83667/10076/6781",14
"GO:0033280","response to vitamin D","4/78","35/18723",1.32284426539327e-05,0.00340999855079154,0.00282825651127357,"8614/655/7706/6781",4
"GO:0022008","neurogenesis","19/78","1632/18723",2.98937602389075e-05,0.00693535237542654,0.00575218881228662,"5176/26012/9572/9922/85407/5997/11113/5414/26227/3398/1956/10397/3397/23017/655/8828/25777/157285/30812",19
"GO:0033273","response to vitamin","5/78","93/18723",4.30198952760228e-05,0.00891092410656328,0.00739073015734921,"8614/1956/655/7706/6781",5
"GO:0030334","regulation of cell migration","14/78","985/18723",4.96613621117348e-05,0.00891092410656328,0.00739073015734921,"5176/5919/26012/9922/85407/1956/975/655/8828/10076/6781/684/25777/7205",14
"GO:1902531","regulation of intracellular signal transduction","19/78","1694/18723",4.99319023212597e-05,0.00891092410656328,0.00739073015734921,"89/9572/9922/5997/11113/5414/960/7178/7078/8878/1956/975/655/7706/83667/2192/684/157285/7205",19
"GO:0009888","tissue development","20/78","1870/18723",5.90503931192708e-05,0.00970014942554787,0.00804531449632555,"89/7139/1747/8614/93185/85407/5997/1508/26227/960/7178/3398/7045/1956/3397/768/655/8828/6781/30812",20
"GO:0061061","muscle structure development","11/78","636/18723",6.27164833548354e-05,0.00970014942554787,0.00804531449632555,"89/7139/93185/85407/5997/3398/10290/4814/975/30812/85461",11
"GO:1902532","negative regulation of intracellular signal transduction","10/78","538/18723",7.69004486924217e-05,0.0109349122342864,0.00906942811446254,"89/9572/5997/11113/960/7178/7078/655/83667/2192",10
"GO:0009719","response to endogenous stimulus","18/78","1601/18723",8.0126512061581e-05,0.0109349122342864,0.00906942811446254,"5176/5919/26012/8614/9572/1508/960/4053/7078/1956/3397/6752/975/655/7706/83667/10076/6781",18
"GO:0071385","cellular response to glucocorticoid stimulus","4/78","56/18723",8.68432800451726e-05,0.0111931338724889,0.00928359742237283,"5176/1956/6752/6781",4
"GO:0071384","cellular response to corticosteroid stimulus","4/78","61/18723",0.000121459768830978,0.0148121059632442,0.0122851768152497,"5176/1956/6752/6781",4
"GO:0060135","maternal process involved in female pregnancy","4/78","62/18723",0.000129427818976938,0.0148121059632442,0.0122851768152497,"8614/5997/1508/6781",4
"GO:0048699","generation of neurons","17/78","1514/18723",0.00013407509708109,0.0148121059632442,0.0122851768152497,"5176/26012/9572/9922/85407/5997/11113/5414/26227/3398/1956/3397/23017/655/8828/157285/30812",17
"GO:0046697","decidualization","3/78","26/18723",0.00016877527383231,0.0177981197859526,0.0147617799313618,"8614/1508/6781",3
"GO:0009968","negative regulation of signal transduction","15/78","1262/18723",0.000193020044725754,0.018867354249605,0.0156486041598357,"89/9572/85407/5997/6002/11113/960/7178/7078/1956/23017/655/83667/2192/10076",15
"GO:0042692","muscle cell differentiation","8/78","384/18723",0.000195179526720052,0.018867354249605,0.0156486041598357,"89/7139/5997/3398/10290/4814/975/85461",8
"GO:0071383","cellular response to steroid hormone stimulus","6/78","204/18723",0.000207999715679997,0.0193023736151037,0.0160094096952857,"5176/9572/1956/6752/655/6781",6
"GO:0060284","regulation of cell development","9/78","501/18723",0.000231945627769174,0.0206966867855571,0.017165854557168,"5176/89/9572/3398/1956/3397/655/2192/30812",9
