"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050808","synapse organization","11/69","426/18723",4.14260391343855e-07,0.000448680973936731,0.000366557904865829,"4897/4747/57633/3084/55638/7846/50944/4131/26045/1282/57497",11
"GO:0030705","cytoskeleton-dependent intracellular transport","8/69","195/18723",5.82324430806919e-07,0.000448680973936731,0.000366557904865829,"6860/4133/4747/54874/55638/7846/22920/4131",8
"GO:0120036","plasma membrane bounded cell projection organization","19/69","1478/18723",1.00670874311093e-06,0.00051711272437798,0.000422464440968656,"56896/6860/4133/478/4897/4747/1809/6857/8609/3983/54874/50944/1952/22920/4131/10565/140735/26999/63917",19
"GO:0030030","cell projection organization","19/69","1522/18723",1.56519046841006e-06,0.000602989627954974,0.000492623105320638,"56896/6860/4133/478/4897/4747/1809/6857/8609/3983/54874/50944/1952/22920/4131/10565/140735/26999/63917",19
"GO:0032989","cellular component morphogenesis","13/69","744/18723",2.74192311092331e-06,0.000845060702786564,0.000690387376981953,"56896/6860/4133/4897/4747/287/11214/6857/8609/50944/1952/4131/26999",13
"GO:0032253","dense core granule localization","3/69","10/18723",5.64301632915457e-06,0.0010869860204034,0.000888032569693273,"6860/4133/55638",3
"GO:0099519","dense core granule cytoskeletal transport","3/69","10/18723",5.64301632915457e-06,0.0010869860204034,0.000888032569693273,"6860/4133/55638",3
"GO:1901950","dense core granule transport","3/69","10/18723",5.64301632915457e-06,0.0010869860204034,0.000888032569693273,"6860/4133/55638",3
"GO:0099518","vesicle cytoskeletal trafficking","5/69","73/18723",7.25711276548397e-06,0.00119638579638912,0.000977408663192994,"6860/4133/54874/55638/22920",5
"GO:0034330","cell junction organization","12/69","694/18723",7.76369757552964e-06,0.00119638579638912,0.000977408663192994,"4897/4747/57633/287/3084/55638/7846/50944/4131/26045/1282/57497",12
"GO:0032535","regulation of cellular component size","9/69","383/18723",1.09549971927698e-05,0.00153469551582348,0.00125379680789978,"4133/4897/4747/57482/4131/10565/3778/26999/5865",9
"GO:0032252","secretory granule localization","3/69","13/18723",1.33428967237901e-05,0.00163238064070234,0.00133360240874346,"6860/4133/55638",3
"GO:0048812","neuron projection morphogenesis","11/69","615/18723",1.41941048723237e-05,0.00163238064070234,0.00133360240874346,"56896/6860/4133/4897/4747/6857/8609/50944/1952/4131/26999",11
"GO:0072384","organelle transport along microtubule","5/69","85/18723",1.53161470838098e-05,0.00163238064070234,0.00133360240874346,"4133/4747/55638/22920/4131",5
"GO:0099536","synaptic signaling","12/69","748/18723",1.64485835568707e-05,0.00163238064070234,0.00133360240874346,"6860/7532/3084/6857/2563/55638/50944/2899/4131/26045/57497/5865",12
"GO:0120039","plasma membrane bounded cell projection morphogenesis","11/69","630/18723",1.77552848717842e-05,0.00163238064070234,0.00133360240874346,"56896/6860/4133/4897/4747/6857/8609/50944/1952/4131/26999",11
"GO:0048858","cell projection morphogenesis","11/69","634/18723",1.88270155753796e-05,0.00163238064070234,0.00133360240874346,"56896/6860/4133/4897/4747/6857/8609/50944/1952/4131/26999",11
