"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","37/169","1526/18723",2.27716761503615e-08,4.57842900367999e-05,3.84344551017637e-05,"5919/85407/5176/10076/26012/3397/8828/9922/5414/1956/960/975/30011/655/30812/4814/1902/25777/7205/157285/11240/558/9219/684/6223/7114/6781/387/114757/2195/9050/3688/3162/1647/2817/5270/5228",37
"GO:0048870","cell motility","39/169","1710/18723",4.55625973875186e-08,4.57842900367999e-05,3.84344551017637e-05,"5919/85407/5176/10076/26012/3397/8828/93185/9922/5414/1956/960/975/30011/655/30812/2192/4814/1902/25777/7205/157285/11240/558/9219/684/6223/7114/6781/387/114757/2195/9050/3688/3162/1647/2817/5270/5228",39
"GO:0051674","localization of cell","39/169","1710/18723",4.55625973875186e-08,4.57842900367999e-05,3.84344551017637e-05,"5919/85407/5176/10076/26012/3397/8828/93185/9922/5414/1956/960/975/30011/655/30812/2192/4814/1902/25777/7205/157285/11240/558/9219/684/6223/7114/6781/387/114757/2195/9050/3688/3162/1647/2817/5270/5228",39
"GO:0040011","locomotion","41/169","1878/18723",6.32634321347299e-08,4.57842900367999e-05,3.84344551017637e-05,"5919/85407/5176/10076/26012/3397/8828/93185/9922/5414/1956/960/975/30011/655/30812/2192/4814/1902/25777/7205/157285/7408/11240/558/9219/684/6223/7114/6781/387/114757/2195/9050/3688/3162/1647/2817/5270/5228/8061",41
"GO:0051270","regulation of cellular component movement","30/169","1116/18723",6.82736206931105e-08,4.57842900367999e-05,3.84344551017637e-05,"5919/85407/5176/7139/10076/26012/8828/9922/1956/975/655/476/2192/25777/7205/157285/11240/9219/684/6223/7114/6781/387/114757/87/3688/3162/1647/5270/5228",30
"GO:0009888","tissue development","40/169","1870/18723",1.6587112627473e-07,9.26943143998617e-05,7.78139283611629e-05,"1747/85407/1508/89/7178/7431/7139/26227/8614/9555/3397/8828/7045/93185/1956/960/5997/23462/655/30812/768/3398/221662/22856/2012/7408/4880/6781/1134/387/6840/2195/5447/6443/8516/3688/2817/5270/2885/9139",40
"GO:0009725","response to hormone","25/169","860/18723",2.30785476170588e-07,0.000110546243085712,9.28000546285945e-05,"5919/9572/1508/5176/10076/8614/26012/7078/1956/23462/655/6752/476/7706/83667/11240/6781/387/5447/3162/6599/8031/2885/5228/8061",25
"GO:0009991","response to extracellular stimulus","18/169","505/18723",7.60122049461893e-07,0.000318586153980716,0.000267442942139619,"5919/8614/1956/3920/655/6752/7706/83667/3949/22856/558/6223/6781/5447/23710/3162/8408/8061",18
"GO:1902531","regulation of intracellular signal transduction","36/169","1694/18723",9.39726372300458e-07,0.000350100280702604,0.000293898049068003,"9572/89/11113/7178/9922/7078/5414/1956/960/5997/975/655/2192/1902/8878/7205/7706/56882/83667/157285/55379/558/684/4880/7114/143872/3589/387/138151/3688/3162/1647/5270/2885/754/55367",36
"GO:0061061","muscle structure development","20/169","636/18723",1.26313595600016e-06,0.000423529486046853,0.00035553953119415,"85407/89/7139/10290/93185/5997/975/23462/30812/4814/3398/221662/85461/1134/387/6840/87/6443/3688/2817",20
"GO:0014706","striated muscle tissue development","15/169","384/18723",2.18901360709326e-06,0.000651588939357319,0.000546988187747491,"89/7139/93185/5997/23462/655/30812/3398/221662/1134/387/6840/6443/3688/2817",15
"GO:2000145","regulation of cell motility","26/169","1043/18723",2.35696828169109e-06,0.000651588939357319,0.000546988187747491,"5919/85407/5176/10076/26012/8828/9922/1956/975/655/2192/25777/7205/157285/11240/9219/684/7114/6781/387/114757/3688/3162/1647/5270/5228",26
"GO:0071383","cellular response to steroid hormone stimulus","11/169","204/18723",2.52629174221448e-06,0.000651588939357319,0.000546988187747491,"9572/5176/1956/23462/655/6752/476/11240/6781/387/8031",11
"GO:0030029","actin filament-based process","22/169","798/18723",3.12682456388229e-06,0.000700516298343452,0.000588061149252167,"23406/89/11113/7139/3397/9922/30011/476/1902/25777/7408/684/7114/6781/387/6840/5910/2195/87/9050/3688/2885",22
"GO:0022008","neurogenesis","34/169","1632/18723",3.13383372357643e-06,0.000700516298343452,0.000588061149252167,"9572/85407/5176/11113/7431/26227/10397/26012/3397/8828/9922/5414/1956/4884/5997/23462/655/30812/1902/25777/3398/3949/157285/7408/558/387/92211/3688/7520/8408/2817/5270/6929/9139",34
"GO:0060537","muscle tissue development","15/169","403/18723",3.94771122765572e-06,0.000827292234145602,0.000694485514654697,"89/7139/93185/5997/23462/655/30812/3398/221662/1134/387/6840/6443/3688/2817",15
"GO:0040012","regulation of locomotion","26/169","1082/18723",4.58806381804713e-06,0.000904928116583061,0.000759658368387495,"5919/85407/5176/10076/26012/8828/9922/1956/975/655/2192/25777/7205/157285/11240/9219/684/7114/6781/387/114757/3688/3162/1647/5270/5228",26
"GO:0009719","response to endogenous stimulus","33/169","1601/18723",5.6618329996292e-06,0.00103368692502111,0.000867747292293295,"5919/9572/1508/5176/7431/10076/8614/26012/3397/7078/1956/960/975/23462/655/6752/476/4053/7706/83667/3949/11240/6781/387/5447/3688/3162/2817/6599/8031/2885/5228/8061",33
"GO:0032870","cellular response to hormone stimulus","18/169","586/18723",6.15040299209468e-06,0.00103368692502111,0.000867747292293295,"5919/9572/1508/5176/26012/1956/23462/655/6752/476/11240/6781/387/5447/6599/8031/2885/5228",18
"GO:0001890","placenta development","9/169","144/18723",6.44508504143109e-06,0.00103368692502111,0.000867747292293295,"1747/1508/8614/23462/655/8728/6781/2885/8061",9
"GO:0010001","glial cell differentiation","11/169","225/18723",6.47403084564369e-06,0.00103368692502111,0.000867747292293295,"9572/7431/26227/10397/1956/30812/3398/3949/387/2817/5270",11
"GO:0048608","reproductive structure development","15/169","424/18723",7.27738430794366e-06,0.00110913952656978,0.000931087351169443,"1747/1508/5176/8614/23462/655/30812/8728/558/6781/5270/6599/8031/2885/8061",15
"GO:0061458","reproductive system development","15/169","427/18723",7.91648516254378e-06,0.00114133575584065,0.000958115061490232,"1747/1508/5176/8614/23462/655/30812/8728/558/6781/5270/6599/8031/2885/8061",15
"GO:0051241","negative regulation of multicellular organismal process","26/169","1119/18723",8.35630176415759e-06,0.00114133575584065,0.000958115061490232,"9572/89/5176/3397/1956/5997/23462/655/30812/476/3398/308/3949/22856/558/684/6223/7114/143872/6781/387/3162/1647/8408/5270/156",26
"GO:0048708","astrocyte differentiation","7/169","81/18723",8.55062514817415e-06,0.00114133575584065,0.000958115061490232,"9572/7431/1956/30812/3398/3949/5270",7
