"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","15/46","1632/18723",4.53756154138479e-06,0.00339155395023265,0.00253691535529897,"85407/26227/5997/3397/5176/11113/9572/10397/1956/23017/9922/8828/4884/655/1902",15
"GO:0009968","negative regulation of signal transduction","13/46","1262/18723",6.9677020440497e-06,0.00339155395023265,0.00253691535529897,"960/6002/89/85407/5997/11113/9572/1956/10076/23017/7078/7178/655",13
"GO:0048870","cell motility","15/46","1710/18723",8.04599637268372e-06,0.00339155395023265,0.00253691535529897,"960/85407/5919/3397/93185/975/5176/1956/4814/10076/9922/8828/30011/655/1902",15
"GO:0051674","localization of cell","15/46","1710/18723",8.04599637268372e-06,0.00339155395023265,0.00253691535529897,"960/85407/5919/3397/93185/975/5176/1956/4814/10076/9922/8828/30011/655/1902",15
"GO:0048699","generation of neurons","14/46","1514/18723",9.76230572636488e-06,0.00339155395023265,0.00253691535529897,"85407/26227/5997/3397/5176/11113/9572/1956/23017/9922/8828/4884/655/1902",14
"GO:0016477","cell migration","14/46","1526/18723",1.06876700112373e-05,0.00339155395023265,0.00253691535529897,"960/85407/5919/3397/975/5176/1956/4814/10076/9922/8828/30011/655/1902",14
"GO:0010648","negative regulation of cell communication","13/46","1363/18723",1.59943501142321e-05,0.00392783408550701,0.00293805811460139,"960/6002/89/85407/5997/11113/9572/1956/10076/23017/7078/7178/655",13
"GO:0023057","negative regulation of signaling","13/46","1367/18723",1.65035045609538e-05,0.00392783408550701,0.00293805811460139,"960/6002/89/85407/5997/11113/9572/1956/10076/23017/7078/7178/655",13
"GO:0048585","negative regulation of response to stimulus","14/46","1642/18723",2.45552067690777e-05,0.00473625606604713,0.00354276562215931,"960/6002/89/85407/5997/5176/11113/9572/1956/10076/23017/7078/7178/655",14
"GO:0040011","locomotion","15/46","1878/18723",2.48752944645332e-05,0.00473625606604713,0.00354276562215931,"960/85407/5919/3397/93185/975/5176/1956/4814/10076/9922/8828/30011/655/1902",15
"GO:1902532","negative regulation of intracellular signal transduction","8/46","538/18723",4.39822920250822e-05,0.00761293491052331,0.00569454938851064,"960/89/5997/11113/9572/7078/7178/655",8
"GO:0033273","response to vitamin","4/46","93/18723",7.93464214840657e-05,0.0116917486298248,0.00874554173825348,"8614/1956/7706/655",4
"GO:0030182","neuron differentiation","12/46","1363/18723",8.03124596482859e-05,0.0116917486298248,0.00874554173825348,"85407/26227/5997/3397/5176/1956/23017/9922/8828/4884/655/1902",12
"GO:0033280","response to vitamin D","3/46","35/18723",8.5968739925182e-05,0.0116917486298248,0.00874554173825348,"8614/7706/655",3
"GO:0031175","neuron projection development","10/46","963/18723",9.27912304491593e-05,0.0117783001850133,0.00881028314369913,"26227/5997/3397/5176/1956/9922/8828/4884/655/1902",10
"GO:0009888","tissue development","14/46","1870/18723",0.000103117848967186,0.0122710240270951,0.00917884537188176,"8614/7139/960/1747/89/85407/26227/5997/3397/93185/1956/8828/7178/655",14
"GO:0061061","muscle structure development","8/46","636/18723",0.000141346925612488,0.0158308556685986,0.0118416340776282,"7139/89/85407/5997/93185/975/10290/4814",8
"GO:1902531","regulation of intracellular signal transduction","13/46","1694/18723",0.00015337824269432,0.0162240096716658,0.0121357170973927,"960/89/5997/975/11113/9572/1956/9922/7078/7178/7706/655/1902",13
"GO:0089718","amino acid import across plasma membrane","3/46","44/18723",0.000171288602681078,0.017164921026567,0.0128395279461218,"5997/6533/6541",3
"GO:0021782","glial cell development","4/46","116/18723",0.000186734521404458,0.0177771264377044,0.0132974635505385,"26227/9572/10397/1956",4
"GO:0009725","response to hormone","9/46","860/18723",0.000207704788720251,0.0180563922825292,0.0135063571197822,"8614/5919/5176/9572/1956/10076/7078/7706/655",9
"GO:0120163","negative regulation of cold-induced thermogenesis","3/46","47/18723",0.000208634784777123,0.0180563922825292,0.0135063571197822,"89/3397/9572",3
"GO:0043090","amino acid import","3/46","52/18723",0.000281923070680157,0.0225039372332064,0.0168331640184256,"5997/6533/6541",3
"GO:0048666","neuron development","10/46","1104/18723",0.000283663074368148,0.0225039372332064,0.0168331640184256,"26227/5997/3397/5176/1956/9922/8828/4884/655/1902",10
