"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048667","cell morphogenesis involved in neuron differentiation","15/91","544/18723",5.25622413416868e-08,0.000119473974569654,0.000106839671611366,"4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/25861/23768/2115/92211/5364",15
"GO:0000904","cell morphogenesis involved in differentiation","16/91","694/18723",2.08806171241991e-07,0.00019552455369601,0.000174847946459349,"4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/25861/23768/2115/92211/79834/5364",16
"GO:0048666","neuron development","20/91","1104/18723",2.58061443505513e-07,0.00019552455369601,0.000174847946459349,"639/4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/27242/25861/23768/2115/92211/9742/482/9139/5364",20
"GO:0061564","axon development","13/91","467/18723",3.99834629869618e-07,0.000227206028423411,0.00020317912375743,"4009/2043/3670/4744/4884/6091/5015/3730/66008/27242/23768/2115/5364",13
"GO:0022008","neurogenesis","24/91","1632/18723",6.02847281722039e-07,0.000237537341738537,0.000212417906729857,"639/4009/2043/3670/4744/6929/4884/5179/7804/55636/6091/5015/3730/66008/27242/25861/23768/2115/1021/92211/9742/482/9139/5364",24
"GO:0048699","generation of neurons","23/91","1514/18723",6.27023339389012e-07,0.000237537341738537,0.000212417906729857,"639/4009/2043/3670/4744/6929/4884/7804/55636/6091/5015/3730/66008/27242/25861/23768/2115/1021/92211/9742/482/9139/5364",23
"GO:0007409","axonogenesis","12/91","418/18723",8.41369924222532e-07,0.000273204833965402,0.000244313582507325,"4009/2043/3670/4744/4884/6091/5015/3730/66008/23768/2115/5364",12
"GO:0007411","axon guidance","9/91","227/18723",1.59870213887614e-06,0.000394102904372617,0.00035242675265405,"4009/2043/3670/6091/5015/3730/23768/2115/5364",9
"GO:0097485","neuron projection guidance","9/91","228/18723",1.65783119208071e-06,0.000394102904372617,0.00035242675265405,"4009/2043/3670/6091/5015/3730/23768/2115/5364",9
"GO:0030182","neuron differentiation","21/91","1363/18723",1.73384471787337e-06,0.000394102904372617,0.00035242675265405,"639/4009/2043/3670/4744/6929/4884/7804/6091/5015/3730/66008/27242/25861/23768/2115/92211/9742/482/9139/5364",21
"GO:0031175","neuron projection development","17/91","963/18723",3.37005283034952e-06,0.000696375462125861,0.000622734164153582,"4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/27242/25861/23768/2115/482/9139/5364",17
"GO:0000902","cell morphogenesis","17/91","988/18723",4.74613391476116e-06,0.000898996865687676,0.000803928472754719,"4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/25861/23768/2115/92211/79834/10602/5364",17
"GO:2000026","regulation of multicellular organismal development","20/91","1382/18723",8.27566539375288e-06,0.0013536473883166,0.00121049996843465,"639/23670/2043/3670/7804/55636/6091/9686/5015/66008/64084/27242/814/2549/23768/5613/1021/4254/55294/5364",20
"GO:0048812","neuron projection morphogenesis","13/91","615/18723",8.33746741594036e-06,0.0013536473883166,0.00121049996843465,"4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/23768/2115/5364",13
"GO:0120039","plasma membrane bounded cell projection morphogenesis","13/91","630/18723",1.07830546231248e-05,0.00163399221055752,0.00146119848963187,"4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/23768/2115/5364",13
"GO:0048858","cell projection morphogenesis","13/91","634/18723",1.15337748177004e-05,0.00163851688503957,0.00146524468243286,"4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/23768/2115/5364",13
"GO:0032989","cellular component morphogenesis","14/91","744/18723",1.35588079435937e-05,0.00181289237975227,0.00162118007053124,"4009/2043/3670/4744/64753/4884/7804/6091/5015/3730/66008/23768/2115/5364",14
"GO:0032990","cell part morphogenesis","13/91","652/18723",1.5513299993053e-05,0.00195898504912274,0.0017518235255313,"4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/23768/2115/5364",13
"GO:0120036","plasma membrane bounded cell projection organization","20/91","1478/18723",2.21357464201903e-05,0.00256227581539986,0.00229131664599863,"4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/27242/25861/23768/2115/9742/482/9139/9371/10602/5364",20
"GO:0048934","peripheral nervous system neuron differentiation","3/91","12/18723",2.36725878237559e-05,0.00256227581539986,0.00229131664599863,"3670/4744/2115",3
"GO:0048935","peripheral nervous system neuron development","3/91","12/18723",2.36725878237559e-05,0.00256227581539986,0.00229131664599863,"3670/4744/2115",3
"GO:0030030","cell projection organization","20/91","1522/18723",3.37306552808749e-05,0.00348498997515585,0.00311645432284064,"4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/27242/25861/23768/2115/9742/482/9139/9371/10602/5364",20
"GO:0045595","regulation of cell differentiation","20/91","1554/18723",4.53259846454525e-05,0.00447938969996145,0.00400569685814044,"639/4009/2043/2784/3670/6929/252995/7804/55636/6091/66008/27242/814/2308/5613/1021/4254/255743/55294/5364",20
"GO:0060384","innervation","3/91","23/18723",0.000183322223541869,0.0173621422546112,0.0155261058622522,"3670/4884/55636",3
"GO:0051960","regulation of nervous system development","9/91","443/18723",0.000302251499821534,0.0274807063637738,0.0245746377328582,"2043/7804/55636/6091/66008/64084/27242/23768/5364",9
"GO:0030705","cytoskeleton-dependent intracellular transport","6/91","195/18723",0.00037798994867493,0.0330450443591583,0.0295505502385138,"4744/283234/66008/26985/9742/9371",6
"GO:0030900","forebrain development","8/91","379/18723",0.00051543807174294,0.0433922495211742,0.0388035445043126,"4009/3670/7804/55636/6091/5015/1021/482",8
