"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","40/180","1526/18723",3.94254941486756e-09,8.52007769316233e-06,7.05358510173342e-06,"5176/5919/960/26012/655/85407/9922/10076/1956/25777/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/2195/684/5228/7205/387/9219/6223/3162/114757/1803/11240/5580/558/3164/2817/8826/9448/10163/1647",40
"GO:0040011","locomotion","45/180","1878/18723",5.41951218956313e-09,8.52007769316233e-06,7.05358510173342e-06,"5176/5919/960/93185/26012/655/85407/9922/10076/1956/25777/2192/3397/8828/975/5414/30011/6781/30812/117283/157285/4814/1902/7114/2195/684/7408/5228/7205/387/9219/6223/3162/114757/1803/11240/5580/558/3164/2817/8826/9448/10163/8061/1647",45
"GO:0048870","cell motility","42/180","1710/18723",9.92726792095815e-09,8.52007769316233e-06,7.05358510173342e-06,"5176/5919/960/93185/26012/655/85407/9922/10076/1956/25777/2192/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/2195/684/5228/7205/387/9219/6223/3162/114757/1803/11240/5580/558/3164/2817/8826/9448/10163/1647",42
"GO:0051674","localization of cell","42/180","1710/18723",9.92726792095815e-09,8.52007769316233e-06,7.05358510173342e-06,"5176/5919/960/93185/26012/655/85407/9922/10076/1956/25777/2192/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/2195/684/5228/7205/387/9219/6223/3162/114757/1803/11240/5580/558/3164/2817/8826/9448/10163/1647",42
"GO:0051270","regulation of cellular component movement","32/180","1116/18723",2.42506449183748e-08,1.66504928009561e-05,1.37845771114972e-05,"5176/5919/26012/655/7139/85407/9922/10076/1956/25777/2192/8828/975/6781/476/157285/7114/684/5228/7205/387/9219/6223/3162/114757/87/1803/11240/3916/8826/9448/1647",32
"GO:0009725","response to hormone","26/180","860/18723",2.15339560245683e-07,0.000123210118387238,0.00010200294959006,"5176/1508/7078/5919/26012/655/8614/10076/1956/6752/7706/6781/476/83667/2308/6599/5228/387/3162/8031/11240/5580/3164/8826/8061/5447",26
"GO:0009991","response to extracellular stimulus","19/180","505/18723",4.32036493716173e-07,0.000211883040418232,0.000175413313238146,"5919/655/8614/1956/6752/7706/22856/6781/3920/83667/2308/3949/6223/8408/3162/23710/558/8061/5447",19
"GO:1902531","regulation of intracellular signal transduction","37/180","1694/18723",1.65733023976618e-06,0.000711201839139664,0.000588788374653776,"11113/7078/960/89/655/7178/9922/1956/2192/7706/975/5414/5997/83667/8878/157285/2308/1902/7114/684/7205/387/3589/143872/4880/56882/754/3162/55379/138151/5580/558/1263/55367/8826/9448/1647",37
"GO:2000145","regulation of cell motility","27/180","1043/18723",2.49634091042555e-06,0.000888550023536713,0.000735611039461918,"5176/5919/26012/655/85407/9922/10076/1956/25777/2192/8828/975/6781/157285/7114/684/5228/7205/387/9219/3162/114757/1803/11240/8826/9448/1647",27
"GO:0007519","skeletal muscle tissue development","10/180","155/18723",2.58826106477341e-06,0.000888550023536713,0.000735611039461918,"93185/89/30812/221662/1134/387/6840/3164/5925/2817",10
