"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007267","cell-cell signaling","42/162","1641/18723",8.9870609725893e-11,2.4552650577114e-07,2.01783168995084e-07,"6860/287/1952/3798/23208/8609/7532/23002/2782/2563/139285/50944/55638/4131/3084/2899/9746/6857/27230/1958/26045/65268/2149/3371/816/1363/8792/5122/5865/1821/57497/5743/3749/775/154810/55333/22829/7091/8573/777/4355/23228",42
"GO:0099536","synaptic signaling","27/162","748/18723",2.78562333744769e-10,3.80516147895354e-07,3.12722872567153e-07,"6860/3798/23208/7532/2782/2563/50944/55638/4131/3084/2899/9746/6857/26045/2149/816/5865/1821/57497/5743/3749/55333/22829/8573/777/4355/23228",27
"GO:0050808","synapse organization","19/162","426/18723",5.40613320457787e-09,4.92318530496891e-06,4.0460639036367e-06,"4747/57633/9806/7846/50944/55638/4131/3084/8404/9746/26045/2149/3371/816/4897/1282/1821/57497/22829",19
"GO:0007268","chemical synaptic transmission","24/162","716/18723",1.28725269991672e-08,7.03354875234496e-06,5.78044212404708e-06,"6860/3798/23208/7532/2563/50944/55638/4131/2899/9746/6857/26045/2149/816/5865/57497/5743/3749/55333/22829/8573/777/4355/23228",24
"GO:0098916","anterograde trans-synaptic signaling","24/162","716/18723",1.28725269991672e-08,7.03354875234496e-06,5.78044212404708e-06,"6860/3798/23208/7532/2563/50944/55638/4131/2899/9746/6857/26045/2149/816/5865/57497/5743/3749/55333/22829/8573/777/4355/23228",24
"GO:0099537","trans-synaptic signaling","24/162","724/18723",1.59225324634109e-08,7.25005978167311e-06,5.95837925341324e-06,"6860/3798/23208/7532/2563/50944/55638/4131/2899/9746/6857/26045/2149/816/5865/57497/5743/3749/55333/22829/8573/777/4355/23228",24
"GO:0051049","regulation of transport","39/162","1759/18723",2.8555896694371e-08,1.11449585384316e-05,9.15935754121703e-06,"4133/6860/287/376267/51308/23208/8609/10079/50944/3757/55638/4131/3084/9943/9846/6857/27230/26045/65268/23704/10776/124930/2149/816/3778/8792/9026/5865/5743/55294/6781/476/3749/775/7042/8573/777/55754/128414",39
"GO:0034330","cell junction organization","23/162","694/18723",3.29099729411801e-08,1.1238755759413e-05,9.23644372151804e-06,"287/4747/57633/9806/7846/50944/55638/4131/3084/8404/9746/26045/2149/3371/816/4897/1282/7046/1821/57497/7042/22829/50848",23
"GO:0043269","regulation of ion transport","22/162","693/18723",1.42395017098708e-07,4.32247985237413e-05,3.55238095288357e-05,"6860/287/23208/50944/3757/9943/6857/65268/23704/2149/816/3778/8792/5865/5743/6781/476/3749/775/8573/777/128414",22
"GO:0050804","modulation of chemical synaptic transmission","17/162","439/18723",2.73968723302763e-07,7.02552333243302e-05,5.77384652388057e-05,"6860/23208/7532/50944/55638/4131/2899/9746/6857/26045/816/57497/5743/22829/8573/4355/23228",17
