"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048667","cell morphogenesis involved in neuron differentiation","11/66","544/18723",2.84592219358118e-06,0.00251309628118199,0.00219753980165726,"3670/4744/7804/5015/1000/4884/66008/2115/3730/10152/23022",11
"GO:0000904","cell morphogenesis involved in differentiation","12/66","694/18723",4.79942062624995e-06,0.00251309628118199,0.00219753980165726,"3670/4744/7804/5015/1000/4884/66008/2115/3730/440193/10152/23022",12
"GO:0061564","axon development","10/66","467/18723",5.11503516728274e-06,0.00251309628118199,0.00219753980165726,"3670/4744/5015/1000/27242/4884/66008/2115/3730/23022",10
"GO:0048934","peripheral nervous system neuron differentiation","3/66","12/18723",8.99767218837533e-06,0.00251309628118199,0.00219753980165726,"3670/4744/2115",3
"GO:0048935","peripheral nervous system neuron development","3/66","12/18723",8.99767218837533e-06,0.00251309628118199,0.00219753980165726,"3670/4744/2115",3
"GO:0048812","neuron projection morphogenesis","11/66","615/18723",9.13847487499668e-06,0.00251309628118199,0.00219753980165726,"3670/4744/7804/5015/1000/4884/66008/2115/3730/10152/23022",11
"GO:0120039","plasma membrane bounded cell projection morphogenesis","11/66","630/18723",1.14565461061094e-05,0.00251309628118199,0.00219753980165726,"3670/4744/7804/5015/1000/4884/66008/2115/3730/10152/23022",11
"GO:0048858","cell projection morphogenesis","11/66","634/18723",1.21552419887884e-05,0.00251309628118199,0.00219753980165726,"3670/4744/7804/5015/1000/4884/66008/2115/3730/10152/23022",11
"GO:0007409","axonogenesis","9/66","418/18723",1.51808564963472e-05,0.00260994711013151,0.00228222957380557,"3670/4744/5015/1000/4884/66008/2115/3730/23022",9
"GO:0032990","cell part morphogenesis","11/66","652/18723",1.57796076791506e-05,0.00260994711013151,0.00228222957380557,"3670/4744/7804/5015/1000/4884/66008/2115/3730/10152/23022",11
"GO:0031175","neuron projection development","13/66","963/18723",2.62199823396019e-05,0.00394253188997287,0.00344748858704431,"3670/4744/7804/5015/1000/27242/4884/66008/2115/10565/3730/10152/23022",13
"GO:0032989","cellular component morphogenesis","11/66","744/18723",5.28957439972744e-05,0.00690950212890022,0.00604191174512118,"3670/4744/7804/5015/1000/4884/66008/2115/3730/10152/23022",11
"GO:0048699","generation of neurons","16/66","1514/18723",5.43068486552013e-05,0.00690950212890022,0.00604191174512118,"3670/4744/7804/5015/1000/27242/4884/66008/2115/10565/55636/3730/26508/1021/10152/23022",16
"GO:0060384","innervation","3/66","23/18723",7.04489198401656e-05,0.00832303667254528,0.00727795607972839,"3670/4884/55636",3
"GO:0048666","neuron development","13/66","1104/18723",0.000106594264671718,0.0117537942511348,0.0102779312041362,"3670/4744/7804/5015/1000/27242/4884/66008/2115/10565/3730/10152/23022",13
"GO:0022008","neurogenesis","16/66","1632/18723",0.000132294659481159,0.0136759604238648,0.0119587409294153,"3670/4744/7804/5015/1000/27242/4884/66008/2115/10565/55636/3730/26508/1021/10152/23022",16
"GO:0000902","cell morphogenesis","12/66","988/18723",0.000153107702937834,0.0148964788623046,0.0130260051911198,"3670/4744/7804/5015/1000/4884/66008/2115/3730/440193/10152/23022",12
"GO:0030182","neuron differentiation","14/66","1363/18723",0.000235255495150993,0.0216173660544301,0.0189029853998517,"3670/4744/7804/5015/1000/27242/4884/66008/2115/10565/3730/26508/10152/23022",14
"GO:0007267","cell-cell signaling","15/66","1641/18723",0.000478007072213527,0.0416117735495355,0.036386798738027,"3670/7804/1143/1000/9783/5251/6854/4884/55636/610/2982/9381/8549/64084/440193",15
"GO:0031670","cellular response to nutrient","3/66","45/18723",0.000534055227746396,0.044166367334627,0.0386206254170289,"5251/1030/8805",3
