"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051270","regulation of cellular component movement","32/183","1116/18723",3.64339172737403e-08,0.000113194231791541,9.45726427047219e-05,"5919/85407/5176/7139/1956/9922/10076/975/655/8828/2192/7114/476/25777/9219/87/7205/387/684/11240/157285/6781/114757/6223/1647/3162/1803/116985/9448/1832/3916/6386",32
"GO:0016477","cell migration","38/183","1526/18723",6.58680429395057e-08,0.000113194231791541,9.45726427047219e-05,"5919/85407/5176/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/7114/1902/25777/9219/7205/387/684/11240/157285/6781/114757/2195/2817/6223/1647/3162/558/1803/9448/3164/5580/6386/4627",38
"GO:0048870","cell motility","40/183","1710/18723",1.48177484702015e-07,0.000127321503730206,0.000106375836386078,"5919/85407/5176/93185/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/2192/7114/1902/25777/9219/7205/387/684/11240/157285/6781/114757/2195/2817/6223/1647/3162/558/1803/9448/3164/5580/6386/4627",40
"GO:0051674","localization of cell","40/183","1710/18723",1.48177484702015e-07,0.000127321503730206,0.000106375836386078,"5919/85407/5176/93185/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/2192/7114/1902/25777/9219/7205/387/684/11240/157285/6781/114757/2195/2817/6223/1647/3162/558/1803/9448/3164/5580/6386/4627",40
"GO:0040011","locomotion","42/183","1878/18723",2.30184973809015e-07,0.000153718944909189,0.000128430633114028,"5919/85407/5176/93185/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/2192/7114/1902/25777/9219/7205/387/684/11240/157285/6781/7408/114757/2195/2817/6223/1647/3162/558/1803/9448/8061/3164/5580/6386/4627",42
"GO:0030029","actin filament-based process","25/183","798/18723",2.6834846361802e-07,0.000153718944909189,0.000128430633114028,"89/23406/11113/7139/9922/30011/3397/7114/476/1902/25777/87/387/684/6781/7408/5910/2195/23704/116985/1832/7094/5580/6386/4627",25
"GO:0006937","regulation of muscle contraction","11/183","169/18723",8.71530573832433e-07,0.000398251790259027,0.000332735367081642,"89/7139/6752/5997/476/387/6781/143872/1832/3164/156",11
"GO:1902531","regulation of intracellular signal transduction","38/183","1694/18723",9.2697536283742e-07,0.000398251790259027,0.000332735367081642,"89/11113/7178/960/1956/5414/9922/7078/975/5997/655/2192/7114/7706/8878/56882/1902/55379/7205/387/684/157285/143872/4880/1647/3589/3162/55367/558/116985/1263/9448/11261/5580/754/6386/23362/10105",38
"GO:0061061","muscle structure development","21/183","636/18723",1.14528957398771e-06,0.000437373362866196,0.000365421047700406,"89/85407/93185/7139/4814/10290/3398/975/30812/5997/85461/87/387/221662/1134/2817/6443/1832/3164/4627/55544",21
"GO:0001667","ameboidal-type cell migration","17/183","475/18723",4.43173666135885e-06,0.00152318789050904,0.00127260816970389,"5176/9922/3397/30812/655/8828/7114/9219/387/6781/114757/1647/3162/1803/9448/3164/4627",17
"GO:0006936","muscle contraction","14/183","347/18723",8.40690569735568e-06,0.0026267758983465,0.00219464485573075,"89/7139/6752/5997/476/387/1134/6781/143872/5910/23704/1832/3164/156",14
"GO:0006941","striated muscle contraction","10/183","179/18723",1.07817721828437e-05,0.00300767711759939,0.00251288399516443,"89/7139/5997/476/1134/6781/23704/1832/3164/156",10
"GO:0001890","placenta development","9/183","144/18723",1.22512306215861e-05,0.00300767711759939,0.00251288399516443,"8614/1747/1508/655/6781/8728/8061/639/1050",9
"GO:0046718","viral entry into host cell","9/183","144/18723",1.22512306215861e-05,0.00300767711759939,0.00251288399516443,"1508/1956/975/7706/3949/558/1803/3916/156",9
"GO:0044409","entry into host","9/183","151/18723",1.79292201437824e-05,0.004108181975612,0.00343234474050795,"1508/1956/975/7706/3949/558/1803/3916/156",9
"GO:0030036","actin cytoskeleton organization","20/183","712/18723",2.26719423417281e-05,0.00487021661428246,0.00406901702027857,"89/23406/11113/7139/9922/30011/3397/7114/1902/87/387/684/7408/5910/2195/116985/7094/5580/6386/4627",20
"GO:0031099","regeneration","10/183","198/18723",2.58464363854801e-05,0.00497285396501725,0.00415476949499014,"1956/4814/2027/10076/975/8408/3162/558/9448/3482",10
"GO:0014706","striated muscle tissue development","14/183","384/18723",2.60434598109719e-05,0.00497285396501725,0.00415476949499014,"89/93185/7139/3398/30812/5997/655/387/221662/1134/2817/6443/1832/3164",14
"GO:2000145","regulation of cell motility","25/183","1043/18723",3.01454317259814e-05,0.00523557708597291,0.00437427202135709,"5919/85407/5176/1956/9922/10076/975/655/8828/2192/7114/25777/9219/7205/387/684/11240/157285/6781/114757/1647/3162/1803/9448/6386",25
"GO:0060135","maternal process involved in female pregnancy","6/183","62/18723",3.1354821773657e-05,0.00523557708597291,0.00437427202135709,"8614/1508/5997/6781/231/639",6
"GO:0051701","biological process involved in interaction with host","10/183","203/18723",3.19892693643966e-05,0.00523557708597291,0.00437427202135709,"1508/1956/975/7706/3949/8408/558/1803/3916/156",10
"GO:0032970","regulation of actin filament-based process","14/183","397/18723",3.74738699006244e-05,0.00537816325703607,0.00449340133384206,"23406/7139/3397/7114/476/1902/387/684/6781/7408/116985/1832/5580/4627",14
"GO:0009991","response to extracellular stimulus","16/183","505/18723",3.80094220361538e-05,0.00537816325703607,0.00449340133384206,"8614/5919/1956/6752/3920/655/7706/6781/3949/8408/23710/6223/3162/558/8061/23367",16
"GO:0090257","regulation of muscle system process","11/183","252/18723",3.92009582222928e-05,0.00537816325703607,0.00449340133384206,"89/7139/6752/5997/476/387/6781/143872/1832/3164/156",11
"GO:0003012","muscle system process","15/183","452/18723",3.95961543353569e-05,0.00537816325703607,0.00449340133384206,"89/7139/6752/5997/476/387/1134/6781/143872/5910/23704/3162/1832/3164/156",15
"GO:0006942","regulation of striated muscle contraction","7/183","95/18723",4.0684388909787e-05,0.00537816325703607,0.00449340133384206,"89/5997/476/6781/1832/3164/156",7
"GO:0060537","muscle tissue development","14/183","403/18723",4.40926011218768e-05,0.00561282481688483,0.00468945870801091,"89/93185/7139/3398/30812/5997/655/387/221662/1134/2817/6443/1832/3164",14
"GO:0007155","cell adhesion","31/183","1492/18723",4.92698430064668e-05,0.00577276150735973,0.00482308420503724,"89/1013/960/1956/4814/10076/3397/7045/975/6541/655/8828/2192/976/3959/87/7205/54751/387/2195/4811/8516/8728/92211/558/1803/9448/1832/7094/5580/4627",31
"GO:0010631","epithelial cell migration","13/183","357/18723",5.15191132728577e-05,0.00577276150735973,0.00482308420503724,"5176/9922/3397/8828/7114/387/6781/1647/3162/1803/9448/3164/4627",13
"GO:0009628","response to abiotic stimulus","26/183","1148/18723",5.35343326205136e-05,0.00577276150735973,0.00482308420503724,"8614/5176/1956/768/3398/655/10397/476/85461/387/7520/11190/6781/114757/4880/64782/1647/3162/1803/1263/7508/11261/8061/231/3164/5580",26
