"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051270","regulation of cellular component movement","30/167","1116/18723",5.17599129487718e-08,6.68541510186288e-05,5.50386416331943e-05,"5176/5919/7139/26012/9922/85407/1956/975/655/8828/2192/10076/7114/6781/684/25777/157285/7205/387/476/9219/6223/11240/1647/1803/1012/6386/3162/87/3916",30
"GO:0016477","cell migration","36/167","1526/18723",5.34772959028518e-08,6.68541510186288e-05,5.50386416331943e-05,"5176/5919/26012/9922/85407/5414/960/30011/1956/3397/4814/975/655/8828/10076/7114/6781/684/25777/157285/30812/7205/1902/387/9219/2195/6223/11240/2817/1647/558/1803/1012/6386/3162/5580",36
"GO:1902531","regulation of intracellular signal transduction","38/167","1694/18723",7.83623195912206e-08,6.68541510186288e-05,5.50386416331943e-05,"89/9572/9922/5997/11113/5414/960/7178/7078/8878/1956/975/655/7706/83667/2192/7114/684/157285/7205/1902/387/56882/55379/138151/3589/4880/754/1647/2885/558/1012/6386/55367/1263/3162/5580/10105",38
"GO:0048870","cell motility","38/167","1710/18723",1.00051108977295e-07,6.68541510186288e-05,5.50386416331943e-05,"5176/5919/26012/93185/9922/85407/5414/960/30011/1956/3397/4814/975/655/8828/2192/10076/7114/6781/684/25777/157285/30812/7205/1902/387/9219/2195/6223/11240/2817/1647/558/1803/1012/6386/3162/5580",38
"GO:0051674","localization of cell","38/167","1710/18723",1.00051108977295e-07,6.68541510186288e-05,5.50386416331943e-05,"5176/5919/26012/93185/9922/85407/5414/960/30011/1956/3397/4814/975/655/8828/2192/10076/7114/6781/684/25777/157285/30812/7205/1902/387/9219/2195/6223/11240/2817/1647/558/1803/1012/6386/3162/5580",38
"GO:0040011","locomotion","40/167","1878/18723",1.32084104978641e-07,7.35488324556065e-05,6.05501344402085e-05,"5176/5919/26012/93185/9922/85407/5414/960/30011/1956/3397/4814/975/655/8828/2192/10076/7114/6781/684/25777/157285/30812/7205/1902/387/7408/9219/2195/6223/11240/2817/1647/558/1803/1012/6386/3162/8061/5580",40
"GO:0009991","response to extracellular stimulus","18/167","505/18723",6.37284793482296e-07,0.000287297535751564,0.000236521829555865,"5919/8614/1956/3920/6752/22856/655/7706/83667/6781/3949/6223/558/23710/3162/8061/5447/8408",18
"GO:0009725","response to hormone","24/167","860/18723",6.87931842565852e-07,0.000287297535751564,0.000236521829555865,"5176/5919/26012/8614/9572/1508/7078/1956/6752/655/7706/83667/10076/6781/387/476/6599/11240/2885/3162/8061/5580/5447/8031",24
"GO:0042770","signal transduction in response to DNA damage","10/167","172/18723",3.36570329595385e-06,0.00119733368391739,0.000985722180902708,"960/10397/83667/754/1647/2885/55367/1263/340485/7508",10
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","7/167","72/18723",3.58375840741513e-06,0.00119733368391739,0.000985722180902708,"960/10397/83667/754/55367/1263/340485",7
