"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050808","synapse organization","17/122","426/18723",2.46169207777714e-09,5.88590575796513e-06,4.81196019834962e-06,"9806/57633/4747/26045/8404/55638/9746/7846/3084/50944/4897/4131/2149/1282/3371/57497/22829",17
"GO:0030705","cytoskeleton-dependent intracellular transport","12/122","195/18723",5.54218236086163e-09,6.62567901241008e-06,5.41675402322108e-06,"4133/6860/3798/4747/55638/22920/7846/54874/7345/1778/4131/283234",12
"GO:0007267","cell-cell signaling","32/122","1641/18723",1.12137169645822e-08,8.84979992395522e-06,7.23506062593711e-06,"7532/6860/6857/3798/8609/2563/26045/287/23208/1363/55638/2899/139285/2782/9746/1952/3084/4884/50944/4131/5865/1958/2982/2149/5122/3371/65268/57497/27230/5743/22829/8792",32
"GO:0099536","synaptic signaling","21/122","748/18723",1.4805185987378e-08,8.84979992395522e-06,7.23506062593711e-06,"7532/6860/6857/3798/2563/26045/23208/55638/2899/2782/9746/3084/4884/50944/4131/5865/2982/2149/57497/5743/22829",21
"GO:0072384","organelle transport along microtubule","8/122","85/18723",8.16022882908753e-08,3.90222142606966e-05,3.19021998644538e-05,"4133/3798/4747/55638/22920/7345/1778/4131",8
"GO:0034330","cell junction organization","19/122","694/18723",1.15836048557699e-07,4.61606653502431e-05,3.77381652932714e-05,"9806/57633/4747/26045/8404/287/55638/9746/7846/3084/50944/4897/4131/2149/1282/3371/7042/57497/22829",19
"GO:0007268","chemical synaptic transmission","19/122","716/18723",1.87659764614163e-07,5.60868121490579e-05,4.58531819590132e-05,"7532/6860/6857/3798/2563/26045/23208/55638/2899/9746/4884/50944/4131/5865/2982/2149/57497/5743/22829",19
"GO:0098916","anterograde trans-synaptic signaling","19/122","716/18723",1.87659764614163e-07,5.60868121490579e-05,4.58531819590132e-05,"7532/6860/6857/3798/2563/26045/23208/55638/2899/9746/4884/50944/4131/5865/2982/2149/57497/5743/22829",19
"GO:0099537","trans-synaptic signaling","19/122","724/18723",2.22610610140436e-07,5.91402187606426e-05,4.83494623427825e-05,"7532/6860/6857/3798/2563/26045/23208/55638/2899/9746/4884/50944/4131/5865/2982/2149/57497/5743/22829",19
"GO:0032989","cellular component morphogenesis","19/122","744/18723",3.37668942592321e-07,6.42980404595903e-05,5.25661850947453e-05,"4133/11214/6860/6857/3798/56896/4747/8609/287/1952/4884/7345/50944/4897/84033/4131/26999/57498/10324",19
"GO:0032253","dense core granule localization","4/122","10/18723",3.495920225741e-07,6.42980404595903e-05,5.25661850947453e-05,"4133/6860/3798/55638",4
"GO:0099519","dense core granule cytoskeletal transport","4/122","10/18723",3.495920225741e-07,6.42980404595903e-05,5.25661850947453e-05,"4133/6860/3798/55638",4
"GO:1901950","dense core granule transport","4/122","10/18723",3.495920225741e-07,6.42980404595903e-05,5.25661850947453e-05,"4133/6860/3798/55638",4
"GO:0099518","vesicle cytoskeletal trafficking","7/122","73/18723",4.78579140796594e-07,8.17344804031897e-05,6.68211627412989e-05,"4133/6860/3798/55638/22920/54874/1778",7
"GO:0050804","modulation of chemical synaptic transmission","14/122","439/18723",1.05280636100958e-06,0.000161615549193211,0.000132127088358446,"7532/6860/6857/26045/23208/55638/2899/9746/4884/50944/4131/57497/5743/22829",14
"GO:0099177","regulation of trans-synaptic signaling","14/122","440/18723",1.08149259184081e-06,0.000161615549193211,0.000132127088358446,"7532/6860/6857/26045/23208/55638/2899/9746/4884/50944/4131/57497/5743/22829",14
"GO:0032252","secretory granule localization","4/122","13/18723",1.17238144472318e-06,0.000164892002019595,0.000134805717823588,"4133/6860/3798/55638",4
"GO:0000902","cell morphogenesis","21/122","988/18723",1.52095152983422e-06,0.000202033061546313,0.000165169999467962,"81848/4133/6860/6857/3798/56896/4747/8609/1952/3084/4884/7345/8516/50944/4897/4131/26999/57498/1306/7042/6781",21
