"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032253","dense core granule localization","4/65","10/18723",2.73452156636355e-08,1.42103970732026e-05,1.11971462033202e-05,"6860/4133/3798/55638",4
"GO:0099519","dense core granule cytoskeletal transport","4/65","10/18723",2.73452156636355e-08,1.42103970732026e-05,1.11971462033202e-05,"6860/4133/3798/55638",4
"GO:1901950","dense core granule transport","4/65","10/18723",2.73452156636355e-08,1.42103970732026e-05,1.11971462033202e-05,"6860/4133/3798/55638",4
"GO:0120036","plasma membrane bounded cell projection organization","20/65","1478/18723",6.98684073366019e-08,2.52078680737327e-05,1.98626528760313e-05,"6860/4133/1641/478/3798/56896/54874/4747/4131/6857/8609/4897/50944/57498/3983/1952/11075/1809/3371/22920",20
"GO:0032252","secretory granule localization","4/65","13/18723",9.2378013589338e-08,2.52078680737327e-05,1.98626528760313e-05,"6860/4133/3798/55638",4
"GO:0030182","neuron differentiation","19/65","1363/18723",1.02964492439715e-07,2.52078680737327e-05,1.98626528760313e-05,"6860/4133/1641/3798/56896/4747/4131/6857/8609/7532/4897/2119/50944/57498/1952/11075/3084/1809/3371",19
"GO:0030030","cell projection organization","20/65","1522/18723",1.13184782883983e-07,2.52078680737327e-05,1.98626528760313e-05,"6860/4133/1641/478/3798/56896/54874/4747/4131/6857/8609/4897/50944/57498/3983/1952/11075/1809/3371/22920",20
"GO:0099518","vesicle cytoskeletal trafficking","6/65","73/18723",1.96219054146068e-07,3.8238188176715e-05,3.01299521300607e-05,"6860/4133/3798/55638/54874/22920",6
"GO:0022008","neurogenesis","20/65","1632/18723",3.51443801461058e-07,5.67845703863189e-05,4.4743657297751e-05,"6860/4133/1641/3798/56896/4747/4131/6857/8609/55553/7532/4897/2119/50944/57498/1952/11075/3084/1809/3371",20
"GO:0030705","cytoskeleton-dependent intracellular transport","8/65","195/18723",3.64237141669781e-07,5.67845703863189e-05,4.4743657297751e-05,"6860/4133/3798/55638/54874/4747/4131/22920",8
"GO:0072384","organelle transport along microtubule","6/65","85/18723",4.88031506298492e-07,6.84396031192554e-05,5.39272926911117e-05,"4133/3798/55638/4747/4131/22920",6
"GO:0048699","generation of neurons","19/65","1514/18723",5.26796175388752e-07,6.84396031192554e-05,5.39272926911117e-05,"6860/4133/1641/3798/56896/4747/4131/6857/8609/7532/4897/2119/50944/57498/1952/11075/3084/1809/3371",19
"GO:0031175","neuron projection development","15/65","963/18723",7.72348687133868e-07,8.91831903606274e-05,7.02722954328701e-05,"6860/4133/3798/56896/4747/4131/6857/8609/4897/50944/57498/1952/11075/1809/3371",15
"GO:0048666","neuron development","16/65","1104/18723",8.00875346407174e-07,8.91831903606274e-05,7.02722954328701e-05,"6860/4133/1641/3798/56896/4747/4131/6857/8609/4897/50944/57498/1952/11075/1809/3371",16
"GO:0048812","neuron projection morphogenesis","12/65","615/18723",1.1621393920355e-06,0.000120785020812223,9.51730996845918e-05,"6860/4133/3798/56896/4747/4131/6857/8609/4897/50944/57498/1952",12
"GO:0032989","cellular component morphogenesis","13/65","744/18723",1.34866091708767e-06,0.000128144216161023,0.000100971810715313,"6860/4133/287/3798/56896/4747/4131/6857/8609/4897/50944/57498/1952",13
"GO:0051650","establishment of vesicle localization","7/65","161/18723",1.39733911144156e-06,0.000128144216161023,0.000100971810715313,"6860/4133/3798/55638/54874/23208/22920",7
"GO:0120039","plasma membrane bounded cell projection morphogenesis","12/65","630/18723",1.49477177326387e-06,0.000129463844139909,0.00010201161750871,"6860/4133/3798/56896/4747/4131/6857/8609/4897/50944/57498/1952",12
"GO:0048858","cell projection morphogenesis","12/65","634/18723",1.59665384644322e-06,0.000131009649821314,0.000103229642038739,"6860/4133/3798/56896/4747/4131/6857/8609/4897/50944/57498/1952",12
"GO:0050808","synapse organization","10/65","426/18723",1.95949350217386e-06,0.000152742518494453,0.000120354153528258,"57633/55638/4747/4131/9806/4897/26045/50944/3084/3371",10
"GO:0032990","cell part morphogenesis","12/65","652/18723",2.13545721728248e-06,0.000158532276273495,0.000124916219176374,"6860/4133/3798/56896/4747/4131/6857/8609/4897/50944/57498/1952",12
"GO:0051648","vesicle localization","7/65","177/18723",2.62854681054014e-06,0.000186268385346913,0.000146771010904323,"6860/4133/3798/55638/54874/23208/22920",7
"GO:0000902","cell morphogenesis","14/65","988/18723",5.79441258560437e-06,0.000392760400911183,0.000309477322077817,"6860/4133/81848/3798/56896/4747/4131/6857/8609/4897/50944/57498/1952/3084",14
