"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048870","cell motility","23/91","1710/18723",5.04409524030991e-06,0.00619414895510056,0.00537328882441434,"26012/5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219",23
"GO:0051674","localization of cell","23/91","1710/18723",5.04409524030991e-06,0.00619414895510056,0.00537328882441434,"26012/5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219",23
"GO:0022008","neurogenesis","22/91","1632/18723",8.25381014654841e-06,0.00624521112078195,0.00541758413700611,"26012/9572/5176/11113/85407/26227/1956/5414/9922/3397/10397/655/4884/23017/3398/5997/25777/1902/30812/8828/157285/3949",22
"GO:0016477","cell migration","21/91","1526/18723",1.01713536169087e-05,0.00624521112078195,0.00541758413700611,"26012/5176/5919/85407/30011/960/1956/5414/9922/3397/655/10076/4814/25777/1902/30812/8828/157285/975/7205/9219",21
"GO:0009888","tissue development","23/91","1870/18723",2.1851010548614e-05,0.00957814502757197,0.00830883144857092,"89/7139/93185/1747/85407/26227/8614/7045/960/1956/7178/3397/1508/655/768/3398/5997/30812/2308/8828/1134/221662/4880",23
"GO:0040011","locomotion","23/91","1878/18723",2.33993771031889e-05,0.00957814502757197,0.00830883144857092,"26012/5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219",23
"GO:0060284","regulation of cell development","11/91","501/18723",3.09729766297514e-05,0.0096044281489612,0.00833163148186931,"9572/5176/89/1956/3397/655/2192/3398/30812/3949/4880",11
"GO:0048699","generation of neurons","20/91","1514/18723",3.12847822441733e-05,0.0096044281489612,0.00833163148186931,"26012/9572/5176/11113/85407/26227/1956/5414/9922/3397/655/4884/23017/3398/5997/1902/30812/8828/157285/3949",20
"GO:0048708","astrocyte differentiation","5/91","81/18723",4.64877233129449e-05,0.0119394847345036,0.0103572420292454,"9572/1956/3398/30812/3949",5
"GO:1902531","regulation of intracellular signal transduction","21/91","1694/18723",4.86135371926044e-05,0.0119394847345036,0.0103572420292454,"9572/89/11113/960/1956/7178/5414/9922/7078/7706/655/2192/5997/1902/8878/2308/157285/975/7205/729438/4880",21
