"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030705","cytoskeleton-dependent intracellular transport","11/115","195/18723",3.26859526095398e-08,3.98105814199013e-05,3.34610361682723e-05,"3798/4133/6860/4747/54874/22920/7345/55638/4131/283234/1778",11
"GO:0072384","organelle transport along microtubule","8/115","85/18723",5.14291215980707e-08,3.98105814199013e-05,3.34610361682723e-05,"3798/4133/4747/22920/7345/55638/4131/1778",8
"GO:0050808","synapse organization","15/115","426/18723",5.33653906432993e-08,3.98105814199013e-05,3.34610361682723e-05,"57633/4747/9746/9806/3084/55638/50944/4131/26045/8404/4897/3371/57497/2149/1282",15
"GO:0051640","organelle localization","16/115","521/18723",1.21576564849031e-07,6.30610297293319e-05,5.3003179590008e-05,"3798/4133/6860/23208/376267/4747/6857/54874/22920/7345/55638/4131/5865/9846/1778/150465",16
"GO:0099536","synaptic signaling","19/115","748/18723",1.40887019055701e-07,6.30610297293319e-05,5.3003179590008e-05,"3798/6860/23208/6857/9746/7532/2899/3084/55638/50944/4131/2782/26045/2563/5865/2982/5743/57497/2149",19
"GO:0032253","dense core granule localization","4/115","10/18723",2.75657567934876e-07,7.71152046297816e-05,6.48157991973189e-05,"3798/4133/6860/55638",4
"GO:0099519","dense core granule cytoskeletal transport","4/115","10/18723",2.75657567934876e-07,7.71152046297816e-05,6.48157991973189e-05,"3798/4133/6860/55638",4
"GO:1901950","dense core granule transport","4/115","10/18723",2.75657567934876e-07,7.71152046297816e-05,6.48157991973189e-05,"3798/4133/6860/55638",4
"GO:0099518","vesicle cytoskeletal trafficking","7/115","73/18723",3.19879912749051e-07,7.95434716369308e-05,6.68567724073164e-05,"3798/4133/6860/54874/22920/55638/1778",7
"GO:0007267","cell-cell signaling","28/115","1641/18723",4.87560030114356e-07,0.000109115934739593,9.1712607769932e-05,"3798/6860/287/23208/6857/9746/8609/7532/2899/3084/1952/55638/50944/4131/139285/2782/26045/2563/5865/1958/3371/2982/5743/57497/2149/1363/65268/154810",28
"GO:0032989","cellular component morphogenesis","18/115","744/18723",6.35157503023832e-07,0.000129225681069758,0.00010861497204819,"3798/4133/6860/56896/287/4747/6857/7345/8609/1952/11214/50944/4131/26999/4897/84033/150465/57498",18
"GO:0051656","establishment of organelle localization","13/115","390/18723",8.15879876214806e-07,0.000152161596914061,0.000127892749017181,"3798/4133/6860/23208/4747/54874/22920/7345/55638/4131/9846/1778/150465",13
"GO:0032252","secretory granule localization","4/115","13/18723",9.25269014351099e-07,0.00015928861954752,0.000133883054951046,"3798/4133/6860/55638",4
"GO:0051051","negative regulation of transport","14/115","470/18723",1.14460414986996e-06,0.000182973149100641,0.000153790046302077,"6860/23208/9943/8609/3084/3757/4131/124930/26045/10079/5743/2149/23704/65268",14
"GO:0007268","chemical synaptic transmission","17/115","716/18723",1.73998476209017e-06,0.000243380368597363,0.000204562682227312,"3798/6860/23208/6857/9746/7532/2899/55638/50944/4131/26045/2563/5865/2982/5743/57497/2149",17
"GO:0098916","anterograde trans-synaptic signaling","17/115","716/18723",1.73998476209017e-06,0.000243380368597363,0.000204562682227312,"3798/6860/23208/6857/9746/7532/2899/55638/50944/4131/26045/2563/5865/2982/5743/57497/2149",17
"GO:0099537","trans-synaptic signaling","17/115","724/18723",2.02247296873001e-06,0.000266252617883397,0.000223786947066286,"3798/6860/23208/6857/9746/7532/2899/55638/50944/4131/26045/2563/5865/2982/5743/57497/2149",17
"GO:0098930","axonal transport","6/115","64/18723",2.64112840720102e-06,0.000318466637951168,0.000267673148966999,"3798/4133/4747/7345/55638/1778",6
"GO:0120036","plasma membrane bounded cell projection organization","25/115","1478/18723",2.70369353041653e-06,0.000318466637951168,0.000267673148966999,"3798/1641/4133/478/6860/56896/4747/6857/54874/22920/7345/8609/1952/50944/1809/4131/26999/10565/11075/3983/4897/3371/150465/57498/63917",25
"GO:0090066","regulation of anatomical structure size","14/115","518/18723",3.55920032193404e-06,0.000398274516024419,0.000334752156594533,"4133/6711/4747/4131/26999/10565/57482/5865/4897/2982/5743/2149/150465/3778",14
"GO:0030030","cell projection organization","25/115","1522/18723",4.55608909877453e-06,0.000485548923955114,0.000408106828045618,"3798/1641/4133/478/6860/56896/4747/6857/54874/22920/7345/8609/1952/50944/1809/4131/26999/10565/11075/3983/4897/3371/150465/57498/63917",25
"GO:0010970","transport along microtubule","8/115","155/18723",5.14841144647877e-06,0.000506307391644369,0.00042555444657753,"3798/4133/4747/22920/7345/55638/4131/1778",8
"GO:0034330","cell junction organization","16/115","694/18723",5.25760949926705e-06,0.000506307391644369,0.00042555444657753,"287/57633/4747/9746/9806/3084/55638/50944/4131/26045/8404/4897/3371/57497/2149/1282",16
"GO:0048812","neuron projection morphogenesis","15/115","615/18723",5.42956988358572e-06,0.000506307391644369,0.00042555444657753,"3798/4133/6860/56896/4747/6857/7345/8609/1952/50944/4131/26999/4897/150465/57498",15
"GO:0031175","neuron projection development","19/115","963/18723",6.10776620115876e-06,0.000546767230327732,0.000459561187430346,"3798/4133/6860/56896/4747/6857/7345/8609/1952/50944/1809/4131/26999/10565/11075/4897/3371/150465/57498",19
"GO:0008088","axo-dendritic transport","6/115","75/18723",6.71484393472598e-06,0.000564435018179929,0.000474411070733989,"3798/4133/4747/7345/55638/1778",6
"GO:0051650","establishment of vesicle localization","8/115","161/18723",6.81414428991731e-06,0.000564435018179929,0.000474411070733989,"3798/4133/6860/23208/54874/22920/55638/1778",8
"GO:0120039","plasma membrane bounded cell projection morphogenesis","15/115","630/18723",7.24919362571582e-06,0.000564435018179929,0.000474411070733989,"3798/4133/6860/56896/4747/6857/7345/8609/1952/50944/4131/26999/4897/150465/57498",15
"GO:0007265","Ras protein signal transduction","11/115","337/18723",7.33311308377181e-06,0.000564435018179929,0.000474411070733989,"376267/55379/57221/3084/81848/11214/2782/10565/10776/2149/9908",11
"GO:0030182","neuron differentiation","23/115","1363/18723",7.65149793025279e-06,0.000564435018179929,0.000474411070733989,"3798/1641/4133/6860/56896/4747/6857/7345/8609/7532/3084/1952/50944/1809/4131/26999/2119/10565/11075/4897/3371/150465/57498",23
"GO:0048858","cell projection morphogenesis","15/115","634/18723",7.81835816066926e-06,0.000564435018179929,0.000474411070733989,"3798/4133/6860/56896/4747/6857/7345/8609/1952/50944/4131/26999/4897/150465/57498",15
"GO:0000902","cell morphogenesis","19/115","988/18723",8.79943581869079e-06,0.000615410542569687,0.000517256309473699,"3798/4133/6860/56896/4747/6857/7345/8609/3084/1952/81848/50944/4131/26999/4897/150465/57498/1306/8516",19
"GO:0047496","vesicle transport along microtubule","5/115","47/18723",1.00003847192829e-05,0.000678207909144092,0.000570037878576028,"3798/4133/22920/55638/1778",5
"GO:0032990","cell part morphogenesis","15/115","652/18723",1.09040883411733e-05,0.000717745579633704,0.000603269531445101,"3798/4133/6860/56896/4747/6857/7345/8609/1952/50944/4131/26999/4897/150465/57498",15
"GO:0048666","neuron development","20/115","1104/18723",1.19240619529296e-05,0.000762458590018753,0.000640851089019102,"3798/1641/4133/6860/56896/4747/6857/7345/8609/1952/50944/1809/4131/26999/10565/11075/4897/3371/150465/57498",20
"GO:0007264","small GTPase mediated signal transduction","13/115","502/18723",1.28167260602722e-05,0.000796773136746919,0.000669692674552817,"376267/55379/57221/3084/81848/11214/2782/10565/10776/1795/84033/2149/9908",13
"GO:0051648","vesicle localization","8/115","177/18723",1.3625247349174e-05,0.00082414333966085,0.000692697496812915,"3798/4133/6860/23208/54874/22920/55638/1778",8
"GO:0050804","modulation of chemical synaptic transmission","12/115","439/18723",1.65547074503394e-05,0.00095480698322248,0.000802521085094102,"6860/23208/6857/9746/7532/2899/55638/50944/4131/26045/5743/57497",12
"GO:0099177","regulation of trans-synaptic signaling","12/115","440/18723",1.69318803036688e-05,0.00095480698322248,0.000802521085094102,"6860/23208/6857/9746/7532/2899/55638/50944/4131/26045/5743/57497",12
"GO:0051056","regulation of small GTPase mediated signal transduction","10/115","302/18723",1.72027621951694e-05,0.00095480698322248,0.000802521085094102,"55379/57221/3084/81848/11214/10565/10776/1795/84033/2149",10
"GO:0034643","establishment of mitochondrion localization, microtubule-mediated","4/115","26/18723",1.81894460583073e-05,0.00095480698322248,0.000802521085094102,"4747/7345/55638/4131",4
"GO:0047497","mitochondrion transport along microtubule","4/115","26/18723",1.81894460583073e-05,0.00095480698322248,0.000802521085094102,"4747/7345/55638/4131",4
"GO:0051049","regulation of transport","26/115","1759/18723",1.86419738317879e-05,0.00095480698322248,0.000802521085094102,"4133/6860/287/23208/376267/6857/9943/8609/3084/3757/55638/50944/4131/124930/26045/51308/5865/9846/10079/10776/5743/2149/1778/3778/23704/65268",26
"GO:0044087","regulation of cellular component biogenesis","18/115","949/18723",1.87974545268853e-05,0.00095480698322248,0.000802521085094102,"4133/23208/6711/57633/54874/9746/3084/50944/1809/4131/26999/26045/4312/10565/57482/11075/1778/9908",18
"GO:0140352","export from cell","17/115","859/18723",1.91985318342322e-05,0.00095480698322248,0.000802521085094102,"478/6860/23208/376267/6857/8609/3757/55638/10565/5865/79158/9846/10079/7857/2149/493829/23704",17
"GO:0046578","regulation of Ras protein signal transduction","8/115","189/18723",2.18920198932051e-05,0.00106018820541061,0.000891094644216531,"55379/57221/3084/81848/11214/10565/10776/2149",8
"GO:0000904","cell morphogenesis involved in differentiation","15/115","694/18723",2.26655618158872e-05,0.00106018820541061,0.000891094644216531,"3798/4133/56896/4747/7345/8609/1952/81848/50944/4131/4897/150465/57498/1306/8516",15
"GO:0099111","microtubule-based transport","8/115","190/18723",2.27386210275735e-05,0.00106018820541061,0.000891094644216531,"3798/4133/4747/22920/7345/55638/4131/1778",8
"GO:0032535","regulation of cellular component size","11/115","383/18723",2.41496912002095e-05,0.00110300018175651,0.000927078371101492,"4133/6711/4747/4131/26999/10565/57482/5865/4897/150465/3778",11
"GO:0051654","establishment of mitochondrion localization","4/115","29/18723",2.84896556841448e-05,0.00127519698842232,0.00107181083594877,"4747/7345/55638/4131",4
