"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048870","cell motility","23/83","1710/18723",8.97480358287567e-07,0.000917069079787309,0.000788631753329318,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114",23
"GO:0051674","localization of cell","23/83","1710/18723",8.97480358287567e-07,0.000917069079787309,0.000788631753329318,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114",23
"GO:0040011","locomotion","24/83","1878/18723",1.21301099038003e-06,0.000917069079787309,0.000788631753329318,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/117283/7114",24
"GO:0022008","neurogenesis","22/83","1632/18723",1.60256719927883e-06,0.000917069079787309,0.000788631753329318,"85407/26227/5997/3397/26012/5176/11113/9572/10397/1956/23017/9922/8828/4884/30812/655/1902/3398/25777/157285/5414/9139",22
"GO:0016477","cell migration","21/83","1526/18723",2.12578564170556e-06,0.000973184666772804,0.00083688824210303,"960/85407/5919/3397/26012/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/25777/157285/5414/7205/7114",21
"GO:0048699","generation of neurons","20/83","1514/18723",7.31450755073394e-06,0.002790484630605,0.00239967177541622,"85407/26227/5997/3397/26012/5176/11113/9572/1956/23017/9922/8828/4884/30812/655/1902/3398/157285/5414/9139",20
"GO:0051270","regulation of cellular component movement","16/83","1116/18723",2.67743132793256e-05,0.00875520044233948,0.00752901741839683,"7139/85407/5919/26012/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114",16
"GO:1902531","regulation of intracellular signal transduction","20/83","1694/18723",3.77759099611903e-05,0.0108086322376456,0.00929486205624024,"960/89/5997/975/11113/9572/1956/9922/7078/7178/7706/655/1902/2192/157285/5414/56882/7205/8878/7114",20
"GO:2000145","regulation of cell motility","15/83","1043/18723",4.79492000722213e-05,0.0121950798850349,0.010487134986556,"85407/5919/26012/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114",15
"GO:0045444","fat cell differentiation","7/83","229/18723",7.04771070646878e-05,0.0151321069328346,0.013012825625716,"5919/5997/9572/30812/252995/655/3398",7
"GO:0040012","regulation of locomotion","15/83","1082/18723",7.27187314378246e-05,0.0151321069328346,0.013012825625716,"85407/5919/26012/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114",15
"GO:0030182","neuron differentiation","17/83","1363/18723",8.36009335328515e-05,0.0155327457083517,0.0133573541535572,"85407/26227/5997/3397/26012/5176/1956/23017/9922/8828/4884/30812/655/1902/3398/157285/9139",17
"GO:0022603","regulation of anatomical structure morphogenesis","14/83","973/18723",8.82156811745619e-05,0.0155327457083517,0.0133573541535572,"960/85407/3397/26012/5176/4814/30011/30812/655/1902/2192/157285/56882/54751",14
"GO:0061061","muscle structure development","11/83","636/18723",0.000111658275912552,0.0176944020274971,0.0152162662580394,"7139/89/85407/5997/93185/975/10290/4814/30812/3398/85461",11
"GO:0009968","negative regulation of signal transduction","16/83","1262/18723",0.000115952831110728,0.0176944020274971,0.0152162662580394,"960/6002/89/85407/5997/11113/9572/1956/10076/23017/7078/7178/655/2192/9139/7114",16
"GO:1902532","negative regulation of intracellular signal transduction","10/83","538/18723",0.000130782242783875,0.0187100346082681,0.0160896575003846,"960/89/5997/11113/9572/7078/7178/655/2192/7114",10
"GO:0009888","tissue development","20/83","1870/18723",0.000149962243202304,0.020191974981769,0.0173640492128983,"8614/7139/960/1747/89/85407/26227/5997/3397/93185/1956/1508/8828/7178/768/30812/655/3398/7045/9139",20
"GO:0045600","positive regulation of fat cell differentiation","4/83","66/18723",0.000209934442495645,0.0266966632706962,0.0229577431267167,"5919/252995/655/3398",4
"GO:0007155","cell adhesion","17/83","1492/18723",0.000249222907198456,0.0288388771478474,0.0247999357414061,"960/89/3397/975/1013/1956/4814/10076/8828/6541/655/2192/7045/976/7205/54751/3959",17
"GO:0022610","biological adhesion","17/83","1499/18723",0.000263400587585215,0.0288388771478474,0.0247999357414061,"960/89/3397/975/1013/1956/4814/10076/8828/6541/655/2192/7045/976/7205/54751/3959",17
"GO:0010648","negative regulation of cell communication","16/83","1363/18723",0.000280129829420548,0.0288388771478474,0.0247999357414061,"960/6002/89/85407/5997/11113/9572/1956/10076/23017/7078/7178/655/2192/9139/7114",16
"GO:0023057","negative regulation of signaling","16/83","1367/18723",0.00028952558915073,0.0288388771478474,0.0247999357414061,"960/6002/89/85407/5997/11113/9572/1956/10076/23017/7078/7178/655/2192/9139/7114",16
"GO:0042692","muscle cell differentiation","8/83","384/18723",0.00030045498094705,0.0288388771478474,0.0247999357414061,"7139/89/5997/975/10290/4814/3398/85461",8
"GO:0031175","neuron projection development","13/83","963/18723",0.000302373548077037,0.0288388771478474,0.0247999357414061,"26227/5997/3397/26012/5176/1956/9922/8828/4884/655/1902/157285/9139",13
"GO:0060284","regulation of cell development","9/83","501/18723",0.000371627892939151,0.0299304757299713,0.0257386537973587,"89/3397/5176/9572/1956/30812/655/2192/3398",9
"GO:0030334","regulation of cell migration","13/83","985/18723",0.000375622412955995,0.0299304757299713,0.0257386537973587,"85407/5919/26012/975/5176/1956/10076/9922/8828/655/25777/7205/7114",13
"GO:0042063","gliogenesis","7/83","301/18723",0.000378437184561812,0.0299304757299713,0.0257386537973587,"26227/9572/10397/1956/30812/3398/25777",7
"GO:0045598","regulation of fat cell differentiation","5/83","139/18723",0.000382907324638172,0.0299304757299713,0.0257386537973587,"5919/9572/252995/655/3398",5
"GO:0000902","cell morphogenesis","13/83","988/18723",0.00038669900311594,0.0299304757299713,0.0257386537973587,"960/3397/26012/1956/8828/30011/4884/655/1902/2192/157285/56882/54751",13
"GO:0009725","response to hormone","12/83","860/18723",0.000392273600654932,0.0299304757299713,0.0257386537973587,"8614/5919/26012/5176/9572/1956/10076/1508/7078/7706/655/6752",12
"GO:0022604","regulation of cell morphogenesis","7/83","309/18723",0.000442819839255576,0.032697245550194,0.0281179320681809,"960/30011/1902/2192/157285/56882/54751",7
"GO:0048708","astrocyte differentiation","4/83","81/18723",0.000460813481102347,0.0329625643201023,0.028346092423072,"9572/1956/30812/3398",4
"GO:0010001","glial cell differentiation","6/83","225/18723",0.000492092624335919,0.0334119996101729,0.0287325834177294,"26227/9572/10397/1956/30812/3398",6
"GO:0033280","response to vitamin D","3/83","35/18723",0.000496290077215325,0.0334119996101729,0.0287325834177294,"8614/7706/655",3
"GO:0007417","central nervous system development","13/83","1024/18723",0.000542988127445227,0.0355114235349178,0.0305379788969195,"26227/5997/3397/9572/1956/23017/8828/4884/30812/655/3398/25777/6752",13
"GO:0008360","regulation of cell shape","5/83","154/18723",0.000611310919433407,0.0388691859606408,0.0334254800976746,"30011/1902/157285/56882/54751",5
"GO:0048585","negative regulation of response to stimulus","17/83","1642/18723",0.000754024662742155,0.0454579625153371,0.0390914855504267,"960/6002/89/85407/5997/5176/11113/9572/1956/10076/23017/7078/7178/655/2192/9139/7114",17
"GO:0033273","response to vitamin","4/83","93/18723",0.000776795437625073,0.0454579625153371,0.0390914855504267,"8614/1956/7706/655",4
"GO:0030335","positive regulation of cell migration","9/83","556/18723",0.000785194748395378,0.0454579625153371,0.0390914855504267,"5919/26012/1956/9922/8828/655/25777/7205/7114",9
"GO:0010975","regulation of neuron projection development","8/83","445/18723",0.000794372433645035,0.0454579625153371,0.0390914855504267,"5997/3397/26012/5176/655/1902/157285/9139",8
