"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051336","regulation of hydrolase activity","10/40","1040/18723",4.92480093005591e-05,0.0444788045773816,0.0337258864071035,"7139/5176/7078/5720/960/334/5997/2192/1956/1902",10
"GO:0089718","amino acid import across plasma membrane","3/40","44/18723",0.000112586398557836,0.0444788045773816,0.0337258864071035,"6533/5997/6541",3
"GO:0051346","negative regulation of hydrolase activity","6/40","379/18723",0.000141838814074686,0.0444788045773816,0.0337258864071035,"7139/5176/7078/960/334/5997",6
"GO:0042692","muscle cell differentiation","6/40","384/18723",0.000152326246615958,0.0444788045773816,0.0337258864071035,"7139/89/10290/5997/4814/975",6
"GO:0048870","cell motility","12/40","1710/18723",0.000159882904128589,0.0444788045773816,0.0337258864071035,"5919/5176/3397/93185/960/2192/4814/8828/1956/25777/1902/975",12
"GO:0051674","localization of cell","12/40","1710/18723",0.000159882904128589,0.0444788045773816,0.0337258864071035,"5919/5176/3397/93185/960/2192/4814/8828/1956/25777/1902/975",12
"GO:0043090","amino acid import","3/40","52/18723",0.000185659887919899,0.0444788045773816,0.0337258864071035,"6533/5997/6541",3
"GO:0071385","cellular response to glucocorticoid stimulus","3/40","56/18723",0.000231499187280887,0.0485280171337559,0.0367961866099094,"5176/6752/1956",3
"GO:0071384","cellular response to corticosteroid stimulus","3/40","61/18723",0.000298350650345004,0.0487419780727994,0.0369584216878145,"5176/6752/1956",3
"GO:0061061","muscle structure development","7/40","636/18723",0.00035451701938671,0.0487419780727994,0.0369584216878145,"7139/89/93185/10290/5997/4814/975",7
"GO:0040011","locomotion","12/40","1878/18723",0.000384879589146748,0.0487419780727994,0.0369584216878145,"5919/5176/3397/93185/960/2192/4814/8828/1956/25777/1902/975",12
"GO:0010517","regulation of phospholipase activity","3/40","67/18723",0.000393617068064493,0.0487419780727994,0.0369584216878145,"5997/1956/1902",3
"GO:0045989","positive regulation of striated muscle contraction","2/40","14/18723",0.000398461441037004,0.0487419780727994,0.0369584216878145,"89/5997",2
"GO:0052547","regulation of peptidase activity","6/40","461/18723",0.000406909775205243,0.0487419780727994,0.0369584216878145,"5176/7078/5720/960/334/2192",6
