"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007264","small GTPase mediated signal transduction","14/114","502/18723",2.22771102321473e-06,0.00251721580921902,0.00217944281281614,"1795/81848/376267/57221/2782/3084/55379/84033/10776/9908/2149/9901/23092/50848",14
"GO:0051056","regulation of small GTPase mediated signal transduction","11/114","302/18723",2.36270805964847e-06,0.00251721580921902,0.00217944281281614,"1795/81848/57221/3084/55379/84033/10776/2149/9901/23092/50848",11
"GO:0007267","cell-cell signaling","26/114","1641/18723",4.56966649712641e-06,0.00251721580921902,0.00217944281281614,"7532/6857/3798/2563/23208/1363/2899/139285/2782/23002/9746/1952/3084/4131/2149/5122/3371/65268/57497/27230/5743/6801/22829/8792/3749/154810",26
"GO:0030029","actin filament-based process","17/114","798/18723",6.55661281886417e-06,0.00251721580921902,0.00217944281281614,"57221/23002/6711/23704/57482/1809/84033/26999/10324/55561/6781/9026/476/23092/50848/154810/23242",17
"GO:0030182","neuron differentiation","23/114","1363/18723",6.567304502334e-06,0.00251721580921902,0.00217944281281614,"7532/1641/6857/3798/56896/4747/1952/2119/3084/7345/11075/150465/1809/4897/81565/4131/26999/57498/3371/6801/23462/4685/23242",23
"GO:0008090","retrograde axonal transport","4/114","21/18723",7.20242236221455e-06,0.00251721580921902,0.00217944281281614,"3798/4747/81565/1778",4
"GO:0000902","cell morphogenesis","19/114","988/18723",7.72152088717491e-06,0.00251721580921902,0.00217944281281614,"81848/6857/3798/56896/4747/1952/3084/7345/150465/8516/4897/81565/4131/26999/57498/1306/6781/50848/23242",19
"GO:0050808","synapse organization","12/114","426/18723",1.12247000756892e-05,0.00320184569659035,0.00277220553185114,"9806/4747/8404/9746/3084/4897/4131/2149/1282/3371/57497/22829",12
"GO:0072384","organelle transport along microtubule","6/114","85/18723",1.31995903362617e-05,0.00334682946081659,0.00289773462703664,"3798/4747/7345/81565/1778/4131",6
"GO:0071495","cellular response to endogenous stimulus","22/114","1345/18723",1.76017076392212e-05,0.00387844143445317,0.00335801216498391,"81848/7532/478/376267/200734/2782/11075/23367/55553/3096/81565/4131/10776/57498/1282/3371/493829/6781/476/5743/23462/1284",22
