"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","40/192","1526/18723",2.72023931360526e-08,6.29154110725411e-05,5.17015279428646e-05,"26012/5176/5919/85407/30011/960/1956/5414/9922/3397/655/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/387/558/684/2817/7114/11240/114757/2195/6781/9050/9448/3164/3162/1647/5580/8826/1803/4627",40
"GO:0009725","response to hormone","28/192","860/18723",6.01927933158091e-08,6.29154110725411e-05,5.17015279428646e-05,"26012/9572/5176/5919/8614/1956/7078/7706/1508/655/23462/6752/10076/83667/2308/476/387/11240/6781/6599/5447/8031/3164/3162/8061/5580/8826/231",28
"GO:0048870","cell motility","42/192","1710/18723",7.13124523349857e-08,6.29154110725411e-05,5.17015279428646e-05,"26012/5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/387/558/684/2817/7114/11240/114757/2195/6781/9050/9448/3164/3162/1647/5580/8826/1803/4627",42
"GO:0051674","localization of cell","42/192","1710/18723",7.13124523349857e-08,6.29154110725411e-05,5.17015279428646e-05,"26012/5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/387/558/684/2817/7114/11240/114757/2195/6781/9050/9448/3164/3162/1647/5580/8826/1803/4627",42
"GO:0051270","regulation of cellular component movement","32/192","1116/18723",1.16291000502081e-07,7.37364892377251e-05,6.0593884610202e-05,"26012/5176/5919/7139/85407/1956/9922/655/2192/10076/25777/8828/476/157285/975/7205/9219/6223/387/684/7114/11240/87/114757/6781/1832/9448/3162/1647/8826/3916/1803",32
"GO:0040011","locomotion","44/192","1878/18723",1.25366657814211e-07,7.37364892377251e-05,6.0593884610202e-05,"26012/5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/387/558/684/7408/2817/7114/11240/114757/2195/6781/9050/9448/3164/3162/1647/8061/5580/8826/1803/4627",44
"GO:0030029","actin filament-based process","25/192","798/18723",6.74173365699954e-07,0.000339879686793591,0.00027930039436141,"89/7139/23406/11113/30011/9922/3397/25777/1902/476/387/684/7408/7114/87/5910/7094/2195/6781/1832/9050/5580/3985/8826/4627",25
"GO:0071383","cellular response to steroid hormone stimulus","12/192","204/18723",1.34622775303451e-06,0.000548391785791465,0.000450647826238381,"9572/5176/1956/655/23462/6752/2308/476/387/11240/6781/8031",12
"GO:0006937","regulation of muscle contraction","11/192","169/18723",1.39856221936049e-06,0.000548391785791465,0.000450647826238381,"89/7139/6752/5997/476/387/143872/6781/1832/3164/156",11
"GO:0001890","placenta development","10/192","144/18723",2.37719879813723e-06,0.00080228875196967,0.000659290841799956,"1747/8614/1508/655/23462/639/8728/6781/8061/1050",10
"GO:0061061","muscle structure development","21/192","636/18723",2.50075836544811e-06,0.00080228875196967,0.000659290841799956,"89/7139/93185/85407/10290/23462/3398/4814/5997/30812/1134/975/221662/387/85461/2817/6443/87/1832/3164/4627",21
"GO:1902531","regulation of intracellular signal transduction","38/192","1694/18723",3.15629641851398e-06,0.000928214171744654,0.000762771634474213,"9572/89/11113/960/1956/7178/5414/9922/7078/7706/655/2192/5997/1902/83667/8878/2308/157285/975/7205/4880/387/558/684/7114/56882/138151/55379/1263/3589/143872/754/9448/3162/1647/55367/5580/8826",38
"GO:0009991","response to extracellular stimulus","18/192","505/18723",4.79481707670449e-06,0.00130160842028386,0.00106961304018792,"5919/8614/1956/7706/655/6752/3920/83667/2308/3949/23710/6223/558/6781/5447/8408/3162/8061",18
"GO:0009719","response to endogenous stimulus","36/192","1601/18723",5.73312705638308e-06,0.00144515752728399,0.00118757631882221,"26012/9572/5176/5919/4053/8614/960/1956/3397/7078/7706/1508/655/23462/6752/10076/83667/2308/476/975/3949/387/2817/11240/6781/6599/5447/8031/3164/3162/8061/5580/8826/10140/231/11173",36
"GO:0001667","ameboidal-type cell migration","17/192","475/18723",8.43932860662104e-06,0.00194677829553375,0.00159978947493564,"5176/9922/3397/655/30812/8828/9219/387/7114/114757/6781/9448/3164/3162/1647/1803/4627",17
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","7/192","72/18723",8.9680566964803e-06,0.00194677829553375,0.00159978947493564,"960/10397/83667/1263/754/55367/340485",7
"GO:0150115","cell-substrate junction organization","8/192","101/18723",9.462853045864e-06,0.00194677829553375,0.00159978947493564,"89/9922/7205/387/87/7094/9448/8826",8
