"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007267","cell-cell signaling","40/159","1641/18723",6.64501046018984e-10,1.81142985144775e-06,1.48008864565913e-06,"6860/23208/7532/50944/287/55638/3798/2563/6857/8609/3084/23002/4131/2899/26045/139285/9746/1952/57497/2782/3371/8792/65268/5743/1958/27230/22829/775/2149/1363/3749/154810/5122/3992/8573/5865/6262/4355/55333/777",40
"GO:0051049","regulation of transport","39/159","1759/18723",1.64546499502198e-08,1.8556793723614e-05,1.51624417960255e-05,"6860/4133/23208/50944/287/3757/55638/6857/8609/3084/376267/51308/4131/9943/476/26045/9026/10776/124930/1778/8792/10079/9846/65268/3778/5743/7042/27230/55294/775/2149/23704/55754/3749/8573/5865/6262/777/1909",39
"GO:0099536","synaptic signaling","24/159","748/18723",2.0422003364212e-08,1.8556793723614e-05,1.51624417960255e-05,"6860/23208/7532/50944/55638/3798/2563/6857/3084/4131/2899/26045/9746/57497/2782/5743/22829/2149/3749/8573/5865/4355/55333/777",24
"GO:0030029","actin filament-based process","24/159","798/18723",6.90934623423871e-08,4.70871945863368e-05,3.84741490306556e-05,"11214/50944/287/3757/23002/6711/476/54874/57221/57482/1809/9026/26999/84033/7046/55561/775/23704/10324/154810/50848/6262/23092/2919",24
"GO:0050808","synapse organization","17/159","426/18723",1.36499437678371e-07,6.95920380651094e-05,5.68624754009235e-05,"9806/50944/55638/57633/3084/4747/4131/8404/26045/9746/7846/57497/4897/3371/1282/22829/2149",17
"GO:0007268","chemical synaptic transmission","22/159","716/18723",1.78702959081352e-07,6.95920380651094e-05,5.68624754009235e-05,"6860/23208/7532/50944/55638/3798/2563/6857/4131/2899/26045/9746/57497/5743/22829/2149/3749/8573/5865/4355/55333/777",22
"GO:0098916","anterograde trans-synaptic signaling","22/159","716/18723",1.78702959081352e-07,6.95920380651094e-05,5.68624754009235e-05,"6860/23208/7532/50944/55638/3798/2563/6857/4131/2899/26045/9746/57497/5743/22829/2149/3749/8573/5865/4355/55333/777",22
"GO:0099537","trans-synaptic signaling","22/159","724/18723",2.16195351949045e-07,7.36685661766369e-05,6.01933374637077e-05,"6860/23208/7532/50944/55638/3798/2563/6857/4131/2899/26045/9746/57497/5743/22829/2149/3749/8573/5865/4355/55333/777",22
"GO:0034330","cell junction organization","21/159","694/18723",4.48739160133581e-07,0.000135918105613794,0.000111056381619024,"9806/50944/287/55638/57633/3084/4747/4131/8404/26045/9746/7846/57497/4897/3371/7046/7042/1282/22829/2149/50848",21
"GO:0032253","dense core granule localization","4/159","10/18723",1.01071005699762e-06,0.000229599634614625,0.000187601971983066,"6860/4133/55638/3798",4
"GO:0099519","dense core granule cytoskeletal transport","4/159","10/18723",1.01071005699762e-06,0.000229599634614625,0.000187601971983066,"6860/4133/55638/3798",4
"GO:1901950","dense core granule transport","4/159","10/18723",1.01071005699762e-06,0.000229599634614625,0.000187601971983066,"6860/4133/55638/3798",4
"GO:0007264","small GTPase mediated signal transduction","17/159","502/18723",1.34470582294619e-06,0.000281974467180871,0.000230396560433534,"11214/81848/3084/376267/55379/57221/9901/10776/2782/1795/84033/9908/7042/2149/50848/5900/23092",17
"GO:0043269","regulation of ion transport","20/159","693/18723",1.79031043501194e-06,0.000345022522461623,0.000281912058357645,"6860/23208/50944/287/3757/6857/9943/476/8792/65268/3778/5743/775/2149/23704/3749/8573/5865/6262/777",20
"GO:0051056","regulation of small GTPase mediated signal transduction","13/159","302/18723",1.89850984479983e-06,0.000345022522461623,0.000281912058357645,"11214/81848/3084/55379/57221/9901/10776/1795/84033/7042/2149/50848/23092",13
"GO:0032252","secretory granule localization","4/159","13/18723",3.37340301842032e-06,0.000574743539263362,0.000469613209669566,"6860/4133/55638/3798",4
"GO:0050804","modulation of chemical synaptic transmission","15/159","439/18723",5.23143964804928e-06,0.000814277426677571,0.000665332291327081,"6860/23208/7532/50944/55638/6857/4131/2899/26045/9746/57497/5743/22829/8573/4355",15
