run	nodes	geneid	community
8	191	SNHG1	5
8	191	CA9	2
8	191	GNG5	2
8	191	TCF7	2
8	178	CDH15	3
8	178	NR1D1	3
8	178	DLX3	3
8	178	COTL1	3
8	178	ZDHHC22	3
8	178	RGS12	3
8	178	NKD1	3
8	178	ZHX1	4
8	178	RAN	4
8	178	SYT6	3
8	178	USP20	3
8	178	CIT	3
8	178	SSR1	4
8	178	CANX	4
8	178	GRIK3	3
8	178	PHGDH	3
8	178	PTPRU	3
8	178	RPS6	6
8	178	NSMF	3
8	178	ID1	3
8	178	MBNL2	6
8	178	SCP2	6
8	178	MIAT	3
8	178	ARNT	6
8	178	SCN8A	6
8	178	IFT140	4
8	178	MAP2K6	4
8	178	TMEM245	4
8	178	GPR107	4
8	178	ENO3	3
8	178	SHB	3
8	178	IQSEC1	3
8	178	RBP1	3
8	178	EIF3E	4
8	178	ARHGEF12	4
8	178	RASAL1	6
8	178	UNC119	6
8	178	SMARCE1	6
8	178	VTA1	4
8	178	UBE2D3	6
8	178	NOS1	3
8	178	ABI2	4
8	178	KCTD12	4
8	178	KIF1C	3
8	178	SERINC5	6
8	178	PDZRN3	6
8	178	SPATA13	4
8	178	DSTN	4
8	178	PTBP2	4
8	178	NIPA1	4
8	178	KIRREL3	4
8	178	IP6K3	3
8	178	RCAN2	4
8	178	ZNF395	6
8	178	SOX8	3
8	178	TXNIP	4
8	178	KIF3B	4
8	163	CDH15	3
8	163	NR1D1	3
8	163	DLX3	3
8	163	COTL1	3
8	163	ZDHHC22	3
8	163	RGS12	3
8	163	NKD1	3
8	163	ZHX1	4
8	163	RAN	4
8	163	SYT6	3
8	163	USP20	3
8	163	CIT	3
8	163	SSR1	4
8	163	CANX	4
8	163	GRIK3	3
8	163	PHGDH	3
8	163	PTPRU	3
8	163	NSMF	3
8	163	ID1	3
8	163	MIAT	3
8	163	ARNT	4
8	163	SCN8A	4
8	163	IFT140	4
8	163	MAP2K6	4
8	163	TMEM245	4
8	163	GPR107	4
8	163	ENO3	3
8	163	SHB	3
8	163	IQSEC1	3
8	163	RBP1	3
8	163	EIF3E	4
8	163	ARHGEF12	4
8	163	VTA1	4
8	163	NOS1	3
8	163	KCTD12	4
8	163	KIF1C	3
8	163	PDZRN3	4
8	163	SPATA13	4
8	163	DSTN	4
8	163	PTBP2	4
8	163	NIPA1	4
8	163	KIRREL3	4
8	163	IP6K3	3
8	152	RARRES2	0
8	152	TMEM132B	0
8	152	CDH15	0
8	152	NR1D1	0
8	152	DLX3	0
8	152	COTL1	0
8	152	ZDHHC22	0
8	152	RGS12	0
8	152	NKD1	0
8	152	SYT6	0
8	152	USP20	0
8	152	CIT	0
8	152	SSR1	4
8	152	CANX	4
8	152	GRIK3	0
8	152	TNNT2	0
8	152	PHGDH	0
8	152	PTPRU	0
8	152	STC2	0
8	152	SPEG	0
8	152	NDRG1	0
8	152	NSMF	0
8	152	ID1	0
8	152	MIAT	0
8	152	ARNT	4
8	152	SCN8A	4
8	152	IFT140	4
8	152	MAP2K6	4
8	152	NRP2	0
8	152	TMEM245	4
8	152	GPR107	4
8	152	ENO3	0
8	152	SHB	0
8	152	IQSEC1	0
8	152	SEPTIN4	0
8	152	RBP1	0
8	152	NPTX1	0
8	152	EIF3E	4
8	152	ARHGEF12	4
8	152	VTA1	4
8	152	NOS1	0
8	152	RGS2	0
8	152	KCTD12	4
8	152	KIF1C	0
8	152	PDZRN3	4
8	152	SPATA13	4
8	152	DSTN	4
8	147	CDH15	3
8	147	NR1D1	3
8	147	DLX3	3
8	147	COTL1	3
8	147	ZDHHC22	3
8	147	RGS12	3
8	147	NKD1	3
8	147	SYT6	3
8	147	USP20	3
8	147	CIT	3
8	147	SSR1	5
8	147	CANX	5
8	147	GRIK3	3
8	147	PHGDH	3
8	147	PTPRU	3
8	147	NSMF	3
8	147	ID1	3
8	147	MIAT	3
8	147	ARNT	5
8	147	SCN8A	5
8	147	IFT140	5
8	147	MAP2K6	5
8	147	TMEM245	5
8	147	GPR107	5
8	147	ENO3	3
8	147	SHB	3
8	147	IQSEC1	3
8	147	RBP1	3
8	147	EIF3E	5
8	147	ARHGEF12	5
8	147	VTA1	5
8	147	NOS1	3
8	147	KCTD12	5
8	147	KIF1C	3
8	147	PDZRN3	5
8	147	SPATA13	5
8	147	DSTN	5
8	136	CDH15	2
8	136	NR1D1	2
8	136	DLX3	2
8	136	COTL1	2
8	136	ZDHHC22	2
8	136	RGS12	2
8	136	NKD1	2
8	136	SYT6	2
8	136	USP20	2
8	136	CIT	2
8	136	SSR1	4
8	136	CANX	4
8	136	GRIK3	2
8	136	PHGDH	2
8	136	PTPRU	2
8	136	NSMF	2
8	136	ID1	2
8	136	MIAT	2
8	136	ARNT	4
8	136	SCN8A	4
8	136	IFT140	4
8	136	MAP2K6	4
8	136	TMEM245	4
8	136	GPR107	4
8	136	ENO3	2
8	136	SHB	2
8	136	IQSEC1	2
8	136	RBP1	2
8	136	EIF3E	4
8	136	ARHGEF12	4
8	136	VTA1	4
8	136	NOS1	2
8	136	KCTD12	4
8	136	KIF1C	2
8	62	CDH15	0
8	62	NR1D1	0
8	62	DLX3	0
8	62	COTL1	0
8	62	ZDHHC22	0
8	62	RGS12	0
8	62	NKD1	0
8	62	CIT	0
8	62	GRIK3	0
8	62	PHGDH	0
8	62	PTPRU	0
8	62	NSMF	0
8	62	ID1	0
8	62	MIAT	0
8	62	ENO3	0
8	62	SHB	0
8	62	IQSEC1	0
8	62	RBP1	0
8	62	NOS1	0
8	59	CDH15	0
8	59	NR1D1	0
8	59	DLX3	0
8	59	COTL1	0
8	59	ZDHHC22	0
8	59	RGS12	0
8	59	NKD1	0
8	59	CIT	0
8	59	GRIK3	0
8	59	PHGDH	0
8	59	PTPRU	0
8	59	NSMF	0
8	59	ID1	0
8	59	MIAT	0
8	59	ENO3	0
8	59	SHB	0
8	59	IQSEC1	0
8	59	RBP1	0
8	59	CDH15	0
8	59	NR1D1	0
8	59	DLX3	0
8	59	COTL1	0
8	59	ZDHHC22	0
8	59	RGS12	0
8	59	NKD1	0
8	59	CIT	0
8	59	GRIK3	0
8	59	PHGDH	0
8	59	PTPRU	0
8	59	NSMF	0
8	59	ID1	0
8	59	MIAT	0
8	59	ENO3	0
8	59	SHB	0
8	59	IQSEC1	0
8	59	RBP1	0
8	59	CDH15	0
8	59	NR1D1	0
8	59	DLX3	0
8	59	COTL1	0
8	59	ZDHHC22	0
8	59	RGS12	0
8	59	NKD1	0
8	59	CIT	0
8	59	GRIK3	0
8	59	PHGDH	0
8	59	PTPRU	0
8	59	NSMF	0
8	59	ID1	0
8	59	MIAT	0
8	59	ENO3	0
8	59	SHB	0
8	59	IQSEC1	0
8	59	RBP1	0
8	59	CDH15	0
8	59	NR1D1	0
8	59	DLX3	0
8	59	COTL1	0
8	59	ZDHHC22	0
8	59	RGS12	0
8	59	NKD1	0
8	59	CIT	0
8	59	GRIK3	0
8	59	PHGDH	0
8	59	PTPRU	0
8	59	NSMF	0
8	59	ID1	0
8	59	MIAT	0
8	59	ENO3	0
8	59	SHB	0
8	59	IQSEC1	0
8	59	RBP1	0
8	59	CDH15	0
8	59	NR1D1	0
8	59	DLX3	0
8	59	COTL1	0
8	59	ZDHHC22	0
8	59	RGS12	0
8	59	NKD1	0
8	59	CIT	0
8	59	GRIK3	0
8	59	PHGDH	0
8	59	PTPRU	0
8	59	NSMF	0
8	59	ID1	0
8	59	MIAT	0
8	59	ENO3	0
8	59	SHB	0
8	59	IQSEC1	0
8	59	RBP1	0
8	59	CDH15	0
8	59	NR1D1	0
8	59	DLX3	0
8	59	COTL1	0
8	59	ZDHHC22	0
8	59	RGS12	0
8	59	NKD1	0
8	59	CIT	0
8	59	GRIK3	0
8	59	PHGDH	0
8	59	PTPRU	0
8	59	NSMF	0
8	59	ID1	0
8	59	MIAT	0
8	59	ENO3	0
8	59	SHB	0
8	59	IQSEC1	0
8	59	RBP1	0
8	59	CDH15	0
8	59	NR1D1	0
8	59	DLX3	0
8	59	COTL1	0
8	59	ZDHHC22	0
8	59	RGS12	0
8	59	NKD1	0
8	59	CIT	0
8	59	GRIK3	0
8	59	PHGDH	0
8	59	PTPRU	0
8	59	NSMF	0
8	59	ID1	0
8	59	MIAT	0
8	59	ENO3	0
8	59	SHB	0
8	59	IQSEC1	0
8	59	RBP1	0
8	59	CDH15	0
8	59	NR1D1	0
8	59	DLX3	0
8	59	COTL1	0
8	59	ZDHHC22	0
8	59	RGS12	0
8	59	NKD1	0
8	59	CIT	0
8	59	GRIK3	0
8	59	PHGDH	0
8	59	PTPRU	0
8	59	NSMF	0
8	59	ID1	0
8	59	MIAT	0
8	59	ENO3	0
8	59	SHB	0
8	59	IQSEC1	0
8	59	RBP1	0
8	59	CDH15	0
8	59	NR1D1	0
8	59	DLX3	0
8	59	COTL1	0
8	59	ZDHHC22	0
8	59	RGS12	0
8	59	NKD1	0
8	59	CIT	0
8	59	GRIK3	0
8	59	PHGDH	0
8	59	PTPRU	0
8	59	NSMF	0
8	59	ID1	0
8	59	MIAT	0
8	59	ENO3	0
8	59	SHB	0
8	59	IQSEC1	0
8	59	RBP1	0
8	59	CDH15	0
8	59	NR1D1	0
8	59	DLX3	0
8	59	COTL1	0
8	59	ZDHHC22	0
8	59	RGS12	0
8	59	NKD1	0
8	59	CIT	0
8	59	GRIK3	0
8	59	PHGDH	0
8	59	PTPRU	0
8	59	NSMF	0
8	59	ID1	0
8	59	MIAT	0
8	59	ENO3	0
8	59	SHB	0
8	59	IQSEC1	0
8	59	RBP1	0
8	59	CDH15	0
8	59	NR1D1	0
8	59	DLX3	0
8	59	COTL1	0
8	59	ZDHHC22	0
8	59	RGS12	0
8	59	NKD1	0
8	59	CIT	0
8	59	GRIK3	0
8	59	PHGDH	0
8	59	PTPRU	0
8	59	NSMF	0
8	59	ID1	0
8	59	MIAT	0
8	59	ENO3	0
8	59	SHB	0
8	59	IQSEC1	0
8	59	RBP1	0
8	59	CDH15	0
8	59	NR1D1	0
8	59	DLX3	0
8	59	COTL1	0
8	59	ZDHHC22	0
8	59	RGS12	0
8	59	NKD1	0
8	59	CIT	0
8	59	GRIK3	0
8	59	PHGDH	0
8	59	PTPRU	0
8	59	NSMF	0
8	59	ID1	0
8	59	MIAT	0
8	59	ENO3	0
8	59	SHB	0
8	59	IQSEC1	0
8	59	RBP1	0
8	59	CDH15	0
8	59	NR1D1	0
8	59	DLX3	0
8	59	COTL1	0
8	59	ZDHHC22	0
8	59	RGS12	0
8	59	NKD1	0
8	59	CIT	0
8	59	GRIK3	0
8	59	PHGDH	0
8	59	PTPRU	0
8	59	NSMF	0
8	59	ID1	0
8	59	MIAT	0
8	59	ENO3	0
8	59	SHB	0
8	59	IQSEC1	0
8	59	RBP1	0
8	59	CDH15	0
8	59	NR1D1	0
8	59	DLX3	0
8	59	COTL1	0
8	59	ZDHHC22	0
8	59	RGS12	0
8	59	NKD1	0
8	59	CIT	0
8	59	GRIK3	0
8	59	PHGDH	0
8	59	PTPRU	0
8	59	NSMF	0
8	59	ID1	0
8	59	MIAT	0
8	59	ENO3	0
8	59	SHB	0
8	59	IQSEC1	0
8	59	RBP1	0
8	12	CDH15	0
8	12	NR1D1	0
8	12	DLX3	3
8	12	COTL1	3
8	12	ZDHHC22	0
8	12	CIT	0
8	12	CDH15	0
8	12	NR1D1	0
8	12	DLX3	3
8	12	COTL1	3
8	12	ZDHHC22	0
8	12	CIT	0
8	11	CDH15	0
8	11	NR1D1	0
8	11	DLX3	2
8	11	COTL1	2
8	11	ZDHHC22	0
8	11	RGS12	0
8	11	NKD1	0
8	11	CDH15	0
8	11	NR1D1	0
8	11	DLX3	2
8	11	COTL1	2
8	11	ZDHHC22	0
8	11	RGS12	0
8	11	NKD1	0
8	11	CDH15	0
8	11	NR1D1	0
8	11	DLX3	2
8	11	COTL1	2
8	11	ZDHHC22	0
8	11	RGS12	0
8	11	NKD1	0
8	9	DLX3	1
8	9	COTL1	1
8	9	ZDHHC22	1
8	9	DLX3	1
8	9	COTL1	1
8	9	ZDHHC22	1
8	5	DLX3	0
8	5	COTL1	0
8	5	ZDHHC22	0
8	5	DLX3	0
8	5	COTL1	0
8	5	ZDHHC22	0
8	4	DLX3	0
8	4	COTL1	0
8	4	DLX3	0
8	4	COTL1	0
8	4	DLX3	0
8	4	COTL1	0
8	4	DLX3	0
8	4	COTL1	0
8	4	DLX3	0
8	4	COTL1	0
8	4	DLX3	0
8	4	COTL1	0
8	4	DLX3	0
8	4	COTL1	0
8	4	DLX3	0
8	4	COTL1	0
8	4	DLX3	0
8	4	COTL1	0
8	4	DLX3	0
8	4	COTL1	0
9	734	MT1F	3
9	734	ACTN3	1
9	734	CROCC2	1
9	734	ZDHHC22	1
9	734	RGS12	1
9	734	COTL1	1
9	734	STC2	1
9	734	RARRES2	1
9	734	CIT	1
9	734	NKD1	1
9	734	SERPINF1	1
9	734	VIM	2
9	734	PNRC1	2
9	734	DLX3	1
9	734	MIAT	1
9	734	CTSB	1
9	734	PFKFB3	2
9	734	IGSF8	1
9	734	TPT1	1
9	734	FKBP4	3
9	734	NSMF	3
9	734	RGS3	3
9	734	COL12A1	2
9	734	DAZL	1
9	734	KANK4	3
9	734	TMEM132B	1
9	734	ELFN2	3
9	734	SNHG29	1
9	734	TNNT2	1
9	734	TTC3	2
9	734	SLC6A6	1
9	734	RNASE1	3
9	734	LTBP2	1
9	734	NR1D1	3
9	734	GPR107	2
9	734	SART3	3
9	734	CANX	2
9	734	PTBP2	2
9	734	CDH15	1
9	734	CD44	1
9	734	EGFR	1
9	734	CILP2	3
9	734	ZNF510	3
9	734	NINJ1	1
9	734	SEPTIN4	1
9	734	CACNA1A	3
9	734	APLP2	1
9	734	VTA1	2
9	734	KCTD12	2
9	734	MBNL2	2
9	734	CA9	1
9	734	NOS1	3
9	734	ENO3	1
9	734	LMX1A	3
9	734	SET	3
9	734	SCN4A	3
9	734	USP20	3
9	734	ZHX1	2
9	734	STRADB	3
9	734	PHGDH	1
9	734	EIF3E	2
9	734	AFAP1	2
9	734	FAIM2	2
9	734	SH3RF3	3
9	734	IQSEC1	1
9	734	TMEM245	2
9	734	SSR1	2
9	734	SCN8A	2
9	734	SEMA3C	2
9	734	SH3KBP1	1
9	734	SPEG	1
9	734	TIMP3	1
9	734	ID2	1
9	734	ANXA5	2
9	734	SSTR2	1
9	734	PTPRU	1
9	734	SPHKAP	3
9	734	SHB	1
9	734	PENK	3
9	734	ZNF395	2
9	734	ID1	1
9	734	LAMP2	1
9	734	HIP1	3
9	734	SCP2	2
9	734	NRBP1	1
9	734	SYT6	1
9	734	SHH	3
9	734	ARHGEF12	2
9	734	TGFBI	1
9	734	RAN	2
9	734	PER3	3
9	734	CD81	1
9	734	RASAL1	2
9	734	DSTN	2
9	734	SLC7A1	1
9	734	ANTXR1	2
9	734	ARNT	2
9	734	CCDC136	3
9	734	CHSY1	2
9	734	ITGA6	2
9	734	WHRN	3
9	734	RPS6	2
9	734	NIPA1	2
9	734	SOX8	1
9	734	TNRC6C	3
9	734	NPHS1	3
9	734	RGS2	1
9	734	BMP7	1
9	734	ANKRD33B	2
9	734	RBP1	1
9	734	BCAM	3
9	734	C14orf132	2
9	734	TRIM9	3
9	734	STK32C	1
9	734	FOXO1	3
9	734	UBE2D3	2
9	734	ATP6V1C1	3
9	734	ATF7IP	3
9	734	FAM131B	1
9	734	MAP2K6	2
9	734	SPATS2L	2
9	734	RCAN2	2
9	734	OLFML2B	1
9	734	MX2	1
9	734	UNC119	2
9	734	NRP2	1
9	734	TENM4	3
9	734	HELZ2	1
9	734	SNHG1	2
9	734	NDRG1	1
9	734	COBLL1	1
9	734	BCL2L1	3
9	734	FBLN1	1
9	734	TMSB4X	1
9	734	SESN2	3
9	734	KIF3B	2
9	734	NTPCR	2
9	734	MACROH2A1	3
9	734	PCYOX1	1
9	734	TRIM25	1
9	734	GRIK3	3
9	734	SEC24D	2
9	734	RNPEP	1
9	734	CASTOR2	2
9	734	PDZRN3	2
9	734	SLC38A4	3
9	734	SH3D19	2
9	734	RPN2	1
9	734	HEY1	2
9	734	ABCD3	3
9	734	RNF213	1
9	734	IFIH1	1
9	734	ATP1A1	2
9	734	CASTOR3	2
9	734	SMARCE1	2
9	734	NPTX1	2
9	734	SCD5	2
9	734	PSME1	1
9	734	SERINC5	3
9	734	H1-0	2
9	734	NOTCH1	3
9	734	SVEP1	2
9	734	TCEA3	2
9	734	LRRC8D	3
9	734	GAMT	3
9	734	SQSTM1	1
9	734	CEMIP2	3
9	734	CDC42SE1	1
9	734	PCSK1	2
9	734	BTN2A1	1
9	734	KIF1C	1
9	734	EPHB1	3
9	734	IFI44L	1
9	734	SLAIN1	3
9	734	ZNF385A	3
9	734	EMP1	2
9	734	TCF7	1
9	734	ADGRE5	1
9	734	LGALS3BP	1
9	734	TANC1	1
9	734	LPAR1	1
9	734	LRRC59	1
9	734	GNG5	1
9	734	CELSR1	2
9	734	TMEM169	2
9	734	SUN2	1
9	734	COL4A5	2
9	734	PLEKHD1	3
9	734	MTA2	1
9	734	ACTN1	1
9	734	PDE4C	1
9	734	TRIP6	1
9	734	IP6K3	3
9	734	FBLIM1	1
9	734	DTWD1	2
9	734	ITGB1	2
9	734	FNDC5	3
9	734	OPRD1	2
9	734	SVIL	2
9	734	CKB	1
9	734	TP53INP2	1
9	734	ACLY	1
9	734	SYTL1	3
9	734	RHOA	1
9	734	RBM24	1
9	734	IGDCC3	3
9	734	VSTM4	2
9	734	MAN1C1	3
9	734	OLFML2A	2
9	734	BST2	1
9	734	NOM1	3
9	734	FAM167A	1
9	734	ZNFX1	1
9	734	EIF4H	1
9	734	GAL3ST4	1
9	734	SCRN1	1
9	734	ADGRB2	3
9	734	MAN2B1	1
9	734	XRCC5	1
9	734	CPM	1
9	734	PADI2	1
9	734	PRAG1	1
9	734	CEP250	1
9	734	CHRNA1	1
9	734	STC1	1
9	734	CPD	1
9	734	FAM171B	2
9	734	NADSYN1	1
9	734	ARHGAP42	1
9	734	SBF2	3
9	734	PHLDA3	2
9	734	TMEM14C	1
9	734	SLC36A1	3
9	734	TNKS2	1
9	734	VASP	1
9	734	ANTXR2	1
9	734	PGAP6	1
9	734	GLUL	2
9	734	THBS1	2
9	734	RAP1GDS1	1
9	734	ITPRIPL2	1
9	734	CYGB	2
9	734	MUC19	2
9	734	FAT1	1
9	734	NPPC	1
9	734	LDLR	1
9	734	SFRP1	2
9	734	TRIM43B	3
9	734	TMEM35A	1
9	734	NOS1AP	3
9	734	LIMK2	3
9	734	ISCU	3
9	734	ULK1	1
9	734	SNAP47	3
9	734	NID1	1
9	734	KLK4	3
9	734	BDNF	2
9	734	GLRX	1
9	734	GABARAPL1	1
9	734	ITGA8	1
9	734	KLRF2	2
9	734	TCF3	1
9	734	CES2	3
9	734	GPC1	1
9	734	DESI2	2
9	734	TRIM49	3
9	734	RPS19	1
9	734	APOBEC3C	2
9	734	ADAM19	1
9	734	SLC12A4	2
9	734	ZMAT3	2
9	734	CBFA2T2	1
9	734	RETSAT	1
9	734	AEN	1
9	734	GADD45A	1
9	734	NEURL1B	1
9	734	PGF	2
9	734	KCNE4	1
9	734	IL11	1
9	734	CNN3	2
9	734	NACC2	1
9	734	RRM2B	2
9	734	CDHR1	1
9	734	PGPEP1	1
9	734	SLC4A11	3
9	734	NTF4	3
9	734	CDH13	2
9	734	HMOX1	1
9	734	PIDD1	1
9	734	PTGS2	2
9	734	CDKN1A	2
9	734	RRAD	3
9	734	RASSF3	1
9	734	SEC31A	2
9	734	ACBD6	1
9	734	FDXR	2
9	734	CCDC88B	2
9	734	AXL	1
9	734	DPP4	1
9	734	HEYL	3
9	734	CEP85L	2
9	734	ARAP1	1
9	734	CMBL	2
9	734	PLK3	1
9	734	CLIC6	2
9	734	ABCA12	2
9	734	PINCR	2
9	734	POLH	2
9	734	NHLH2	3
9	734	TP53I3	2
9	734	ZNF195	2
9	734	H3Y1	3
9	734	GNS	1
9	734	ARCN1	1
9	734	CLCA2	3
9	734	MAP4K4	1
9	734	SERPINE2	2
9	734	PRKY	2
9	734	XPC	2
9	734	SESN1	2
9	734	PRR35	2
9	734	SERTAD2	1
9	734	TMTC3	2
9	734	SGCB	1
9	734	INPP5D	2
9	734	REV3L	2
9	734	CHP1	1
9	734	CYP4F2	3
9	734	OSBPL3	3
9	734	LINC02303	3
9	734	FOSL1	1
9	734	KCNN3	3
9	734	CCND1	3
9	734	TNFRSF10C	3
9	734	DOCK11	1
9	734	CYP4F3	3
9	734	ANKRD45	2
9	734	TNFRSF11A	2
9	734	TENT5A	2
9	734	FAM90A27P	3
9	734	TMEM144	2
9	734	AREG	3
9	734	POR	1
9	734	RB1	2
9	734	RFPL4B	3
9	734	AKR1B1	1
9	734	FAS	2
9	734	DSP	1
9	734	RSAD2	2
9	734	TYMS	2
9	734	CROT	3
9	734	SLC34A2	3
9	734	E2F3	2
9	734	TOB1	2
9	734	SMARCC1	1
9	734	DDB2	3
9	734	MIR34AHG	2
9	734	KPNA1	2
9	734	TLN1	1
9	734	TRIM43	2
9	734	IQGAP1	1
9	734	NR4A1	1
9	734	SCIN	2
9	734	SCN4B	3
9	734	INHBA	2
9	734	RGS16	3
9	734	MGAT4B	1
9	734	DINOL	2
9	734	TP53INP1	2
9	734	NCOA4	1
9	734	CASZ1	3
9	734	ATP5MC3	1
9	734	PRKCD	1
9	734	PURPL	3
9	734	SUSD6	1
9	734	PYHIN1	2
9	734	OTX2	3
9	734	SLC16A10	2
9	734	MTHFD2	1
9	734	CD164	2
9	734	COPA	1
9	734	TAFA2	2
9	734	TP53	2
9	734	DCP1B	3
9	734	TNFRSF10B	2
9	734	MDM2	2
9	734	TNFRSF10D	2
9	734	SPARCL1	2
9	734	LINC02334	2
9	734	AKR1A1	1
9	734	FAM198B-AS1	2
9	734	LAMP1	1
9	734	INSIG1	2
9	734	RAB15	2
9	734	PRDM1	1
9	734	HHAT	2
9	734	CERS5	2
9	734	PHLDB3	2
9	734	TYMSOS	3
9	734	PTTG1IP	1
9	734	PARD6G	2
9	734	MCCC2	2
9	734	SDC1	2
9	734	C1orf226	3
9	734	ZSCAN4	2
9	734	SDCBP	1
9	734	TRIM24	3
9	734	SEPTIN11	2
9	734	PTCHD4	3
9	734	GRK2	1
9	734	GDF15	2
9	734	DDX3X	2
9	734	HCN2	2
9	734	PSTPIP2	1
9	734	EI24	2
9	734	CCNG1	2
9	734	BAX	3
9	734	BBC3	3
9	734	CEBPA	1
9	734	F11R	2
9	734	LMO7	3
9	734	RPS27L	2
9	734	PSD3	1
9	734	WASF2	2
9	734	KITLG	2
9	734	PAPPA	2
9	734	TRIAP1	2
9	734	MYH9	1
9	734	GRB2	2
9	734	HSDL2	3
9	734	IGFBP3	2
9	734	DRAM1	2
9	734	FSD1	1
9	734	SPATA18	2
9	734	NARF	1
9	734	RBM38	1
9	734	TMEM131	3
9	734	ASAP1	1
9	734	ACER2	1
9	734	ZNF561	3
9	734	OTP	3
9	734	LARP1	1
9	734	INKA2	1
9	734	LYNX1	2
9	734	GLTP	1
9	734	SEMA6A	2
9	734	F5	2
9	734	RTTN	3
9	734	JAG2	2
9	734	TMEM30A	2
9	734	NECTIN4	2
9	734	LNCTAM34A	3
9	734	PPIF	1
9	734	TIGAR	2
9	734	ASCC3	2
9	734	NSD1	2
9	734	E2F7	3
9	734	XPOT	1
9	734	MLF2	1
9	734	TUBB4B	1
9	734	IGF2R	1
9	734	FST	2
9	734	ALPK3	3
9	734	RAB31	2
9	734	NEFH	3
9	734	EPHA2	2
9	734	PPM1D	2
9	734	PLXNB2	2
9	734	EDA2R	2
9	734	PRKX	3
9	734	LIG1	3
9	734	MMP1	2
9	734	MFNG	3
9	734	OXSR1	1
9	734	VGLL4	2
9	734	ATP6V0D1	3
9	734	GDNF	3
9	734	JUP	1
9	734	TMEM63B	2
9	734	TRIM72	3
9	734	IER5	1
9	734	KIAA0040	3
9	734	ADAMTS7	1
9	734	DBNDD1	1
9	734	PCNA	2
9	734	ASAH1	2
9	734	PLXNB1	3
9	734	CDKN2B	3
9	734	LGR5	3
9	734	HSPA4L	2
9	734	TTL	2
9	734	RGR	2
9	728	MT1F	3
9	728	ACTN3	1
9	728	CROCC2	1
9	728	ZDHHC22	1
9	728	RGS12	1
9	728	COTL1	1
9	728	STC2	1
9	728	RARRES2	1
9	728	CIT	1
9	728	NKD1	1
9	728	SERPINF1	1
9	728	DLX3	1
9	728	MIAT	1
9	728	CTSB	1
9	728	PFKFB3	1
9	728	IGSF8	1
9	728	TPT1	1
9	728	FKBP4	3
9	728	NSMF	3
9	728	RGS3	3
9	728	COL12A1	2
9	728	DAZL	1
9	728	KANK4	3
9	728	TMEM132B	1
9	728	ELFN2	3
9	728	SNHG29	1
9	728	TNNT2	1
9	728	TTC3	2
9	728	SLC6A6	1
9	728	RNASE1	3
9	728	LTBP2	1
9	728	NR1D1	3
9	728	GPR107	2
9	728	SART3	2
9	728	CANX	2
9	728	PTBP2	2
9	728	CDH15	1
9	728	CD44	1
9	728	EGFR	1
9	728	CILP2	3
9	728	ZNF510	3
9	728	NINJ1	1
9	728	SEPTIN4	1
9	728	CACNA1A	3
9	728	APLP2	1
9	728	VTA1	2
9	728	KCTD12	2
9	728	MBNL2	2
9	728	CA9	1
9	728	NOS1	3
9	728	ENO3	1
9	728	LMX1A	3
9	728	SET	3
9	728	SCN4A	3
9	728	USP20	3
9	728	ZHX1	2
9	728	STRADB	3
9	728	PHGDH	1
9	728	EIF3E	2
9	728	AFAP1	2
9	728	FAIM2	2
9	728	SH3RF3	3
9	728	IQSEC1	1
9	728	TMEM245	2
9	728	SSR1	2
9	728	SCN8A	2
9	728	SEMA3C	2
9	728	SH3KBP1	1
9	728	SPEG	1
9	728	TIMP3	1
9	728	ID2	1
9	728	SSTR2	1
9	728	PTPRU	1
9	728	SPHKAP	3
9	728	SHB	1
9	728	PENK	3
9	728	ZNF395	2
9	728	ID1	1
9	728	LAMP2	1
9	728	HIP1	3
9	728	SCP2	2
9	728	NRBP1	1
9	728	SYT6	1
9	728	SHH	3
9	728	ARHGEF12	2
9	728	TGFBI	1
9	728	RAN	2
9	728	PER3	3
9	728	CD81	1
9	728	RASAL1	2
9	728	DSTN	2
9	728	SLC7A1	1
9	728	ANTXR1	2
9	728	ARNT	2
9	728	CCDC136	3
9	728	ITGA6	2
9	728	WHRN	3
9	728	RPS6	2
9	728	NIPA1	2
9	728	SOX8	1
9	728	TNRC6C	3
9	728	NPHS1	3
9	728	RGS2	1
9	728	BMP7	1
9	728	ANKRD33B	2
9	728	RBP1	1
9	728	BCAM	3
9	728	C14orf132	2
9	728	TRIM9	3
9	728	STK32C	1
9	728	FOXO1	3
9	728	UBE2D3	2
9	728	ATP6V1C1	3
9	728	ATF7IP	3
9	728	FAM131B	1
9	728	MAP2K6	2
9	728	SPATS2L	2
9	728	RCAN2	2
9	728	OLFML2B	1
9	728	MX2	1
9	728	UNC119	2
9	728	NRP2	1
9	728	TENM4	3
9	728	HELZ2	1
9	728	SNHG1	2
9	728	NDRG1	1
9	728	COBLL1	1
9	728	BCL2L1	3
9	728	FBLN1	1
9	728	TMSB4X	1
9	728	SESN2	3
9	728	KIF3B	2
9	728	NTPCR	2
9	728	MACROH2A1	3
9	728	PCYOX1	1
9	728	TRIM25	1
9	728	GRIK3	3
9	728	SEC24D	2
9	728	RNPEP	1
9	728	CASTOR2	2
9	728	PDZRN3	2
9	728	SLC38A4	3
9	728	SH3D19	2
9	728	RPN2	1
9	728	HEY1	2
9	728	ABCD3	3
9	728	RNF213	1
9	728	IFIH1	1
9	728	ATP1A1	1
9	728	CASTOR3	2
9	728	SMARCE1	2
9	728	NPTX1	2
9	728	SCD5	2
