run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community	community_size	rank_betweenness	rank_outdegree	rank_local_betweenness	rank_local_outdegree
1	224	LMX1A	0.03587443946188341	0.0028481396194400678	0.04035874439461883	0.04979194441077849	3	29	11.0	22.0	2.0	4.0
1	224	ISL1	0.017937219730941704	0.00032319314830525593	0.017937219730941704	0.008302023997091262	7	15	52.0	54.0	4.0	6.0
1	224	PRDM1	0.017937219730941704	0.0020199571769078497	0.026905829596412557	0.04017694824869713	3	29	14.0	36.0	4.0	7.0
1	224	KLF7	0.013452914798206279	0.0005453884377651194	0.013452914798206279	0.011897547771987234	0	38	42.0	65.0	9.0	14.0
1	224	ETV5	0.0	0.0	0.0	0.0	0	38	224.0	224.0	38.0	38.0
1	206	LMX1A	0.03414634146341464	0.005499760879961741	0.03902439024390244	0.042085126733620276	2	34	15.0	21.0	1.0	5.0
1	206	ISL1	0.014634146341463414	9.564801530368245e-05	0.014634146341463414	0.008464849354375897	6	14	46.0	58.0	7.0	6.0
1	206	PRDM1	0.01951219512195122	0.004088952654232425	0.024390243902439025	0.06245815399330464	2	34	10.0	45.0	3.0	8.0
1	206	KLF7	0.014634146341463414	0.001052128168340507	0.014634146341463414	0.017599234815877572	3	33	30.0	58.0	4.0	11.0
1	206	ETV5	0.0	0.0	0.0	0.0	3	33	206.0	206.0	33.0	33.0
1	192	LMX1A	0.03141361256544503	0.0017635712317442822	0.041884816753926704	0.03742077707357399	5	18	16.0	19.0	2.0	1.0
1	192	ISL1	0.010471204188481676	0.0	0.010471204188481676	0.008184072747313309	6	18	46.0	76.0	18.0	8.0
1	192	PRDM1	0.020942408376963352	0.0019840176357123177	0.02617801047120419	0.06789749242215487	5	18	9.0	37.0	1.0	5.0
1	192	KLF7	0.010471204188481676	0.0009920088178561588	0.010471204188481676	0.006916505924497106	2	30	51.0	76.0	6.0	13.0
1	177	LMX1A	0.02840909090909091	0.002142857142857143	0.045454545454545456	0.044642857142857144	5	17	13.0	15.0	1.0	3.0
1	177	ISL1	0.011363636363636364	9.74025974025974e-05	0.011363636363636364	0.009025974025974026	4	19	40.0	70.0	8.0	8.0
1	177	PRDM1	0.022727272727272728	0.0017857142857142857	0.022727272727272728	0.02707792207792208	5	17	22.0	43.0	2.0	4.0
1	177	KLF7	0.0	0.0	0.0	0.0	0	32	177.0	177.0	32.0	32.0
1	165	LMX1A	0.03048780487804878	0.0025811761185096514	0.04878048780487805	0.12284901990124196	1	24	3.0	10.0	1.0	3.0
1	165	ISL1	0.012195121951219513	0.0001122250486308544	0.012195121951219513	0.01140954661080353	6	13	38.0	66.0	7.0	7.0
1	165	PRDM1	0.01829268292682927	0.0018330091276372886	0.01829268292682927	0.09251084842136766	1	24	8.0	48.0	3.0	5.0
1	165	KLF7	0.0	0.0	0.0	0.0	0	29	165.0	165.0	29.0	29.0
1	157	LMX1A	0.03205128205128205	0.002688172043010753	0.05128205128205128	0.16480562448304384	2	24	1.0	8.0	1.0	3.0
1	157	ISL1	0.01282051282051282	0.00012406947890818859	0.01282051282051282	0.012034739454094293	6	13	38.0	62.0	7.0	7.0
1	157	PRDM1	0.01282051282051282	0.0016129032258064516	0.01282051282051282	0.09032258064516129	2	24	8.0	62.0	4.0	7.0
1	157	KLF7	0.0	0.0	0.0	0.0	0	28	157.0	157.0	28.0	28.0
1	144	LMX1A	0.04195804195804196	0.004136708362060475	0.04895104895104895	0.17871565054663646	1	21	1.0	9.0	2.0	3.0
1	144	ISL1	0.013986013986013986	0.0003447256968383729	0.013986013986013986	0.028070521028267507	6	13	23.0	56.0	6.0	6.0
1	144	PRDM1	0.013986013986013986	0.0033980104402639615	0.013986013986013986	0.06687678518664435	1	21	8.0	56.0	3.0	7.0
1	144	KLF7	0.0	0.0	0.0	0.0	0	29	144.0	144.0	29.0	29.0
1	136	LMX1A	0.022222222222222223	0.004090657822001105	0.037037037037037035	0.13471531232725262	1	23	1.0	17.0	1.0	5.0
1	136	ISL1	0.014814814814814815	0.0006080707573244887	0.014814814814814815	0.024875621890547265	2	18	23.0	53.0	6.0	8.0
1	136	PRDM1	0.014814814814814815	0.0025981205085682697	0.014814814814814815	0.06180210060807076	1	23	7.0	53.0	4.0	8.0
1	136	KLF7	0.0	0.0	0.0	0.0	0	25	136.0	136.0	25.0	25.0
1	127	LMX1A	0.023809523809523808	0.003111111111111111	0.031746031746031744	0.0904126984126984	2	19	5.0	26.0	1.0	4.0
1	127	ISL1	0.015873015873015872	0.0006984126984126984	0.015873015873015872	0.017777777777777778	3	18	25.0	51.0	6.0	8.0
1	127	PRDM1	0.015873015873015872	0.0024126984126984128	0.015873015873015872	0.04114285714285714	2	19	12.0	51.0	3.0	7.0
1	127	KLF7	0.0	0.0	0.0	0.0	0	22	127.0	127.0	22.0	22.0
1	95	LMX1A	0.0425531914893617	0.00526195378631892	0.0425531914893617	0.055479295355753834	1	17	1.0	18.0	2.0	3.0
1	95	ISL1	0.02127659574468085	0.0006863417982155113	0.02127659574468085	0.026881720430107527	3	12	11.0	39.0	6.0	6.0
1	95	PRDM1	0.010638297872340425	0.001601464195836193	0.010638297872340425	0.04049416609471517	1	17	6.0	54.0	6.0	10.0
1	68	LMX1A	0.04477611940298507	0.0013568521031207597	0.05970149253731343	0.01854364540931705	3	10	8.0	12.0	2.0	2.0
1	68	ISL1	0.029850746268656716	0.0009045680687471732	0.029850746268656716	0.0024875621890547263	4	10	27.0	29.0	6.0	6.0
1	68	PRDM1	0.014925373134328358	0.0013568521031207597	0.014925373134328358	0.005427408412483039	2	12	22.0	42.0	3.0	8.0
1	64	LMX1A	0.06349206349206349	0.002560163850486431	0.06349206349206349	0.017921146953405017	1	12	9.0	9.0	2.0	2.0
1	64	ISL1	0.0	0.0	0.0	0.0	2	10	64.0	64.0	10.0	10.0
1	64	PRDM1	0.015873015873015872	0.0	0.015873015873015872	0.0035842293906810036	1	12	22.0	39.0	12.0	7.0
1	60	LMX1A	0.06779661016949153	0.0029222676797194622	0.06779661016949153	0.018994739918176504	1	11	9.0	7.0	2.0	2.0
1	60	ISL1	0.0	0.0	0.0	0.0	3	10	60.0	60.0	10.0	10.0
1	60	PRDM1	0.01694915254237288	0.0	0.01694915254237288	0.0026300409117475157	1	11	24.0	37.0	11.0	7.0
1	52	LMX1A	0.0784313725490196	0.00392156862745098	0.0784313725490196	0.008235294117647058	1	10	12.0	6.0	2.0	1.0
1	52	ISL1	0.0	0.0	0.0	0.0	3	9	52.0	52.0	9.0	9.0
1	52	PRDM1	0.0196078431372549	0.0	0.0196078431372549	0.003529411764705882	1	10	21.0	34.0	10.0	6.0
1	34	LMX1A	0.12121212121212122	0.00946969696969697	0.12121212121212122	0.017992424242424244	0	10	3.0	4.0	2.0	1.0
1	34	ISL1	0.0	0.0	0.0	0.0	4	5	34.0	34.0	5.0	5.0
1	34	PRDM1	0.030303030303030304	0.0	0.030303030303030304	0.008522727272727272	0	10	8.0	22.0	10.0	6.0
1	33	LMX1A	0.09375	0.008064516129032258	0.09375	0.015120967741935484	0	9	3.0	7.0	2.0	3.0
1	33	ISL1	0.0	0.0	0.0	0.0	4	5	33.0	33.0	5.0	5.0
1	33	PRDM1	0.03125	0.0	0.03125	0.00907258064516129	0	9	8.0	22.0	9.0	6.0
1	33	LMX1A	0.09375	0.006048387096774193	0.09375	0.011088709677419355	0	9	6.0	6.0	2.0	2.0
1	33	ISL1	0.0	0.0	0.0	0.0	3	5	33.0	33.0	5.0	5.0
1	33	PRDM1	0.03125	0.0	0.03125	0.00907258064516129	0	9	9.0	22.0	9.0	6.0
1	33	LMX1A	0.0625	0.0030241935483870967	0.09375	0.013104838709677418	5	4	1.0	5.0	1.0	1.0
1	33	ISL1	0.0	0.0	0.0	0.0	2	5	33.0	33.0	5.0	5.0
1	33	PRDM1	0.03125	0.0	0.03125	0.006048387096774193	4	4	9.0	21.0	4.0	3.0
1	29	LMX1A	0.10714285714285714	0.009259259259259259	0.10714285714285714	0.017195767195767195	0	7	1.0	5.0	1.0	1.0
1	29	ISL1	0.0	0.0	0.0	0.0	3	5	29.0	29.0	5.0	5.0
1	29	PRDM1	0.03571428571428571	0.0	0.03571428571428571	0.007936507936507936	0	7	6.0	19.0	7.0	5.0
1	25	LMX1A	0.125	0.012681159420289856	0.125	0.02355072463768116	0	7	1.0	5.0	1.0	1.0
1	25	ISL1	0.0	0.0	0.0	0.0	3	5	25.0	25.0	5.0	5.0
1	25	PRDM1	0.041666666666666664	0.0	0.041666666666666664	0.010869565217391304	0	7	6.0	16.0	7.0	5.0
1	9	LMX1A	0.375	0.08928571428571427	0.375	0.1607142857142857	0	5	1.0	2.0	1.0	1.0
1	9	LMX1A	0.375	0.08928571428571427	0.375	0.125	0	5	1.0	2.0	1.0	1.0
1	9	LMX1A	0.375	0.08928571428571427	0.375	0.125	0	5	1.0	2.0	1.0	1.0
1	8	LMX1A	0.42857142857142855	0.047619047619047616	0.42857142857142855	0.09523809523809523	0	4	1.0	2.0	1.0	1.0
1	8	LMX1A	0.42857142857142855	0.047619047619047616	0.42857142857142855	0.09523809523809523	0	4	1.0	2.0	1.0	1.0
1	8	LMX1A	0.42857142857142855	0.047619047619047616	0.42857142857142855	0.09523809523809523	0	4	1.0	2.0	1.0	1.0
1	8	LMX1A	0.42857142857142855	0.047619047619047616	0.42857142857142855	0.09523809523809523	0	4	1.0	2.0	1.0	1.0
1	6	LMX1A	0.6000000000000001	0.1	0.6000000000000001	0.2	0	4	1.0	1.0	1.0	1.0
1	4	LMX1A	0.3333333333333333	0.0	0.6666666666666666	0.3333333333333333	1	2	2.0	1.0	2.0	1.0
1	4	LMX1A	0.3333333333333333	0.0	0.6666666666666666	0.3333333333333333	1	2	2.0	1.0	2.0	1.0
1	3	LMX1A	0.5	0.0	0.5	0.0	0	2	3.0	3.0	2.0	2.0
1	3	LMX1A	0.5	0.0	0.5	0.0	0	2	3.0	3.0	2.0	2.0
1	3	LMX1A	0.5	0.0	0.5	0.0	0	2	3.0	3.0	2.0	2.0
1	3	LMX1A	0.5	0.0	0.5	0.0	0	2	3.0	3.0	2.0	2.0
1	3	LMX1A	0.0	0.0	0.5	0.0	2	1	3.0	2.0	1.0	1.0
1	3	LMX1A	0.0	0.0	0.5	0.0	2	1	3.0	2.0	1.0	1.0
1	3	LMX1A	0.0	0.0	0.5	0.0	2	1	3.0	2.0	1.0	1.0
1	3	LMX1A	0.0	0.0	0.5	0.0	2	1	3.0	2.0	1.0	1.0
1	3	LMX1A	0.0	0.0	0.5	0.0	2	1	3.0	2.0	1.0	1.0
2	759	PRDM1	0.06464379947229551	0.00020215891782239992	0.14116094986807387	0.0034820130845616814	3	108	56.0	85.0	19.0	16.0
2	759	ISL1	0.07651715039577836	0.00029103913169259296	0.11213720316622691	0.0033478213891106052	3	108	58.0	109.0	12.0	12.0
2	759	LMX1A	0.18337730870712401	0.0016068148468297648	0.31398416886543534	0.009886616731090299	1	222	18.0	10.0	3.0	6.0
2	759	KLF7	0.13852242744063323	0.0006151904999250618	0.18733509234828497	0.0024625047489918194	0	263	91.0	42.0	41.0	27.0
2	759	ETV5	0.06068601583113456	0.0002300429064875585	0.06596306068601583	0.0009271426231165237	0	263	188.0	166.0	85.0	67.0
2	747	PRDM1	0.064343163538874	0.0002590999874048617	0.13941018766756033	0.004726775464670637	3	102	47.0	71.0	14.0	16.0
2	747	ISL1	0.07372654155495979	0.0002698958202133976	0.10589812332439678	0.0026395811216870287	3	102	88.0	107.0	12.0	11.0
2	747	LMX1A	0.17292225201072386	0.0017039422782805836	0.3042895442359249	0.010131889090810947	1	216	17.0	10.0	4.0	6.0
2	747	KLF7	0.13270777479892762	0.0005235978912139914	0.17158176943699732	0.0015276103424078306	0	266	141.0	46.0	51.0	26.0
2	747	ETV5	0.05764075067024129	0.00022131457257498606	0.06032171581769437	0.00034546664987314895	0	266	242.0	166.0	79.0	66.0
2	738	PRDM1	0.06648575305291722	0.0005254114801486638	0.13568521031207598	0.006201699014807386	0	198	33.0	64.0	19.0	22.0
2	738	ISL1	0.07191316146540026	0.00036686626157748806	0.09362279511533242	0.001723718364698248	0	198	127.0	112.0	28.0	20.0
2	738	LMX1A	0.15332428765264586	0.001697908677954103	0.2808683853459973	0.012007034983186832	1	196	11.0	10.0	3.0	6.0
2	738	KLF7	0.10312075983717774	0.00018251135626216742	0.15739484396200812	0.0021680136865081705	2	171	108.0	52.0	58.0	25.0
2	738	ETV5	0.05427408412483039	0.00019910329774054628	0.05698778833107191	0.0006655212081883074	2	171	204.0	158.0	56.0	52.0
2	723	PRDM1	0.09002770083102493	0.0011948624755552652	0.13157894736842105	0.009301485701991309	3	124	21.0	62.0	4.0	7.0
2	723	ISL1	0.07479224376731301	0.000607036241600424	0.09002770083102493	0.002850765134604523	3	124	84.0	108.0	11.0	12.0
2	723	LMX1A	0.11357340720221606	0.0013619895420718376	0.2673130193905817	0.01341242733814608	3	124	8.0	10.0	2.0	2.0
2	723	KLF7	0.0997229916897507	9.79710389924735e-05	0.1481994459833795	0.0009643423838082687	1	168	181.0	50.0	67.0	24.0
2	723	ETV5	0.05124653739612189	0.0002285990909824382	0.05263157894736842	0.0006281672500105654	1	168	205.0	159.0	44.0	51.0
2	709	PRDM1	0.059322033898305086	0.0010348492476366282	0.1228813559322034	0.008162922829813249	1	209	25.0	64.0	12.0	23.0
2	709	ISL1	0.0635593220338983	0.0005054379529962681	0.0847457627118644	0.0027449476182485077	3	116	92.0	108.0	7.0	12.0
2	709	LMX1A	0.1553672316384181	0.001776025060133132	0.2528248587570621	0.015001318533790426	1	209	8.0	11.0	5.0	6.0
2	709	KLF7	0.10734463276836158	0.00021576007479682594	0.13983050847457626	0.0005493890793437698	0	228	208.0	50.0	80.0	25.0
2	709	ETV5	0.0480225988700565	0.00032963344760626186	0.0480225988700565	0.0005034401745259272	0	228	219.0	153.0	60.0	61.0
2	693	PRDM1	0.057803468208092484	0.0009159883891152136	0.10982658959537572	0.004883180110922429	1	194	53.0	70.0	13.0	20.0
2	693	ISL1	0.06213872832369942	0.00038898137072015926	0.08236994219653179	0.00273123478580929	3	116	91.0	104.0	11.0	12.0
2	693	LMX1A	0.1430635838150289	0.0014032607513614346	0.2254335260115607	0.01513263009962942	1	194	9.0	14.0	9.0	7.0
2	693	KLF7	0.10838150289017341	0.00028859908150205365	0.14161849710982657	0.0006420283914574671	0	208	188.0	44.0	57.0	21.0
2	693	ETV5	0.04046242774566474	0.00016521251767146548	0.04046242774566474	0.0002384079368930008	0	208	247.0	165.0	76.0	59.0
2	686	PRDM1	0.05547445255474452	0.00039270926708498746	0.10364963503649634	0.005758313057583131	1	185	45.0	70.0	24.0	18.0
2	686	ISL1	0.059854014598540145	0.0005677210056772101	0.07591240875912408	0.003997524224185769	3	136	60.0	103.0	11.0	15.0
2	686	LMX1A	0.13576642335766423	0.0013851538822725917	0.2145985401459854	0.014628420198915783	1	185	13.0	13.0	7.0	7.0
2	686	KLF7	0.09781021897810219	0.0003585606351645537	0.14014598540145984	0.0010393989840782004	0	212	163.0	40.0	58.0	22.0
2	686	ETV5	0.03795620437956204	0.00032227771374909297	0.03795620437956204	0.0004268578990054211	0	212	212.0	158.0	62.0	58.0
2	673	PRDM1	0.05357142857142857	0.0005655205450287418	0.09226190476190475	0.006954793840039742	1	185	35.0	78.0	17.0	22.0
2	673	ISL1	0.06101190476190476	0.0009669292456177702	0.07738095238095238	0.004470938897168405	2	153	57.0	95.0	7.0	15.0
2	673	LMX1A	0.12797619047619047	0.001676602086438152	0.1949404761904762	0.010709406713505074	1	185	21.0	17.0	6.0	7.0
2	673	KLF7	0.09226190476190475	0.0002506032219146973	0.13541666666666666	0.0009713647008728976	0	192	165.0	38.0	64.0	20.0
2	673	ETV5	0.03571428571428571	0.0004989887162018309	0.03571428571428571	0.0007451564828614009	0	192	178.0	157.0	39.0	54.0
2	657	PRDM1	0.057926829268292686	0.0009844535468255446	0.08841463414634147	0.008685533420219698	1	161	31.0	75.0	12.0	16.0
2	657	ISL1	0.044207317073170736	0.00016523924781232545	0.06859756097560976	0.0030580897412027554	4	61	87.0	99.0	12.0	10.0
2	657	LMX1A	0.11280487804878049	0.001424315769875256	0.18902439024390244	0.015609290634891082	1	161	12.0	15.0	6.0	8.0
2	657	KLF7	0.08841463414634147	0.00029091416868367155	0.12957317073170732	0.00111245578104636	0	174	160.0	39.0	57.0	20.0
2	657	ETV5	0.03048780487804878	0.00026065909514056974	0.03048780487804878	0.0004910631167380376	0	174	215.0	161.0	62.0	55.0
2	642	PRDM1	0.0452418096723869	0.0007434672386895476	0.08268330733229329	0.008265893135725429	3	105	29.0	75.0	5.0	10.0
2	642	ISL1	0.0499219968798752	0.00034126365054602185	0.060842433697347896	0.0018696372854914197	4	82	133.0	101.0	10.0	13.0
2	642	LMX1A	0.093603744149766	0.0016380655226209048	0.1840873634945398	0.02156054992199688	3	105	5.0	12.0	2.0	3.0
2	642	KLF7	0.0811232449297972	0.0004046411856474259	0.12480499219968799	0.0021962753510140405	1	135	112.0	37.0	26.0	16.0
2	642	ETV5	0.0218408736349454	0.00019013260530421216	0.0218408736349454	0.0004265795631825273	1	135	216.0	182.0	47.0	52.0
2	624	PRDM1	0.048154093097913325	0.0012232068664743256	0.07865168539325842	0.0073908533029166	0	171	37.0	75.0	11.0	19.0
2	624	ISL1	0.04975922953451043	0.00040257441175104385	0.060995184590690206	0.0025135094682404917	4	77	107.0	97.0	6.0	13.0
2	624	LMX1A	0.12520064205457465	0.0034683333935474547	0.18298555377207062	0.024469298539893578	0	171	5.0	10.0	1.0	6.0
2	624	KLF7	0.08025682182985554	0.0004954761990782078	0.1203852327447833	0.0035741382068922804	2	127	83.0	33.0	21.0	14.0
2	624	ETV5	0.01765650080256822	8.774057692009931e-05	0.01765650080256822	0.00013677207578721362	2	127	249.0	186.0	52.0	50.0
2	610	PRDM1	0.04433497536945813	0.0012558335493907183	0.07553366174055828	0.005312310949788264	0	168	58.0	75.0	12.0	19.0
2	610	ISL1	0.047619047619047616	0.00040510759657765103	0.05747126436781609	0.004178009679370841	4	73	72.0	94.0	8.0	12.0
2	610	LMX1A	0.11986863711001641	0.0040240687926713335	0.17569786535303777	0.02912723619393311	0	168	3.0	10.0	1.0	6.0
2	610	KLF7	0.0722495894909688	0.00042401261775127475	0.11001642036124794	0.0031085256244058426	1	134	92.0	38.0	29.0	19.0
2	610	ETV5	0.016420361247947456	0.00013773658283640136	0.016420361247947456	0.00018364877711520182	1	134	227.0	185.0	48.0	53.0
2	598	PRDM1	0.04690117252931324	0.0006688925612402055	0.07370184254606366	0.008602857688891886	0	163	37.0	69.0	19.0	16.0
2	598	ISL1	0.04355108877721943	0.0014783087697997819	0.05695142378559464	0.0055844097444717996	1	155	55.0	90.0	8.0	17.0
2	598	LMX1A	0.11390284757118928	0.0029706699043315007	0.16917922948073702	0.023236990320731173	0	163	7.0	10.0	3.0	6.0
2	598	KLF7	0.06867671691792294	0.00041594999606533783	0.10050251256281408	0.002186547952289411	2	147	116.0	41.0	43.0	20.0
2	598	ETV5	0.01340033500837521	0.00023889020044293052	0.01340033500837521	0.00035130911829842727	2	147	210.0	188.0	55.0	58.0
2	587	PRDM1	0.042662116040955635	0.00021878008226131095	0.07337883959044368	0.008660774189784429	3	103	37.0	61.0	17.0	10.0
2	587	ISL1	0.03924914675767918	0.0003587993349085499	0.051194539249146756	0.0046089670663049505	4	62	71.0	95.0	7.0	7.0
2	587	LMX1A	0.09044368600682594	0.002637029258189668	0.16382252559726962	0.033989673580117265	3	103	2.0	8.0	1.0	3.0
2	587	KLF7	0.06313993174061433	0.0003821358770164231	0.08873720136518772	0.00268078527464193	2	106	99.0	45.0	21.0	16.0
2	587	ETV5	0.011945392491467578	7.292669408710364e-05	0.011945392491467578	0.0006534231790204486	2	106	188.0	192.0	44.0	43.0
2	572	PRDM1	0.03852889667250438	9.217439395335975e-05	0.06830122591943957	0.010034719021722432	3	69	30.0	62.0	15.0	8.0
2	572	ISL1	0.043782837127845885	0.0004301471717823455	0.050788091068301226	0.005441361723046671	4	62	66.0	88.0	6.0	7.0
2	572	LMX1A	0.07530647985989491	0.001293513995145482	0.1576182136602452	0.033188926782806404	3	69	5.0	10.0	1.0	2.0
2	572	KLF7	0.05604203152364273	0.0004024948535963376	0.0788091068301226	0.0031830890711893566	1	142	85.0	47.0	36.0	22.0
2	572	ETV5	0.008756567425569177	0.0002611607828678526	0.008756567425569177	0.0006820905152548622	1	142	178.0	203.0	42.0	61.0
2	556	PRDM1	0.04504504504504504	0.000299216183692718	0.06666666666666667	0.007025075617133379	3	86	46.0	58.0	13.0	8.0
2	556	ISL1	0.03963963963963964	0.0003187302826291996	0.05045045045045045	0.004829739486779198	4	56	66.0	83.0	6.0	7.0
2	556	LMX1A	0.08648648648648649	0.0014407909714768922	0.14774774774774774	0.025797638794028684	3	86	7.0	12.0	3.0	3.0
2	556	KLF7	0.05405405405405406	0.0005008618727030279	0.07387387387387387	0.0026734315542979803	1	146	95.0	51.0	36.0	20.0
2	556	ETV5	0.0036036036036036037	0.00023742153706052623	0.0036036036036036037	0.00040003902819787295	1	146	196.0	236.0	53.0	73.0
2	544	PRDM1	0.0570902394106814	0.0010329385061806418	0.06629834254143646	0.009031416281013638	3	99	40.0	54.0	9.0	8.0
2	544	ISL1	0.04604051565377532	0.0006285974461954564	0.04788213627992634	0.004342419114798883	3	99	70.0	80.0	12.0	13.0
2	544	LMX1A	0.07550644567219153	0.0028847526044321215	0.14548802946593004	0.02954747779521994	3	99	6.0	10.0	1.0	3.0
2	544	KLF7	0.05156537753222836	0.000655780038463368	0.06813996316758748	0.0043016452263970155	1	157	71.0	51.0	35.0	24.0
2	544	ETV5	0.003683241252302026	0.0001257194892390913	0.003683241252302026	0.0002548368025116715	1	157	206.0	232.0	67.0	74.0
2	531	PRDM1	0.04905660377358491	0.0026572029817740843	0.062264150943396226	0.015982451760174057	0	146	19.0	55.0	6.0	13.0
2	531	ISL1	0.033962264150943396	0.00015336876270642365	0.04528301886792453	0.004529728572957164	2	118	74.0	77.0	29.0	13.0
2	531	LMX1A	0.09433962264150944	0.0034490138031886435	0.13584905660377358	0.030288547276812783	0	146	6.0	9.0	3.0	7.0
2	531	KLF7	0.04905660377358491	0.0008025109676498912	0.06037735849056604	0.004847166244605343	1	132	68.0	57.0	20.0	21.0
2	531	ETV5	0.0018867924528301887	0.00015693547811820096	0.0018867924528301887	0.0003067375254128473	1	132	185.0	259.0	46.0	71.0
2	519	PRDM1	0.04633204633204634	0.0027706623451304304	0.059845559845559844	0.018569412186433463	1	126	16.0	50.0	5.0	12.0
2	519	ISL1	0.03474903474903475	0.00022777682352150436	0.04633204633204634	0.0072925923989753776	3	114	47.0	69.0	25.0	13.0
2	519	LMX1A	0.09073359073359073	0.0031776733904393477	0.12934362934362933	0.03243766009723457	1	126	4.0	10.0	2.0	3.0
2	519	KLF7	0.04633204633204634	0.0010007244049797242	0.05791505791505792	0.0047161004607813115	0	135	68.0	54.0	19.0	20.0
2	519	ETV5	0.0019305019305019305	0.00027631942525559546	0.0019305019305019305	0.0005750431282346176	0	135	168.0	252.0	40.0	72.0
2	508	PRDM1	0.03550295857988166	0.00040928970694856985	0.05522682445759369	0.01855446671500183	2	94	14.0	50.0	15.0	10.0
2	508	ISL1	0.03550295857988166	0.0004053917097395358	0.03944773175542406	0.0011693991627101995	4	53	141.0	77.0	9.0	8.0
2	508	LMX1A	0.08678500986193294	0.002046448534742849	0.12426035502958581	0.03175698326199999	2	94	6.0	9.0	3.0	2.0
2	508	KLF7	0.03550295857988166	0.00033132976276788986	0.045364891518737675	0.002280328367284889	1	133	110.0	67.0	36.0	23.0
2	508	ETV5	0.0019723865877712033	0.0002338798325420399	0.0019723865877712033	0.0005301276204286238	1	133	159.0	242.0	40.0	67.0
2	494	PRDM1	0.034482758620689655	0.00030920694602483553	0.05476673427991886	0.01863074918781642	3	75	16.0	48.0	12.0	7.0
2	494	ISL1	0.032454361054766734	0.0003215752238658289	0.036511156186612576	0.0010636718943254342	4	55	135.0	77.0	10.0	9.0
2	494	LMX1A	0.06896551724137931	0.0015130526558815285	0.12170385395537525	0.03490328006728343	3	75	4.0	9.0	4.0	2.0
2	494	KLF7	0.036511156186612576	0.0004370124837151009	0.04665314401622718	0.0036651330002143837	1	126	87.0	61.0	31.0	20.0
2	494	ETV5	0.002028397565922921	0.00024324279753953727	0.002028397565922921	0.0010430580979237784	1	126	136.0	231.0	40.0	66.0
2	478	PRDM1	0.033542976939203356	0.0003435336398710428	0.052410901467505246	0.009693814632771348	3	78	39.0	45.0	12.0	8.0
2	478	ISL1	0.029350104821802937	0.00021580959427796277	0.033542976939203356	0.0011098779134295228	4	53	127.0	80.0	14.0	10.0
2	478	LMX1A	0.06918238993710692	0.002162500220213872	0.11740041928721175	0.03153022215175379	3	78	3.0	9.0	2.0	2.0
2	478	KLF7	0.039832285115303984	0.0008103870479009214	0.04612159329140461	0.0037524443739760057	1	124	85.0	56.0	21.0	20.0
2	478	ETV5	0.0	0.0	0.0	0.0	1	124	478.0	478.0	124.0	124.0
2	465	PRDM1	0.036637931034482756	0.0006144336039323751	0.05172413793103448	0.013363930885529158	2	77	29.0	44.0	11.0	7.0
2	465	ISL1	0.030172413793103446	0.00021877560140016385	0.032327586206896554	0.0005539212035450957	4	51	152.0	75.0	12.0	8.0
2	465	LMX1A	0.06896551724137931	0.0024530796156997095	0.11422413793103448	0.030903217397780593	2	77	5.0	9.0	2.0	2.0
2	465	KLF7	0.034482758620689655	0.00040031280256200193	0.04310344827586207	0.0038541744246667164	1	118	84.0	59.0	32.0	20.0
2	465	ETV5	0.0	0.0	0.0	0.0	1	118	465.0	465.0	118.0	118.0
2	452	PRDM1	0.03547671840354767	0.0006356245380635625	0.050997782705099776	0.01336289726533629	2	78	31.0	42.0	13.0	7.0
2	452	ISL1	0.031042128603104215	0.00031534860803153486	0.03325942350332594	0.0011677753141167775	4	48	126.0	71.0	7.0	8.0
2	452	LMX1A	0.06873614190687362	0.0031879773343187977	0.1130820399113082	0.02663710273466371	2	78	5.0	7.0	1.0	2.0
2	452	KLF7	0.03547671840354767	0.000679970436067997	0.044345898004434586	0.004134023158413403	1	116	76.0	49.0	24.0	20.0
2	452	ETV5	0.0	0.0	0.0	0.0	1	116	452.0	452.0	116.0	116.0
2	438	PRDM1	0.038901601830663615	0.0010706862889173472	0.05263157894736842	0.014050133310939896	3	62	33.0	37.0	7.0	7.0
2	438	ISL1	0.029748283752860413	0.0002309323368253102	0.032036613272311214	0.0021623664266369955	5	45	104.0	69.0	10.0	7.0
2	438	LMX1A	0.059496567505720827	0.002125627191232969	0.10526315789473684	0.025455041672789874	3	62	9.0	8.0	1.0	2.0
2	438	KLF7	0.032036613272311214	0.000293913883232213	0.038901601830663615	0.001763483299393278	2	63	113.0	56.0	12.0	14.0
2	438	ETV5	0.0	0.0	0.0	0.0	2	63	438.0	438.0	63.0	63.0
2	421	PRDM1	0.045238095238095244	0.0009489714740311399	0.05476190476190477	0.018013410614842594	3	77	26.0	34.0	10.0	6.0
2	421	ISL1	0.02380952380952381	0.00034094783498124785	0.030952380952380953	0.0033015115354017503	2	101	90.0	65.0	20.0	12.0
2	421	LMX1A	0.06904761904761905	0.0036140470508012274	0.10476190476190478	0.0257188316854188	3	77	11.0	8.0	2.0	2.0
2	421	KLF7	0.030952380952380953	0.0005455165359699966	0.03571428571428572	0.003784520968291851	1	105	81.0	54.0	25.0	18.0
2	421	ETV5	0.0	0.0	0.0	0.0	1	105	421.0	421.0	105.0	105.0
2	408	PRDM1	0.036855036855036855	0.0003146899698623837	0.04668304668304668	0.014445479962721343	1	81	36.0	39.0	19.0	8.0
