run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community	community_size	rank_betweenness	rank_outdegree	rank_local_betweenness	rank_local_outdegree
6	448	ZNF395	0.03355704697986577	0.0001705440354731594	0.05592841163310962	0.0057784332019141064	2	70	66.0	107.0	28.0	24.0
6	448	ARNT	0.035794183445190156	0.0007223041502392633	0.04474272930648769	0.006465625344850072	2	70	60.0	127.0	5.0	23.0
6	426	DLX3	0.11058823529411764	0.0018035516093229745	0.13176470588235292	0.01423418423973363	1	117	16.0	12.0	11.0	5.0
6	426	NR1D1	0.042352941176470586	0.0010543840177580466	0.09411764705882353	0.007752497225305217	1	117	53.0	38.0	16.0	27.0
6	426	ZHX1	0.051764705882352935	0.00031076581576026637	0.06823529411764705	0.003662597114317425	2	90	106.0	76.0	38.0	9.0
6	426	ZNF510	0.03529411764705882	0.00042730299667036626	0.08470588235294117	0.014156492785793564	3	55	17.0	45.0	8.0	12.0
6	426	ZNF395	0.030588235294117645	0.00046614872364039955	0.04941176470588235	0.006742508324084351	2	90	68.0	117.0	31.0	27.0
6	426	ARNT	0.03294117647058823	0.0009655937846836848	0.042352941176470586	0.008462819089900112	2	90	44.0	128.0	14.0	24.0
6	402	DLX3	0.11221945137157106	0.002543640897755611	0.13466334164588528	0.021003740648379055	1	110	4.0	11.0	6.0	4.0
6	402	NR1D1	0.0399002493765586	0.0011658354114713217	0.09226932668329177	0.010018703241895263	1	110	35.0	34.0	17.0	28.0
6	402	ZHX1	0.057356608478802994	0.0004675810473815462	0.06982543640897755	0.0033478802992518704	2	66	114.0	65.0	15.0	7.0
6	402	ZNF510	0.02493765586034913	3.1172069825436414e-05	0.06982543640897755	0.007568578553615961	3	42	62.0	65.0	23.0	20.0
6	402	ZNF395	0.03740648379052369	0.0003491271820448878	0.04488778054862843	0.00874064837905237	2	66	48.0	116.0	24.0	21.0
6	402	ARNT	0.02743142144638404	0.0008541147132169577	0.034912718204488775	0.005155860349127182	2	66	90.0	138.0	6.0	25.0
6	378	DLX3	0.10610079575596816	0.003139285512726452	0.11671087533156498	0.017354252497319263	1	106	12.0	18.0	4.0	6.0
6	378	NR1D1	0.034482758620689655	0.000959422089282691	0.08753315649867374	0.0076683221400756256	1	106	60.0	36.0	20.0	30.0
6	378	ZHX1	0.04774535809018567	0.0005714205090580733	0.0636604774535809	0.005227439471753485	2	61	88.0	70.0	13.0	8.0
6	378	ZNF510	0.029177718832891244	9.876403860262995e-05	0.0636604774535809	0.005700095942208929	3	44	83.0	70.0	23.0	19.0
6	378	ZNF395	0.02652519893899204	0.00023280094813477059	0.03713527851458886	0.007520176082171681	2	61	62.0	127.0	25.0	23.0
6	378	ARNT	0.029177718832891244	0.001164004740673853	0.034482758620689655	0.006525481121959479	2	61	78.0	136.0	4.0	22.0
6	362	DLX3	0.10526315789473684	0.0034933825792551553	0.11357340720221606	0.016089566020313945	0	112	20.0	16.0	6.0	6.0
6	362	NR1D1	0.038781163434903045	0.0013004001231148045	0.08587257617728532	0.01061865189289012	0	112	43.0	32.0	17.0	27.0
6	362	ZHX1	0.05263157894736842	0.0009618344105878732	0.06371191135734072	0.007994767620806403	2	74	60.0	67.0	15.0	8.0
6	362	ZNF510	0.038781163434903045	0.00029239766081871346	0.0664819944598338	0.011642043705755617	2	74	36.0	60.0	35.0	20.0
6	362	ZNF395	0.024930747922437674	0.00016928285626346569	0.0332409972299169	0.011988304093567251	2	74	35.0	133.0	37.0	29.0
6	362	ARNT	0.030470914127423823	0.001992920898738073	0.0332409972299169	0.008410280086180364	2	74	58.0	133.0	4.0	24.0
6	350	DLX3	0.09742120343839542	0.0030629384448177055	0.10315186246418338	0.017134341138886143	0	106	18.0	19.0	9.0	7.0
6	350	NR1D1	0.03724928366762178	0.0013338602904851297	0.07449856733524356	0.010053354411619404	0	106	48.0	45.0	20.0	27.0
6	350	ZHX1	0.040114613180515755	0.0007575009057076045	0.06017191977077364	0.005113131113526331	2	66	91.0	67.0	15.0	8.0
6	350	ZNF510	0.022922636103151862	0.00016467410993643578	0.06017191977077364	0.011527187695550504	4	43	38.0	67.0	19.0	19.0
6	350	ZNF395	0.014326647564469913	0.00011527187695550504	0.025787965616045846	0.010835556433817475	2	66	40.0	139.0	34.0	33.0
6	350	ARNT	0.022922636103151862	0.0019678556137404076	0.028653295128939826	0.010143925172084444	2	66	47.0	131.0	4.0	24.0
6	335	DLX3	0.09281437125748504	0.004153854453255651	0.09880239520958084	0.018971066875258492	0	99	21.0	17.0	5.0	7.0
6	335	NR1D1	0.038922155688622756	0.0016633399866932803	0.07185628742514971	0.014862167556778336	0	99	33.0	43.0	16.0	26.0
6	335	ZHX1	0.04790419161676647	0.0008541475607343872	0.062874251497006	0.006014997032961105	2	60	82.0	54.0	15.0	4.0
6	335	ZNF510	0.02694610778443114	0.00025174875474276675	0.04790419161676647	0.003938069806333279	4	42	112.0	80.0	16.0	14.0
6	335	ZNF395	0.017964071856287428	0.00020679361996727268	0.023952095808383235	0.009377641114168061	2	60	55.0	133.0	28.0	23.0
6	335	ARNT	0.014970059880239521	0.0014565463667260076	0.017964071856287428	0.007048965132797468	2	60	74.0	159.0	6.0	26.0
6	324	DLX3	0.09287925696594428	0.004249754821837201	0.09597523219814243	0.02024883179816549	0	98	17.0	17.0	6.0	7.0
6	324	NR1D1	0.03715170278637771	0.0015095282964444358	0.06811145510835914	0.015383727861854123	0	98	31.0	41.0	20.0	26.0
6	324	ZHX1	0.03715170278637771	0.000999942311020518	0.05572755417956657	0.009614829913658827	2	57	62.0	61.0	13.0	8.0
6	324	ZNF510	0.02476780185758514	0.00019229659827317653	0.04643962848297214	0.0034613387689171778	3	45	115.0	80.0	22.0	19.0
6	324	ZNF395	0.018575851393188854	0.00020191142818683537	0.02476780185758514	0.014643385958502394	2	57	34.0	126.0	23.0	21.0
6	324	ARNT	0.015479876160990714	0.002172951560486895	0.018575851393188854	0.011537795896390592	2	57	46.0	153.0	4.0	24.0
6	311	DLX3	0.09032258064516129	0.0041444827226224034	0.0935483870967742	0.01170268295229147	0	97	56.0	16.0	8.0	7.0
6	311	NR1D1	0.035483870967741936	0.0013362563941956363	0.06774193548387097	0.01712078505063159	0	97	30.0	37.0	25.0	26.0
6	311	ZHX1	0.04516129032258064	0.0015032884434700907	0.054838709677419356	0.009364234262449107	2	64	67.0	55.0	11.0	6.0
6	311	ZNF510	0.03870967741935484	0.0007307652155757385	0.04838709677419355	0.005699968681490761	2	64	93.0	71.0	25.0	11.0
6	311	ZNF395	0.012903225806451613	0.000281866583150642	0.02258064516129032	0.007756550788182482	2	64	76.0	132.0	38.0	38.0
6	311	ARNT	0.01935483870967742	0.002735149806869193	0.01935483870967742	0.012454327174026517	2	64	48.0	143.0	3.0	31.0
6	296	DLX3	0.08813559322033898	0.0037242015450247895	0.08813559322033898	0.013720742534301857	0	90	46.0	16.0	7.0	6.0
6	296	NR1D1	0.03728813559322034	0.0023175371843652715	0.0711864406779661	0.02164187708981898	0	90	22.0	31.0	18.0	25.0
6	296	ZHX1	0.030508474576271184	0.0008878127522195319	0.04406779661016949	0.0063184595872247205	2	53	85.0	75.0	16.0	9.0
6	296	ZNF510	0.02711864406779661	0.0006226219301279834	0.04406779661016949	0.007736653983627349	4	39	73.0	75.0	13.0	11.0
6	296	ZNF395	0.010169491525423728	0.00040355125100887816	0.023728813559322035	0.008578346592874438	2	53	66.0	123.0	24.0	29.0
6	296	ARNT	0.013559322033898305	0.0026173181136861525	0.013559322033898305	0.011887466851147239	2	53	56.0	154.0	3.0	22.0
6	286	DLX3	0.08771929824561403	0.0040276748208549545	0.0912280701754386	0.015702989869038796	0	84	39.0	13.0	6.0	5.0
6	286	NR1D1	0.03859649122807018	0.0014455151964418089	0.06666666666666667	0.019014084507042252	0	84	29.0	29.0	23.0	24.0
6	286	ZHX1	0.02456140350877193	0.0014084507042253522	0.03508771929824561	0.009204348900420064	2	51	72.0	88.0	13.0	12.0
6	286	ZNF510	0.02456140350877193	0.0011860637509266123	0.03859649122807018	0.011279960464541636	3	44	64.0	77.0	7.0	14.0
6	286	ZNF395	0.014035087719298246	0.0002965159377316531	0.021052631578947368	0.0037311588831233015	2	51	118.0	125.0	25.0	21.0
6	286	ARNT	0.010526315789473684	0.0023103533481591302	0.010526315789473684	0.006449221645663455	2	51	92.0	166.0	4.0	28.0
6	278	DLX3	0.08303249097472924	0.0037409093287291374	0.08664259927797835	0.01887458797676974	0	80	36.0	14.0	7.0	6.0
6	278	NR1D1	0.036101083032490974	0.002289017945900696	0.06498194945848376	0.023949667765395283	0	80	19.0	29.0	16.0	23.0
6	278	ZHX1	0.025270758122743684	0.0018573745618165646	0.02888086642599278	0.005218960916653586	2	58	107.0	94.0	11.0	13.0
6	278	ZNF510	0.025270758122743684	0.0010071678961963062	0.039711191335740074	0.012543818343535814	4	35	60.0	69.0	5.0	9.0
6	278	ZNF395	0.010830324909747294	7.848061528802387e-05	0.018050541516245487	0.0036101083032490976	2	58	119.0	131.0	32.0	29.0
6	278	ARNT	0.010830324909747294	0.0032046251242609743	0.010830324909747294	0.01398262962381625	2	58	54.0	158.0	6.0	29.0
6	268	DLX3	0.07865168539325842	0.004280363830925628	0.08239700374531836	0.013756300864520853	0	79	58.0	14.0	7.0	6.0
6	268	NR1D1	0.033707865168539325	0.0012953732646222298	0.06367041198501873	0.024555771451099658	0	79	26.0	27.0	25.0	23.0
6	268	ZHX1	0.026217228464419477	0.0011123313902734364	0.026217228464419477	0.003787558784601954	2	48	119.0	96.0	15.0	6.0
6	268	ZNF510	0.026217228464419477	0.0018304187434879332	0.033707865168539325	0.014108304469037762	3	42	55.0	72.0	4.0	6.0
6	268	ZNF395	0.011235955056179775	0.00021120216271014615	0.018726591760299626	0.006927430936892793	2	48	95.0	123.0	26.0	24.0
6	268	ARNT	0.011235955056179775	0.002984990566303399	0.011235955056179775	0.011925882121032919	2	48	64.0	152.0	4.0	24.0
6	255	DLX3	0.0826771653543307	0.004434969344246989	0.08661417322834646	0.01596588963928916	0	71	48.0	12.0	6.0	4.0
6	255	NR1D1	0.03543307086614173	0.002474246055211478	0.06299212598425197	0.03238305686097538	0	71	16.0	24.0	13.0	22.0
6	255	ZHX1	0.015748031496062992	0.0010737294201861132	0.015748031496062992	0.0056954343157698175	2	44	98.0	129.0	19.0	16.0
6	255	ZNF510	0.027559055118110236	0.001633936074196259	0.03543307086614173	0.025660577012853632	4	34	26.0	66.0	2.0	5.0
6	255	ZNF395	0.011811023622047244	0.0002956646229497993	0.01968503937007874	0.009056674239830694	2	44	79.0	112.0	24.0	21.0
6	255	ARNT	0.011811023622047244	0.0020074071768696896	0.011811023622047244	0.01739752886620398	2	44	46.0	144.0	7.0	21.0
6	249	DLX3	0.08064516129032258	0.004130207653127858	0.0846774193548387	0.01732075225284054	0	68	49.0	10.0	8.0	4.0
6	249	NR1D1	0.03629032258064516	0.002448739715293196	0.06451612903225806	0.03371098341386967	0	68	14.0	20.0	12.0	20.0
6	249	ZHX1	0.008064516129032258	0.00039179835444691133	0.008064516129032258	0.0004244482173174873	1	58	147.0	155.0	32.0	33.0
6	249	ZNF510	0.024193548387096774	0.003167036698445867	0.028225806451612902	0.015998432806582214	1	58	58.0	74.0	12.0	7.0
6	249	ZNF395	0.012096774193548387	0.0008978712289408386	0.016129032258064516	0.005485176962256759	1	58	104.0	118.0	28.0	24.0
6	249	ARNT	0.008064516129032258	0.0020732662922815725	0.008064516129032258	0.0150679117147708	1	58	59.0	155.0	18.0	33.0
6	241	DLX3	0.075	0.004201534170153417	0.07916666666666666	0.02062412831241283	0	66	42.0	12.0	7.0	4.0
6	241	NR1D1	0.03333333333333333	0.0009239888423988842	0.058333333333333334	0.027684797768479777	0	66	25.0	24.0	25.0	22.0
6	241	ZHX1	0.008333333333333333	0.0006276150627615063	0.008333333333333333	0.0009937238493723849	2	43	135.0	149.0	21.0	23.0
6	241	ZNF510	0.025	0.0021617852161785215	0.025	0.013214783821478383	4	32	69.0	80.0	2.0	2.0
6	241	ZNF395	0.0125	0.0011331938633193863	0.016666666666666666	0.00788005578800558	2	43	88.0	106.0	17.0	17.0
6	241	ARNT	0.008333333333333333	0.0020571827057182706	0.008333333333333333	0.016126220362622037	2	43	55.0	149.0	8.0	23.0
6	232	DLX3	0.0735930735930736	0.0021833239224543573	0.08225108225108226	0.026406926406926406	4	32	32.0	8.0	2.0	2.0
6	232	NR1D1	0.030303030303030304	0.0012987012987012987	0.05627705627705628	0.03931865236213062	4	32	17.0	23.0	5.0	11.0
6	232	ZHX1	0.008658008658008658	0.0020139281008846226	0.008658008658008658	0.008074534161490683	1	43	93.0	146.0	11.0	24.0
6	232	ZNF510	0.025974025974025976	0.0022021456804065496	0.025974025974025976	0.01637492941840768	5	30	56.0	70.0	2.0	2.0
6	232	ZNF395	0.008658008658008658	0.0008846226237530585	0.012987012987012988	0.008319217014869188	1	43	89.0	126.0	19.0	24.0
6	232	ARNT	0.008658008658008658	0.0030114812723508375	0.008658008658008658	0.015753811405985318	1	43	59.0	146.0	6.0	24.0
6	225	DLX3	0.06696428571428571	0.0018217488789237667	0.08035714285714285	0.03889734144778988	4	28	16.0	8.0	2.0	2.0
6	225	NR1D1	0.03125	0.0012612107623318385	0.05803571428571428	0.04838645099295323	4	28	9.0	20.0	5.0	10.0
6	225	ZHX1	0.008928571428571428	0.0027025944907110824	0.008928571428571428	0.01429372197309417	0	49	76.0	141.0	15.0	25.0
6	225	ZNF510	0.02232142857142857	0.0038236707238949387	0.026785714285714284	0.023442504804612425	0	49	41.0	63.0	9.0	5.0
6	225	ZNF395	0.004464285714285714	0.0008007687379884688	0.008928571428571428	0.0024023062139654065	1	48	120.0	141.0	18.0	34.0
6	225	ARNT	0.004464285714285714	0.0006406149903907751	0.004464285714285714	0.003323190262652146	0	49	118.0	172.0	26.0	38.0
6	213	DLX3	0.0660377358490566	0.005477063399803273	0.07075471698113207	0.039233658231243855	0	58	24.0	10.0	5.0	3.0
6	213	NR1D1	0.02830188679245283	4.4710721631047124e-05	0.06132075471698113	0.07866851470982741	0	58	5.0	17.0	36.0	21.0
6	213	ZHX1	0.0047169811320754715	8.942144326209425e-05	0.0047169811320754715	0.0004023964946794241	1	47	128.0	164.0	23.0	34.0
6	213	ZNF510	0.018867924528301886	0.0015872306179021728	0.018867924528301886	0.03201287668782974	4	27	32.0	79.0	3.0	7.0
6	213	ZNF395	0.0047169811320754715	0.0005812393812036126	0.009433962264150943	0.005588840203880891	1	47	98.0	135.0	17.0	34.0
6	213	ARNT	0.0047169811320754715	0.0005812393812036126	0.0047169811320754715	0.0035545023696682463	1	47	107.0	164.0	17.0	34.0
6	204	DLX3	0.059113300492610835	0.00343852119202068	0.059113300492610835	0.036775106082036775	0	54	24.0	15.0	9.0	4.0
6	204	NR1D1	0.034482758620689655	0.00036580012681071064	0.054187192118226604	0.07747646685850851	0	54	7.0	19.0	30.0	18.0
6	204	ZHX1	0.0049261083743842365	9.754670048285617e-05	0.0049261083743842365	9.754670048285617e-05	1	48	134.0	160.0	25.0	35.0
6	204	ZNF510	0.019704433497536946	0.0020240940350192654	0.019704433497536946	0.05352875188996732	4	24	15.0	69.0	3.0	6.0
6	204	ZNF395	0.009852216748768473	0.0007072135785007072	0.009852216748768473	0.015705018777739842	1	48	55.0	126.0	12.0	21.0
6	204	ARNT	0.0049261083743842365	0.00036580012681071064	0.0049261083743842365	0.0037555479685899627	1	48	101.0	160.0	16.0	35.0
6	198	DLX3	0.055837563451776644	0.003470423702475914	0.055837563451776644	0.032865430436133845	0	52	28.0	15.0	9.0	3.0
6	198	NR1D1	0.035532994923857864	0.0006992644773645499	0.050761421319796954	0.09429710970682689	0	52	5.0	19.0	26.0	18.0
6	198	ZHX1	0.005076142131979695	5.179736869367036e-05	0.005076142131979695	5.179736869367036e-05	1	47	127.0	156.0	19.0	32.0
6	198	ZNF510	0.02030456852791878	0.002641665803377188	0.02030456852791878	0.04516730550088056	4	24	19.0	66.0	2.0	6.0
6	198	ZNF395	0.005076142131979695	0.0002330881591215166	0.005076142131979695	0.028384958044131357	1	47	35.0	156.0	14.0	32.0
6	198	ARNT	0.0	0.0	0.0	0.0	1	47	198.0	198.0	47.0	47.0
6	192	DLX3	0.05759162303664922	0.003968035271424635	0.05759162303664922	0.03860567649490218	0	52	30.0	12.0	8.0	3.0
6	192	NR1D1	0.03141361256544503	0.0017084596307522734	0.04712041884816754	0.1363736566547258	0	52	2.0	21.0	20.0	18.0
6	192	ZHX1	0.005235602094240838	5.511160099200882e-05	0.005235602094240838	5.511160099200882e-05	3	27	115.0	151.0	7.0	16.0
6	192	ZNF510	0.020942408376963352	0.002893359052080463	0.020942408376963352	0.07161752548911546	4	22	15.0	61.0	2.0	5.0
6	192	ZNF395	0.005235602094240838	0.0002480022044640397	0.005235602094240838	0.029539818131716727	5	17	38.0	151.0	6.0	13.0
6	192	ARNT	0.0	0.0	0.0	0.0	3	27	192.0	192.0	27.0	27.0
6	186	DLX3	0.04864864864864865	0.0012044653349001175	0.05405405405405406	0.07655699177438308	3	25	7.0	13.0	7.0	2.0
6	186	NR1D1	0.021621621621621623	8.813160987074031e-05	0.043243243243243246	0.09524089306698003	3	25	5.0	22.0	14.0	13.0
6	186	ZHX1	0.0	0.0	0.0	0.0	2	27	186.0	186.0	27.0	27.0
6	186	ZNF510	0.016216216216216217	0.0	0.021621621621621623	0.012837837837837839	5	22	45.0	54.0	22.0	7.0
6	186	ZNF395	0.005405405405405406	0.00023501762632197415	0.005405405405405406	0.003437132784958872	6	16	77.0	143.0	6.0	12.0
6	186	ARNT	0.0	0.0	0.0	0.0	2	27	186.0	186.0	27.0	27.0
6	177	DLX3	0.045454545454545456	0.002207792207792208	0.045454545454545456	0.04600649350649351	2	26	14.0	18.0	2.0	3.0
6	177	NR1D1	0.022727272727272728	9.74025974025974e-05	0.03977272727272727	0.16340909090909092	2	26	2.0	24.0	13.0	13.0
6	177	ZNF510	0.005681818181818182	0.0	0.011363636363636364	0.008733766233766234	5	16	58.0	92.0	16.0	13.0
6	177	ZNF395	0.005681818181818182	0.00022727272727272727	0.005681818181818182	0.0036363636363636364	6	14	78.0	133.0	5.0	10.0
6	177	ARNT	0.0	0.0	0.0	0.0	7	6	177.0	177.0	6.0	6.0
6	161	DLX3	0.037500000000000006	0.003891509433962264	0.043750000000000004	0.03816823899371069	3	24	16.0	20.0	1.0	3.0
6	161	NR1D1	0.025	0.0014544025157232703	0.037500000000000006	0.16878930817610063	3	24	1.0	25.0	10.0	10.0
6	161	ZNF510	0.0	0.0	0.0	0.0	3	24	161.0	161.0	24.0	24.0
6	161	ARNT	0.0	0.0	0.0	0.0	7	5	161.0	161.0	5.0	5.0
6	144	DLX3	0.04195804195804196	0.0009849305623953512	0.04895104895104895	0.04185954890180243	3	19	19.0	14.0	7.0	2.0
6	144	NR1D1	0.02097902097902098	0.0	0.03496503496503497	0.23874716832463314	3	19	1.0	33.0	19.0	10.0
6	144	ZNF510	0.0	0.0	0.0	0.0	3	19	144.0	144.0	19.0	19.0
6	136	DLX3	0.044444444444444446	0.0014925373134328358	0.05185185185185186	0.07075732448866777	3	20	10.0	13.0	7.0	2.0
6	136	NR1D1	0.022222222222222223	0.0	0.037037037037037035	0.24361525704809286	3	20	1.0	29.0	20.0	9.0
6	136	ZNF510	0.0	0.0	0.0	0.0	3	20	136.0	136.0	20.0	20.0
6	125	DLX3	0.04838709677419355	0.002098085496984002	0.056451612903225805	0.08084185680566483	2	20	9.0	11.0	3.0	2.0
6	125	NR1D1	0.024193548387096774	0.0	0.04032258064516129	0.24396800419617098	2	20	1.0	26.0	20.0	8.0
6	125	ZNF510	0.0	0.0	0.0	0.0	2	20	125.0	125.0	20.0	20.0
6	115	DLX3	0.05263157894736842	0.0025617140195621797	0.06140350877192982	0.09338612016767582	3	19	10.0	11.0	2.0	2.0
6	115	NR1D1	0.02631578947368421	0.0	0.043859649122807015	0.2526005278683434	3	19	1.0	20.0	19.0	8.0
6	115	ZNF510	0.0	0.0	0.0	0.0	3	19	115.0	115.0	19.0	19.0
6	103	DLX3	0.049019607843137254	0.0020384391380314504	0.058823529411764705	0.17792661619103087	2	18	3.0	11.0	8.0	3.0
6	103	NR1D1	0.029411764705882353	0.0	0.0392156862745098	0.12871287128712872	2	18	6.0	28.0	18.0	7.0
6	103	ZNF510	0.0	0.0	0.0	0.0	2	18	103.0	103.0	18.0	18.0
6	96	DLX3	0.05263157894736842	0.0023516237402015677	0.06315789473684211	0.024188129899216128	2	16	21.0	9.0	5.0	3.0
6	96	NR1D1	0.031578947368421054	0.0012318029115341545	0.031578947368421054	0.006494960806270997	2	16	35.0	32.0	8.0	6.0
6	88	DLX3	0.05747126436781609	0.011494252873563218	0.05747126436781609	0.03475006682705159	1	20	16.0	13.0	1.0	2.0
6	88	NR1D1	0.022988505747126436	0.00013365410318096765	0.022988505747126436	0.005479818230419674	1	20	38.0	48.0	10.0	11.0
6	79	DLX3	0.038461538461538464	0.007992007992007992	0.038461538461538464	0.025308025308025308	1	19	17.0	28.0	3.0	6.0
6	79	NR1D1	0.02564102564102564	0.0001665001665001665	0.02564102564102564	0.00666000666000666	1	19	36.0	44.0	8.0	10.0
6	71	DLX3	0.04285714285714286	0.011387163561076604	0.04285714285714286	0.03126293995859213	1	18	16.0	26.0	1.0	6.0
6	71	NR1D1	0.014285714285714285	0.00020703933747412008	0.014285714285714285	0.007660455486542443	1	18	29.0	59.0	8.0	16.0
6	66	DLX3	0.03076923076923077	0.001201923076923077	0.03076923076923077	0.012259615384615386	2	14	17.0	34.0	6.0	5.0
6	66	NR1D1	0.015384615384615385	0.0002403846153846154	0.015384615384615385	0.007692307692307693	2	14	26.0	55.0	7.0	12.0
6	64	DLX3	0.031746031746031744	0.0	0.031746031746031744	0.010240655401945725	2	12	21.0	31.0	12.0	3.0
6	64	NR1D1	0.0	0.0	0.0	0.0	4	10	64.0	64.0	10.0	10.0
6	63	DLX3	0.03225806451612903	0.0	0.03225806451612903	0.010576414595452142	4	9	19.0	28.0	9.0	3.0
6	63	NR1D1	0.0	0.0	0.0	0.0	1	13	63.0	63.0	13.0	13.0
6	59	DLX3	0.017241379310344827	0.0	0.017241379310344827	0.0	4	9	59.0	49.0	9.0	6.0
6	59	NR1D1	0.0	0.0	0.0	0.0	1	12	59.0	59.0	12.0	12.0
6	56	DLX3	0.01818181818181818	0.0	0.01818181818181818	0.0	4	8	56.0	47.0	8.0	6.0
6	56	NR1D1	0.0	0.0	0.0	0.0	3	10	56.0	56.0	10.0	10.0
6	27	DLX3	0.038461538461538464	0.0	0.038461538461538464	0.0	3	5	27.0	21.0	5.0	4.0
6	27	NR1D1	0.0	0.0	0.0	0.0	4	4	27.0	27.0	4.0	4.0
6	27	DLX3	0.038461538461538464	0.0	0.038461538461538464	0.0	3	5	27.0	21.0	5.0	4.0
6	27	NR1D1	0.0	0.0	0.0	0.0	4	4	27.0	27.0	4.0	4.0
6	27	DLX3	0.038461538461538464	0.0	0.038461538461538464	0.0	3	5	27.0	21.0	5.0	4.0
6	27	NR1D1	0.0	0.0	0.0	0.0	4	4	27.0	27.0	4.0	4.0
6	27	DLX3	0.038461538461538464	0.0	0.038461538461538464	0.0	3	5	27.0	21.0	5.0	4.0
6	27	NR1D1	0.0	0.0	0.0	0.0	4	4	27.0	27.0	4.0	4.0
6	27	DLX3	0.038461538461538464	0.0	0.038461538461538464	0.0	3	5	27.0	21.0	5.0	4.0
6	27	NR1D1	0.0	0.0	0.0	0.0	4	4	27.0	27.0	4.0	4.0
6	13	DLX3	0.08333333333333333	0.0	0.08333333333333333	0.0	1	4	13.0	11.0	4.0	3.0
6	12	DLX3	0.09090909090909091	0.0	0.09090909090909091	0.0	1	4	12.0	9.0	4.0	3.0
6	12	DLX3	0.09090909090909091	0.0	0.09090909090909091	0.0	1	4	12.0	9.0	4.0	3.0
6	12	DLX3	0.09090909090909091	0.0	0.09090909090909091	0.0	1	4	12.0	9.0	4.0	3.0
6	12	DLX3	0.09090909090909091	0.0	0.09090909090909091	0.0	1	4	12.0	9.0	4.0	3.0
6	12	DLX3	0.09090909090909091	0.0	0.09090909090909091	0.0	1	4	12.0	9.0	4.0	3.0
6	12	DLX3	0.09090909090909091	0.0	0.09090909090909091	0.0	1	4	12.0	9.0	4.0	3.0
6	12	DLX3	0.09090909090909091	0.0	0.09090909090909091	0.0	1	4	12.0	9.0	4.0	3.0
6	12	DLX3	0.09090909090909091	0.0	0.09090909090909091	0.0	1	4	12.0	9.0	4.0	3.0
6	12	DLX3	0.09090909090909091	0.0	0.09090909090909091	0.0	1	4	12.0	9.0	4.0	3.0
6	12	DLX3	0.09090909090909091	0.0	0.09090909090909091	0.0	1	4	12.0	9.0	4.0	3.0
6	12	DLX3	0.09090909090909091	0.0	0.09090909090909091	0.0	1	4	12.0	9.0	4.0	3.0
6	12	DLX3	0.09090909090909091	0.0	0.09090909090909091	0.0	1	4	12.0	9.0	4.0	3.0
6	12	DLX3	0.09090909090909091	0.0	0.09090909090909091	0.0	1	4	12.0	9.0	4.0	3.0
7	729	NR1D1	0.08241758241758243	0.000349547289024593	0.17582417582417584	0.0050958326405369046	2	192	35.0	56.0	33.0	28.0
7	729	DLX3	0.15521978021978022	0.0018459875750109587	0.22664835164835168	0.009743866862161223	2	192	3.0	9.0	1.0	7.0
7	729	ZNF395	0.07554945054945056	0.0003854467403298215	0.14835164835164835	0.0038998140786311347	1	213	66.0	85.0	27.0	33.0
7	729	ARNT	0.08653846153846155	0.0003079795033027495	0.1401098901098901	0.003707090708466224	1	213	71.0	94.0	33.0	25.0
7	729	ZNF510	0.09890109890109891	0.00043268286046828	0.1675824175824176	0.0032479556207204072	1	213	83.0	65.0	22.0	20.0
7	729	ZHX1	0.10851648351648352	0.000965506295630092	0.18681318681318682	0.004649923666429856	1	213	49.0	43.0	2.0	14.0
7	712	NR1D1	0.08016877637130802	0.0003902458350666588	0.1617440225035162	0.005011786612785008	2	190	36.0	58.0	32.0	27.0
7	712	DLX3	0.14486638537271448	0.001479764663932965	0.20956399437412096	0.008276381212733504	2	190	10.0	11.0	5.0	7.0
7	712	ZNF395	0.06751054852320676	0.0004239218715952537	0.13783403656821377	0.004625502664368773	1	196	46.0	82.0	21.0	31.0
7	712	ARNT	0.0829817158931083	0.00048533111467680915	0.1308016877637131	0.0035141934589251406	1	196	75.0	91.0	16.0	22.0
7	712	ZNF510	0.08579465541490858	0.0005368356411323072	0.1518987341772152	0.004100552683187734	1	196	62.0	67.0	14.0	19.0
7	712	ZHX1	0.09845288326300984	0.0009706622293536183	0.17440225035161744	0.004807749450288228	1	196	41.0	38.0	3.0	11.0
7	697	NR1D1	0.05172413793103448	0.00018605805011163485	0.15373563218390804	0.005877367071859754	3	67	28.0	48.0	11.0	6.0
7	697	DLX3	0.13505747126436782	0.0012900024807740017	0.19827586206896552	0.009414537335648723	1	205	5.0	10.0	13.0	7.0
7	697	ZNF395	0.06034482758620689	0.00018605805011163485	0.1336206896551724	0.006272223600430001	2	180	23.0	78.0	33.0	33.0
7	697	ARNT	0.08189655172413793	0.000649135863722815	0.1278735632183908	0.005492847101629042	2	180	34.0	83.0	11.0	15.0
7	697	ZNF510	0.07614942528735633	0.0004093277102455967	0.14224137931034483	0.005069048209708096	2	180	49.0	64.0	19.0	21.0
7	697	ZHX1	0.09195402298850575	0.0010625981973042258	0.16235632183908047	0.006340444885470934	2	180	21.0	40.0	2.0	10.0
7	678	NR1D1	0.054652880354505176	0.00020539623993776933	0.14032496307237816	0.004682597257304677	3	69	52.0	55.0	9.0	6.0
7	678	DLX3	0.12850812407680945	0.0008084745614571771	0.18316100443131464	0.006489647155480584	1	183	26.0	12.0	15.0	7.0
