run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community	community_size	rank_betweenness	rank_outdegree	rank_local_betweenness	rank_local_outdegree
8	596	LMX1A	0.09075630252100841	0.0009365362306538778	0.1495798319327731	0.008295843589961237	0	156	58.0	13.0	12.0	12.0
8	596	ST18	0.013445378151260505	0.00010185892538833717	0.020168067226890758	0.010349998585292704	5	48	46.0	108.0	11.0	11.0
8	584	MLXIPL	0.04288164665523156	0.0008664745097345758	0.048027444253859346	0.014143575415701461	3	67	29.0	49.0	4.0	3.0
8	584	KLF6	0.11149228130360206	0.0019304108975379155	0.13036020583190394	0.0069200073090366805	0	149	63.0	18.0	2.0	6.0
8	584	HEY1	0.12521440823327615	0.0008841576629944652	0.24356775300171526	0.022996940814486038	0	149	13.0	5.0	12.0	5.0
8	584	HEYL	0.08747855917667238	0.00035366306519778607	0.15608919382504288	0.008611695637566091	0	149	50.0	11.0	20.0	11.0
8	584	LMX1A	0.09090909090909091	0.0008988936240443729	0.14065180102915953	0.009433962264150943	2	97	46.0	12.0	2.0	4.0
8	584	ST18	0.012006861063464836	0.0002269338001685794	0.017152658662092625	0.016185979617218675	5	47	23.0	110.0	7.0	11.0
8	575	MLXIPL	0.04355400696864112	0.0010641467671221214	0.04878048780487805	0.011933645888440933	3	67	32.0	45.0	4.0	3.0
8	575	KLF6	0.08536585365853659	0.0009060449617211205	0.11672473867595819	0.007385178563827523	1	116	56.0	18.0	5.0	5.0
8	575	HEY1	0.11846689895470383	0.0008178728010167163	0.2264808362369338	0.01875026603669178	2	110	22.0	5.0	3.0	5.0
8	575	HEYL	0.10104529616724739	0.00047734583553763735	0.1480836236933798	0.005484916479680878	2	110	64.0	11.0	11.0	6.0
8	575	LMX1A	0.09930313588850175	0.0007601048336586582	0.12717770034843207	0.010313102383080674	2	110	37.0	15.0	7.0	7.0
8	575	ST18	0.010452961672473868	0.00020978893408978968	0.0156794425087108	0.032949024329435514	5	41	8.0	106.0	9.0	10.0
8	558	MLXIPL	0.04308797127468582	0.0011624452682019555	0.04847396768402155	0.009758082223628638	2	64	46.0	47.0	2.0	4.0
8	558	KLF6	0.09515260323159785	0.0013917053072084523	0.11131059245960503	0.00790785683840719	1	125	53.0	18.0	4.0	4.0
8	558	HEY1	0.07360861759425494	0.00041331387313847304	0.2154398563734291	0.0054053704971390925	3	63	64.0	5.0	4.0	2.0
8	558	HEYL	0.0718132854578097	0.0002841532877827002	0.14721723518850988	0.010213373287007737	3	63	43.0	11.0	9.0	3.0
8	558	LMX1A	0.05745062836624776	0.00033581752192500937	0.11490125673249552	0.006706663394598504	3	63	56.0	16.0	6.0	5.0
8	558	ST18	0.008976660682226212	0.00015822171706082172	0.01436265709156194	0.033090941968149	5	44	7.0	109.0	9.0	10.0
8	544	MLXIPL	0.03867403314917127	0.0010227450340801751	0.04419889502762431	0.009496918173601626	2	62	42.0	46.0	3.0	5.0
8	544	KLF6	0.09576427255985268	0.0020149096518589497	0.10313075506445672	0.014107765387046136	0	145	27.0	17.0	3.0	6.0
8	544	HEY1	0.1252302025782689	0.0008290690641713048	0.2136279926335175	0.007009710981087712	0	145	48.0	4.0	11.0	5.0
8	544	HEYL	0.09208103130755065	0.0008324668882047937	0.13812154696132597	0.009568272478304893	0	145	41.0	11.0	10.0	7.0
8	544	LMX1A	0.05156537753222836	0.0004485127724205419	0.10681399631675875	0.006000557243141492	1	125	51.0	16.0	13.0	13.0
8	544	ST18	0.009208103130755065	0.00020386944200933722	0.014732965009208104	0.03040712727569265	4	49	9.0	99.0	9.0	10.0
8	533	MLXIPL	0.03759398496240601	0.001154014980955213	0.043233082706766915	0.012956119111337667	4	60	36.0	45.0	2.0	5.0
8	533	KLF6	0.06954887218045112	0.0012283533692989536	0.09586466165413533	0.016244707814734576	2	93	24.0	17.0	4.0	4.0
8	533	HEY1	0.10338345864661654	0.0008248021182900755	0.19924812030075187	0.008644492587400705	1	101	47.0	4.0	8.0	2.0
8	533	HEYL	0.07706766917293233	0.0009133001996516716	0.12969924812030076	0.01168882658623961	1	101	39.0	11.0	5.0	4.0
8	533	LMX1A	0.045112781954887216	0.0004000113277544143	0.08458646616541353	0.005016071251575266	1	101	60.0	19.0	14.0	11.0
8	533	ST18	0.015037593984962405	0.0015080073064015972	0.015037593984962405	0.03478328589836172	3	72	7.0	92.0	2.0	16.0
8	501	MLXIPL	0.036000000000000004	0.0012144288577154308	0.042	0.017286573146292585	2	59	29.0	46.0	2.0	5.0
8	501	KLF6	0.088	0.002004008016032064	0.092	0.013170340681362726	0	146	37.0	16.0	7.0	6.0
8	501	HEY1	0.128	0.00137875751503006	0.196	0.01333066132264529	0	146	36.0	4.0	11.0	3.0
8	501	HEYL	0.08600000000000001	0.0019118236472945892	0.124	0.01211623246492986	0	146	42.0	11.0	8.0	8.0
8	501	LMX1A	0.04	0.0002004008016032064	0.07200000000000001	0.007262525050100201	1	122	54.0	26.0	19.0	14.0
8	501	ST18	0.008	0.0002565130260521042	0.016	0.05737074148296593	4	47	4.0	83.0	8.0	9.0
8	492	MLXIPL	0.038696537678207736	0.0014547570555717194	0.04073319755600814	0.017033126896379733	2	60	29.0	43.0	2.0	5.0
8	492	KLF6	0.08146639511201628	0.0014173490169998753	0.08961303462321792	0.013425329398561867	0	134	35.0	17.0	8.0	6.0
8	492	HEY1	0.10386965376782076	0.0011554927469969657	0.1731160896130346	0.009917286670268921	0	134	45.0	5.0	10.0	5.0
8	492	HEYL	0.07331975560081466	0.0005819028222286877	0.12423625254582484	0.011318009892347977	0	134	40.0	11.0	17.0	8.0
8	492	LMX1A	0.04073319755600814	0.00024523047508208986	0.06720977596741344	0.01120994222536265	1	127	42.0	26.0	19.0	13.0
8	492	ST18	0.008146639511201629	0.0001704143979384014	0.016293279022403257	0.05732574088698615	5	42	4.0	77.0	8.0	9.0
8	481	MLXIPL	0.03958333333333333	0.0016136047320807238	0.03958333333333333	0.03132828810020877	2	59	17.0	39.0	2.0	5.0
8	481	KLF6	0.08125	0.0017484342379958248	0.08333333333333333	0.012056367432150314	0	135	38.0	17.0	9.0	6.0
8	481	HEY1	0.11458333333333333	0.0020572372999304108	0.16458333333333333	0.011390918580375784	0	135	40.0	5.0	6.0	3.0
8	481	HEYL	0.075	0.0010481906750173975	0.11041666666666666	0.023338552540013918	0	135	26.0	11.0	12.0	7.0
8	481	LMX1A	0.029166666666666667	0.00011308281141266527	0.06041666666666667	0.0017353862212943633	3	54	96.0	25.0	10.0	4.0
8	481	ST18	0.00625	0.00045668058455114826	0.014583333333333334	0.059786012526096034	5	40	4.0	79.0	4.0	10.0
8	468	MLXIPL	0.03854389721627409	0.0014566541985644834	0.03854389721627409	0.054415454319875746	3	57	5.0	38.0	3.0	4.0
8	468	KLF6	0.06852248394004283	0.0008914539890268446	0.08137044967880086	0.012066794717445846	1	95	38.0	16.0	9.0	4.0
8	468	HEY1	0.0835117773019272	0.0014934151878027036	0.1563169164882227	0.014750346931835936	2	85	32.0	5.0	3.0	3.0
8	468	HEYL	0.06423982869379015	0.0010430930696345038	0.10064239828693791	0.02145922746781116	2	85	27.0	11.0	4.0	4.0
8	468	LMX1A	0.044967880085653104	0.000275707419286653	0.059957173447537475	0.0016910055049581384	2	85	99.0	24.0	15.0	6.0
8	468	ST18	0.006423982869379015	0.00034463427410831625	0.014989293361884369	0.059915817334644475	5	38	4.0	76.0	6.0	10.0
8	447	MLXIPL	0.03587443946188341	0.0016375270821786666	0.03587443946188341	0.04945835642666398	3	55	6.0	38.0	1.0	4.0
8	447	KLF6	0.07174887892376682	0.0028770091197662115	0.08071748878923767	0.014279236156597973	0	122	33.0	13.0	4.0	4.0
8	447	HEY1	0.08295964125560538	0.0016123343578374565	0.15022421524663676	0.017443442333853983	2	70	25.0	5.0	2.0	3.0
8	447	HEYL	0.06053811659192825	0.0008313599032599385	0.09192825112107623	0.03174283266992493	2	70	13.0	11.0	6.0	4.0
8	447	LMX1A	0.03811659192825112	0.0002468886985438605	0.053811659192825115	0.002453771350833879	2	70	87.0	25.0	15.0	6.0
8	447	ST18	0.011210762331838564	0.0006197410187937724	0.013452914798206279	0.05776187836952688	5	53	5.0	77.0	8.0	13.0
8	429	MLXIPL	0.035046728971962614	0.0007660487206986365	0.037383177570093455	0.058881787738843054	4	47	4.0	34.0	4.0	4.0
8	429	KLF6	0.0630841121495327	0.0015813434305850425	0.07476635514018691	0.013788876972575456	0	105	32.0	15.0	7.0	6.0
8	429	HEY1	0.07242990654205607	0.0013515288143754515	0.1378504672897196	0.014948893606776249	0	105	29.0	5.0	11.0	4.0
8	429	HEYL	0.0397196261682243	0.0007441616143929611	0.07476635514018691	0.034187660049464864	2	60	12.0	15.0	5.0	3.0
8	429	LMX1A	0.02803738317757009	0.00013132263783405197	0.04906542056074766	0.007386898378165423	2	60	55.0	26.0	10.0	5.0
8	429	ST18	0.004672897196261682	4.3774212611350656e-05	0.011682242990654205	0.05781479130644138	6	31	5.0	77.0	7.0	8.0
8	414	MLXIPL	0.036319612590799036	0.0019511507087613719	0.036319612590799036	0.06196666588307201	3	47	4.0	34.0	1.0	3.0
8	414	KLF6	0.05811138014527845	0.0013869625520110957	0.06537530266343826	0.006276593243846823	1	96	52.0	14.0	8.0	6.0
8	414	HEY1	0.06779661016949153	0.0005054185570887892	0.13075060532687652	0.012200568889724723	1	96	34.0	5.0	15.0	4.0
8	414	HEYL	0.04116222760290557	0.0006405886363102095	0.06295399515738499	0.03044265262465032	0	112	13.0	16.0	16.0	10.0
8	414	LMX1A	0.036319612590799036	0.00028797103834128684	0.04842615012106538	0.008645008110204754	0	112	44.0	24.0	20.0	13.0
8	414	ST18	0.004842615012106538	4.7015679729189685e-05	0.009685230024213076	0.055272808481628626	5	34	5.0	80.0	9.0	9.0
8	400	MLXIPL	0.03759398496240601	0.0024432941650608933	0.03759398496240601	0.06880265991612196	2	45	4.0	28.0	1.0	1.0
8	400	KLF6	0.06265664160401002	0.002046573720733996	0.06516290726817042	0.00858931247717283	0	113	38.0	13.0	7.0	6.0
8	400	HEY1	0.08771929824561403	0.000931978186672712	0.12030075187969924	0.008450775179153915	0	113	40.0	5.0	16.0	3.0
8	400	HEYL	0.03759398496240601	0.0013790758302792156	0.06015037593984962	0.035289228095364035	0	113	12.0	15.0	13.0	10.0
8	400	LMX1A	0.015037593984962405	0.000258183146307981	0.040100250626566414	0.008507449528343472	6	20	39.0	25.0	3.0	3.0
8	400	ST18	0.005012531328320802	4.4080049369655294e-05	0.007518796992481203	0.05567939950378459	5	32	5.0	89.0	7.0	8.0
8	388	MLXIPL	0.031007751937984496	0.0025237311054879434	0.031007751937984496	0.04080143524654911	3	44	5.0	35.0	1.0	4.0
8	388	KLF6	0.056847545219638244	0.0024300116479897176	0.06201550387596899	0.009365251502858444	1	111	29.0	13.0	6.0	5.0
8	388	HEY1	0.07493540051679587	0.0009104175871256242	0.10594315245478036	0.010235503608199113	1	111	28.0	6.0	18.0	4.0
8	388	HEYL	0.03359173126614987	0.0022693497208499014	0.05426356589147287	0.028135919990360282	1	111	9.0	17.0	7.0	8.0
8	388	LMX1A	0.018087855297157625	0.0005020685223119251	0.03875968992248062	0.014794285790791393	2	57	19.0	25.0	5.0	7.0
8	388	ST18	0.00516795865633075	0.0	0.00516795865633075	0.0	6	9	388.0	104.0	9.0	2.0
8	370	MLXIPL	0.03252032520325203	0.0021650759985860726	0.03252032520325203	0.007099092730057735	3	42	31.0	31.0	2.0	3.0
8	370	KLF6	0.056910569105691054	0.0027615765288087663	0.06233062330623306	0.009308353953104748	1	89	25.0	12.0	3.0	4.0
8	370	HEY1	0.05420054200542006	0.002680570283963709	0.0975609756097561	0.009934311299634735	0	110	23.0	7.0	6.0	7.0
8	370	HEYL	0.03523035230352303	0.0008542476729115117	0.051490514905149054	0.0036158242017202778	0	110	50.0	18.0	14.0	11.0
8	370	LMX1A	0.02981029810298103	0.001760044774360787	0.03252032520325203	0.024611170024743726	0	110	9.0	31.0	9.0	12.0
8	370	ST18	0.0027100271002710027	0.0	0.0027100271002710027	0.0	6	8	370.0	139.0	8.0	4.0
8	341	MLXIPL	0.032352941176470584	0.0012927294811730002	0.032352941176470584	0.005509283359361444	4	39	34.0	30.0	2.0	3.0
8	341	KLF6	0.058823529411764705	0.001978136387298282	0.06470588235294117	0.01036786395974319	0	93	22.0	12.0	4.0	4.0
8	341	HEY1	0.044117647058823525	0.00032101336109665105	0.08235294117647059	0.011209439528023599	0	93	19.0	9.0	16.0	6.0
8	341	HEYL	0.023529411764705882	0.0010671525247267048	0.041176470588235294	0.0028544161027242755	2	78	44.0	22.0	12.0	10.0
8	341	LMX1A	0.023529411764705882	0.0015877147319104633	0.029411764705882353	0.018158944993926774	2	78	13.0	33.0	8.0	10.0
8	341	ST18	0.0029411764705882353	0.0	0.0029411764705882353	0.0	3	41	341.0	129.0	41.0	23.0
8	289	KLF6	0.059027777777777776	0.0023470770421989934	0.0625	0.010755420054200542	0	80	14.0	14.0	4.0	4.0
8	289	HEY1	0.04513888888888889	0.0002056716995741386	0.08680555555555555	0.011251451800232288	0	80	13.0	8.0	14.0	7.0
8	289	HEYL	0.024305555555555552	0.0013429152148664344	0.041666666666666664	0.004234417344173441	1	76	31.0	24.0	11.0	10.0
8	289	LMX1A	0.024305555555555552	0.0033028455284552847	0.034722222222222224	0.014808362369337979	1	76	11.0	28.0	3.0	10.0
8	289	ST18	0.0	0.0	0.0	0.0	4	16	289.0	289.0	16.0	16.0
8	237	KLF6	0.06779661016949153	0.0040930400288496215	0.07203389830508475	0.015416516408222142	0	73	11.0	15.0	3.0	4.0
8	237	HEY1	0.046610169491525424	0.0015326361341507393	0.08898305084745763	0.01877028489001082	0	73	10.0	8.0	7.0	7.0
8	237	HEYL	0.025423728813559324	0.0006851785070320952	0.046610169491525424	0.004453660295708619	3	43	29.0	21.0	4.0	8.0
8	237	LMX1A	0.025423728813559324	0.001839163360980887	0.038135593220338986	0.01148575549945907	3	43	16.0	25.0	2.0	8.0
8	237	ST18	0.0	0.0	0.0	0.0	4	14	237.0	237.0	14.0	14.0
8	220	KLF6	0.0593607305936073	0.00444053453981819	0.0639269406392694	0.01593984332453605	0	65	14.0	17.0	2.0	5.0
8	220	HEY1	0.045662100456621	0.00031418876460977753	0.0821917808219178	0.020799296217167276	0	65	9.0	10.0	11.0	7.0
8	220	HEYL	0.0182648401826484	0.0005236479410162959	0.0319634703196347	0.0035608059989108124	2	45	31.0	27.0	5.0	6.0
8	220	LMX1A	0.0228310502283105	0.0014662142348456286	0.0365296803652968	0.014515520924971723	2	45	18.0	26.0	2.0	4.0
8	197	KLF6	0.06632653061224489	0.0021716378859236002	0.07142857142857142	0.011093668236525378	1	57	21.0	15.0	5.0	4.0
8	197	HEY1	0.0510204081632653	0.00047095761381475666	0.08163265306122448	0.026975405546834117	1	57	10.0	9.0	11.0	6.0
8	197	HEYL	0.015306122448979591	0.0009942438513867084	0.03571428571428571	0.005049712192569335	2	39	32.0	25.0	6.0	7.0
8	197	LMX1A	0.02040816326530612	0.0013605442176870747	0.030612244897959183	0.012794348508634222	2	39	20.0	28.0	4.0	6.0
8	185	KLF6	0.059782608695652176	0.0015146115466856736	0.059782608695652176	0.005761463530529817	1	51	26.0	17.0	6.0	5.0
8	185	HEY1	0.048913043478260865	0.0001781895937277263	0.08152173913043478	0.016037063435495366	1	51	16.0	9.0	11.0	6.0
8	185	HEYL	0.016304347826086956	0.000415775718698028	0.02717391304347826	0.0026728439059158947	0	56	37.0	28.0	12.0	10.0
8	185	LMX1A	0.021739130434782608	0.0016928011404134	0.03260869565217391	0.017462580185317177	0	56	15.0	27.0	7.0	9.0
8	166	KLF6	0.06666666666666667	0.003399852180339985	0.06666666666666667	0.006097560975609756	0	47	28.0	15.0	4.0	5.0
8	166	HEY1	0.048484848484848485	0.00022172949002217295	0.08484848484848485	0.02058388765705839	0	47	11.0	8.0	13.0	6.0
8	166	HEYL	0.012121212121212121	0.0	0.024242424242424242	0.0014042867701404287	1	33	42.0	28.0	33.0	8.0
8	166	LMX1A	0.01818181818181818	0.0011456023651145602	0.024242424242424242	0.021286031042128603	1	33	10.0	28.0	4.0	5.0
8	156	KLF6	0.05161290322580645	0.0018852115626309175	0.06451612903225806	0.0174696271470465	3	28	16.0	12.0	4.0	4.0
8	156	HEY1	0.04516129032258064	0.0025136154168412233	0.07096774193548387	0.024717218265605363	1	32	10.0	10.0	4.0	3.0
8	156	HEYL	0.012903225806451613	0.0	0.01935483870967742	0.0017595307917888563	1	32	38.0	31.0	32.0	8.0
8	156	LMX1A	0.012903225806451613	0.0034352744030163385	0.01935483870967742	0.013405948889819858	2	29	19.0	31.0	2.0	8.0
8	143	KLF6	0.028169014084507043	0.0016481869943062632	0.04225352112676056	0.011936869443612027	1	27	19.0	19.0	3.0	4.0
8	143	HEY1	0.056338028169014086	0.0029967036260113876	0.07042253521126761	0.04330236739586455	0	31	7.0	9.0	1.0	3.0
8	143	HEYL	0.014084507042253521	0.0	0.02112676056338028	0.011237638597542704	0	31	20.0	28.0	31.0	7.0
8	143	LMX1A	0.007042253521126761	9.989012086704625e-05	0.02112676056338028	0.016082309459594445	6	8	15.0	28.0	1.0	3.0
8	129	KLF6	0.0234375	0.0007997047244094488	0.0390625	0.013410433070866142	3	20	17.0	19.0	2.0	3.0
8	129	HEY1	0.0546875	0.0015994094488188976	0.0703125	0.04798228346456693	0	33	6.0	12.0	5.0	3.0
8	129	HEYL	0.0234375	0.001906988188976378	0.0234375	0.006889763779527559	0	33	25.0	25.0	4.0	5.0
8	129	LMX1A	0.015625	0.0054133858267716535	0.0234375	0.018208661417322834	1	26	14.0	25.0	2.0	10.0
8	121	KLF6	0.025	0.0018907563025210082	0.041666666666666664	0.01414565826330532	0	26	18.0	19.0	5.0	4.0
8	121	HEY1	0.041666666666666664	7.002801120448179e-05	0.075	0.047969187675070024	3	20	7.0	7.0	4.0	2.0
8	121	HEYL	0.016666666666666666	0.0	0.025	0.0	0	26	121.0	20.0	26.0	6.0
8	121	LMX1A	0.008333333333333333	0.006582633053221288	0.008333333333333333	0.036344537815126046	1	24	10.0	39.0	2.0	11.0
8	109	KLF6	0.027777777777777776	0.001124956732433368	0.046296296296296294	0.021028037383177572	2	16	15.0	18.0	2.0	3.0
8	109	HEY1	0.06481481481481481	0.002163378331602631	0.07407407407407407	0.045863620629975774	0	29	8.0	6.0	3.0	3.0
8	109	HEYL	0.027777777777777776	0.0	0.027777777777777776	0.0	0	29	109.0	20.0	29.0	5.0
8	109	LMX1A	0.0	0.0	0.009259259259259259	0.04318103149878851	6	9	10.0	38.0	9.0	9.0
8	99	KLF6	0.030612244897959183	0.0012623606143488324	0.0510204081632653	0.023353671365453396	3	15	14.0	15.0	2.0	3.0
8	99	HEY1	0.0510204081632653	0.00021039343572480537	0.061224489795918366	0.0431306543235851	0	21	10.0	9.0	4.0	2.0
8	99	HEYL	0.02040816326530612	0.0	0.030612244897959183	0.0	0	21	99.0	20.0	21.0	4.0
8	99	LMX1A	0.0	0.0	0.01020408163265306	0.04839049021670524	4	13	9.0	36.0	13.0	13.0
8	89	KLF6	0.03409090909090909	0.0023510971786833857	0.05681818181818182	0.014498432601880879	3	14	13.0	10.0	2.0	3.0
8	89	HEY1	0.05681818181818182	0.0007836990595611286	0.06818181818181818	0.03017241379310345	0	17	7.0	8.0	3.0	2.0
8	89	HEYL	0.011363636363636364	0.0	0.022727272727272728	0.0	0	17	89.0	25.0	17.0	5.0
8	89	LMX1A	0.0	0.0	0.0	0.0	1	14	89.0	89.0	14.0	14.0
8	83	KLF6	0.024390243902439025	0.0027100271002710027	0.04878048780487805	0.012646793134598013	3	12	12.0	12.0	3.0	4.0
8	83	HEY1	0.06097560975609756	0.00030111412225233364	0.07317073170731708	0.018819632640770852	1	12	9.0	8.0	3.0	2.0
8	83	HEYL	0.012195121951219513	0.0	0.024390243902439025	0.0	7	4	83.0	25.0	4.0	2.0
8	83	LMX1A	0.0	0.0	0.0	0.0	4	11	83.0	83.0	11.0	11.0
8	63	KLF6	0.03225806451612903	0.004230565838180857	0.04838709677419355	0.01956636700158646	1	11	10.0	11.0	2.0	4.0
8	63	HEY1	0.08064516129032258	0.003966155473294554	0.0967741935483871	0.023003701745108407	0	17	7.0	5.0	2.0	2.0
8	63	HEYL	0.03225806451612903	0.0	0.03225806451612903	0.0	0	17	63.0	21.0	17.0	5.0
8	63	LMX1A	0.0	0.0	0.0	0.0	5	5	63.0	63.0	5.0	5.0
8	56	KLF6	0.01818181818181818	0.0033670033670033673	0.03636363636363636	0.016835016835016835	3	9	10.0	17.0	2.0	5.0
8	56	HEY1	0.05454545454545454	0.0006734006734006734	0.07272727272727272	0.030976430976430977	4	8	7.0	7.0	2.0	2.0
8	56	HEYL	0.03636363636363636	0.0	0.03636363636363636	0.0	2	11	56.0	17.0	11.0	3.0
8	56	LMX1A	0.0	0.0	0.0	0.0	2	11	56.0	56.0	11.0	11.0
8	48	KLF6	0.02127659574468085	0.004625346901017576	0.02127659574468085	0.006938020351526365	1	9	12.0	22.0	2.0	5.0
8	48	HEY1	0.0425531914893617	0.0009250693802035153	0.06382978723404255	0.011563367252543942	2	8	10.0	8.0	1.0	2.0
8	48	HEYL	0.0425531914893617	0.0	0.0425531914893617	0.0	4	8	48.0	14.0	8.0	2.0
8	48	LMX1A	0.0	0.0	0.0	0.0	4	8	48.0	48.0	8.0	8.0
8	41	KLF6	0.025	0.00641025641025641	0.025	0.009615384615384616	2	9	8.0	17.0	2.0	5.0
8	41	HEY1	0.05	0.001282051282051282	0.07500000000000001	0.010897435897435897	4	6	7.0	7.0	1.0	2.0
8	41	HEYL	0.05	0.0	0.05	0.0	3	7	41.0	12.0	7.0	2.0
8	41	LMX1A	0.0	0.0	0.0	0.0	3	7	41.0	41.0	7.0	7.0
8	36	KLF6	0.02857142857142857	0.004201680672268908	0.02857142857142857	0.008403361344537816	2	7	8.0	14.0	3.0	4.0
8	36	HEY1	0.05714285714285714	0.0016806722689075631	0.08571428571428572	0.012605042016806723	3	6	6.0	7.0	1.0	2.0
8	36	HEYL	0.05714285714285714	0.0	0.05714285714285714	0.0	4	5	36.0	10.0	5.0	2.0
8	30	KLF6	0.034482758620689655	0.0049261083743842365	0.034482758620689655	0.012315270935960592	3	6	5.0	11.0	3.0	4.0
8	30	HEY1	0.06896551724137931	0.0024630541871921183	0.10344827586206896	0.003694581280788177	2	6	8.0	7.0	1.0	2.0
8	25	KLF6	0.041666666666666664	0.007246376811594203	0.041666666666666664	0.018115942028985508	3	6	5.0	11.0	3.0	4.0
8	25	HEY1	0.08333333333333333	0.0036231884057971015	0.125	0.005434782608695652	1	6	8.0	5.0	1.0	2.0
8	17	KLF6	0.0	0.0	0.0	0.0	2	5	17.0	17.0	5.0	5.0
8	17	HEY1	0.125	0.008333333333333333	0.1875	0.0125	1	5	4.0	4.0	1.0	2.0
8	10	KLF6	0.0	0.0	0.0	0.0	0	5	10.0	10.0	5.0	5.0
8	10	HEY1	0.2222222222222222	0.0	0.2222222222222222	0.027777777777777776	1	3	2.0	4.0	3.0	1.0
8	9	KLF6	0.0	0.0	0.0	0.0	0	5	9.0	9.0	5.0	5.0
8	9	HEY1	0.125	0.017857142857142856	0.125	0.017857142857142856	1	4	2.0	4.0	1.0	2.0
8	8	KLF6	0.0	0.0	0.0	0.0	1	3	8.0	8.0	3.0	3.0
8	8	HEY1	0.0	0.0	0.0	0.0	0	3	8.0	8.0	3.0	3.0
8	8	KLF6	0.0	0.0	0.0	0.0	1	3	8.0	8.0	3.0	3.0
8	8	HEY1	0.0	0.0	0.0	0.0	0	3	8.0	8.0	3.0	3.0
8	8	KLF6	0.0	0.0	0.0	0.0	1	3	8.0	8.0	3.0	3.0
8	8	HEY1	0.0	0.0	0.0	0.0	0	3	8.0	8.0	3.0	3.0
8	8	KLF6	0.0	0.0	0.0	0.0	1	3	8.0	8.0	3.0	3.0
8	8	HEY1	0.0	0.0	0.0	0.0	0	3	8.0	8.0	3.0	3.0
8	7	KLF6	0.0	0.0	0.0	0.0	0	4	7.0	7.0	4.0	4.0
8	7	HEY1	0.0	0.0	0.0	0.0	1	3	7.0	7.0	3.0	3.0
8	7	KLF6	0.0	0.0	0.0	0.0	0	4	7.0	7.0	4.0	4.0
8	7	HEY1	0.0	0.0	0.0	0.0	1	3	7.0	7.0	3.0	3.0
8	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
8	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
8	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
8	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
8	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
8	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
8	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
8	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
8	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
8	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
8	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
8	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
9	703	HEY1	0.2136752136752137	0.0008311285058788624	0.3931623931623932	0.009010327127302875	1	208	38.0	4.0	27.0	4.0
9	703	KLF6	0.17806267806267806	0.0013940199389557448	0.2378917378917379	0.004730726556689466	1	208	83.0	21.0	9.0	8.0
9	703	MLXIPL	0.08974358974358974	0.006488492223156987	0.08974358974358974	0.0301441571056407	2	205	5.0	67.0	1.0	3.0
9	703	LMX1A	0.17663817663817666	0.0013797952457010943	0.301994301994302	0.009674823512198689	0	225	33.0	11.0	14.0	15.0
9	703	HEYL	0.17806267806267806	0.000453158085112436	0.32905982905982906	0.010217393954911785	1	208	30.0	8.0	42.0	8.0
9	703	ST18	0.04700854700854701	0.00011989384314633957	0.07407407407407408	0.007193630588780374	1	208	53.0	84.0	78.0	44.0
9	694	HEY1	0.24242424242424243	0.0009633911368015415	0.38095238095238093	0.006372561285856084	0	201	67.0	4.0	18.0	4.0
9	694	KLF6	0.1746031746031746	0.001153149997080633	0.227994227994228	0.006825063183444687	0	201	61.0	21.0	12.0	12.0
9	694	MLXIPL	0.07215007215007214	0.0026128335376890293	0.0836940836940837	0.0302696661078164	1	192	5.0	67.0	10.0	4.0
9	694	LMX1A	0.1746031746031746	0.001153149997080633	0.2943722943722944	0.015211987755340358	0	201	18.0	11.0	12.0	12.0
9	694	HEYL	0.19913419913419914	0.0008820659109676451	0.31313131313131315	0.009231455763247671	0	201	36.0	9.0	19.0	6.0
9	694	ST18	0.0404040404040404	7.506943923128895e-05	0.06782106782106782	0.010670286681847376	4	49	32.0	85.0	13.0	6.0
9	679	HEY1	0.15191740412979352	0.0005599055350038998	0.37315634218289084	0.008644767170799511	2	120	44.0	4.0	6.0	5.0
9	679	KLF6	0.15339233038348082	0.0015729641878319675	0.21976401179941002	0.009359354779676083	0	188	40.0	21.0	8.0	6.0
9	679	MLXIPL	0.06932153392330384	0.0005707986387977499	0.07964601769911504	0.015187165309385934	3	104	17.0	67.0	11.0	5.0
9	679	LMX1A	0.1504424778761062	0.000862733820472935	0.2831858407079646	0.016851631569086242	2	120	13.0	11.0	2.0	6.0
9	679	HEYL	0.12389380530973451	0.00013725310780251238	0.29793510324483774	0.008276580262567374	2	120	50.0	10.0	28.0	11.0
