run	nodes	geneid	community
9	694	ATP1B2	0
9	694	KLHL41	1
9	694	TRIM72	4
9	694	TRIM9	0
9	694	ATP2A2	1
9	694	IFT140	0
9	694	SIPA1L2	1
9	694	SNN	0
9	694	RSAD2	0
9	694	TNFRSF10A	1
9	694	HIP1R	4
9	694	SRL	0
9	694	TSPOAP1	0
9	694	EDNRA	0
9	694	ISL1	0
9	694	CMBL	1
9	694	DGKH	0
9	694	MDM2	1
9	694	CACNA1C	0
9	694	SYT11	0
9	694	RMST	4
9	694	ABCD3	1
9	694	CPM	1
9	694	TRIM2	4
9	694	RBMS1	0
9	694	CHRNB4	0
9	694	RASGEF1B	0
9	694	PIDD1	1
9	694	DPYSL5	4
9	694	FBXL16	0
9	694	NACC2	1
9	694	GNB3	0
9	694	FSD1	0
9	694	TNFRSF21	0
9	694	NOL4L	0
9	694	CBX5	0
9	694	BCL2L1	1
9	694	TTL	0
9	694	HDAC4	1
9	694	GAS7	1
9	694	GLUL	1
9	694	TP53INP2	1
9	694	RTTN	1
9	694	RCAN2	0
9	694	PRKX	1
9	694	SHH	0
9	694	NR1D1	0
9	694	ABI2	0
9	694	KCNMA1	0
9	694	PSTPIP2	1
9	694	ZCCHC2	0
9	694	PNRC1	1
9	694	CLSTN3	4
9	694	DGKB	4
9	694	NID1	1
9	694	LMO7	1
9	694	PFKFB2	1
9	694	NDEL1	0
9	694	FDXR	1
9	694	STC1	0
9	694	ANKRD52	0
9	694	ARHGAP42	1
9	694	RPS27L	1
9	694	RGR	0
9	694	OTX2	0
9	694	ABLIM1	4
9	694	CYP4F3	1
9	694	ZNF195	1
9	694	SPRED2	4
9	694	HHAT	1
9	694	NCR3LG1	1
9	694	CLCA2	1
9	694	SPOCK2	0
9	694	NCAM2	0
9	694	GAB2	0
9	694	CPD	1
9	694	PDE7A	1
9	694	ANOS1	1
9	694	ARHGEF12	0
9	694	CELSR2	4
9	694	PTPRU	1
9	694	FLRT2	0
9	694	NOS1AP	1
9	694	USP20	0
9	694	C1QTNF12	0
9	694	NEURL1B	1
9	694	MIR34AHG	1
9	694	IER5	1
9	694	TRIP6	1
9	694	C1orf226	1
9	694	MPP2	1
9	694	SOD2	0
9	694	HES6	1
9	694	RPS19	1
9	694	TP53	1
9	694	EIF4H	1
9	694	LSAMP	4
9	694	GRIA1	4
9	694	PER3	0
9	694	TNFRSF11A	4
9	694	DSTN	1
9	694	RASAL1	0
9	694	ALPK3	0
9	694	NFATC3	1
9	694	CDC42BPG	4
9	694	TCF7	1
9	694	TP53INP1	1
9	694	FNBP1L	4
9	694	UBE2D3	0
9	694	WWP1	1
9	694	PTBP2	0
9	694	SUN2	1
9	694	PURPL	1
9	694	NPNT	4
9	694	TMEM131	1
9	694	LIG1	1
9	694	FBLN1	1
9	694	RB1	1
9	694	GABRD	0
9	694	TMEM52	0
9	694	GAMT	1
9	694	XPOT	0
9	694	PARD6G	1
9	694	RYR2	0
9	694	UBASH3B	1
9	694	LIMK2	1
9	694	YWHAG	4
9	694	SQSTM1	1
9	694	SHANK1	0
9	694	APLP2	1
9	694	TUBA1A	0
9	694	MAFG	0
9	694	CACNA1A	0
9	694	CEP85L	1
9	694	TMEM63B	1
9	694	MLF2	1
9	694	PPM1D	1
9	694	LNCTAM34A	1
9	694	MAP1B	4
9	694	MFNG	0
9	694	TRIM24	1
9	694	PCNA	1
9	694	PLCL2	1
9	694	FOXN3	1
9	694	GABARAPL1	0
9	694	SULF2	1
9	694	AXL	1
9	694	CES2	1
9	694	KCNN3	1
9	694	NCEH1	1
9	694	MTA2	1
9	694	F2R	0
9	694	OCIAD2	0
9	694	OIP5-AS1	0
9	694	CPE	4
9	694	MAN1C1	1
9	694	ARAP1	1
9	694	SART3	0
9	694	SYTL1	1
9	694	B4GALT5	0
9	694	HIVEP1	4
9	694	TMEM14C	1
9	694	ANKRD13B	0
9	694	SNX18	4
9	694	SLC12A4	1
9	694	TES	0
9	694	EPHA2	1
9	694	POLH	1
9	694	TMEM144	1
9	694	DPYSL3	4
9	694	NES	0
9	694	CRACD	4
9	694	ASCC3	1
9	694	ZNF561	1
9	694	RETSAT	1
9	694	NINJ1	1
9	694	ACER2	1
9	694	GDF15	1
9	694	SEMA3C	0
9	694	KIAA0040	0
9	694	GPC1	1
9	694	MACROH2A1	1
9	694	LIPA	0
9	694	BCAM	1
9	694	RAP2B	1
9	694	GLTP	1
9	694	SDCBP	0
9	694	PGPEP1	1
9	694	AKAP13	4
9	694	NOM1	1
9	694	LRFN2	1
9	694	RNASE1	0
9	694	PRDM1	1
9	694	TGFBI	1
9	694	KPNA1	1
9	694	PEAK1	0
9	694	SSR1	0
9	694	XRCC5	1
9	694	COBLL1	1
9	694	SEC31A	1
9	694	SGCB	1
9	694	ZC3H12C	0
9	694	DSP	0
9	694	ATP6V0D1	1
9	694	RNPEP	1
9	694	ISCU	1
9	694	CDKN2B	1
9	694	TRAK2	0
9	694	TYMSOS	1
9	694	KITLG	1
9	694	ADAMTS5	0
9	694	BLOC1S2	1
9	694	GDPD5	0
9	694	PAG1	4
9	694	ARFGEF1	1
9	694	CLCN5	0
9	694	GADD45A	1
9	694	RAB15	4
9	694	NLGN4Y	1
9	694	IFFO2	1
9	694	DTWD1	1
9	694	HIPK1	0
9	694	ULK1	1
9	694	XPC	1
9	694	EMP1	1
9	694	MCCC2	1
9	694	G3BP2	0
9	694	SESN2	1
9	694	WHRN	1
9	694	TRIB2	0
9	694	ADGRB2	1
9	694	GNS	1
9	694	GNB1	4
9	694	SEC13	1
9	694	CDC42EP3	1
9	694	AKR1B1	0
9	694	ITPRIPL2	1
9	694	AKR1A1	1
9	694	GRB2	0
9	694	RASSF3	1
9	694	SERTAD2	1
9	694	FAT1	1
9	694	ACTN1	1
9	694	LAMP1	1
9	694	SPRY4	4
9	694	KIAA1958	1
9	694	KAT6A	0
9	694	ROBO1	0
9	694	EPS8L2	1
9	679	HEY1	2
9	679	STK32C	2
9	679	SORCS2	3
9	679	ABCA12	3
9	679	PEG10	0
9	679	NTF4	3
9	679	ANKRD45	3
9	679	H1-0	0
9	679	TMEM169	0
9	679	FNDC5	2
9	679	SYT6	2
9	679	GUCY1A1	0
9	679	KLF6	0
9	679	UNC119	2
9	679	DHRS2	3
9	679	MUC19	3
9	679	SERP1	0
9	679	SNHG1	2
9	679	SCRN1	2
9	679	SH3KBP1	2
9	679	CDH15	2
9	679	KANK4	0
9	679	NOS1	2
9	679	SET	2
9	679	TPD52L1	0
9	679	PPIF	0
9	679	MLXIPL	3
9	679	SNAP47	3
9	679	LMX1A	2
9	679	MT1F	2
9	679	RIMS3	0
9	679	SOBP	0
9	679	STMN2	0
9	679	PINCR	3
9	679	SLAIN1	0
9	679	LINC02303	3
9	679	SCN4A	2
9	679	RHOB	2
9	679	PFKFB3	2
9	679	NPPC	2
9	679	OLFML2A	2
9	679	SPATS2L	0
9	679	NOTCH1	3
9	679	TNC	0
9	679	PRRX1	0
9	679	PI15	0
9	679	CHSY1	0
9	679	SEMA6A	0
9	679	ASAH1	0
9	679	NSMF	2
9	679	HEYL	2
9	679	IGDCC3	2
9	679	H2BC21	0
9	679	CACNA1H	0
9	679	HSPA12A	0
9	679	LAMA4	0
9	679	SPATA13	0
9	679	PHGDH	2
9	679	DAZL	2
9	679	ACTN3	2
9	679	NPHS1	2
9	679	CASZ1	3
9	679	VTA1	2
9	679	IGFBP3	0
9	679	SYBU	2
9	679	PCSK1	2
9	679	LRP8	2
9	679	SCG2	0
9	679	KIF21B	0
9	679	EEF1A2	0
9	679	GPR107	2
9	679	FKBP4	2
9	679	TNRC6C	3
9	679	TXNIP	0
9	679	ADAMTS17	0
9	679	TACC1	0
9	679	ITGA8	0
9	679	HCN2	2
9	679	ARHGAP26	0
9	679	IGFBPL1	0
9	679	RGS3	2
9	679	KLRF2	3
9	679	PGM2L1	0
9	679	DHCR7	0
9	679	LARP1	2
9	679	OTOF	2
9	679	NPTX2	0
9	679	CXCL14	0
9	679	CAMK2B	0
9	679	KIF5A	0
9	679	CEBPA	2
9	679	ST6GALNAC5	0
9	679	KCNE4	2
9	679	CAB39L	0
9	679	SOGA3	0
9	679	ANK2	0
9	679	ATF7IP	3
9	679	PLEKHD1	3
9	679	DCX	0
9	679	EHD1	0
9	679	ZHX1	0
9	679	MX2	2
9	679	SPARCL1	0
9	679	GUCY1A2	0
9	679	GRIK3	0
9	679	SYN2	0
9	679	KCNH2	0
9	679	MEST	0
9	679	NPTX1	0
9	679	ZNF395	2
9	679	RRAD	3
9	679	AREG	3
9	679	DAAM1	0
9	679	PTGS2	0
9	679	LRRN1	0
9	679	JPT1	0
9	679	FAM171B	0
9	679	COBL	3
9	679	BTN2A1	2
9	679	GRIA4	0
9	679	CROCC2	2
9	679	WNK2	0
9	679	MAP2K6	0
9	679	SYT1	0
9	679	ZNF385A	3
9	679	MGAT4B	2
9	679	COL4A2	0
9	679	ADGRA1	0
9	679	CCDC88B	0
9	679	ATP1A3	0
9	679	ADAM19	2
9	679	CHRNA1	2
9	679	UCHL1	0
9	679	SH3RF3	2
9	679	IP6K3	3
9	679	RBM38	3
9	679	JAG2	0
9	679	ADAMTS4	2
9	679	TCEA3	3
9	679	INAVA	2
9	679	CA9	2
9	679	FAIM2	2
9	679	CROT	3
9	679	SCN4B	3
9	679	ARFGEF3	0
9	679	NEFH	0
9	679	ATP9A	0
9	679	LGALS3BP	2
9	679	GRP	2
9	679	TGFB2	0
9	679	SLC16A10	3
9	679	SYT4	0
9	679	SCN8A	2
9	679	PRAG1	3
9	679	PRUNE2	0
9	679	TENT5A	0
9	679	PPFIA4	0
9	679	CDH2	2
9	679	LINC02334	3
9	679	DRP2	0
9	679	FMN1	3
9	679	MFSD6	0
9	679	IGSF3	0
9	679	TMEM130	0
9	679	E2F7	3
9	679	DBNDD1	2
9	679	OBSCN	2
9	679	ZDHHC22	2
9	679	GNA12	0
9	679	SPTBN1	0
9	679	ARNT	0
9	679	LRRC59	2
9	679	MAP2	0
9	679	NIPA1	0
9	679	CHD7	0
9	679	CERS5	3
9	679	ZNF510	0
9	679	EIF3E	2
9	679	IGSF10	0
9	679	TMSB4X	0
9	679	JUP	0
9	679	SEMA5B	2
9	679	CCDC136	2
9	679	RAN	2
9	679	B4GALNT4	0
9	679	ATP6V1C1	0
9	679	LRRC8D	2
9	679	ST18	0
9	679	CDK6	0
9	679	IFIH1	2
9	679	SPHKAP	2
9	679	SGPL1	2
9	679	ELFN2	2
9	679	SBF2	3
9	679	MMP1	2
9	679	LGR5	3
9	679	TMEM245	2
9	679	E2F3	2
9	679	HIP1	2
9	679	CDHR1	0
9	679	PRR35	0
9	679	COL4A1	0
9	679	GAB1	0
9	679	KLF7	0
9	679	SPTLC2	0
9	679	ATP1B2	2
9	679	TRIM72	0
9	679	TRIM9	0
9	679	ATP2A2	3
9	679	IFT140	2
9	679	NDRG1	2
9	679	SIPA1L2	3
9	679	SNN	0
9	679	RSAD2	2
9	679	TNFRSF10A	3
9	679	HIP1R	0
9	679	MTHFD2	2
9	679	SRL	0
9	679	SCP2	2
9	679	TSPOAP1	2
9	679	DOCK9	2
9	679	EDNRA	0
9	679	ISL1	0
9	679	CMBL	3
9	679	DGKH	0
9	679	MDM2	3
9	679	CACNA1C	0
9	679	SYT11	0
9	679	RMST	0
9	679	ABCD3	3
9	679	TRIM2	0
9	679	RBMS1	0
9	679	CHRNB4	0
9	679	RASGEF1B	0
9	679	PIDD1	3
9	679	DPYSL5	0
9	679	FBXL16	0
9	679	HELZ2	2
9	679	KPNA2	2
9	679	NACC2	3
9	679	GNB3	0
9	679	FSD1	0
9	679	TNFRSF21	0
9	679	LDLR	2
9	679	NOL4L	0
9	679	CBX5	0
9	679	BCL2L1	3
9	679	TTL	0
9	679	HDAC4	3
9	679	GAS7	3
9	679	EPHA4	2
9	679	RTTN	3
9	679	RCAN2	0
9	679	PRKX	3
9	679	SHH	2
9	679	NR1D1	2
9	679	ABI2	0
9	679	KCNMA1	0
9	679	PSTPIP2	3
9	679	ZCCHC2	0
9	679	CLSTN3	0
9	679	DGKB	0
9	679	PFKFB2	3
9	679	NDEL1	0
9	679	FDXR	3
9	679	STC1	0
9	679	ANKRD52	0
9	679	ARHGAP42	3
9	679	RGR	2
9	679	IFI44L	2
9	679	OTX2	0
9	679	SPEG	2
9	679	ABLIM1	0
9	679	CYP4F3	3
9	679	ZNF195	3
9	679	SPRED2	0
9	679	HHAT	3
9	679	NCR3LG1	3
9	679	CLCA2	3
9	679	SPOCK2	0
9	679	NCAM2	0
9	679	GAB2	0
9	679	BST2	2
9	679	PDE7A	3
9	679	ANOS1	3
9	679	ARHGEF12	2
9	679	CELSR2	0
9	679	FLRT2	2
9	679	NOS1AP	3
9	679	USP20	2
9	679	C1QTNF12	2
9	679	CILP2	2
9	679	CDV3	2
9	679	C1orf226	3
9	679	MPP2	3
9	679	SOD2	0
9	679	HES6	3
9	679	DLX3	2
9	679	LSAMP	0
9	679	GRIA1	0
9	679	PER3	0
9	679	TNFRSF11A	0
9	679	RASAL1	2
9	679	ALPK3	0
9	679	NFATC3	3
9	679	CDC42BPG	0
9	679	KIRREL3	2
9	679	CANX	2
9	679	FNBP1L	0
9	679	UBE2D3	2
9	679	WWP1	3
9	679	PTBP2	2
9	679	PURPL	3
9	679	LIG1	3
9	679	RB1	3
9	679	GABRD	0
9	679	TMEM52	0
9	679	XPOT	2
9	679	PARD6G	3
9	679	RYR2	0
9	679	UBASH3B	3
9	679	LIMK2	3
9	679	YWHAG	0
9	679	SHANK1	0
9	679	TUBA1A	0
9	679	MAFG	0
9	679	CACNA1A	2
9	679	CEP85L	3
9	679	TMEM63B	3
9	679	MLF2	3
9	679	PPM1D	3
9	679	LNCTAM34A	3
9	679	MAP1B	0
9	679	CKB	2
9	679	SHB	2
9	679	MFNG	0
9	679	PLCL2	3
9	679	FOXN3	3
9	679	GABARAPL1	0
9	679	KIF3B	2
9	679	MTA2	3
9	679	F2R	0
9	679	OCIAD2	0
9	679	OIP5-AS1	0
9	679	CPE	0
9	679	ARAP1	3
9	679	SART3	2
9	679	SYTL1	3
9	679	B4GALT5	0
9	679	HIVEP1	0
9	679	TMEM14C	3
9	679	ANKRD13B	0
9	679	CD164	0
9	679	SNX18	0
9	679	TES	0
9	679	EPHA2	3
9	679	TMEM144	3
9	679	MBNL2	2
9	679	DPYSL3	0
9	679	AP3M1	2
9	679	NES	2
9	679	CRACD	0
9	679	GDF15	3
9	679	SEMA3C	0
9	679	KIAA0040	2
9	679	GPC1	3
9	679	MACROH2A1	3
9	679	LIPA	0
9	679	BCAM	3
9	679	RAP1GDS1	2
9	679	SDCBP	2
9	679	AKAP13	0
9	679	NOM1	3
9	679	LRFN2	3
9	679	RNASE1	0
9	679	PRDM1	3
9	679	PEAK1	0
9	679	SSR1	2
9	679	COBLL1	3
9	679	PRKCD	2
9	679	ZC3H12C	0
9	679	DSP	0
9	679	ATP6V0D1	3
9	679	ISCU	3
9	679	CDKN2B	3
9	679	TRAK2	2
9	679	TYMSOS	3
9	679	KITLG	3
9	679	ADAMTS5	2
9	679	BLOC1S2	3
9	679	GDPD5	0
9	679	PAG1	0
9	679	ARFGEF1	3
9	679	CLCN5	2
9	679	RAB15	0
9	679	NLGN4Y	3
9	679	DTWD1	3
9	679	HIPK1	0
9	679	G3BP2	0
9	679	SESN2	3
9	679	WHRN	3
9	679	TRIB2	0
9	679	ADGRB2	3
9	679	GNB1	0
9	679	CDC42EP3	3
9	679	AKR1B1	0
9	679	GRB2	0
9	679	NARF	2
9	679	SPRY4	0
9	679	KIAA1958	3
9	679	KAT6A	2
9	679	ROBO1	2
9	674	HEY1	0
9	674	STK32C	0
9	674	SORCS2	2
9	674	ABCA12	2
9	674	PEG10	5
9	674	NTF4	2
9	674	ANKRD45	2
9	674	H1-0	0
9	674	TMEM169	0
9	674	GUCY1A1	0
9	674	KLF6	0
9	674	UNC119	0
9	674	DHRS2	2
9	674	MUC19	2
9	674	SERP1	0
9	674	KANK4	0
9	674	SET	0
9	674	TPD52L1	0
9	674	PPIF	0
9	674	MLXIPL	2
9	674	SNAP47	2
9	674	LMX1A	0
9	674	MT1F	0
9	674	RIMS3	0
9	674	TAFA2	2
9	674	SOBP	0
9	674	STMN2	0
9	674	PINCR	2
9	674	SLAIN1	0
9	674	LINC02303	2
9	674	SCN4A	0
9	674	NPPC	0
9	674	SPATS2L	0
9	674	NOTCH1	2
9	674	TNC	0
9	674	PRRX1	0
9	674	PI15	0
9	674	CHSY1	0
9	674	SEMA6A	0
9	674	ASAH1	0
9	674	HEYL	0
9	674	IGDCC3	0
9	674	H2BC21	0
9	674	CACNA1H	0
9	674	HSPA12A	0
9	674	LAMA4	0
9	674	SPATA13	0
9	674	PHGDH	0
9	674	CASZ1	2
9	674	IGFBP3	0
9	674	SYBU	0
9	674	PCSK1	0
9	674	LRP8	0
9	674	SCG2	0
9	674	KIF21B	5
9	674	EEF1A2	0
9	674	GPR107	0
9	674	TXNIP	0
9	674	ADAMTS17	0
9	674	TACC1	0
9	674	ITGA8	0
9	674	HCN2	0
9	674	ARHGAP26	0
9	674	IGFBPL1	0
9	674	RGS3	0
9	674	KLRF2	2
9	674	PGM2L1	0
9	674	DHCR7	0
9	674	LARP1	0
9	674	OTOF	0
9	674	NPTX2	0
9	674	CXCL14	0
9	674	CAMK2B	0
9	674	KIF5A	0
9	674	CEBPA	0
9	674	ST6GALNAC5	0
9	674	KCNE4	0
9	674	CAB39L	0
9	674	SOGA3	5
9	674	ANK2	5
9	674	DCX	0
9	674	EHD1	0
9	674	ZHX1	0
9	674	SPARCL1	0
9	674	GUCY1A2	0
9	674	GRIK3	0
9	674	SYN2	5
9	674	KCNH2	5
9	674	MEST	0
9	674	NPTX1	0
9	674	RRAD	2
9	674	AREG	2
9	674	DAAM1	0
9	674	PTGS2	0
9	674	LRRN1	0
9	674	JPT1	0
9	674	FAM171B	0
9	674	COBL	2
9	674	GRIA4	0
9	674	WNK2	5
9	674	MAP2K6	0
9	674	SYT1	5
9	674	ZNF385A	2
9	674	MGAT4B	0
9	674	COL4A2	5
9	674	ADGRA1	0
9	674	CCDC88B	0
9	674	ATP1A3	0
9	674	UCHL1	0
9	674	SH3RF3	0
9	674	IP6K3	2
9	674	JAG2	0
9	674	ADAMTS4	0
9	674	TCEA3	2
9	674	INAVA	0
9	674	CROT	2
9	674	SCN4B	2
9	674	ARFGEF3	5
9	674	NEFH	0
9	674	ATP9A	5
9	674	GRP	0
9	674	TGFB2	0
9	674	SLC16A10	2
9	674	SYT4	0
9	674	SCN8A	0
9	674	PRAG1	2
9	674	PRUNE2	0
9	674	TENT5A	5
9	674	COL15A1	5
9	674	PPFIA4	0
9	674	CDH2	0
9	674	LINC02334	2
9	674	DRP2	0
9	674	FMN1	2
9	674	MFSD6	0
9	674	IGSF3	5
9	674	TMEM130	0
9	674	E2F7	2
9	674	DBNDD1	0
9	674	OBSCN	0
9	674	GNA12	0
9	674	SPTBN1	0
9	674	ARNT	0
9	674	MAP2	5
9	674	NIPA1	0
9	674	CHD7	5
9	674	CERS5	2
9	674	ZNF510	0
9	674	IGSF10	0
9	674	TMSB4X	0
9	674	JUP	0
9	674	SEMA5B	0
9	674	B4GALNT4	0
9	674	ATP6V1C1	0
9	674	LRRC8D	0
9	674	ST18	5
9	674	CDK6	0
9	674	SPHKAP	0
9	674	SGPL1	0
9	674	ELFN2	0
9	674	SBF2	2
9	674	MMP1	0
9	674	LGR5	2
9	674	CDHR1	0
9	674	PRR35	0
9	674	COL4A1	5
9	674	GAB1	5
9	674	KLF7	0
9	674	SPTLC2	0
9	674	ATP1B2	0
9	674	TRIM72	5
9	674	TRIM9	0
9	674	ATP2A2	2
9	674	IFT140	0
9	674	SIPA1L2	2
9	674	SNN	5
9	674	RSAD2	0
9	674	TNFRSF10A	2
9	674	HIP1R	5
9	674	SRL	0
9	674	TSPOAP1	0
9	674	EDNRA	0
9	674	ISL1	0
9	674	CMBL	2
9	674	DGKH	0
9	674	MDM2	2
9	674	CACNA1C	0
9	674	SYT11	0
9	674	RMST	5
9	674	ABCD3	2
9	674	TRIM2	0
9	674	RBMS1	0
9	674	CHRNB4	0
9	674	RASGEF1B	0
9	674	PIDD1	2
9	674	DPYSL5	5
9	674	FBXL16	0
9	674	NACC2	2
9	674	GNB3	0
9	674	FSD1	0
9	674	TNFRSF21	0
9	674	NOL4L	0
9	674	CBX5	0
9	674	BCL2L1	2
9	674	TTL	0
9	674	HDAC4	2
9	674	GAS7	2
9	674	RTTN	2
9	674	RCAN2	0
9	674	PRKX	2
9	674	SHH	0
9	674	NR1D1	0
9	674	ABI2	0
9	674	KCNMA1	0
9	674	PSTPIP2	2
9	674	ZCCHC2	0
9	674	CLSTN3	0
9	674	DGKB	0
9	674	PFKFB2	2
9	674	NDEL1	0
9	674	FDXR	2
9	674	STC1	0
9	674	ANKRD52	0
9	674	ARHGAP42	2
9	674	RGR	0
9	674	OTX2	0
9	674	ABLIM1	5
9	674	CYP4F3	2
9	674	ZNF195	2
9	674	SPRED2	5
9	674	HHAT	2
9	674	NCR3LG1	2
9	674	CLCA2	2
9	674	SPOCK2	0
9	674	NCAM2	0
9	674	GAB2	0
9	674	PDE7A	2
9	674	ANOS1	2
9	674	ARHGEF12	0
9	674	CELSR2	5
9	674	FLRT2	0
9	674	NOS1AP	2
9	674	USP20	0
9	674	C1QTNF12	0
9	674	C1orf226	2
9	674	MPP2	2
9	674	SOD2	0
9	674	HES6	2
9	674	LSAMP	5
9	674	GRIA1	5
9	674	PER3	0
9	674	TNFRSF11A	5
9	674	RASAL1	0
9	674	ALPK3	0
9	674	NFATC3	2
9	674	CDC42BPG	5
9	674	CANX	0
9	674	FNBP1L	5
9	674	UBE2D3	0
9	674	WWP1	2
9	674	PTBP2	0
9	674	PURPL	2
9	674	NPNT	5
9	674	LIG1	2
9	674	RB1	2
9	674	GABRD	0
9	674	TMEM52	0
9	674	XPOT	0
9	674	RYR2	0
9	674	UBASH3B	2
9	674	LIMK2	2
9	674	YWHAG	5
9	674	SHANK1	0
9	674	TUBA1A	0
9	674	MAFG	0
9	674	CEP85L	2
9	674	TMEM63B	2
9	674	MLF2	2
9	674	PPM1D	2
9	674	LNCTAM34A	2
9	674	MAP1B	5
9	674	MFNG	0
9	674	PLCL2	2
9	674	FOXN3	2
9	674	GABARAPL1	0
9	674	KIF3B	0
9	674	MTA2	2
9	674	F2R	0
9	674	OCIAD2	0
9	674	OIP5-AS1	0
9	674	CPE	5
9	674	ARAP1	2
9	674	SART3	0
9	674	SYTL1	2
9	674	B4GALT5	0
9	674	HIVEP1	5
9	674	TMEM14C	2
9	674	ANKRD13B	0
9	674	CD164	0
9	674	SNX18	5
9	674	TES	0
9	674	EPHA2	2
9	674	TMEM144	2
9	674	DPYSL3	5
9	674	NES	0
9	674	CRACD	5
9	674	SEMA3C	0
9	674	KIAA0040	0
9	674	GPC1	2
9	674	MACROH2A1	2
9	674	LIPA	0
9	674	SDCBP	0
9	674	AKAP13	5
9	674	NOM1	2
9	674	RNASE1	0
9	674	PRDM1	2
9	674	PEAK1	0
9	674	SSR1	0
9	674	COBLL1	2
9	674	ZC3H12C	0
9	674	DSP	0
9	674	ATP6V0D1	2
9	674	ISCU	2
9	674	TRAK2	0
9	674	TYMSOS	2
9	674	KITLG	2
9	674	ADAMTS5	0
9	674	BLOC1S2	2
9	674	GDPD5	0
9	674	PAG1	5
9	674	CLCN5	0
9	674	RAB15	5
9	674	NLGN4Y	2
9	674	DTWD1	2
9	674	HIPK1	0
9	674	G3BP2	0
9	674	SESN2	2
9	674	TRIB2	0
9	674	ADGRB2	2
9	674	GNB1	5
9	674	CDC42EP3	2
9	674	AKR1B1	0
9	674	GRB2	0
9	674	SPRY4	5
9	674	KIAA1958	2
9	674	KAT6A	0
9	668	HEY1	1
9	668	STK32C	1
9	668	SORCS2	2
9	668	ABCA12	2
9	668	PEG10	5
9	668	NTF4	2
9	668	ANKRD45	2
9	668	H1-0	1
9	668	TMEM169	1
9	668	GUCY1A1	1
9	668	KLF6	1
9	668	UNC119	1
9	668	DHRS2	2
9	668	MUC19	2
9	668	SERP1	1
9	668	KANK4	1
9	668	TPD52L1	1
9	668	PPIF	1
9	668	MLXIPL	2
9	668	SNAP47	2
9	668	LMX1A	1
9	668	MT1F	1
9	668	RIMS3	1
9	668	SOBP	1
9	668	STMN2	1
9	668	PINCR	2
9	668	SLAIN1	1
9	668	KIF1C	2
9	668	LINC02303	2
9	668	NPPC	1
9	668	SPATS2L	1
9	668	CEMIP2	2
9	668	NOTCH1	2
9	668	TNC	1
9	668	PI15	1
9	668	SEMA6A	1
9	668	ASAH1	1
9	668	EPHB1	2
9	668	LTBP2	2
9	668	HEYL	1
9	668	IGDCC3	1
9	668	H2BC21	1
9	668	CACNA1H	1
9	668	HSPA12A	1
9	668	LAMA4	1
9	668	SPATA13	1
9	668	PHGDH	1
9	668	CASZ1	2
9	668	IGFBP3	1
9	668	SYBU	1
9	668	PCSK1	1
9	668	LRP8	1
9	668	SCG2	5
9	668	KIF21B	5
9	668	EEF1A2	1
9	668	GPR107	1
9	668	TNRC6C	2
9	668	TXNIP	1
9	668	ADAMTS17	1
9	668	TACC1	1
9	668	ITGA8	1
9	668	HCN2	1
9	668	ARHGAP26	1
9	668	IGFBPL1	1
9	668	RGS3	1
9	668	KLRF2	2
9	668	PGM2L1	1
9	668	DHCR7	1
9	668	LARP1	1
9	668	OTOF	1
9	668	NPTX2	1
9	668	CXCL14	1
9	668	CAMK2B	1
9	668	KIF5A	1
9	668	CEBPA	1
9	668	ST6GALNAC5	1
9	668	KCNE4	1
9	668	CAB39L	1
9	668	SOGA3	5
9	668	ANK2	5
9	668	ATF7IP	2
9	668	PLEKHD1	2
9	668	DCX	1
9	668	EHD1	1
9	668	ZHX1	1
9	668	TNKS2	2
9	668	SPARCL1	5
9	668	GUCY1A2	1
9	668	GRIK3	1
9	668	SYN2	5
9	668	KCNH2	5
9	668	MEST	1
9	668	NPTX1	1
9	668	RRAD	2
9	668	AREG	2
9	668	DAAM1	1
9	668	PTGS2	1
9	668	LRRN1	1
9	668	JPT1	1
9	668	FAM171B	1
9	668	COBL	2
9	668	GRIA4	1
9	668	WNK2	5
9	668	MAP2K6	1
9	668	SYT1	5
9	668	ZNF385A	2
9	668	COL4A2	5
9	668	ADGRA1	1
9	668	CCDC88B	1
9	668	ATP1A3	1
9	668	UCHL1	1
9	668	IP6K3	2
9	668	RBM38	2
9	668	JAG2	1
9	668	ADAMTS4	1
9	668	TCEA3	2
9	668	PSME4	2
9	668	INAVA	1
9	668	CROT	2
9	668	SCN4B	2
9	668	ARFGEF3	5
9	668	NEFH	1
9	668	ATP9A	5
9	668	GRP	1
9	668	TGFB2	5
9	668	SLC16A10	2
9	668	SYT4	1
9	668	SCN8A	1
9	668	PRAG1	2
9	668	PRUNE2	1
9	668	TENT5A	5
9	668	COL15A1	5
9	668	PPFIA4	1
9	668	LINC02334	2
9	668	PDLIM5	2
9	668	DRP2	1
9	668	FMN1	2
9	668	MFSD6	1
9	668	IGSF3	5
9	668	TMEM130	1
9	668	E2F7	2
9	668	DBNDD1	1
9	668	OBSCN	1
9	668	GNA12	1
9	668	SPTBN1	1
9	668	ARNT	1
9	668	MAP2	5
9	668	NIPA1	1
9	668	CHD7	5
9	668	CERS5	2
9	668	ZNF510	1
9	668	IGSF10	1
9	668	NCOA4	2
9	668	TMSB4X	1
9	668	JUP	1
9	668	B4GALNT4	1
9	668	ATP6V1C1	1
9	668	LRRC8D	1
9	668	ST18	5
9	668	CDK6	1
9	668	SGPL1	1
9	668	ELFN2	1
9	668	SBF2	2
9	668	MMP1	1
9	668	LGR5	2
9	668	CDHR1	1
