run	nodes	geneid	community
1	687	CEMIP2	3
1	687	IGDCC3	3
1	687	ST6GALNAC5	3
1	687	IGFBPL1	3
1	687	LMX1A	3
1	687	SYT4	2
1	687	MAP2	2
1	687	B4GALNT4	3
1	687	TRIM2	2
1	687	INAVA	3
1	687	GRIA4	3
1	687	GNB3	3
1	687	ADGRA1	3
1	687	PEG10	3
1	687	PENK	3
1	687	KIF21B	2
1	687	RGS12	3
1	687	RIMS3	3
1	687	SCN4A	3
1	687	SPRY4	2
1	687	DCX	2
1	687	JPT1	2
1	687	SOGA3	2
1	687	RASGEF1B	3
1	687	ISL1	3
1	687	DAAM1	2
1	687	SEMA6A	2
1	687	ATP1A3	2
1	687	PRDM1	3
1	687	GABRD	2
1	687	ANK2	2
1	687	FNDC5	3
1	687	PSME4	3
1	687	MTURN	2
1	687	RAB15	2
1	687	SCG2	2
1	687	LRRN1	2
1	687	TUBA1A	2
1	687	LRP8	3
1	687	KIF5A	2
1	687	DPYSL5	2
1	687	AKAP13	2
1	687	SYBU	2
1	687	ROBO1	3
1	687	DGKB	2
1	687	OTX2	3
1	687	SPRED3	2
1	687	FNBP1L	2
1	687	ZC3H12C	3
1	687	NEFL	2
1	687	SNN	2
1	687	ATF7IP	3
1	687	MAP1B	2
1	687	SLC36A1	3
1	687	UCHL1	2
1	687	MFNG	3
1	687	EEF1A2	2
1	687	CLSTN3	2
1	687	KCNH2	2
1	687	CACNA1H	3
1	687	SPOCK2	2
1	687	PHLDA1	3
1	687	SLAIN1	3
1	687	CCDC136	3
1	687	FAM171B	2
1	687	SYT1	2
1	687	GABARAPL1	2
1	687	REEP2	2
1	687	ZNF611	3
1	687	NEFH	3
1	687	SPTBN1	2
1	687	VGLL4	3
1	687	ST18	2
1	687	KLF7	2
1	687	PRR35	2
1	687	EPHA4	3
1	687	SYT11	2
1	687	SOX6	2
1	687	SRL	2
1	687	TPD52L1	2
1	687	PGM2L1	2
1	687	CDKN2B	3
1	687	YWHAG	2
1	687	CRACD	2
1	687	GAB2	2
1	687	SPTLC2	2
1	687	DHCR7	2
1	687	AMER1	2
1	687	LGR5	3
1	687	IGSF3	2
1	687	NRCAM	2
1	687	H2BC21	3
1	687	SMARCC1	3
1	687	SPARCL1	2
1	687	SPRED2	2
1	687	KLF6	2
1	687	PAG1	2
1	687	LRRTM2	2
1	687	SNX18	3
1	687	CLSTN2	3
1	687	DOCK3	2
1	687	ARPP19	2
1	687	OBSCN	2
1	687	AP3M1	3
1	687	NPHS1	3
1	687	CAB39L	3
1	687	TRIM72	2
1	687	ETV5	2
1	687	VASP	3
1	687	SHANK1	2
1	687	TRAK2	3
1	687	KCNMA1	2
1	687	CHD7	3
1	687	ANKRD13B	2
1	687	NOS1	3
1	687	KIAA1958	3
1	687	AGAP1	2
1	687	CILP2	3
1	687	ADAMTS17	3
1	687	ARFGEF3	2
1	687	KIDINS220	2
1	687	ASXL3	3
1	687	MFSD6	2
1	687	HCN2	2
1	687	LRRC59	2
1	687	ABLIM1	2
1	687	LARGE2	2
1	687	FBXL16	3
1	687	ATP9A	2
1	687	HIVEP1	2
1	687	GUCY1A2	2
1	687	ALPK3	2
1	687	GAB1	3
1	687	RMST	2
1	687	CCDC88B	3
1	687	KIAA0040	3
1	687	CELSR2	2
1	687	STMN2	2
1	687	OXSR1	2
1	687	CHRNB4	3
1	687	NRG1	2
1	687	PARM1	2
1	687	ADAMTS5	2
1	687	SIPA1L2	3
1	687	HIPK1	2
1	687	NPNT	3
1	687	GNPTAB	2
1	687	DPYSL3	2
1	687	GRIK3	2
1	687	GNB1	2
1	687	TMEM130	2
1	687	ATP6V1B2	2
1	687	NOL4L	3
1	687	MMP1	2
1	687	TNC	2
1	687	HSPA12A	3
1	687	MTHFD2	2
1	687	TCF3	3
1	687	KIFAP3	2
1	687	GUCY1A1	3
1	687	TMEM52	3
1	687	DYNC1H1	2
1	687	SYN2	3
1	687	ARFGEF1	3
1	687	NPTX1	3
1	687	TULP4	2
1	687	TUBB4B	3
1	687	PTGS2	2
1	687	HIP1R	2
1	687	CACNA1A	3
1	687	MAPK6	2
1	687	TGFBR1	3
1	687	ABCG4	2
1	687	XPOT	2
1	687	IGFBP3	2
1	687	WNK2	2
1	687	TTL	2
1	687	COL4A1	2
1	687	DOCK9	3
1	687	SERP1	2
1	687	MT1F	3
1	687	F2R	2
1	687	MEST	2
1	687	CYFIP2	2
1	687	C12orf45	2
1	687	ANKRD65	3
1	687	KCNC4	2
1	687	DYNLL2	2
1	687	ATP1A1	2
1	687	ANOS1	3
1	687	RBMS1	3
1	687	PI15	2
1	687	CDC42BPG	2
1	687	CCDC88C	3
1	687	ETV1	2
1	687	PRKX	3
1	687	IFT140	3
1	687	CAMK4	3
1	687	SOBP	2
1	687	EGR1	2
1	687	TNFRSF21	3
1	687	G3BP2	2
1	687	NIPA1	2
1	687	FLRT2	3
1	687	SART3	3
1	687	CAMK2B	2
1	687	KCNE4	2
1	687	PSD3	3
1	687	CASTOR3	3
1	687	WWP1	2
1	687	PRUNE2	2
1	687	MLXIPL	3
1	687	CBX5	3
1	687	CPE	2
1	687	TMEM169	2
1	687	SEC24D	2
1	687	ATP1B2	3
1	687	PCSK1	2
1	687	WHRN	3
1	687	KLHL41	2
1	687	CBFA2T2	3
1	687	SRGAP3	2
1	687	ABI2	3
1	687	AMOTL1	2
1	687	FMN1	3
1	687	TNFRSF10A	3
1	687	PLXNB1	3
1	687	LAMA4	2
1	687	RAB3B	2
1	687	DRP2	3
1	687	PALLD	3
1	687	ITGA8	2
1	687	CDC42EP3	3
1	687	RFX7	2
1	687	RALGDS	2
1	687	KITLG	3
1	687	ZNF195	3
1	687	DHRS2	3
1	687	GALNT11	2
1	687	LRFN2	2
1	687	RCAN2	3
1	687	COL4A2	2
1	687	GLUL	3
1	687	LSAMP	2
1	687	STC1	2
1	687	TNFRSF11A	2
1	687	CDK6	3
1	687	COBL	2
1	687	ACTA2	3
1	687	FBXW7	3
1	687	NCR3LG1	2
1	687	CASK	2
1	687	HSDL2	3
1	687	COL15A1	2
1	687	SHH	3
1	687	F11R	2
1	687	NCAM2	2
1	687	NEGR1	3
1	687	NLGN4Y	2
1	687	MUC19	3
1	687	PEAK1	3
1	687	CACNA1C	2
1	687	ADGRB2	2
1	687	ZNF337	2
1	687	TMEM30A	2
1	687	HSPA4L	2
1	687	CEP85L	3
1	687	FOXN3	2
1	687	LIG1	2
1	687	USP20	3
1	687	KIF3B	3
1	687	NOTCH1	3
1	687	ISCU	3
1	687	RGS16	3
1	687	ARHGAP42	3
1	687	CXCL1	3
1	687	CACNA1E	2
1	687	RAN	3
1	687	SYNJ2BP	2
1	687	CYP4F2	3
1	687	SLC4A11	3
1	687	TRIM43B	3
1	687	TSPEAR	2
1	687	NOM1	3
1	687	MPP2	2
1	687	NOS1AP	3
1	687	TLE4	2
1	671	CEMIP2	3
1	671	IGDCC3	3
1	671	ST6GALNAC5	3
1	671	IGFBPL1	3
1	671	LMX1A	3
1	671	SYT4	2
1	671	MAP2	2
1	671	B4GALNT4	3
1	671	TRIM2	2
1	671	INAVA	3
1	671	GRIA4	3
1	671	GNB3	3
1	671	ADGRA1	3
1	671	PEG10	3
1	671	PENK	3
1	671	KIF21B	2
1	671	RGS12	3
1	671	RIMS3	3
1	671	SCN4A	3
1	671	SPRY4	2
1	671	DCX	2
1	671	JPT1	2
1	671	SOGA3	2
1	671	RASGEF1B	3
1	671	ISL1	3
1	671	DAAM1	2
1	671	SEMA6A	2
1	671	ATP1A3	2
1	671	PRDM1	3
1	671	GABRD	2
1	671	ANK2	2
1	671	FNDC5	3
1	671	MTURN	2
1	671	RAB15	2
1	671	SCG2	2
1	671	LRRN1	2
1	671	TUBA1A	2
1	671	LRP8	3
1	671	KIF5A	2
1	671	DPYSL5	2
1	671	AKAP13	2
1	671	SYBU	2
1	671	ROBO1	3
1	671	DGKB	2
1	671	OTX2	3
1	671	SPRED3	2
1	671	FNBP1L	2
1	671	ZC3H12C	3
1	671	NEFL	2
1	671	SNN	2
1	671	ATF7IP	3
1	671	MAP1B	2
1	671	SLC36A1	3
1	671	UCHL1	2
1	671	MFNG	3
1	671	EEF1A2	2
1	671	CLSTN3	2
1	671	KCNH2	2
1	671	CACNA1H	3
1	671	SPOCK2	2
1	671	PHLDA1	3
1	671	SLAIN1	3
1	671	CCDC136	3
1	671	SYT1	2
1	671	GABARAPL1	2
1	671	REEP2	2
1	671	ZNF611	3
1	671	NEFH	3
1	671	SPTBN1	2
1	671	VGLL4	3
1	671	ST18	2
1	671	KLF7	2
1	671	PRR35	2
1	671	EPHA4	3
1	671	SYT11	2
1	671	SOX6	2
1	671	SRL	2
1	671	TPD52L1	2
1	671	PGM2L1	2
1	671	CDKN2B	3
1	671	YWHAG	2
1	671	CRACD	2
1	671	GAB2	2
1	671	SPTLC2	2
1	671	DHCR7	2
1	671	AMER1	2
1	671	LGR5	3
1	671	IGSF3	2
1	671	NRCAM	2
1	671	TRIB2	3
1	671	H2BC21	3
1	671	SMARCC1	3
1	671	SPARCL1	2
1	671	SPRED2	2
1	671	KLF6	2
1	671	PAG1	2
1	671	LRRTM2	2
1	671	SNX18	3
1	671	CLSTN2	3
1	671	DOCK3	2
1	671	ARPP19	2
1	671	OBSCN	2
1	671	AP3M1	3
1	671	NPHS1	3
1	671	TRIM72	2
1	671	ETV5	2
1	671	VASP	3
1	671	SHANK1	2
1	671	TRAK2	3
1	671	KCNMA1	2
1	671	CHD7	3
1	671	ANKRD13B	2
1	671	NOS1	3
1	671	KIAA1958	3
1	671	AGAP1	2
1	671	CILP2	3
1	671	ADAMTS17	3
1	671	ARFGEF3	2
1	671	KIDINS220	2
1	671	ASXL3	3
1	671	MFSD6	2
1	671	HCN2	2
1	671	LRRC59	2
1	671	ABLIM1	2
1	671	LARGE2	2
1	671	FBXL16	3
1	671	ATP9A	2
1	671	HIVEP1	2
1	671	GUCY1A2	2
1	671	GAB1	3
1	671	RMST	2
1	671	CCDC88B	3
1	671	KIAA0040	3
1	671	CELSR2	2
1	671	STMN2	2
1	671	OXSR1	2
1	671	CHRNB4	3
1	671	NRG1	2
1	671	PARM1	2
1	671	ADAMTS5	2
1	671	SIPA1L2	3
1	671	HIPK1	2
1	671	NPNT	3
1	671	GNPTAB	2
1	671	DPYSL3	2
1	671	GRIK3	2
1	671	GNB1	2
1	671	TMEM130	2
1	671	ATP6V1B2	2
1	671	NOL4L	3
1	671	MMP1	2
1	671	TNC	2
1	671	HSPA12A	3
1	671	MTHFD2	2
1	671	TCF3	3
1	671	KIFAP3	2
1	671	GUCY1A1	3
1	671	TMEM52	3
1	671	DYNC1H1	2
1	671	SYN2	3
1	671	ARFGEF1	3
1	671	NPTX1	3
1	671	TULP4	2
1	671	TUBB4B	3
1	671	PTGS2	2
1	671	HIP1R	2
1	671	CACNA1A	3
1	671	MAPK6	2
1	671	ABCG4	2
1	671	XPOT	2
1	671	IGFBP3	2
1	671	WNK2	2
1	671	TTL	2
1	671	COL4A1	2
1	671	DOCK9	3
1	671	SERP1	2
1	671	MT1F	3
1	671	F2R	2
1	671	MEST	2
1	671	CYFIP2	2
1	671	C12orf45	2
1	671	ANKRD65	3
1	671	KCNC4	2
1	671	DYNLL2	2
1	671	ANOS1	3
1	671	RBMS1	3
1	671	PI15	2
1	671	CDC42BPG	2
1	671	CCDC88C	3
1	671	ETV1	3
1	671	PRKX	3
1	671	IFT140	3
1	671	CAMK4	3
1	671	SOBP	2
1	671	EGR1	2
1	671	TNFRSF21	3
1	671	G3BP2	2
1	671	NIPA1	2
1	671	FLRT2	3
1	671	SART3	3
1	671	CAMK2B	2
1	671	KCNE4	2
1	671	CASTOR3	3
1	671	WWP1	2
1	671	PRUNE2	2
1	671	MLXIPL	3
1	671	CBX5	3
1	671	CPE	2
1	671	TMEM169	2
1	671	SEC24D	2
1	671	ATP1B2	3
1	671	PCSK1	2
1	671	WHRN	3
1	671	KLHL41	2
1	671	CBFA2T2	3
1	671	SRGAP3	2
1	671	ABI2	3
1	671	AMOTL1	2
1	671	FMN1	3
1	671	TNFRSF10A	3
1	671	PLXNB1	3
1	671	LAMA4	2
1	671	RAB3B	2
1	671	PALLD	3
1	671	ITGA8	2
1	671	CDC42EP3	3
1	671	RFX7	2
1	671	RALGDS	2
1	671	KITLG	3
1	671	ZNF195	3
1	671	DHRS2	3
1	671	GALNT11	2
1	671	LRFN2	2
1	671	RCAN2	3
1	671	COL4A2	2
1	671	GLUL	3
1	671	LSAMP	2
1	671	ZNF510	3
1	671	TNFRSF11A	2
1	671	CDK6	3
1	671	COBL	2
1	671	ACTA2	3
1	671	FBXW7	3
1	671	CASK	2
1	671	HSDL2	3
1	671	C1QTNF12	3
1	671	COL15A1	2
1	671	SHH	3
1	671	F11R	2
1	671	NCAM2	2
1	671	NEGR1	3
1	671	NLGN4Y	2
1	671	MUC19	3
1	671	PEAK1	3
1	671	CACNA1C	2
1	671	ADGRB2	2
1	671	ZNF337	3
1	671	TMEM30A	2
1	671	HSPA4L	2
1	671	CEP85L	3
1	671	FOXN3	2
1	671	LIG1	2
1	671	USP20	3
1	671	KIF3B	3
1	671	NOTCH1	3
1	671	ISCU	3
1	671	RGS16	3
1	671	ARHGAP42	3
1	671	CXCL1	2
1	671	CACNA1E	2
1	671	RAN	3
1	671	SYNJ2BP	2
1	671	SLC4A11	3
1	671	ZSCAN4	3
1	671	TRIM43B	3
1	671	TSPEAR	2
1	652	CEMIP2	3
1	652	IGDCC3	3
1	652	ST6GALNAC5	3
1	652	IGFBPL1	3
1	652	LMX1A	3
1	652	SYT4	2
1	652	MAP2	2
1	652	B4GALNT4	3
1	652	TRIM2	2
1	652	INAVA	3
1	652	GRIA4	3
1	652	GNB3	3
1	652	ADGRA1	3
1	652	PEG10	3
1	652	KIF21B	2
1	652	RGS12	3
1	652	RIMS3	3
1	652	SCN4A	3
1	652	SPRY4	2
1	652	DCX	2
1	652	SOGA3	2
1	652	RASGEF1B	3
1	652	ISL1	3
1	652	DAAM1	2
1	652	SEMA6A	2
1	652	ATP1A3	2
1	652	PRDM1	3
1	652	GABRD	2
1	652	ANK2	2
1	652	FNDC5	3
1	652	MTURN	2
1	652	RAB15	2
1	652	SCG2	2
1	652	LRRN1	2
1	652	TUBA1A	2
1	652	LRP8	3
1	652	KIF5A	2
1	652	DPYSL5	2
1	652	AKAP13	2
1	652	SYBU	2
1	652	ROBO1	3
1	652	DGKB	2
1	652	OTX2	3
1	652	SPRED3	2
1	652	FNBP1L	2
1	652	ZC3H12C	3
1	652	NEFL	2
1	652	SNN	2
1	652	ATF7IP	3
1	652	MAP1B	2
1	652	SLC36A1	3
1	652	UCHL1	2
1	652	MFNG	3
1	652	EEF1A2	2
1	652	CLSTN3	2
1	652	KCNH2	2
1	652	CACNA1H	3
1	652	SPOCK2	2
1	652	PHLDA1	3
1	652	SLAIN1	3
1	652	CCDC136	3
1	652	SYT1	2
1	652	GABARAPL1	2
1	652	REEP2	2
1	652	ZNF611	3
1	652	NEFH	3
1	652	SPTBN1	2
1	652	VGLL4	3
1	652	ST18	2
1	652	KLF7	2
1	652	EPHA4	3
1	652	SYT11	2
1	652	SOX6	2
1	652	SRL	2
1	652	TPD52L1	2
1	652	PGM2L1	2
1	652	CDKN2B	3
1	652	CDH2	3
1	652	YWHAG	2
1	652	CRACD	2
1	652	GAB2	2
1	652	SPTLC2	2
1	652	DHCR7	2
1	652	AMER1	2
1	652	LGR5	3
1	652	IGSF3	2
1	652	NRCAM	2
1	652	H2BC21	3
1	652	SMARCC1	3
1	652	SPARCL1	2
1	652	SPRED2	2
1	652	KLF6	2
1	652	PAG1	2
1	652	LRRTM2	2
1	652	SNX18	3
1	652	CLSTN2	3
1	652	DOCK3	2
1	652	ARPP19	2
1	652	OBSCN	2
1	652	CAB39L	3
1	652	TRIM72	2
1	652	ETV5	2
1	652	VASP	3
1	652	SHANK1	2
1	652	TRAK2	3
1	652	KCNMA1	2
1	652	CHD7	3
1	652	ANKRD13B	2
1	652	KIAA1958	3
1	652	AGAP1	2
1	652	CILP2	3
1	652	ADAMTS17	3
1	652	ARFGEF3	2
1	652	KIDINS220	2
1	652	ASXL3	3
1	652	MFSD6	2
1	652	HCN2	3
1	652	LRRC59	2
1	652	ABLIM1	2
1	652	LARGE2	2
1	652	FBXL16	3
1	652	ATP9A	2
1	652	HIVEP1	2
1	652	GUCY1A2	2
1	652	GAB1	3
1	652	RMST	2
1	652	CCDC88B	3
1	652	KIAA0040	3
1	652	CELSR2	2
1	652	STMN2	2
1	652	OXSR1	2
1	652	CHRNB4	3
1	652	NRG1	2
1	652	PARM1	2
1	652	ADAMTS5	2
1	652	SIPA1L2	3
1	652	NPNT	3
1	652	GNPTAB	2
1	652	DPYSL3	2
1	652	GRIK3	2
1	652	GNB1	2
1	652	TMEM130	2
1	652	NOL4L	3
1	652	MMP1	2
1	652	TNC	2
1	652	HSPA12A	3
1	652	MTHFD2	2
1	652	TCF3	3
1	652	KIFAP3	2
1	652	GUCY1A1	2
1	652	TMEM52	3
1	652	SYN2	3
1	652	ARFGEF1	3
1	652	NPTX1	3
1	652	TULP4	2
1	652	TUBB4B	3
1	652	PTGS2	2
1	652	HIP1R	2
1	652	CACNA1A	3
1	652	ABCG4	2
1	652	XPOT	2
1	652	IGFBP3	2
1	652	WNK2	2
1	652	TTL	2
1	652	COL4A1	2
1	652	SERP1	2
1	652	MT1F	3
1	652	F2R	2
1	652	MEST	2
1	652	CYFIP2	2
1	652	C12orf45	2
1	652	ANKRD65	3
1	652	KCNC4	2
1	652	DYNLL2	2
1	652	ANOS1	3
1	652	RBMS1	3
1	652	PI15	2
1	652	CDC42BPG	2
1	652	CCDC88C	3
1	652	ETV1	3
1	652	PRKX	3
1	652	IFT140	3
1	652	CAMK4	3
1	652	SOBP	2
1	652	EGR1	2
1	652	TNFRSF21	3
1	652	G3BP2	2
1	652	NIPA1	2
1	652	FLRT2	3
1	652	SART3	3
1	652	KCNE4	2
1	652	PSD3	3
1	652	WWP1	2
1	652	PRUNE2	2
1	652	CBX5	3
1	652	CPE	2
1	652	TMEM169	2
1	652	SEC24D	2
1	652	ATP1B2	3
1	652	PCSK1	2
1	652	KLHL41	2
1	652	CBFA2T2	3
1	652	SRGAP3	2
1	652	ABI2	3
1	652	AMOTL1	2
1	652	FMN1	3
1	652	PLXNB1	3
1	652	LAMA4	2
1	652	RAB3B	2
1	652	ITGA8	2
1	652	CDC42EP3	3
1	652	RFX7	2
1	652	RALGDS	2
1	652	KITLG	3
1	652	ZNF195	3
1	652	DHRS2	3
1	652	GALNT11	2
1	652	LRFN2	2
1	652	RCAN2	3
1	652	COL4A2	2
1	652	GLUL	3
1	652	LSAMP	2
1	652	STC1	2
1	652	ZNF510	3
1	652	TNFRSF11A	2
1	652	CDK6	3
1	652	COBL	2
1	652	FBXW7	3
1	652	CASK	2
1	652	HSDL2	3
1	652	C1QTNF12	3
1	652	COL15A1	2
1	652	SHH	3
1	652	F11R	2
1	652	NCAM2	2
1	652	NEGR1	3
1	652	NLGN4Y	2
1	652	MUC19	3
1	652	PEAK1	3
1	652	CACNA1C	2
1	652	ADGRB2	2
1	652	ZNF337	3
1	652	TMEM30A	2
1	652	HSPA4L	2
1	652	CEP85L	3
1	652	FOXN3	2
1	652	LIG1	2
1	652	USP20	3
1	652	KIF3B	3
1	652	NOTCH1	3
1	652	RGS16	3
1	652	CXCL1	2
1	652	NTF4	3
1	652	RAN	3
1	652	SYNJ2BP	2
1	632	CEMIP2	3
1	632	IGDCC3	3
1	632	ST6GALNAC5	3
1	632	IGFBPL1	3
1	632	LMX1A	3
1	632	SYT4	2
1	632	MAP2	2
1	632	B4GALNT4	3
1	632	TRIM2	2
1	632	INAVA	3
1	632	GRIA4	3
1	632	GNB3	3
1	632	ADGRA1	3
1	632	PEG10	3
1	632	KIF21B	2
1	632	RGS12	3
1	632	RIMS3	3
1	632	SCN4A	3
1	632	SPRY4	2
1	632	DCX	2
1	632	SOGA3	2
1	632	RASGEF1B	3
1	632	ISL1	3
1	632	DAAM1	2
1	632	SEMA6A	2
1	632	ATP1A3	2
1	632	PRDM1	3
1	632	GABRD	2
1	632	ANK2	2
1	632	FNDC5	3
1	632	MTURN	2
1	632	RAB15	2
1	632	SCG2	2
1	632	LRRN1	2
1	632	TUBA1A	2
1	632	LRP8	3
1	632	KIF5A	2
1	632	DPYSL5	2
1	632	AKAP13	2
1	632	SYBU	2
1	632	ROBO1	3
1	632	DGKB	2
1	632	OTX2	3
1	632	SPRED3	2
1	632	FNBP1L	2
1	632	ZC3H12C	3
1	632	NEFL	2
1	632	SNN	2
1	632	ATF7IP	3
1	632	MAP1B	2
1	632	SLC36A1	3
1	632	UCHL1	2
1	632	MFNG	3
1	632	EEF1A2	2
1	632	CLSTN3	2
1	632	KCNH2	2
1	632	CACNA1H	3
1	632	SPOCK2	2
1	632	PHLDA1	3
1	632	SLAIN1	3
1	632	CCDC136	3
1	632	SYT1	2
1	632	GABARAPL1	2
1	632	REEP2	2
1	632	ZNF611	3
1	632	NEFH	3
1	632	SPTBN1	2
1	632	VGLL4	3
1	632	ST18	2
1	632	KLF7	2
1	632	EPHA4	3
1	632	SYT11	2
1	632	SOX6	2
1	632	ASAH1	2
1	632	SRL	2
1	632	TPD52L1	2
1	632	PGM2L1	2
1	632	CDKN2B	3
1	632	YWHAG	2
1	632	CRACD	2
1	632	GAB2	2
1	632	SPTLC2	2
1	632	DHCR7	2
1	632	AMER1	2
1	632	LGR5	3
1	632	IGSF3	2
1	632	NRCAM	2
1	632	H2BC21	3
1	632	SMARCC1	3
1	632	SPARCL1	2
1	632	SPRED2	2
1	632	KLF6	2
1	632	PAG1	2
1	632	LRRTM2	2
1	632	SNX18	3
1	632	CLSTN2	3
1	632	DOCK3	2
1	632	ARPP19	2
1	632	OBSCN	2
1	632	CLTC	2
1	632	CAB39L	3
1	632	TRIM72	2
1	632	ETV5	2
1	632	VASP	3
1	632	SHANK1	2
1	632	TRAK2	3
1	632	KCNMA1	2
1	632	CHD7	3
1	632	ANKRD13B	2
1	632	KIAA1958	3
1	632	AGAP1	2
1	632	CILP2	3
1	632	ADAMTS17	3
1	632	ARFGEF3	2
1	632	KIDINS220	2
1	632	ASXL3	3
1	632	MFSD6	2
1	632	HCN2	2
1	632	LRRC59	2
1	632	ABLIM1	2
1	632	LARGE2	2
1	632	FBXL16	3
1	632	ATP9A	2
1	632	HIVEP1	2
1	632	GUCY1A2	2
1	632	GAB1	3
1	632	RMST	2
1	632	CCDC88B	3
1	632	KIAA0040	3
1	632	CELSR2	2
1	632	STMN2	2
1	632	OXSR1	2
1	632	CHRNB4	3
1	632	NRG1	2
1	632	PARM1	2
1	632	ADAMTS5	2
1	632	SIPA1L2	3
1	632	HIPK1	2
1	632	NPNT	3
1	632	GNPTAB	2
1	632	DPYSL3	2
1	632	GRIK3	2
1	632	GNB1	2
1	632	TMEM130	2
1	632	ATP6V1B2	2
1	632	NOL4L	3
1	632	MMP1	2
1	632	TNC	2
1	632	HSPA12A	3
1	632	MTHFD2	2
1	632	TCF3	3
1	632	KIFAP3	2
1	632	GUCY1A1	2
1	632	TMEM52	3
1	632	DYNC1H1	2
1	632	SYN2	3
1	632	ARFGEF1	3
1	632	NPTX1	3
1	632	TULP4	2
1	632	TUBB4B	3
1	632	PTGS2	2
1	632	HIP1R	2
1	632	CACNA1A	3
1	632	ABCG4	2
1	632	XPOT	2
1	632	IGFBP3	2
1	632	WNK2	2
1	632	TTL	2
1	632	COL4A1	2
1	632	SERP1	2
1	632	MT1F	3
1	632	F2R	2
1	632	MEST	2
1	632	CYFIP2	2
1	632	C12orf45	2
1	632	ANKRD65	3
1	632	KCNC4	2
1	632	DYNLL2	2
1	632	ATP1A1	2
1	632	ANOS1	3
1	632	RBMS1	3
1	632	PI15	2
1	632	CDC42BPG	2
1	632	CCDC88C	3
1	632	ETV1	3
1	632	PRKX	3
1	632	IFT140	3
1	632	CAMK4	3
1	632	PFKFB3	2
1	632	INSIG1	2
1	632	SOBP	2
1	632	EGR1	2
1	632	TNFRSF21	3
1	632	G3BP2	2
1	632	NIPA1	2
1	632	FLRT2	3
1	632	STRN	2
1	632	SART3	3
1	632	KCNE4	2
1	632	PSD3	3
1	632	CASTOR3	3
1	632	WWP1	2
1	632	PRUNE2	2
1	632	MLXIPL	3
1	632	CBX5	3
1	632	CPE	2
1	632	TMEM169	2
1	632	SEC24D	2
1	632	ATP1B2	3
1	632	PCSK1	2
1	632	KLHL41	2
1	632	CBFA2T2	3
1	632	SRGAP3	2
1	632	ABI2	3
1	632	AMOTL1	2
1	632	FMN1	3
1	632	PLXNB1	3
1	632	LAMA4	2
1	632	RAB3B	2
1	632	ITGA8	2
1	632	CDC42EP3	3
1	632	RFX7	2
1	632	RALGDS	2
1	632	KITLG	3
1	632	ZNF195	3
1	632	DHRS2	3
1	632	GALNT11	2
1	632	LRFN2	2
1	632	RCAN2	3
1	632	COL4A2	2
1	632	GLUL	3
1	632	LSAMP	2
1	632	STC1	2
1	632	ZNF510	3
1	632	TNFRSF11A	2
1	632	CDK6	3
1	632	COBL	2
1	632	ACTA2	3
1	632	FBXW7	3
1	632	NCR3LG1	2
1	632	CASK	2
1	632	HSDL2	3
1	632	C1QTNF12	3
1	632	PPM1D	3
1	632	COL15A1	2
1	632	SHH	3
1	632	F11R	2
1	632	NCAM2	2
1	632	NEGR1	3
1	632	NLGN4Y	2
1	632	MUC19	3
1	632	PEAK1	3
1	632	CACNA1C	2
1	632	ADGRB2	2
1	632	ZNF337	3
1	632	TMEM30A	2
1	632	HSPA4L	2
1	632	CEP85L	3
1	632	FOXN3	2
1	632	USP20	3
1	632	KIF3B	3
1	632	PGPEP1	2
1	632	NOTCH1	3
1	614	CEMIP2	3
1	614	IGDCC3	3
1	614	ST6GALNAC5	3
1	614	IGFBPL1	3
1	614	LMX1A	3
1	614	SYT4	2
1	614	MAP2	2
1	614	B4GALNT4	3
1	614	TRIM2	2
1	614	INAVA	3
1	614	GRIA4	3
1	614	GNB3	3
1	614	ADGRA1	3
1	614	PEG10	3
1	614	KIF21B	2
1	614	RGS12	3
1	614	RIMS3	3
1	614	SCN4A	3
1	614	SPRY4	2
1	614	DCX	2
1	614	JPT1	2
1	614	SOGA3	2
1	614	RASGEF1B	3
1	614	ISL1	3
1	614	DAAM1	2
1	614	SEMA6A	2
1	614	ATP1A3	2
1	614	PRDM1	3
1	614	GABRD	2
1	614	ANK2	2
1	614	FNDC5	3
1	614	MTURN	2
1	614	RAB15	2
1	614	SCG2	2
1	614	LRRN1	2
1	614	TUBA1A	2
1	614	LRP8	3
1	614	KIF5A	2
1	614	DPYSL5	2
1	614	AKAP13	2
1	614	SYBU	2
1	614	ROBO1	3
1	614	DGKB	2
1	614	OTX2	3
1	614	SPRED3	2
1	614	FNBP1L	2
1	614	ZC3H12C	3
1	614	NEFL	2
1	614	SNN	2
1	614	ATF7IP	3
1	614	MAP1B	2
1	614	SLC36A1	3
1	614	UCHL1	2
1	614	MFNG	3
1	614	EEF1A2	2
1	614	CLSTN3	2
1	614	KCNH2	2
1	614	CACNA1H	3
1	614	SPOCK2	2
1	614	PHLDA1	3
1	614	SLAIN1	3
1	614	CCDC136	3
1	614	FAM171B	2
1	614	SYT1	2
1	614	GABARAPL1	2
1	614	REEP2	2
1	614	ZNF611	3
1	614	NEFH	3
1	614	SPTBN1	2
1	614	VGLL4	3
1	614	ST18	2
1	614	KLF7	2
1	614	PRR35	2
1	614	EPHA4	3
1	614	SYT11	2
1	614	SOX6	2
1	614	SRL	2
1	614	TPD52L1	2
1	614	PGM2L1	2
1	614	CDKN2B	3
1	614	YWHAG	2
1	614	CRACD	2
1	614	GAB2	2
