run	nodes	geneid	community
1	506	CDC42SE1	0
1	506	CLCN5	3
1	506	NPTX1	3
1	506	IGFBPL1	3
1	506	CNN3	0
1	506	TUBB4B	3
1	506	TES	0
1	506	JUP	0
1	506	DSP	0
1	506	ST18	3
1	506	PEG10	3
1	506	LRP8	3
1	506	RIMS3	3
1	506	VGLL4	0
1	506	PALLD	3
1	506	KLF7	3
1	506	BVES	0
1	506	SUSD6	0
1	506	DDX3X	0
1	506	FAM167A	0
1	506	EDNRA	3
1	506	SYBU	3
1	506	TXNRD1	0
1	506	ACTA2	3
1	506	KPNA2	0
1	506	AKAP13	3
1	506	CEMIP2	0
1	506	PENK	0
1	506	HEY1	0
1	506	OXSR1	0
1	506	SPATS2L	0
1	506	ZNF217	0
1	506	IGF2BP2	3
1	506	NRBP1	0
1	506	LRRC8D	3
1	506	SNHG1	0
1	506	CXCL1	0
1	506	ATP5MC3	3
1	506	PFKFB3	0
1	506	GRB2	0
1	506	NARF	3
1	506	KANK4	3
1	506	FADS1	3
1	506	SNX18	3
1	506	CHD7	3
1	506	ACLY	0
1	506	CDC42EP3	0
1	506	DAZL	0
1	506	MAFG	0
1	506	KLF6	0
1	506	LAMP2	0
1	506	SLC39A10	3
1	506	PSME4	0
1	506	GRB7	3
1	506	ARFGEF1	3
1	506	ZC3H12C	3
1	506	SDCBP	0
1	506	E2F3	0
1	506	HMOX1	0
1	506	SVIL	3
1	506	LIMK2	0
1	506	STK32C	3
1	506	GRK2	0
1	506	CKB	0
1	506	TMSB4X	0
1	506	SERTAD2	0
1	506	RBM24	0
1	506	SLC7A1	0
1	506	H1-0	0
1	506	DPP4	0
1	506	PDLIM5	0
1	506	POR	0
1	506	ULK1	0
1	506	KAT6A	0
1	506	TP53INP2	0
1	506	RPN2	0
1	506	TMEM169	0
1	506	GRIA4	3
1	506	HES6	0
1	506	ANXA5	0
1	506	SUN2	0
1	506	XRCC5	0
1	506	ASXL3	3
1	506	INKA2	3
1	506	ASAP1	0
1	506	ITPRIPL2	0
1	506	ENO3	0
1	506	SYNJ2BP	0
1	506	MFSD14A	0
1	506	ADGRE5	0
1	506	SEPTIN4	0
1	506	FLRT2	3
1	506	USP14	0
1	506	C12orf45	3
1	506	ACTR1A	0
1	506	HYOU1	0
1	506	NCOA4	0
1	506	KIFAP3	3
1	506	BTG2	0
1	506	OPRD1	0
1	506	RAB31	0
1	506	OSBPL8	3
1	506	TOB1	0
1	506	H2BC21	0
1	506	CCND1	0
1	506	KIF1C	0
1	506	ATP2A2	3
1	506	KIAA1958	3
1	506	LMX1A	0
1	506	PRKX	0
1	506	ZNF337	3
1	506	GNS	0
1	506	MTA2	0
1	506	FAT1	3
1	506	ZNF561	0
1	506	NEURL1B	0
1	506	CDK6	3
1	506	FBXW7	3
1	506	ARHGAP42	0
1	506	ZNF195	0
1	506	KITLG	0
1	506	PSD3	0
1	506	IFFO2	3
1	495	OTX2	3
1	495	CDHR1	3
1	495	VASP	0
1	495	RBM38	0
1	495	GUCY1A2	3
1	495	PAG1	3
1	495	PRDM1	0
1	495	CHRNB4	3
1	495	TNFRSF21	3
1	495	B4GALNT4	3
1	495	ADAM19	0
1	495	CEBPA	0
1	495	PADI2	0
1	495	SSTR2	0
1	495	PHLDA1	0
1	495	RGR	0
1	495	PXDN	0
1	495	NEFH	3
1	495	ANKRD13B	3
1	495	MFNG	3
1	495	SMARCC1	0
1	495	ISL1	3
1	495	ST6GALNAC5	3
1	495	KIAA0040	3
1	495	CBFA2T2	0
1	495	PRRX1	0
1	495	CD164	0
1	495	TLN1	0
1	495	WASF2	0
1	495	PRR35	3
1	495	SOX8	0
1	495	RGS2	0
1	495	IGDCC3	0
1	495	JAG2	3
1	495	HCN2	3
1	495	CACNA1H	3
1	495	NR4A1	0
1	495	TCF3	0
1	495	PPIF	0
1	495	FNDC5	0
1	495	RASSF3	0
1	495	DBNDD1	3
1	495	RHOB	0
1	495	ROBO1	3
1	495	ADGRA1	3
1	495	RASGEF1B	3
1	495	PTBP1	0
1	495	IQGAP1	0
1	495	TRAK2	3
1	495	GNG5	0
1	495	FBLIM1	0
1	495	GNB3	3
1	495	PTTG1IP	0
1	495	NPNT	3
1	495	TENT5A	0
1	495	CAMK2B	3
1	495	DOCK11	0
1	495	SLC36A1	3
1	495	MYH9	0
1	495	GUCY1A1	3
1	495	HEYL	3
1	495	DGKH	3
1	495	FBXL16	3
1	495	ANTXR2	0
1	495	VAV2	0
1	495	RBMS1	0
1	495	TRIB2	3
1	495	SYN2	3
1	495	PPP2R1B	0
1	495	INAVA	3
1	495	GLRX	0
1	495	TGFB2	3
1	495	GAB1	3
1	495	ADAMTS7	0
1	495	SLAIN1	3
1	495	SGPL1	0
1	495	CDKN2B	3
1	495	ZNF611	0
1	495	CHSY1	0
1	495	LDLR	0
1	495	EPS8L2	3
1	495	CDH2	3
1	495	PCNX1	0
1	495	GDPD5	3
1	495	LGR5	3
1	495	AP3M1	0
1	495	RHOA	0
1	495	BTN2A1	0
1	495	ITGB1	0
1	495	PCSK1	3
1	495	ANKRD65	3
1	495	PRKCD	0
1	495	CDC42SE1	0
1	495	CLCN5	3
1	495	NPTX1	3
1	495	IGFBPL1	3
1	495	CNN3	0
1	495	TUBB4B	3
1	495	JUP	0
1	495	DSP	0
1	495	ST18	3
1	495	PEG10	3
1	495	LRP8	3
1	495	RIMS3	3
1	495	VGLL4	0
1	495	KLF7	3
1	495	BVES	0
1	495	SUSD6	0
1	495	DDX3X	0
1	495	FAM167A	0
1	495	SYBU	3
1	495	TXNRD1	0
1	495	ACTA2	3
1	495	AKAP13	3
1	495	CEMIP2	0
1	495	PENK	0
1	495	HEY1	0
1	495	OXSR1	0
1	495	SPATS2L	0
1	495	ZNF217	0
1	495	IGF2BP2	0
1	495	NRBP1	0
1	495	LRRC8D	3
1	495	SNHG1	0
1	495	CXCL1	0
1	495	ATP5MC3	3
1	495	GRB2	0
1	495	MAP2	3
1	495	NARF	3
1	495	KANK4	3
1	495	FADS1	3
1	495	SNX18	3
1	495	CHD7	3
1	495	ACLY	0
1	495	CDC42EP3	0
1	495	DAZL	0
1	495	MAFG	0
1	495	PIDD1	3
1	495	KLF6	0
1	495	LAMP2	0
1	495	SLC39A10	3
1	495	PSME4	0
1	495	GRB7	3
1	495	ARFGEF1	3
1	495	ZC3H12C	3
1	495	SDCBP	0
1	495	E2F3	0
1	495	HMOX1	0
1	495	LIMK2	0
1	495	STK32C	3
1	495	GRK2	0
1	495	CKB	0
1	495	TMSB4X	0
1	495	SERTAD2	0
1	495	RBM24	0
1	495	SLC7A1	0
1	495	DPP4	0
1	495	PDLIM5	0
1	495	POR	0
1	495	ULK1	0
1	495	KAT6A	0
1	495	TP53INP2	0
1	495	RPN2	0
1	495	TMEM169	0
1	495	GRIA4	3
1	495	HES6	0
1	495	ANXA5	0
1	495	XRCC5	0
1	495	ASXL3	3
1	495	ASAP1	0
1	495	ITPRIPL2	0
1	495	ENO3	0
1	495	SYNJ2BP	0
1	495	MFSD14A	0
1	495	ADGRE5	0
1	495	SEPTIN4	0
1	495	FLRT2	3
1	495	USP14	0
1	495	C12orf45	3
1	495	ACTR1A	0
1	495	HYOU1	0
1	495	NCOA4	0
1	495	KIFAP3	3
1	495	BTG2	0
1	495	OPRD1	0
1	495	RAB31	0
1	495	TOB1	0
1	495	H2BC21	0
1	495	CCND1	0
1	495	KIF1C	0
1	495	ATP2A2	3
1	495	KIAA1958	3
1	495	LMX1A	0
1	495	PRKX	3
1	495	ZNF337	3
1	495	GNS	0
1	495	MTA2	0
1	495	FAT1	3
1	495	ZNF561	0
1	495	NEURL1B	0
1	495	CDK6	3
1	495	FBXW7	3
1	495	ARHGAP42	0
1	495	ZNF195	0
1	485	OTX2	3
1	485	CDHR1	3
1	485	VASP	0
1	485	RBM38	0
1	485	GUCY1A2	3
1	485	PAG1	3
1	485	PRDM1	0
1	485	CHRNB4	3
1	485	TNFRSF21	3
1	485	B4GALNT4	3
1	485	ADAM19	0
1	485	CEBPA	0
1	485	PADI2	0
1	485	SSTR2	0
1	485	PHLDA1	0
1	485	RGR	0
1	485	PXDN	0
1	485	NEFH	3
1	485	MFNG	3
1	485	SMARCC1	0
1	485	ISL1	3
1	485	ST6GALNAC5	3
1	485	KIAA0040	3
1	485	CBFA2T2	0
1	485	PRRX1	0
1	485	CD164	0
1	485	TLN1	0
1	485	WASF2	0
1	485	PRR35	3
1	485	SOX8	0
1	485	RGS2	0
1	485	IGDCC3	0
1	485	JAG2	3
1	485	HCN2	3
1	485	CACNA1H	3
1	485	NR4A1	0
1	485	TCF3	0
1	485	PPIF	0
1	485	FNDC5	0
1	485	RASSF3	0
1	485	DBNDD1	3
1	485	RHOB	0
1	485	ROBO1	3
1	485	ADGRA1	3
1	485	RASGEF1B	3
1	485	PTBP1	0
1	485	IQGAP1	0
1	485	TRAK2	3
1	485	GNG5	0
1	485	GNB3	3
1	485	PTTG1IP	0
1	485	NPNT	3
1	485	TENT5A	0
1	485	CAMK2B	3
1	485	DOCK11	0
1	485	SLC36A1	3
1	485	MYH9	0
1	485	GUCY1A1	3
1	485	HEYL	3
1	485	DGKH	3
1	485	FBXL16	3
1	485	ANTXR2	0
1	485	VAV2	0
1	485	RBMS1	0
1	485	TRIB2	3
1	485	SYN2	3
1	485	PPP2R1B	0
1	485	INAVA	3
1	485	GLRX	0
1	485	TGFB2	3
1	485	GAB1	3
1	485	ADAMTS7	0
1	485	SLAIN1	3
1	485	SGPL1	0
1	485	CDKN2B	3
1	485	ZNF611	0
1	485	CHSY1	0
1	485	LDLR	0
1	485	EPS8L2	3
1	485	CDH2	3
1	485	PCNX1	0
1	485	GDPD5	3
1	485	LGR5	3
1	485	AP3M1	0
1	485	RHOA	0
1	485	BTN2A1	0
1	485	ITGB1	0
1	485	PCSK1	3
1	485	ANKRD65	3
1	485	PRKCD	0
1	485	CDC42SE1	0
1	485	CLCN5	3
1	485	NPTX1	3
1	485	IGFBPL1	3
1	485	CNN3	0
1	485	TUBB4B	3
1	485	JUP	0
1	485	DSP	0
1	485	ST18	3
1	485	PEG10	3
1	485	LRP8	3
1	485	RIMS3	3
1	485	VGLL4	0
1	485	KLF7	3
1	485	BVES	0
1	485	SUSD6	0
1	485	DDX3X	0
1	485	FAM167A	0
1	485	SYBU	3
1	485	TXNRD1	0
1	485	ACTA2	3
1	485	AKAP13	3
1	485	CEMIP2	0
1	485	PENK	0
1	485	OXSR1	0
1	485	SPATS2L	0
1	485	ZNF217	0
1	485	IGF2BP2	0
1	485	NRBP1	0
1	485	LRRC8D	3
1	485	SNHG1	0
1	485	CXCL1	0
1	485	ATP5MC3	3
1	485	GRB2	0
1	485	NARF	3
1	485	KANK4	3
1	485	SNX18	3
1	485	CHD7	3
1	485	ACLY	0
1	485	CDC42EP3	0
1	485	DAZL	0
1	485	MAFG	0
1	485	PIDD1	3
1	485	KLF6	0
1	485	LAMP2	0
1	485	SLC39A10	3
1	485	PSME4	0
1	485	GRB7	3
1	485	ARFGEF1	3
1	485	ZC3H12C	3
1	485	SDCBP	0
1	485	E2F3	0
1	485	LIMK2	0
1	485	STK32C	3
1	485	GRK2	0
1	485	CKB	0
1	485	TMSB4X	0
1	485	SERTAD2	0
1	485	RBM24	0
1	485	SLC7A1	0
1	485	DPP4	0
1	485	PDLIM5	0
1	485	POR	0
1	485	ULK1	0
1	485	KAT6A	0
1	485	TP53INP2	0
1	485	RPN2	0
1	485	TMEM169	0
1	485	GRIA4	3
1	485	HES6	0
1	485	ANXA5	0
1	485	XRCC5	0
1	485	ASXL3	3
1	485	ASAP1	0
1	485	ITPRIPL2	0
1	485	ENO3	0
1	485	SYNJ2BP	0
1	485	MFSD14A	0
1	485	ADGRE5	0
1	485	SEPTIN4	0
1	485	FLRT2	3
1	485	USP14	0
1	485	C12orf45	3
1	485	ACTR1A	0
1	485	HYOU1	0
1	485	NCOA4	0
1	485	KIFAP3	3
1	485	BTG2	0
1	485	OPRD1	0
1	485	RAB31	0
1	485	TOB1	0
1	485	H2BC21	0
1	485	CCND1	0
1	485	KIF1C	0
1	485	ATP2A2	3
1	485	KIAA1958	3
1	485	LMX1A	0
1	485	PRKX	3
1	485	ZNF337	3
1	485	GNS	0
1	485	MTA2	0
1	485	FAT1	3
1	485	ZNF561	0
1	485	NEURL1B	0
1	485	CDK6	3
1	485	FBXW7	3
1	480	OTX2	2
1	480	CDHR1	2
1	480	VASP	5
1	480	RBM38	5
1	480	GUCY1A2	2
1	480	PAG1	2
1	480	PRDM1	5
1	480	CHRNB4	2
1	480	TNFRSF21	2
1	480	B4GALNT4	2
1	480	ADAM19	5
1	480	CEBPA	3
1	480	PADI2	3
1	480	SSTR2	5
1	480	PHLDA1	5
1	480	RGR	5
1	480	PXDN	5
1	480	NEFH	2
1	480	MFNG	2
1	480	SMARCC1	5
1	480	ISL1	2
1	480	ST6GALNAC5	2
1	480	KIAA0040	2
1	480	CBFA2T2	5
1	480	PRRX1	3
1	480	CD164	3
1	480	TLN1	3
1	480	WASF2	3
1	480	PRR35	2
1	480	SOX8	5
1	480	RGS2	5
1	480	IGDCC3	5
1	480	JAG2	2
1	480	HCN2	2
1	480	CACNA1H	2
1	480	NR4A1	3
1	480	TCF3	5
1	480	PPIF	3
1	480	FNDC5	5
1	480	RASSF3	5
1	480	DBNDD1	2
1	480	RHOB	3
1	480	ROBO1	5
1	480	ADGRA1	2
1	480	RASGEF1B	2
1	480	PTBP1	3
1	480	IQGAP1	3
1	480	TRAK2	2
1	480	GNG5	5
1	480	GNB3	2
1	480	PTTG1IP	3
1	480	NPNT	2
1	480	TENT5A	3
1	480	CAMK2B	2
1	480	DOCK11	5
1	480	SLC36A1	2
1	480	MYH9	3
1	480	GUCY1A1	2
1	480	HEYL	2
1	480	DGKH	2
1	480	FBXL16	2
1	480	ANTXR2	3
1	480	VAV2	5
1	480	RBMS1	3
1	480	TRIB2	2
1	480	SYN2	2
1	480	PPP2R1B	5
1	480	INAVA	5
1	480	GLRX	5
1	480	TGFB2	2
1	480	GAB1	2
1	480	ADAMTS7	5
1	480	SLAIN1	2
1	480	SGPL1	3
1	480	CDKN2B	2
1	480	ZNF611	5
1	480	CHSY1	3
1	480	LDLR	5
1	480	EPS8L2	2
1	480	CDH2	2
1	480	PCNX1	3
1	480	GDPD5	2
1	480	LGR5	5
1	480	AP3M1	3
1	480	RHOA	5
1	480	BTN2A1	3
1	480	ITGB1	3
1	480	PCSK1	2
1	480	ANKRD65	2
1	480	PRKCD	3
1	480	CDC42SE1	3
1	480	CLCN5	2
1	480	NPTX1	2
1	480	IGFBPL1	2
1	480	CNN3	3
1	480	TUBB4B	2
1	480	JUP	3
1	480	DSP	3
1	480	ST18	2
1	480	PEG10	2
1	480	LRP8	5
1	480	RIMS3	2
1	480	VGLL4	3
1	480	KLF7	2
1	480	BVES	3
1	480	SUSD6	5
1	480	DDX3X	3
1	480	FAM167A	3
1	480	SYBU	2
1	480	TXNRD1	3
1	480	ACTA2	2
1	480	AKAP13	2
1	480	CEMIP2	5
1	480	PENK	5
1	480	HEY1	3
1	480	OXSR1	3
1	480	SOGA3	2
1	480	SPATS2L	3
1	480	ZNF217	3
1	480	IGF2BP2	5
1	480	NRBP1	3
1	480	LRRC8D	2
1	480	SNHG1	3
1	480	CXCL1	5
1	480	ATP5MC3	2
1	480	GRB2	3
1	480	MAP2	2
1	480	NARF	2
1	480	KANK4	2
1	480	FADS1	2
1	480	SNX18	2
1	480	CHD7	2
1	480	ACLY	3
1	480	CDC42EP3	5
1	480	CDV3	3
1	480	DAZL	5
1	480	MAFG	3
1	480	MAP1B	2
1	480	KLF6	3
1	480	LAMP2	3
1	480	SLC39A10	2
1	480	PSME4	5
1	480	GRB7	2
1	480	ARFGEF1	2
1	480	ZC3H12C	2
1	480	SDCBP	3
1	480	E2F3	3
1	480	LIMK2	5
1	480	STK32C	2
1	480	GRK2	3
1	480	CKB	3
1	480	TMSB4X	3
1	480	SERTAD2	5
1	480	RBM24	3
1	480	SLC7A1	3
1	480	DPP4	3
1	480	PDLIM5	5
1	480	POR	3
1	480	ULK1	3
1	480	KAT6A	5
1	480	TP53INP2	5
1	480	RPN2	3
1	480	GRIA4	2
1	480	HES6	5
1	480	ANXA5	3
1	480	XRCC5	5
1	480	ASXL3	2
1	480	ASAP1	3
1	480	ITPRIPL2	3
1	480	ENO3	5
1	480	SYNJ2BP	3
1	480	MFSD14A	3
1	480	ADGRE5	3
1	480	SEPTIN4	5
1	480	FLRT2	2
1	480	USP14	3
1	480	C12orf45	2
1	480	ACTR1A	3
1	480	HYOU1	3
1	480	NCOA4	3
1	480	KIFAP3	2
1	480	BTG2	3
1	480	OPRD1	5
1	480	RAB31	3
1	480	TOB1	5
1	480	H2BC21	5
1	480	CCND1	5
1	480	KIF1C	5
1	480	ATP2A2	2
1	480	KIAA1958	2
1	480	LMX1A	5
1	480	PRKX	2
1	480	ZNF337	2
1	480	GNS	3
1	480	MTA2	5
1	480	FAT1	2
1	480	ZNF561	3
1	480	NEURL1B	3
1	480	CDK6	2
1	480	FBXW7	2
1	471	OTX2	2
1	471	CDHR1	2
1	471	VASP	5
1	471	RBM38	5
1	471	GUCY1A2	2
1	471	PAG1	2
1	471	PRDM1	5
1	471	CHRNB4	2
1	471	TNFRSF21	2
1	471	B4GALNT4	2
1	471	ADAM19	5
1	471	CEBPA	3
1	471	PADI2	3
1	471	SSTR2	5
1	471	PHLDA1	5
1	471	RGR	5
1	471	PXDN	5
1	471	NEFH	2
1	471	ANKRD13B	2
1	471	MFNG	2
1	471	SMARCC1	5
1	471	ISL1	2
1	471	ST6GALNAC5	2
1	471	KIAA0040	2
1	471	CBFA2T2	5
1	471	PRRX1	3
1	471	CD164	3
1	471	TLN1	3
1	471	WASF2	3
1	471	PRR35	2
1	471	SOX8	5
1	471	RGS2	5
1	471	IGDCC3	5
1	471	JAG2	2
1	471	HCN2	2
1	471	CACNA1H	2
1	471	NR4A1	3
1	471	TCF3	5
1	471	PPIF	3
1	471	FNDC5	5
1	471	RASSF3	5
1	471	DBNDD1	2
1	471	RHOB	3
1	471	ROBO1	5
1	471	ADGRA1	2
1	471	RASGEF1B	2
1	471	PTBP1	3
1	471	IQGAP1	3
1	471	TRAK2	2
1	471	GNG5	5
1	471	FBLIM1	3
1	471	GNB3	2
1	471	PTTG1IP	3
1	471	NPNT	2
1	471	TENT5A	3
1	471	CAMK2B	2
1	471	DOCK11	5
1	471	SLC36A1	2
1	471	MYH9	3
1	471	GUCY1A1	2
1	471	HEYL	2
1	471	DGKH	2
1	471	FBXL16	2
1	471	ANTXR2	3
1	471	VAV2	5
1	471	RBMS1	3
1	471	TRIB2	2
1	471	SYN2	2
1	471	PPP2R1B	5
1	471	INAVA	5
1	471	GLRX	5
1	471	TGFB2	2
1	471	GAB1	2
1	471	ADAMTS7	5
1	471	SLAIN1	2
1	471	SGPL1	3
1	471	CDKN2B	5
1	471	ZNF611	5
1	471	CHSY1	3
1	471	LDLR	5
1	471	EPS8L2	5
1	471	CDH2	2
1	471	IQSEC1	5
1	471	PCNX1	3
1	471	GDPD5	2
1	471	LGR5	5
1	471	AP3M1	3
1	471	RHOA	5
1	471	BTN2A1	3
1	471	ITGB1	3
1	471	PCSK1	2
1	471	ANKRD65	5
1	471	PRKCD	3
1	471	CDC42SE1	3
1	471	CLCN5	2
1	471	NPTX1	2
1	471	IGFBPL1	2
1	471	CNN3	3
1	471	TUBB4B	5
1	471	JUP	3
1	471	DSP	3
1	471	ST18	2
1	471	PEG10	2
1	471	LRP8	5
1	471	RIMS3	2
1	471	VGLL4	3
1	471	KLF7	2
1	471	BVES	3
1	471	SUSD6	5
1	471	DDX3X	3
1	471	FAM167A	3
1	471	SYBU	2
1	471	TXNRD1	5
1	471	ACTA2	2
1	471	AKAP13	2
1	471	CEMIP2	5
1	471	PENK	5
1	471	HEY1	3
1	471	OXSR1	3
1	471	SPATS2L	3
1	471	ZNF217	3
1	471	IGF2BP2	5
1	471	NRBP1	3
1	471	LRRC8D	2
1	471	SNHG1	3
1	471	CXCL1	5
1	471	ATP5MC3	2
1	471	GRB2	3
1	471	MAP2	2
1	471	NARF	5
1	471	KANK4	2
1	471	FADS1	2
1	471	SNX18	2
1	471	CHD7	2
1	471	ACLY	3
1	471	CDC42EP3	5
1	471	CDV3	3
1	471	DAZL	5
1	471	MAFG	3
1	471	MAP1B	2
1	471	KLF6	3
1	471	LAMP2	3
1	471	SLC39A10	2
1	471	PSME4	5
1	471	GRB7	2
1	471	ARFGEF1	2
1	471	ZC3H12C	2
1	471	SDCBP	3
1	471	E2F3	3
1	471	HMOX1	3
1	471	LIMK2	5
1	471	STK32C	2
1	471	GRK2	3
1	471	CKB	3
1	471	TMSB4X	3
1	471	SERTAD2	5
1	471	RBM24	3
1	471	SLC7A1	3
1	471	DPP4	3
1	471	PDLIM5	5
1	471	POR	3
1	471	ULK1	3
1	471	KAT6A	5
1	471	TP53INP2	5
1	471	RPN2	3
1	471	TMEM169	3
1	471	GRIA4	2
1	471	HES6	5
1	471	ANXA5	3
1	471	XRCC5	5
1	471	ASXL3	2
1	471	ASAP1	3
1	471	ITPRIPL2	3
1	471	ENO3	5
1	471	SYNJ2BP	3
1	471	MFSD14A	3
1	471	ADGRE5	3
1	471	SEPTIN4	5
1	471	FLRT2	2
1	471	USP14	3
1	471	C12orf45	2
1	471	HYOU1	3
1	471	NCOA4	3
1	471	KIFAP3	2
1	471	BTG2	3
1	471	OPRD1	5
1	471	RAB31	3
1	471	TOB1	5
1	471	H2BC21	5
1	471	CCND1	5
1	471	KIF1C	5
1	471	ATP2A2	2
1	471	KIAA1958	2
1	471	LMX1A	5
1	471	PRKX	2
1	471	ZNF337	2
1	471	GNS	3
1	471	MTA2	5
1	471	FAT1	2
1	471	ZNF561	3
1	464	OTX2	3
1	464	CDHR1	3
1	464	VASP	5
1	464	RBM38	5
1	464	GUCY1A2	3
1	464	PAG1	3
1	464	PRDM1	5
1	464	CHRNB4	3
1	464	TNFRSF21	3
1	464	B4GALNT4	3
1	464	ADAM19	5
1	464	CEBPA	2
1	464	PADI2	2
1	464	SSTR2	5
1	464	PHLDA1	5
1	464	RGR	5
1	464	PXDN	5
1	464	NEFH	3
1	464	MFNG	3
1	464	SMARCC1	5
1	464	ISL1	3
1	464	ST6GALNAC5	3
1	464	KIAA0040	3
1	464	CBFA2T2	5
1	464	PRRX1	2
1	464	CD164	2
1	464	TLN1	2
1	464	WASF2	2
1	464	PRR35	3
1	464	SOX8	5
1	464	RGS2	5
1	464	IGDCC3	5
1	464	JAG2	3
1	464	HCN2	3
1	464	CACNA1H	3
1	464	NR4A1	2
1	464	TCF3	5
1	464	PPIF	2
1	464	FNDC5	5
1	464	RASSF3	5
1	464	DBNDD1	3
1	464	RHOB	2
1	464	ROBO1	5
1	464	ADGRA1	3
1	464	RASGEF1B	3
1	464	PTBP1	2
1	464	IQGAP1	2
1	464	TRAK2	3
1	464	GNG5	5
1	464	FBLIM1	2
1	464	GNB3	3
1	464	PTTG1IP	2
1	464	NPNT	3
1	464	TENT5A	2
1	464	CAMK2B	3
1	464	DOCK11	5
1	464	SLC36A1	3
1	464	MYH9	2
1	464	GUCY1A1	3
1	464	HEYL	3
1	464	DGKH	3
1	464	FBXL16	3
1	464	ANTXR2	2
1	464	VAV2	5
1	464	RBMS1	2
1	464	TRIB2	3
1	464	SYN2	3
1	464	PPP2R1B	5
1	464	INAVA	5
1	464	GLRX	2
1	464	TGFB2	3
1	464	GAB1	3
1	464	ADAMTS7	5
1	464	SLAIN1	3
1	464	SGPL1	2
1	464	CDKN2B	5
1	464	ZNF611	5
1	464	CHSY1	2
1	464	LDLR	2
1	464	EPS8L2	5
1	464	CDH2	3
1	464	IQSEC1	5
1	464	PCNX1	2
1	464	GDPD5	3
1	464	LGR5	5
1	464	AP3M1	2
1	464	RHOA	2
1	464	BTN2A1	2
1	464	ITGB1	2
1	464	PCSK1	3
1	464	ANKRD65	5
1	464	PRKCD	2
1	464	CDC42SE1	2
1	464	CLCN5	3
1	464	NPTX1	3
1	464	IGFBPL1	3
1	464	CNN3	2
1	464	TUBB4B	3
1	464	JUP	2
1	464	DSP	2
1	464	ST18	3
1	464	PEG10	3
1	464	LRP8	5
1	464	RIMS3	3
1	464	VGLL4	2
1	464	KLF7	3
1	464	BVES	2
1	464	SUSD6	5
1	464	DDX3X	2
1	464	FAM167A	2
1	464	SYBU	3
1	464	TXNRD1	5
1	464	ACTA2	3
1	464	AKAP13	3
1	464	CEMIP2	5
1	464	PENK	5
1	464	HEY1	2
1	464	OXSR1	2
1	464	SPATS2L	2
1	464	ZNF217	2
1	464	IGF2BP2	5
1	464	NRBP1	2
1	464	LRRC8D	3
1	464	SNHG1	2
1	464	CXCL1	5
1	464	ATP5MC3	3
1	464	PFKFB3	2
1	464	GRB2	2
1	464	MAP2	3
1	464	NARF	5
1	464	KANK4	3
1	464	FADS1	3
1	464	SNX18	3
1	464	CHRNA1	2
1	464	CHD7	3
1	464	ACLY	2
1	464	CDC42EP3	5
1	464	CDV3	2
1	464	DAZL	5
1	464	MAFG	2
1	464	MAP1B	3
1	464	KLF6	2
1	464	LAMP2	2
1	464	SLC39A10	3
1	464	PSME4	5
1	464	GRB7	3
1	464	ARFGEF1	3
1	464	ZC3H12C	3
1	464	SDCBP	2
1	464	E2F3	2
1	464	HMOX1	2
1	464	LIMK2	5
1	464	STK32C	3
1	464	GRK2	2
1	464	CKB	2
1	464	TMSB4X	2
1	464	FNBP1L	3
1	464	SERTAD2	5
1	464	RBM24	2
1	464	SLC7A1	2
1	464	DPP4	2
1	464	PDLIM5	5
1	464	POR	2
1	464	ULK1	2
1	464	KAT6A	5
1	464	TP53INP2	2
1	464	RPN2	2
1	464	GRIA4	3
1	464	HES6	5
1	464	ANXA5	2
1	464	XRCC5	5
1	464	ASXL3	3
1	464	ASAP1	2
1	464	ITPRIPL2	2
1	464	ENO3	5
1	464	SYNJ2BP	2
1	464	MFSD14A	2
1	464	ADGRE5	2
1	464	SEPTIN4	5
1	464	FLRT2	3
1	464	USP14	2
1	464	C12orf45	3
1	464	ACTR1A	2
1	464	HYOU1	2
1	464	NCOA4	2
1	464	KIFAP3	3
1	464	BTG2	2
1	464	OPRD1	5
1	464	RAB31	2
1	464	TOB1	5
1	464	H2BC21	5
1	464	CCND1	5
1	464	KIF1C	5
1	464	ATP2A2	3
1	464	KIAA1958	3
1	464	LMX1A	5
1	464	PRKX	3
1	464	ZNF337	3
1	464	GNS	2
1	464	MTA2	5
1	452	OTX2	3
1	452	CDHR1	3
1	452	VASP	5
1	452	RBM38	5
1	452	GUCY1A2	3
1	452	PAG1	3
1	452	PRDM1	5
1	452	CHRNB4	3
1	452	TNFRSF21	3
1	452	B4GALNT4	3
1	452	ADAM19	5
1	452	CEBPA	2
1	452	PADI2	2
1	452	SSTR2	5
1	452	PHLDA1	5
1	452	RGR	5
1	452	PXDN	5
1	452	NEFH	3
1	452	MFNG	3
1	452	SMARCC1	5
1	452	ISL1	3
1	452	ST6GALNAC5	3
1	452	KIAA0040	3
1	452	CBFA2T2	5
1	452	PRRX1	2
1	452	CD164	2
1	452	TLN1	2
1	452	WASF2	2
1	452	PRR35	3
1	452	SOX8	5
1	452	RGS2	5
1	452	IGDCC3	5
1	452	JAG2	3
1	452	HCN2	3
1	452	CACNA1H	3
1	452	NR4A1	2
1	452	TCF3	5
1	452	PPIF	2
1	452	FNDC5	5
1	452	RASSF3	5
1	452	DBNDD1	3
1	452	RHOB	2
1	452	ROBO1	5
1	452	ADGRA1	3
1	452	RASGEF1B	3
1	452	PTBP1	2
1	452	IQGAP1	2
1	452	TRAK2	3
1	452	GNG5	5
1	452	FBLIM1	2
