run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community	community_size	rank_betweenness	rank_outdegree	rank_local_betweenness	rank_local_outdegree
6	551	CEBPA	0.13272727272727272	0.0009902301705580394	0.2581818181818182	0.012217254512336479	1	132	9.0	1.0	9.0	9.0
6	551	PRRX1	0.14545454545454545	0.00036098691836396754	0.2	0.0039112435833747305	1	132	102.0	28.0	42.0	4.0
6	541	ISL1	0.10185185185185186	0.0006802721088435375	0.12407407407407407	0.002868824297395726	3	85	133.0	103.0	6.0	5.0
6	541	OTX2	0.11296296296296297	0.0003710575139146568	0.1685185185185185	0.008572115714972859	3	85	33.0	47.0	15.0	3.0
6	541	PRDM1	0.04259259259259259	0.0004157218442932729	0.06481481481481481	0.0030990173847316705	0	138	127.0	173.0	47.0	57.0
6	541	TCF3	0.14074074074074075	0.0013158798873084587	0.21296296296296297	0.008922558922558924	0	138	29.0	12.0	7.0	6.0
6	541	CEBPA	0.12962962962962962	0.0007489864632721776	0.2388888888888889	0.012241462241462242	0	138	13.0	2.0	27.0	7.0
6	541	PRRX1	0.14444444444444446	0.00025080739366453654	0.1962962962962963	0.003700267985982272	0	138	109.0	25.0	58.0	4.0
6	534	ISL1	0.0975609756097561	0.000701801407834784	0.1200750469043152	0.002962377801915671	3	86	130.0	93.0	6.0	8.0
6	534	OTX2	0.10694183864915573	0.0003738238654798347	0.15196998123827393	0.009835799630408103	3	86	26.0	60.0	18.0	4.0
6	534	PRDM1	0.04127579737335835	0.00044435667028735066	0.05628517823639775	0.0017280537177841416	0	135	170.0	174.0	39.0	54.0
6	534	TCF3	0.13696060037523453	0.0017597934799475237	0.2045028142589118	0.0129110299200158	0	135	11.0	11.0	3.0	5.0
6	534	CEBPA	0.11819887429643527	0.000701801407834784	0.22326454033771106	0.011175922921750908	0	135	19.0	3.0	28.0	8.0
6	534	PRRX1	0.13320825515947468	0.0003315041825953251	0.18761726078799248	0.006912214871136566	0	135	55.0	22.0	45.0	6.0
6	521	ISL1	0.09423076923076923	0.0008929894768045057	0.11730769230769231	0.005706239810286053	3	85	78.0	92.0	3.0	7.0
6	521	OTX2	0.10192307692307692	0.00046316881576997183	0.14615384615384616	0.010649177412183191	3	85	20.0	54.0	12.0	3.0
6	521	PRDM1	0.04038461538461539	0.0001445086705202312	0.05576923076923077	0.0011190158589002518	0	132	181.0	169.0	64.0	55.0
6	521	TCF3	0.13846153846153847	0.0024566473988439307	0.18653846153846154	0.012220246035274936	0	132	11.0	13.0	1.0	3.0
6	521	CEBPA	0.11538461538461539	0.000641025641025641	0.20384615384615384	0.011312435156365791	0	132	16.0	7.0	32.0	10.0
6	521	PRRX1	0.13076923076923078	0.0005780346820809248	0.17692307692307693	0.009830294945901883	0	132	24.0	23.0	36.0	6.0
6	512	ISL1	0.0958904109589041	0.0006254556617167415	0.11154598825831702	0.004167146310579026	3	84	98.0	89.0	6.0	8.0
6	512	OTX2	0.11545988258317025	0.00059092130002686	0.14481409001956946	0.008284409654272669	3	84	47.0	47.0	7.0	2.0
6	512	PRDM1	0.03131115459882583	0.0001304631441617743	0.0547945205479452	0.001707532327999693	1	122	169.0	164.0	60.0	50.0
6	512	TCF3	0.11350293542074363	0.0018648555312535974	0.16829745596868884	0.013641072867503165	1	122	11.0	20.0	2.0	6.0
6	512	CEBPA	0.10176125244618395	0.0007712674110740186	0.18199608610567514	0.012194466827827022	1	122	14.0	11.0	24.0	13.0
6	512	PRRX1	0.12133072407045009	0.000767430259775143	0.16829745596868884	0.0052607344307586046	1	122	78.0	20.0	25.0	3.0
6	502	ISL1	0.08982035928143711	0.000750499001996008	0.09980039920159679	0.004007984031936128	3	83	110.0	94.0	5.0	8.0
6	502	OTX2	0.10978043912175647	0.0007544910179640719	0.13972055888223553	0.009672654690618763	3	83	34.0	41.0	4.0	2.0
6	502	PRDM1	0.031936127744510975	0.00017165668662674652	0.049900199600798396	0.0019161676646706589	0	128	165.0	161.0	59.0	51.0
6	502	TCF3	0.11377245508982035	0.0019640718562874255	0.1596806387225549	0.01154491017964072	0	128	17.0	21.0	3.0	5.0
6	502	CEBPA	0.10379241516966067	0.0008582834331337326	0.16367265469061876	0.009920159680638724	0	128	33.0	16.0	25.0	10.0
6	502	PRRX1	0.12375249500998003	0.001760479041916168	0.16367265469061876	0.011876247504990022	0	128	14.0	16.0	6.0	3.0
6	493	ISL1	0.08536585365853659	0.0005960955739903631	0.0934959349593496	0.0037421555478283908	3	80	122.0	94.0	9.0	8.0
6	493	OTX2	0.10772357723577237	0.0007409799148907985	0.1361788617886179	0.011023628566224563	3	80	25.0	38.0	5.0	2.0
6	493	PRDM1	0.030487804878048783	0.0007285612570993327	0.04878048780487805	0.0033654562614872582	0	125	130.0	156.0	29.0	49.0
6	493	TCF3	0.10772357723577237	0.002475452453098869	0.1483739837398374	0.011719073402546652	0	125	17.0	21.0	2.0	6.0
6	493	CEBPA	0.0975609756097561	0.0010473068070802906	0.15650406504065043	0.009463017237097015	0	125	37.0	15.0	19.0	11.0
6	493	PRRX1	0.10975609756097562	0.001755170301193847	0.1443089430894309	0.012480751080423227	0	125	15.0	27.0	8.0	5.0
6	481	ISL1	0.08125	0.0007828810020876827	0.09583333333333333	0.006232602644398052	3	74	76.0	85.0	4.0	8.0
6	481	OTX2	0.09375	0.0006828462073764788	0.12708333333333333	0.014866040361864997	3	74	13.0	37.0	6.0	4.0
6	481	PRDM1	0.03333333333333333	0.0004436325678496869	0.04583333333333333	0.004906054279749479	5	54	98.0	154.0	8.0	22.0
6	481	TCF3	0.06041666666666667	0.00048712595685455813	0.13958333333333334	0.007485212247738344	5	54	62.0	22.0	3.0	8.0
6	481	CEBPA	0.0875	0.0006350034794711204	0.14583333333333334	0.013339422407794016	2	77	19.0	17.0	11.0	6.0
6	481	PRRX1	0.10416666666666667	0.0013004523312456508	0.1375	0.009555497564370217	2	77	49.0	24.0	2.0	2.0
6	475	ISL1	0.0780590717299578	0.0004772481958234092	0.08438818565400844	0.0040454590057180575	3	80	112.0	89.0	13.0	10.0
6	475	OTX2	0.10337552742616032	0.000905433493010767	0.12236286919831223	0.01433082666523938	3	80	21.0	33.0	6.0	3.0
6	475	PRDM1	0.025316455696202528	0.0008117679592510325	0.04641350210970464	0.0065788886807432575	0	124	70.0	143.0	32.0	50.0
6	475	TCF3	0.09493670886075949	0.0018287080400710073	0.1371308016877637	0.01034781134869448	0	124	47.0	17.0	8.0	6.0
6	475	CEBPA	0.08438818565400844	0.001164128776728129	0.1371308016877637	0.022100605703784977	0	124	5.0	17.0	23.0	14.0
6	475	PRRX1	0.10548523206751054	0.0025468104655623053	0.13080168776371306	0.01475901196242674	0	124	19.0	23.0	3.0	5.0
6	464	ISL1	0.07991360691144708	0.0004721700186063037	0.08639308855291578	0.003884884014473647	3	75	118.0	80.0	13.0	8.0
6	464	OTX2	0.10151187904967603	0.0012108122259310164	0.12311015118790497	0.023328003889558965	3	75	6.0	22.0	3.0	2.0
6	464	PRDM1	0.021598272138228944	0.0007059175525698203	0.041036717062634995	0.0060353613269380005	0	123	84.0	149.0	37.0	50.0
6	464	TCF3	0.08855291576673867	0.0017016820472544015	0.12958963282937366	0.015240339214421288	0	123	21.0	16.0	11.0	7.0
6	464	CEBPA	0.08207343412526999	0.0010471889521565547	0.12311015118790497	0.025815077650930784	0	123	2.0	22.0	28.0	13.0
6	464	PRRX1	0.09503239740820735	0.002566547922919413	0.11663066954643629	0.01655867530597552	0	123	16.0	33.0	4.0	4.0
6	455	ISL1	0.0748898678414097	0.0003646760218222132	0.0814977973568282	0.004570606140171738	3	72	105.0	75.0	17.0	7.0
6	455	OTX2	0.09911894273127754	0.0014781534751193708	0.11674008810572688	0.01624023883848256	3	72	19.0	21.0	2.0	3.0
6	455	PRDM1	0.019823788546255508	0.0007196273497291673	0.03744493392070485	0.003894739913061237	0	115	117.0	150.0	34.0	49.0
6	455	TCF3	0.0814977973568282	0.0016094368429753674	0.12334801762114539	0.015890149857533235	0	115	20.0	15.0	11.0	8.0
6	455	CEBPA	0.0748898678414097	0.0011475138820005641	0.11233480176211455	0.012865770049887681	0	115	34.0	25.0	23.0	15.0
6	455	PRRX1	0.08370044052863437	0.0020032869465433575	0.10572687224669605	0.01782536394666978	0	115	15.0	35.0	6.0	6.0
6	447	ISL1	0.06726457399103139	0.0005189701214289313	0.08071748878923767	0.007321005693555701	4	66	77.0	61.0	11.0	7.0
6	447	OTX2	0.08520179372197309	0.001173980954300398	0.10313901345291479	0.019247241396684635	4	66	13.0	30.0	2.0	3.0
6	447	PRDM1	0.02914798206278027	0.00040812213432760613	0.03587443946188341	0.0038141784652592327	5	48	117.0	146.0	7.0	17.0
6	447	TCF3	0.051569506726457395	0.00046858467274651076	0.11210762331838565	0.023091651131153322	5	48	5.0	19.0	6.0	8.0
6	447	CEBPA	0.07399103139013453	0.0012294049478510606	0.10762331838565023	0.01940847483246838	2	72	12.0	23.0	4.0	3.0
6	447	PRRX1	0.08071748878923767	0.0014259081977125005	0.10089686098654709	0.011387111402227037	2	72	42.0	34.0	2.0	2.0
6	438	ISL1	0.06407322654462243	0.0005458400688598241	0.07780320366132723	0.00880691957256524	4	61	64.0	54.0	10.0	7.0
6	438	OTX2	0.07780320366132723	0.0008030147166880105	0.10068649885583524	0.02116704805491991	4	61	15.0	27.0	3.0	4.0
6	438	PRDM1	0.027459954233409613	0.00048285852245292133	0.032036613272311214	0.002792181890706023	5	54	127.0	148.0	10.0	20.0
6	438	TCF3	0.054919908466819226	0.0007872693300862847	0.10068649885583524	0.024783238511116246	5	54	8.0	27.0	5.0	8.0
6	438	CEBPA	0.07322654462242563	0.001742489450590977	0.10068649885583524	0.02594314865744337	2	70	5.0	27.0	1.0	2.0
6	438	PRRX1	0.06636155606407322	0.0016375202065794722	0.08924485125858124	0.01702601137866605	2	70	21.0	41.0	2.0	3.0
6	431	ISL1	0.06279069767441861	0.0006559332140727489	0.07441860465116279	0.018908223559386348	4	62	16.0	51.0	9.0	6.0
6	431	OTX2	0.06744186046511627	0.0009486637393614138	0.09069767441860466	0.009454111779693174	4	62	63.0	33.0	4.0	4.0
6	431	PRDM1	0.027906976744186046	0.0006179866644982924	0.03255813953488372	0.003534450046077953	5	54	115.0	141.0	7.0	18.0
6	431	TCF3	0.05116279069767442	0.0005691982436168482	0.08837209302325581	0.03555049601561229	5	54	2.0	36.0	9.0	7.0
6	431	CEBPA	0.06279069767441861	0.0006993006993006993	0.09069767441860466	0.02756003686236244	2	68	6.0	33.0	13.0	3.0
6	431	PRRX1	0.06511627906976744	0.0017184366021575322	0.07906976744186046	0.01483710088361251	2	68	31.0	44.0	2.0	2.0
6	417	ISL1	0.06009615384615385	0.000446014828544949	0.06730769230769232	0.004871408711770157	1	77	98.0	54.0	19.0	8.0
6	417	OTX2	0.0625	0.001031047265987025	0.08653846153846154	0.00971964782205746	1	77	59.0	28.0	12.0	6.0
6	417	PRDM1	0.026442307692307696	0.000677710843373494	0.03125	0.003921455050973123	5	51	112.0	138.0	5.0	18.0
6	417	TCF3	0.04807692307692308	0.0006255792400370714	0.08173076923076923	0.011874420759962928	5	51	43.0	38.0	7.0	7.0
6	417	CEBPA	0.0625	0.0011584800741427247	0.08653846153846154	0.03733202038924931	3	67	2.0	28.0	5.0	2.0
6	417	PRRX1	0.05528846153846154	0.0016218721037998146	0.06490384615384616	0.017510426320667283	3	67	23.0	62.0	2.0	6.0
6	407	ISL1	0.054187192118226604	0.0002250197652496503	0.06157635467980296	0.008641975308641974	4	55	63.0	60.0	20.0	7.0
6	407	OTX2	0.06157635467980296	0.0012163230554035152	0.08374384236453201	0.012132822477650063	4	55	47.0	27.0	2.0	5.0
6	407	PRDM1	0.029556650246305417	0.0004500395304993006	0.03201970443349754	0.001489995742869306	5	50	154.0	128.0	12.0	15.0
6	407	TCF3	0.04926108374384237	0.0007419570637961443	0.08374384236453201	0.016979869853433072	5	50	28.0	27.0	7.0	6.0
6	407	CEBPA	0.06157635467980296	0.0013440369762208841	0.08374384236453201	0.043215958158486896	2	64	2.0	27.0	4.0	1.0
6	407	PRRX1	0.04926108374384237	0.0015264854345314115	0.05172413793103448	0.013336982302499543	2	64	41.0	79.0	3.0	8.0
6	399	ISL1	0.05527638190954774	0.00012657747174157945	0.06030150753768844	0.012891915496879866	3	60	49.0	54.0	29.0	6.0
6	399	OTX2	0.06532663316582915	0.0015505740288343482	0.0829145728643216	0.014132374719947344	3	60	43.0	21.0	1.0	4.0
6	399	PRDM1	0.022613065326633167	8.227535663202664e-05	0.02512562814070352	0.0002911281850056327	5	46	197.0	135.0	20.0	18.0
6	399	TCF3	0.04020100502512563	0.00027847043783147475	0.0678391959798995	0.012740022530789971	5	46	50.0	38.0	12.0	7.0
6	399	CEBPA	0.05778894472361809	0.0012721035910028733	0.08040201005025126	0.058067415161449566	2	64	1.0	23.0	5.0	2.0
6	399	PRRX1	0.05025125628140704	0.001829044466665823	0.052763819095477386	0.018290444666658228	2	64	27.0	69.0	3.0	6.0
6	389	ISL1	0.04896907216494845	5.3277924292069584e-05	0.05412371134020619	0.0038892884733210797	4	56	114.0	57.0	30.0	9.0
6	389	OTX2	0.059278350515463915	0.0009856415994032872	0.07989690721649484	0.018487439729348146	4	56	27.0	19.0	5.0	5.0
6	389	PRDM1	0.020618556701030927	0.0003662857295079784	0.023195876288659795	0.002623937771384427	5	48	130.0	136.0	12.0	17.0
6	389	TCF3	0.041237113402061855	0.0003329870268254349	0.06701030927835051	0.016669330562881272	5	48	33.0	35.0	13.0	7.0
6	389	CEBPA	0.059278350515463915	0.001744852020565279	0.08247422680412371	0.0886677855030768	2	64	1.0	16.0	2.0	1.0
6	389	PRRX1	0.04381443298969072	0.0011388156317429874	0.04639175257731959	0.006513226244705506	2	64	88.0	75.0	9.0	8.0
6	380	ISL1	0.05013192612137203	7.678239868213483e-05	0.055408970976253295	0.0007468833326353116	1	70	168.0	46.0	34.0	11.0
6	380	OTX2	0.05804749340369393	0.00129832055953428	0.07915567282321899	0.021080258547277016	1	70	19.0	14.0	10.0	5.0
6	380	PRDM1	0.018469656992084433	0.0003908922114726864	0.021108179419525065	0.0027502059164328293	5	50	130.0	135.0	15.0	17.0
6	380	TCF3	0.036939313984168866	0.00046767461015482126	0.05804749340369393	0.015970738925884045	5	50	34.0	43.0	10.0	8.0
6	380	CEBPA	0.05804749340369393	0.001710153425193003	0.07651715039577836	0.1008571707780151	3	61	1.0	17.0	1.0	1.0
6	380	PRRX1	0.04221635883905013	0.0010958942357359245	0.04221635883905013	0.005737739246974076	3	61	88.0	80.0	6.0	9.0
6	366	ISL1	0.052054794520547946	9.784735812133073e-05	0.052054794520547946	0.00012795423754327864	1	70	191.0	48.0	37.0	9.0
6	366	OTX2	0.06027397260273973	0.0012042751768779167	0.07671232876712329	0.019230769230769232	1	70	27.0	13.0	11.0	5.0
6	366	PRDM1	0.019178082191780823	0.000353755833207888	0.021917808219178082	0.0029354207436399216	5	43	117.0	128.0	13.0	16.0
6	366	TCF3	0.03561643835616438	0.0006322444678609062	0.057534246575342465	0.017409303025741382	5	43	31.0	41.0	9.0	8.0
6	366	CEBPA	0.052054794520547946	0.002054794520547945	0.07123287671232877	0.1206307391238898	2	65	1.0	19.0	2.0	1.0
6	366	PRRX1	0.038356164383561646	0.0007903055848261328	0.038356164383561646	0.004440764714737318	2	65	102.0	84.0	14.0	9.0
6	359	ISL1	0.05307262569832402	0.0002973256341642802	0.05307262569832402	0.0011658294602757302	1	70	154.0	40.0	28.0	8.0
6	359	OTX2	0.06424581005586592	0.0014005602240896359	0.07262569832402235	0.02392688919143076	1	70	19.0	16.0	10.0	4.0
6	359	PRDM1	0.019553072625698324	0.0004225153748650298	0.0223463687150838	0.0032158114642505046	5	42	106.0	120.0	9.0	15.0
6	359	TCF3	0.030726256983240226	0.00028167691657668653	0.05307262569832402	0.01891147520460698	5	42	35.0	40.0	12.0	8.0
6	359	CEBPA	0.03910614525139665	0.0019952114924181963	0.05865921787709497	0.13163701234683817	2	61	1.0	30.0	2.0	6.0
6	359	PRRX1	0.036312849162011177	0.0007667871617920911	0.036312849162011177	0.0028950127537048335	2	61	111.0	73.0	12.0	10.0
6	351	ISL1	0.05142857142857143	0.0001882930822758903	0.05142857142857143	0.00029471960704052395	0	72	183.0	36.0	33.0	6.0
6	351	OTX2	0.05714285714285714	0.0011297584936553419	0.06571428571428571	0.020499386000818666	0	72	31.0	15.0	13.0	4.0
6	351	PRDM1	0.02	0.00011461318051575932	0.022857142857142857	0.0018256242325010235	5	36	138.0	116.0	19.0	14.0
6	351	TCF3	0.025714285714285714	0.00022922636103151864	0.045714285714285714	0.01903397462136717	5	36	33.0	44.0	15.0	8.0
6	351	CEBPA	0.037142857142857144	0.00171919770773639	0.054285714285714284	0.12528857961522719	2	61	1.0	31.0	4.0	6.0
6	351	PRRX1	0.03142857142857143	0.0011952517396643472	0.03142857142857143	0.0048956201391731485	2	61	100.0	77.0	10.0	12.0
6	342	ISL1	0.04985337243401759	0.0001811281697429705	0.05278592375366569	0.00048300845264792136	5	35	166.0	29.0	13.0	3.0
6	342	OTX2	0.05571847507331378	0.0006037605658099017	0.06744868035190615	0.03022252889425565	5	35	22.0	12.0	5.0	1.0
6	342	PRDM1	0.020527859237536656	0.00018975332068311198	0.02346041055718475	0.000931516301535277	4	37	158.0	102.0	17.0	13.0
6	342	TCF3	0.02346041055718475	0.0003105054338450923	0.04398826979472141	0.05389856822494394	4	37	7.0	46.0	13.0	9.0
6	342	CEBPA	0.04105571847507331	0.004269449715370019	0.04398826979472141	0.09795583922718648	0	63	1.0	46.0	1.0	3.0
6	342	PRRX1	0.02346041055718475	0.0009056408487148526	0.02346041055718475	0.004381576677591858	0	63	110.0	102.0	17.0	15.0
6	331	ISL1	0.05454545454545454	0.0004789536704430321	0.05454545454545454	0.001639495256516533	3	47	144.0	23.0	15.0	4.0
6	331	OTX2	0.05757575757575758	0.001271069356175739	0.06666666666666667	0.0425071382518191	3	47	12.0	10.0	4.0	2.0
6	331	PRDM1	0.021212121212121213	0.00023947683522151605	0.024242424242424242	0.0028829326701667124	5	34	124.0	89.0	15.0	11.0
6	331	TCF3	0.024242424242424242	0.00043290043290043285	0.03939393939393939	0.08030763562678456	5	34	2.0	46.0	7.0	8.0
6	331	CEBPA	0.030303030303030304	0.0039605784286635345	0.03333333333333333	0.0638574191765681	1	64	5.0	58.0	1.0	6.0
6	331	PRRX1	0.024242424242424242	0.0018052869116698903	0.024242424242424242	0.00782905038224187	1	64	84.0	89.0	11.0	12.0
6	318	ISL1	0.05362776025236593	0.0004991414766601446	0.05362776025236593	0.0009583516351874776	2	51	149.0	22.0	16.0	3.0
6	318	OTX2	0.056782334384858045	0.0017669608273769117	0.06309148264984227	0.051371640777862076	2	51	9.0	10.0	3.0	2.0
6	318	PRDM1	0.022082018927444793	0.00035938186319530406	0.025236593059936908	0.010062692169468514	5	38	66.0	77.0	14.0	10.0
6	318	TCF3	0.025236593059936908	0.0005690212833925648	0.03785488958990536	0.09915944575330432	5	38	1.0	46.0	9.0	8.0
6	318	CEBPA	0.025236593059936908	0.0014574931118476221	0.031545741324921134	0.034201173980753105	1	55	19.0	59.0	10.0	9.0
6	318	PRRX1	0.022082018927444793	0.002026514395240187	0.022082018927444793	0.008695044523419718	1	55	73.0	92.0	4.0	11.0
6	310	ISL1	0.05177993527508091	0.00040978439036691463	0.05177993527508091	0.0015235573488000672	1	48	147.0	22.0	18.0	3.0
6	310	OTX2	0.05501618122977347	0.0024271844660194177	0.06148867313915858	0.09029966796957088	1	48	2.0	10.0	1.0	2.0
6	310	PRDM1	0.01941747572815534	0.00040978439036691463	0.022653721682847898	0.014163829697810281	5	43	61.0	81.0	20.0	12.0
6	310	TCF3	0.022653721682847898	0.0006514521077627874	0.02912621359223301	0.06228722733577102	5	43	7.0	58.0	15.0	10.0
6	310	CEBPA	0.025889967637540454	0.0012083385869793638	0.03236245954692557	0.03178455848358761	3	47	27.0	50.0	7.0	6.0
6	310	PRRX1	0.022653721682847898	0.0013029042155255747	0.022653721682847898	0.008658008658008658	3	47	76.0	81.0	6.0	9.0
6	295	ISL1	0.05442176870748299	0.0009286991247010749	0.05442176870748299	0.0023449652898702143	0	66	135.0	15.0	19.0	4.0
6	295	OTX2	0.05442176870748299	0.006036544310556988	0.061224489795918366	0.07007034895869611	0	66	4.0	11.0	2.0	4.0
6	295	PRDM1	0.02040816326530612	0.00039469712799795686	0.023809523809523808	0.039295581713914236	5	36	21.0	73.0	13.0	11.0
6	295	TCF3	0.027210884353741496	0.0014743098604629566	0.030612244897959183	0.05441015996842423	5	36	9.0	54.0	4.0	8.0
6	295	CEBPA	0.023809523809523808	0.0010215690371711825	0.030612244897959183	0.022950477119175316	2	53	44.0	54.0	14.0	9.0
6	295	PRRX1	0.023809523809523808	0.001381439947992849	0.023809523809523808	0.009263773768893223	2	53	74.0	73.0	9.0	9.0
6	284	ISL1	0.04946996466431095	0.0008270054883091497	0.04946996466431095	0.0060145853695210885	1	50	100.0	19.0	15.0	4.0
6	284	OTX2	0.053003533568904596	0.0033832042703556124	0.05653710247349823	0.04909405307871589	1	50	20.0	10.0	3.0	2.0
6	284	PRDM1	0.014134275618374558	0.0007392927850036338	0.021201413427561835	0.011302408340225046	1	50	74.0	75.0	18.0	19.0
6	284	TCF3	0.0176678445229682	0.0008270054883091497	0.021201413427561835	0.037929478986542364	3	42	25.0	75.0	11.0	11.0
6	284	CEBPA	0.021201413427561835	0.0005763977645791043	0.028268551236749116	0.007919204069869434	5	38	88.0	49.0	8.0	8.0
6	284	PRRX1	0.024734982332155476	0.000977370122547177	0.024734982332155476	0.010926496754629977	5	38	78.0	64.0	7.0	5.0
6	268	ISL1	0.04868913857677903	0.0011123313902734364	0.04868913857677903	0.0054912562304638	1	54	106.0	18.0	15.0	4.0
6	268	OTX2	0.052434456928838954	0.005251893779392301	0.0599250936329588	0.0842133423446256	1	54	5.0	8.0	2.0	3.0
6	268	PRDM1	0.0149812734082397	5.632057672270564e-05	0.02247191011235955	0.034721635549548026	4	34	33.0	63.0	17.0	12.0
6	268	TCF3	0.0149812734082397	0.0008870490833826139	0.018726591760299626	0.03470755540536735	4	34	34.0	80.0	8.0	12.0
6	268	CEBPA	0.0149812734082397	0.000309763171974881	0.02247191011235955	0.00568837824899327	3	44	103.0	63.0	18.0	13.0
6	268	PRRX1	0.018726591760299626	0.002126101771282138	0.018726591760299626	0.013179014953113119	3	44	75.0	80.0	6.0	8.0
6	258	ISL1	0.04669260700389105	0.0008815661478599222	0.05058365758754864	0.02641658560311284	3	35	48.0	13.0	8.0	3.0
6	258	OTX2	0.05058365758754864	0.001884727626459144	0.054474708171206226	0.08000972762645915	3	35	13.0	10.0	3.0	2.0
6	258	PRDM1	0.01556420233463035	0.0	0.019455252918287938	0.00787329766536965	3	35	87.0	71.0	35.0	15.0
6	258	TCF3	0.011673151750972763	0.0004103842412451362	0.01556420233463035	0.03056602626459144	5	28	37.0	90.0	10.0	12.0
6	258	CEBPA	0.01556420233463035	0.00033438715953307393	0.019455252918287938	0.005258998054474709	1	45	101.0	71.0	19.0	12.0
6	258	PRRX1	0.019455252918287938	0.002614299610894942	0.019455252918287938	0.017889713035019454	1	45	58.0	71.0	4.0	6.0
6	243	ISL1	0.049586776859504134	0.0030348753472103154	0.049586776859504134	0.054061932032509176	1	48	22.0	12.0	5.0	3.0
6	243	OTX2	0.05371900826446281	0.003532114810877542	0.05785123966942149	0.03657281986214465	1	48	39.0	6.0	3.0	2.0
6	243	PRDM1	0.012396694214876033	0.00017146188402318165	0.02066115702479339	0.01121360721511608	5	31	78.0	62.0	16.0	12.0
6	243	TCF3	0.008264462809917356	0.0010116251157367717	0.012396694214876033	0.025736428791879568	5	31	53.0	100.0	8.0	18.0
6	243	CEBPA	0.02066115702479339	0.0007887246665066356	0.02066115702479339	0.007321422447789857	3	38	89.0	62.0	18.0	4.0
6	243	PRRX1	0.02066115702479339	0.001646034086622544	0.02066115702479339	0.005829704056788176	3	38	95.0	62.0	12.0	4.0
6	239	ISL1	0.05042016806722689	0.0023579051873914123	0.05042016806722689	0.01866822678438464	3	37	58.0	9.0	3.0	2.0
6	239	OTX2	0.05042016806722689	0.0030670496046519874	0.05042016806722689	0.02563557068396979	3	37	52.0	9.0	1.0	2.0
6	239	PRDM1	0.012605042016806723	0.0	0.021008403361344536	0.004627167322625253	4	31	95.0	53.0	31.0	11.0
6	239	TCF3	0.008403361344537815	0.0005673155338084601	0.008403361344537815	0.010264865439846825	4	31	73.0	118.0	9.0	18.0
6	239	CEBPA	0.01680672268907563	0.0022338049143708115	0.01680672268907563	0.01583164911534234	2	38	61.0	68.0	7.0	4.0
6	239	PRRX1	0.01680672268907563	0.0016664893805623515	0.01680672268907563	0.006896429457859093	2	38	86.0	68.0	9.0	4.0
6	231	ISL1	0.04782608695652174	0.0015948357698879819	0.04782608695652174	0.012435921777102716	2	38	53.0	9.0	5.0	2.0
6	231	OTX2	0.052173913043478265	0.003607366622365673	0.052173913043478265	0.026200873362445417	2	38	35.0	7.0	1.0	1.0
6	231	PRDM1	0.013043478260869566	0.0	0.021739130434782608	0.0026200873362445414	4	33	95.0	46.0	33.0	11.0
6	231	TCF3	0.008695652173913044	0.0006455287640022784	0.008695652173913044	0.005449022213783938	4	33	78.0	112.0	13.0	17.0
6	231	CEBPA	0.017391304347826087	0.001936586292006835	0.017391304347826087	0.012606797038162143	3	36	52.0	62.0	7.0	3.0
6	231	PRRX1	0.013043478260869566	0.001329029808239985	0.013043478260869566	0.00480349344978166	3	36	83.0	85.0	11.0	9.0
6	222	ISL1	0.0497737556561086	0.002550390785684903	0.0497737556561086	0.015302344714109418	0	42	41.0	7.0	6.0	3.0
6	222	OTX2	0.05429864253393665	0.00390785684903332	0.05429864253393665	0.029267791032496913	0	42	27.0	4.0	1.0	1.0
6	222	PRDM1	0.013574660633484163	0.0	0.013574660633484163	0.0	3	36	222.0	79.0	36.0	11.0
6	222	TCF3	0.00904977375565611	0.0007610037021801727	0.00904977375565611	0.006170300287947347	3	36	62.0	104.0	11.0	17.0
6	222	CEBPA	0.013574660633484163	0.0015631427396133276	0.01809954751131222	0.010078157136980665	4	30	49.0	58.0	8.0	8.0
6	222	PRRX1	0.013574660633484163	0.0013163307280954339	0.013574660633484163	0.004977375565610859	4	30	65.0	79.0	9.0	8.0
6	212	ISL1	0.05213270142180095	0.002663055743624464	0.05213270142180095	0.017964342134958247	3	32	31.0	6.0	1.0	1.0
6	212	OTX2	0.047393364928909956	0.0018280297901150982	0.047393364928909956	0.011329271044910855	3	32	38.0	10.0	2.0	2.0
6	212	PRDM1	0.009478672985781991	0.0	0.009478672985781991	0.0	1	39	212.0	94.0	39.0	17.0
6	212	TCF3	0.009478672985781991	0.001715188445046265	0.009478672985781991	0.006228842247799593	1	39	48.0	94.0	7.0	17.0
6	212	CEBPA	0.014218009478672987	0.0	0.018957345971563982	0.0	4	22	212.0	48.0	22.0	6.0
6	212	PRRX1	0.014218009478672987	0.0016926201760324984	0.014218009478672987	0.009433536447754458	4	22	41.0	73.0	4.0	6.0
6	196	ISL1	0.05641025641025641	0.0022204599524187152	0.05641025641025641	0.013507798043880519	2	28	26.0	4.0	2.0	1.0
6	196	OTX2	0.046153846153846156	0.002616970658207772	0.046153846153846156	0.015358181337562782	2	28	23.0	8.0	1.0	2.0
6	196	PRDM1	0.010256410256410256	0.0	0.010256410256410256	0.0	6	17	196.0	85.0	17.0	8.0
6	196	TCF3	0.005128205128205128	0.0006608511763150939	0.005128205128205128	0.003885804916732752	6	17	45.0	127.0	5.0	13.0
